#Open Capacitance 1000Hz:6.396170E-12
#Open Capacitance 100000Hz:Not Measured
#34343_015_PSS_HM_XX
#Date/Time: 7/13/2021 1:57:26 PM
#Sensor Name: 34343_015_PSS_HM_XX
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
21	3709044252.785877	1.556010	23.717312	22.442008	-2.640000E-9	-7.109967E-11	8.965880E-11	-2.484969E-10	-2.485744E-10	-2.472517E-10	-2.487016E-10	-2.482562E-10	-2.485357E-10	-2.560966E-6
22	3709044269.589527	1.574676	23.709345	22.425184	-2.630000E-9	-7.390426E-11	8.965920E-11	-2.474984E-10	-2.488843E-10	-2.496193E-10	-2.487658E-10	-2.486919E-10	-2.488251E-10	-2.560167E-6
23	3709044286.314811	1.555834	23.702548	22.438779	-2.640000E-9	-7.640825E-11	8.965930E-11	-2.500805E-10	-2.511284E-10	-2.523344E-10	-2.491400E-10	-2.506708E-10	-2.506045E-10	-2.561485E-6
24	3709044303.097611	1.548100	23.694681	22.370135	-2.630000E-9	-6.689285E-11	8.966090E-11	-2.511690E-10	-2.493590E-10	-2.499935E-10	-2.500284E-10	-2.501375E-10	-2.500110E-10	-2.559254E-6
25	3709044319.863686	1.539784	23.685644	22.416068	-2.630000E-9	-6.824505E-11	8.965780E-11	-2.509166E-10	-2.547006E-10	-2.538150E-10	-2.523358E-10	-2.529420E-10	-2.530754E-10	-2.560951E-6
26	3709044336.888516	1.559225	23.677340	22.461904	-2.630000E-9	-7.275239E-11	8.965940E-11	-2.489629E-10	-2.476193E-10	-2.474203E-10	-2.476222E-10	-2.479062E-10	-2.476208E-10	-2.559046E-6
27	3709044353.806683	1.555760	23.670068	22.459387	-2.630000E-9	-7.705930E-11	8.965970E-11	-2.488497E-10	-2.484290E-10	-2.499088E-10	-2.486955E-10	-2.489708E-10	-2.487726E-10	-2.558590E-6
28	3709044370.591047	1.557943	23.661112	22.505758	-2.620000E-9	-7.550674E-11	8.966050E-11	-2.501505E-10	-2.500715E-10	-2.500832E-10	-2.524257E-10	-2.506827E-10	-2.501168E-10	-2.558704E-6
29	3709044387.344761	1.555995	23.654592	22.445260	-2.620000E-9	-7.124984E-11	8.966150E-11	-2.486059E-10	-2.477787E-10	-2.492585E-10	-2.485010E-10	-2.485360E-10	-2.485534E-10	-2.559752E-6
30	3709044404.143142	1.540717	23.645613	22.366348	-2.620000E-9	-7.200116E-11	8.966000E-11	-2.482066E-10	-2.483605E-10	-2.497252E-10	-2.505046E-10	-2.491992E-10	-2.490428E-10	-2.561367E-6
31	3709044420.923224	1.568124	23.639034	22.408301	-2.610000E-9	-7.520629E-11	8.966130E-11	-2.500214E-10	-2.491924E-10	-2.488592E-10	-2.479300E-10	-2.490007E-10	-2.490258E-10	-2.563383E-6
32	3709044437.712040	1.556368	23.631109	22.437114	-2.610000E-9	-7.665857E-11	8.966250E-11	-2.529911E-10	-2.505336E-10	-2.515232E-10	-2.514515E-10	-2.516249E-10	-2.514874E-10	-2.560968E-6
33	3709044454.506205	1.534951	23.628255	22.410481	-2.610000E-9	-7.280242E-11	8.966480E-11	-2.489512E-10	-2.500186E-10	-2.508556E-10	-2.480110E-10	-2.494591E-10	-2.494849E-10	-2.560524E-6
34	3709044471.284373	1.534507	23.620229	22.253514	-2.610000E-9	-7.600763E-11	8.966460E-11	-2.588869E-10	-2.581425E-10	-2.581202E-10	-2.594857E-10	-2.586588E-10	-2.585147E-10	-2.562810E-6
35	3709044487.992101	1.536608	23.613431	22.313914	-2.600000E-9	-7.385408E-11	8.966350E-11	-2.583128E-10	-2.569862E-10	-2.573607E-10	-2.579513E-10	-2.576527E-10	-2.576560E-10	-2.565406E-6
36	3709044504.693151	1.545233	23.604613	22.274618	-2.600000E-9	-7.715947E-11	8.966230E-11	-2.576316E-10	-2.571110E-10	-2.579222E-10	-2.565776E-10	-2.573106E-10	-2.573713E-10	-2.565537E-6
37	3709044521.388003	1.544243	23.593000	22.316291	-2.600000E-9	-7.650842E-11	8.966280E-11	-2.554483E-10	-2.502197E-10	-2.575239E-10	-2.563886E-10	-2.548951E-10	-2.559185E-10	-2.565732E-6
38	3709044538.142541	1.563409	23.592208	22.367281	-2.600000E-9	-7.630795E-11	8.966330E-11	-2.516587E-10	-2.560162E-10	-2.545118E-10	-2.569011E-10	-2.547719E-10	-2.552640E-10	-2.563676E-6
39	3709044554.942367	1.578743	23.577327	22.437410	-2.600000E-9	-8.206751E-11	8.966290E-11	-2.501319E-10	-2.499893E-10	-2.504455E-10	-2.500771E-10	-2.501609E-10	-2.501045E-10	-2.566392E-6
40	3709044571.722775	1.570565	23.575286	22.446309	-2.600000E-9	-7.670867E-11	8.966430E-11	-2.510679E-10	-2.502358E-10	-2.507511E-10	-2.520579E-10	-2.510282E-10	-2.509095E-10	-2.564712E-6
41	3709044588.516297	1.583534	23.569161	22.449579	-2.590000E-9	-7.996401E-11	8.966270E-11	-2.518528E-10	-2.506124E-10	-2.515708E-10	-2.499543E-10	-2.509976E-10	-2.510916E-10	-2.564321E-6
42	3709044605.284719	1.558866	23.562405	22.482236	-2.590000E-9	-7.420466E-11	8.966410E-11	-2.501921E-10	-2.494443E-10	-2.493941E-10	-2.517583E-10	-2.501972E-10	-2.498182E-10	-2.566097E-6
43	3709044622.062128	1.581573	23.560145	22.473281	-2.590000E-9	-7.275230E-11	8.966080E-11	-2.513773E-10	-2.514003E-10	-2.505903E-10	-2.511034E-10	-2.511178E-10	-2.512403E-10	-2.569887E-6
44	3709044638.840254	1.553059	23.554616	22.457148	-2.590000E-9	-7.119979E-11	8.966120E-11	-2.525637E-10	-2.517779E-10	-2.516988E-10	-2.521231E-10	-2.520409E-10	-2.519505E-10	-2.569809E-6
45	3709044655.602749	1.537056	23.547145	22.446865	-2.590000E-9	-7.460538E-11	8.966160E-11	-2.519800E-10	-2.520167E-10	-2.507730E-10	-2.503320E-10	-2.512754E-10	-2.513765E-10	-2.571713E-6
46	3709044672.395555	1.547397	23.543003	22.384145	-2.580000E-9	-7.485559E-11	8.966390E-11	-2.489145E-10	-2.480164E-10	-2.502456E-10	-2.484720E-10	-2.489121E-10	-2.486932E-10	-2.569111E-6
47	3709044689.168410	1.547497	23.536800	22.415057	-2.580000E-9	-7.150032E-11	8.966180E-11	-2.512368E-10	-2.511980E-10	-2.511167E-10	-2.519774E-10	-2.513822E-10	-2.512174E-10	-2.571010E-6
48	3709044706.098370	1.544018	23.528140	22.282229	-2.580000E-9	-7.961330E-11	8.966490E-11	-2.521934E-10	-2.527051E-10	-2.534958E-10	-2.515998E-10	-2.524985E-10	-2.524492E-10	-2.572251E-6
49	3709044722.852557	1.540702	23.518213	22.362683	-2.580000E-9	-7.049865E-11	8.967120E-11	-2.518659E-10	-2.524153E-10	-2.527176E-10	-2.532307E-10	-2.525574E-10	-2.525664E-10	-2.573866E-6
50	3709044739.620498	1.551452	23.514548	22.374177	-2.570000E-9	-7.685886E-11	8.966420E-11	-2.529220E-10	-2.532508E-10	-2.519345E-10	-2.521035E-10	-2.525527E-10	-2.525128E-10	-2.574310E-6
51	3709044756.409908	1.543155	23.506065	22.358582	-2.570000E-9	-6.959720E-11	8.966460E-11	-2.574314E-10	-2.584665E-10	-2.565578E-10	-2.585154E-10	-2.577428E-10	-2.579489E-10	-2.572759E-6
52	3709044773.182926	1.532938	23.501151	22.310148	-2.570000E-9	-6.659234E-11	8.966310E-11	-2.521701E-10	-2.516906E-10	-2.510078E-10	-2.520755E-10	-2.517360E-10	-2.518831E-10	-2.573258E-6
53	3709044789.946483	1.524322	23.494275	22.182847	-2.560000E-9	-7.540662E-11	8.967510E-11	-2.530160E-10	-2.509793E-10	-2.499646E-10	-2.511429E-10	-2.512757E-10	-2.510611E-10	-2.570668E-6
54	3709044806.754564	1.534347	23.487239	22.226779	-2.570000E-9	-7.700927E-11	8.966930E-11	-2.520197E-10	-2.531362E-10	-2.522940E-10	-2.522691E-10	-2.524297E-10	-2.522816E-10	-2.568268E-6
55	3709044823.561506	1.535778	23.481216	22.293621	-2.570000E-9	-7.200102E-11	8.967320E-11	-2.524142E-10	-2.513464E-10	-2.523509E-10	-2.520026E-10	-2.520285E-10	-2.521767E-10	-2.571099E-6
56	3709044840.290093	1.516346	23.473447	22.241226	-2.560000E-9	-6.979742E-11	8.967600E-11	-2.494573E-10	-2.490191E-10	-2.493100E-10	-2.497598E-10	-2.493866E-10	-2.493836E-10	-2.573737E-6
57	3709044857.001114	1.513968	23.469662	22.194797	-2.560000E-9	-7.295256E-11	8.967590E-11	-2.518028E-10	-2.515886E-10	-2.519634E-10	-2.532044E-10	-2.521398E-10	-2.518831E-10	-2.575084E-6
58	3709044873.880482	1.551194	23.456860	22.262886	-2.560000E-9	-7.410448E-11	8.967310E-11	-2.511159E-10	-2.515727E-10	-2.506217E-10	-2.492961E-10	-2.506516E-10	-2.508688E-10	-2.576149E-6
59	3709044890.640738	1.549908	23.450242	22.323486	-2.550000E-9	-7.114963E-11	8.967730E-11	-2.512417E-10	-2.532626E-10	-2.521813E-10	-2.512386E-10	-2.519811E-10	-2.517115E-10	-2.572082E-6
60	3709044907.428281	1.525020	23.440392	22.223371	-2.560000E-9	-7.435492E-11	8.968260E-11	-2.504084E-10	-2.503431E-10	-2.476045E-10	-2.507109E-10	-2.497667E-10	-2.503758E-10	-2.573143E-6
