GCD Test
Bias: 5000.000000
CV_38694_040_2-S_HM_XX_DIODEHALFPSTOP_Irradiated_Annealed_60C_80min
Date/Time: 3/20/2022 2:39:59 PM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.028E-12	-5.854E-13	1.115E+7	9.641E+6	  -19.9931	    8.0804	    3.6331	  -32.6205	
  -20.0000	4.276E-12	-5.387E-13	1.444E+7	1.048E+7	  -20.0033	    8.0695	    3.6325	  -32.6300	
  -30.0000	4.043E-12	-5.063E-13	1.722E+7	1.120E+7	  -20.0084	    8.0474	    3.6205	  -32.6793	
  -40.0000	3.733E-12	-4.810E-13	1.990E+7	1.190E+7	  -20.0033	    8.0123	    3.6145	  -32.7208	
  -50.0000	3.487E-12	-4.607E-13	2.237E+7	1.251E+7	  -20.0033	    8.0516	    3.6063	  -32.7168	
  -60.0000	3.248E-12	-4.446E-13	2.484E+7	1.309E+7	  -20.0084	    8.0475	    3.5806	  -32.7926	
  -70.0000	3.062E-12	-4.325E-13	2.716E+7	1.363E+7	  -20.0033	    8.0529	    3.5386	  -32.9097	
  -80.0000	2.907E-12	-4.219E-13	2.928E+7	1.412E+7	  -19.9982	    8.0250	    3.5234	  -32.9731	
  -90.0000	2.773E-12	-4.133E-13	3.136E+7	1.458E+7	  -20.0033	    8.0165	    3.5171	  -32.9974	
 -100.0000	2.663E-12	-4.070E-13	3.332E+7	1.505E+7	  -20.0237	    8.0318	    3.5253	  -32.9629	
 -110.0000	2.543E-12	-3.998E-13	3.525E+7	1.544E+7	  -20.0135	    8.0251	    3.5269	  -32.9630	
 -120.0000	2.461E-12	-3.841E-13	3.721E+7	1.579E+7	  -20.0135	    8.0273	    3.5408	  -32.9212	
 -130.0000	2.366E-12	-3.805E-13	3.904E+7	1.620E+7	  -20.0237	    8.0303	    3.5364	  -32.9318	
 -140.0000	2.294E-12	-3.762E-13	4.079E+7	1.653E+7	  -20.0109	    8.0332	    3.5335	  -32.9381	
 -150.0000	2.213E-12	-3.749E-13	4.267E+7	1.695E+7	  -20.0160	    7.9981	    3.5436	  -32.9332	
 -160.0000	2.141E-12	-3.716E-13	4.452E+7	1.728E+7	  -20.0109	    8.0451	    3.5487	  -32.8860	
 -170.0000	2.065E-12	-3.715E-13	4.629E+7	1.768E+7	  -20.0084	    8.0241	    3.5389	  -32.9289	
 -180.0000	2.012E-12	-3.713E-13	4.796E+7	1.813E+7	  -20.0033	    8.0419	    3.5389	  -32.9165	
 -190.0000	1.939E-12	-3.690E-13	4.991E+7	1.845E+7	  -19.9957	    8.0385	    3.5342	  -32.9326	
 -200.0000	1.891E-12	-3.687E-13	5.157E+7	1.887E+7	  -19.9982	    8.0385	    3.5149	  -32.9885	
 -210.0000	1.832E-12	-3.688E-13	5.362E+7	1.931E+7	  -20.0211	    8.0295	    3.5016	  -33.0334	
 -220.0000	1.780E-12	-3.677E-13	5.556E+7	1.970E+7	  -20.0109	    8.0539	    3.4899	  -33.0507	
 -230.0000	1.734E-12	-3.655E-13	5.731E+7	2.006E+7	  -20.0160	    8.0325	    3.4864	  -33.0757	
 -240.0000	1.683E-12	-3.659E-13	5.942E+7	2.049E+7	  -20.0135	    8.0060	    3.5016	  -33.0498	
 -250.0000	1.625E-12	-3.656E-13	6.161E+7	2.098E+7	  -20.0160	    8.0213	    3.4994	  -33.0456	
 -260.0000	1.576E-12	-3.653E-13	6.390E+7	2.141E+7	  -20.0186	    8.0526	    3.5066	  -33.0026	
 -270.0000	1.532E-12	-3.632E-13	6.600E+7	2.181E+7	  -20.0160	    8.0298	    3.5221	  -32.9735	
