38694_040_2-S_HM_XX_Irrad_1100min
Date/Time: 4/7/2022 10:46:06 AM
Sensor Name: 38694_040_2-S_HM_XX
Station: Tesla
Annealing Status: 1100 min
Environment: -20C
Tester: Eric Spencer
Notes: After Alibava

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.800E-10	1.368E-6	  -20.0000	   25.5692	    1.3028	    0.0000	
  -20.0000	1.753E-10	1.048E-6	  -20.0000	   25.5692	    1.3028	    0.0000	
  -30.0000	1.662E-10	8.622E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
  -40.0000	1.576E-10	7.349E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
  -50.0000	1.501E-10	6.411E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
  -60.0000	1.432E-10	5.716E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
  -70.0000	1.373E-10	5.149E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
  -80.0000	1.320E-10	4.689E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
  -90.0000	1.273E-10	4.325E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -100.0000	1.232E-10	3.987E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -110.0000	1.194E-10	3.726E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -120.0000	1.160E-10	3.491E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -130.0000	1.127E-10	3.277E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -140.0000	1.098E-10	3.098E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -150.0000	1.071E-10	2.932E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -160.0000	1.044E-10	2.795E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -170.0000	1.021E-10	2.640E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -180.0000	9.970E-11	2.519E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -190.0000	9.761E-11	2.395E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -200.0000	9.575E-11	2.285E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -210.0000	9.389E-11	2.171E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -220.0000	9.228E-11	2.067E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -230.0000	9.068E-11	1.990E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -240.0000	8.908E-11	1.883E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -250.0000	8.765E-11	1.812E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -260.0000	8.612E-11	1.734E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -270.0000	8.484E-11	1.645E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -280.0000	8.347E-11	1.592E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -290.0000	8.216E-11	1.522E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -300.0000	8.125E-11	1.448E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -310.0000	8.004E-11	1.395E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -320.0000	7.870E-11	1.328E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -330.0000	7.782E-11	1.269E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -340.0000	7.687E-11	1.225E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -350.0000	7.546E-11	1.175E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -360.0000	7.462E-11	1.121E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -370.0000	7.364E-11	1.074E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -380.0000	7.273E-11	1.028E-7	  -20.0000	   25.5692	    1.3028	    0.0000	
 -390.0000	7.172E-11	9.983E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -400.0000	7.062E-11	9.484E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -410.0000	6.980E-11	9.129E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -420.0000	6.910E-11	8.579E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -430.0000	6.815E-11	8.526E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -440.0000	6.750E-11	7.950E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -450.0000	6.648E-11	7.649E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -460.0000	6.551E-11	7.247E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -470.0000	6.474E-11	6.899E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -480.0000	6.423E-11	6.602E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -490.0000	6.335E-11	6.478E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -500.0000	6.247E-11	6.159E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -510.0000	6.205E-11	5.667E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -520.0000	6.123E-11	5.398E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -530.0000	6.063E-11	5.296E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -540.0000	5.968E-11	5.072E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
 -550.0000	5.902E-11	4.669E-8	  -20.0000	   25.5692	    1.3028	    0.0000	
