GCD Test
Bias: 5000.000000
IV_38713_049_2-S_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 3/9/2022 3:24:46 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	9.1000E-11	9.1000E-11	-1.677770E-11	-1.677770E-11	   20.0013	   21.6919	   19.0538	   -2.8435	
  -20.0000	1.2300E-10	1.2300E-10	-2.032757E-11	-2.032757E-11	   20.0013	   21.6903	   19.0538	   -2.8829	
  -30.0000	1.6300E-10	1.6300E-10	-2.095194E-11	-2.095194E-11	   20.0013	   21.6951	   18.9921	   -2.9225	
  -40.0000	1.2000E-10	1.2000E-10	-2.163458E-11	-2.163458E-11	   19.9987	   21.6934	   18.9374	   -2.9626	
  -50.0000	-3.6000E-11	-3.6000E-11	-2.240929E-11	-2.240929E-11	   19.9961	   21.6927	   18.8941	   -2.9939	
  -60.0000	-1.1900E-10	-1.1900E-10	-2.325043E-11	-2.325043E-11	   19.9961	   21.6891	   18.8564	   -3.0236	
  -70.0000	-1.5000E-10	-1.5000E-10	-2.368025E-11	-2.368025E-11	   19.9936	   21.6891	   18.8232	   -3.0236	
  -80.0000	-8.0000E-11	-8.0000E-11	-2.484853E-11	-2.484853E-11	   19.9936	   21.6927	   18.8232	   -3.0442	
  -90.0000	-1.3000E-10	-1.3000E-10	-2.524312E-11	-2.524312E-11	   19.9961	   21.6943	   18.7938	   -3.0639	
 -100.0000	-1.5900E-10	-1.5900E-10	-2.516714E-11	-2.516714E-11	   19.9961	   21.6937	   18.7707	   -3.0754	
 -110.0000	-1.9500E-10	-1.9500E-10	-2.552179E-11	-2.552179E-11	   19.9987	   21.6937	   18.7404	   -3.0808	
 -120.0000	-2.4100E-10	-2.4100E-10	-2.574364E-11	-2.574364E-11	   19.9987	   21.6933	   18.7404	   -3.1029	
 -130.0000	-2.3700E-10	-2.3700E-10	-2.612702E-11	-2.612702E-11	   20.0039	   21.6958	   18.7388	   -3.1019	
 -140.0000	-2.2800E-10	-2.2800E-10	-2.664099E-11	-2.664099E-11	   20.0039	   21.6962	   18.7283	   -3.1091	
 -150.0000	-2.5800E-10	-2.5800E-10	-2.682086E-11	-2.682086E-11	   20.0064	   21.6929	   18.7287	   -3.1116	
 -160.0000	-2.9500E-10	-2.9500E-10	-2.770150E-11	-2.770150E-11	   20.0064	   21.6956	   18.7312	   -3.1075	
 -170.0000	-3.8800E-10	-3.8800E-10	-2.796613E-11	-2.796613E-11	   20.0064	   21.6961	   18.7170	   -3.1173	
 -180.0000	-3.7200E-10	-3.7200E-10	-2.929799E-11	-2.929799E-11	   20.0064	   21.6941	   18.7037	   -3.1285	
 -190.0000	-4.2400E-10	-4.2400E-10	-3.015501E-11	-3.015501E-11	   20.0064	   21.6956	   18.7024	   -3.1281	
 -200.0000	-3.9800E-10	-3.9800E-10	-3.185437E-11	-3.185437E-11	   20.0039	   21.6915	   18.7015	   -3.1322	
 -210.0000	-4.3100E-10	-4.3100E-10	-3.401533E-11	-3.401533E-11	   19.9987	   21.6926	   18.7040	   -3.1295	
 -220.0000	-4.3800E-10	-4.3800E-10	-3.763182E-11	-3.763182E-11	   19.9987	   21.6959	   18.7008	   -3.1290	
 -230.0000	-4.5100E-10	-4.5100E-10	-4.069318E-11	-4.069318E-11	   19.9936	   21.7000	   18.7071	   -3.1212	
 -240.0000	-4.5800E-10	-4.5800E-10	-4.317642E-11	-4.317642E-11	   19.9936	   21.6948	   18.6923	   -3.1361	
 -250.0000	-4.7000E-10	-4.7000E-10	-4.539668E-11	-4.539668E-11	   19.9936	   21.6974	   18.7144	   -3.1181	
 -260.0000	-4.9100E-10	-4.9100E-10	-4.691942E-11	-4.691942E-11	   19.9936	   21.6955	   18.7040	   -3.1271	
 -270.0000	-5.0800E-10	-5.0800E-10	-4.855154E-11	-4.855154E-11	   19.9936	   21.6939	   18.7163	   -3.1196	
 -280.0000	-5.3100E-10	-5.3100E-10	-4.860511E-11	-4.860511E-11	   19.9961	   21.6915	   18.7166	   -3.1213	
 -290.0000	-5.4300E-10	-5.4300E-10	-4.963347E-11	-4.963347E-11	   19.9987	   21.6921	   18.7315	   -3.1102	
 -300.0000	-6.0500E-10	-6.0500E-10	-5.033610E-11	-5.033610E-11	   20.0013	   21.6958	   18.7280	   -3.1097	
 -310.0000	-6.2100E-10	-6.2100E-10	-5.133425E-11	-5.133425E-11	   20.0064	   21.6958	   18.7356	   -3.1097	
 -320.0000	-6.3700E-10	-6.3700E-10	-5.168912E-11	-5.168912E-11	   20.0064	   21.6897	   18.7356	   -3.1092	
 -330.0000	-6.8900E-10	-6.8900E-10	-5.213524E-11	-5.213524E-11	   20.0090	   21.6921	   18.7268	   -3.1154	
 -340.0000	-7.0600E-10	-7.0600E-10	-5.278021E-11	-5.278021E-11	   20.0090	   21.6921	   18.7128	   -3.1136	
 -350.0000	-7.6200E-10	-7.6200E-10	-5.310511E-11	-5.310511E-11	   20.0090	   21.6950	   18.7128	   -3.1212	
