#Open Capacitance 1000Hz:4.473800E-12
#Open Capacitance 1000000Hz:Not Measured
#38713_049_2-S_HM_XX_Unirrad
#Date/Time: 2/8/2022 1:59:32 PM
#Sensor Name: 38713_049_2-S_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 20C
#Tester: Eric Spencer

#Notes: cleaved at Brown

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
27	3727192077.115557	1.166882	20.000000	30.400101	-2.170000E-9	-5.443438E-11	7.881380E-11	-2.925337E-11	-2.929855E-11	-2.795048E-11	-2.902297E-11	-2.888134E-11	-2.913817E-11	-3.188118E-6
28	3727192093.455969	1.170780	20.000000	30.400221	-2.170000E-9	-5.438431E-11	7.881480E-11	-2.422700E-11	-2.491882E-11	-2.626199E-11	-2.556424E-11	-2.524301E-11	-2.524153E-11	-3.188911E-6
29	3727192109.925283	1.163022	20.000000	30.388312	-2.170000E-9	-5.398379E-11	7.881870E-11	-2.634785E-11	-2.538841E-11	-2.576908E-11	-2.239192E-11	-2.497431E-11	-2.557874E-11	-3.187784E-6
30	3727192126.458732	1.162877	20.000000	30.393026	-2.180000E-9	-5.753839E-11	7.881870E-11	-2.118900E-11	-2.244693E-11	-2.285724E-11	-2.170725E-11	-2.205010E-11	-2.207709E-11	-3.187574E-6
31	3727192142.778130	1.157804	20.000000	30.392294	-2.170000E-9	-5.458461E-11	7.882600E-11	-2.685446E-11	-2.475220E-11	-2.666025E-11	-2.523530E-11	-2.587555E-11	-2.594777E-11	-3.189266E-6
32	3727192159.085690	1.165994	20.000000	30.391579	-2.170000E-9	-5.343311E-11	7.882970E-11	-2.450012E-11	-2.333257E-11	-2.478859E-11	-2.377375E-11	-2.409876E-11	-2.413694E-11	-3.189459E-6
33	3727192175.625802	1.171066	20.000000	30.398239	-2.170000E-9	-5.333300E-11	7.882880E-11	-2.633703E-11	-2.441467E-11	-2.446107E-11	-2.318578E-11	-2.459964E-11	-2.443787E-11	-3.183419E-6
34	3727192192.072144	1.166785	20.000000	30.398535	-2.170000E-9	-5.193120E-11	7.883270E-11	-2.434127E-11	-2.435088E-11	-2.347056E-11	-2.394220E-11	-2.402623E-11	-2.414174E-11	-3.184831E-6
35	3727192208.376837	1.165109	20.000000	30.393919	-2.170000E-9	-5.153066E-11	7.883370E-11	-2.379787E-11	-2.466715E-11	-2.381730E-11	-2.396552E-11	-2.406196E-11	-2.389141E-11	-3.186398E-6
36	3727192224.732727	1.148452	20.000000	30.392590	-2.170000E-9	-5.062950E-11	7.883740E-11	-2.265321E-11	-2.325590E-11	-2.482049E-11	-2.624421E-11	-2.424345E-11	-2.403820E-11	-3.186420E-6
37	3727192241.500832	1.155850	20.000000	30.396852	-2.170000E-9	-5.298254E-11	7.884170E-11	-2.373592E-11	-2.175060E-11	-2.451362E-11	-2.562230E-11	-2.390561E-11	-2.412477E-11	-3.188920E-6
38	3727192257.938279	1.168452	20.000000	30.392353	-2.170000E-9	-5.097997E-11	7.884130E-11	-2.343887E-11	-2.299605E-11	-2.279713E-11	-2.281472E-11	-2.301169E-11	-2.290538E-11	-3.185734E-6
39	3727192274.226491	1.194940	20.000000	30.394514	-2.170000E-9	-5.012886E-11	7.884650E-11	-2.365456E-11	-2.306617E-11	-2.416280E-11	-2.636094E-11	-2.431112E-11	-2.390868E-11	-3.187012E-6
40	3727192290.516950	1.177036	20.000000	30.402044	-2.170000E-9	-4.992858E-11	7.885020E-11	-2.377232E-11	-1.940874E-11	-2.318333E-11	-2.202579E-11	-2.209755E-11	-2.260456E-11	-3.185050E-6
41	3727192306.798541	1.160165	20.000000	30.399270	-2.170000E-9	-5.283235E-11	7.885560E-11	-2.403523E-11	-2.390255E-11	-2.198612E-11	-2.286706E-11	-2.319774E-11	-2.338481E-11	-3.187182E-6
42	3727192323.107296	1.160616	20.000000	30.404836	-2.170000E-9	-5.703775E-11	7.885820E-11	-1.787891E-11	-1.740502E-11	-1.790957E-11	-1.800648E-11	-1.780000E-11	-1.789424E-11	-3.183174E-6
43	3727192339.458415	1.151172	20.000000	30.404382	-2.170000E-9	-5.228160E-11	7.886140E-11	-2.264176E-11	-2.352761E-11	-2.163347E-11	-2.221795E-11	-2.250520E-11	-2.242986E-11	-3.185206E-6
44	3727192355.758855	1.149480	20.000000	30.399764	-2.180000E-9	-5.533557E-11	7.886600E-11	-1.990103E-11	-1.958640E-11	-1.906876E-11	-2.058673E-11	-1.978573E-11	-1.974372E-11	-3.190510E-6
45	3727192372.095612	1.144407	20.000000	30.402896	-2.180000E-9	-4.827649E-11	7.887100E-11	-2.176165E-11	-2.161077E-11	-1.949195E-11	-2.110928E-11	-2.099341E-11	-2.136002E-11	-3.191086E-6
46	3727192388.444298	1.173483	20.000000	30.400478	-2.180000E-9	-5.178099E-11	7.887000E-11	-2.466920E-11	-2.395488E-11	-2.772866E-11	-2.484522E-11	-2.529949E-11	-2.475721E-11	-3.186485E-6
47	3727192404.916479	1.170933	20.000000	30.392332	-2.170000E-9	-5.027907E-11	7.887920E-11	-2.302612E-11	-2.385288E-11	-2.413563E-11	-2.381282E-11	-2.370686E-11	-2.383285E-11	-3.185210E-6
48	3727192421.217797	1.154177	20.000000	30.391462	-2.170000E-9	-5.703774E-11	7.888500E-11	-2.608373E-11	-2.467821E-11	-2.349041E-11	-2.241463E-11	-2.416675E-11	-2.408431E-11	-3.187510E-6
49	3727192437.541208	1.173473	20.000000	30.394532	-2.170000E-9	-5.188113E-11	7.888540E-11	-2.392463E-11	-2.389826E-11	-2.438401E-11	-2.399169E-11	-2.404965E-11	-2.395816E-11	-3.190397E-6
50	3727192453.885099	1.150340	20.000000	30.399369	-2.170000E-9	-4.972836E-11	7.889310E-11	-1.950871E-11	-1.928730E-11	-1.854355E-11	-2.155619E-11	-1.972394E-11	-1.939801E-11	-3.191197E-6
51	3727192470.354699	1.155041	20.000000	30.396553	-2.170000E-9	-5.633686E-11	7.889420E-11	-2.347078E-11	-2.347344E-11	-2.533405E-11	-2.606493E-11	-2.458580E-11	-2.440374E-11	-3.188646E-6
52	3727192486.638187	1.176380	20.000000	30.395603	-2.170000E-9	-5.108012E-11	7.889950E-11	-2.266895E-11	-2.341640E-11	-2.527456E-11	-2.506399E-11	-2.410598E-11	-2.424020E-11	-3.192192E-6
53	3727192503.199353	1.156704	20.000000	30.397665	-2.170000E-9	-5.138048E-11	7.890320E-11	-2.529602E-11	-2.523919E-11	-2.618186E-11	-2.354907E-11	-2.506654E-11	-2.526761E-11	-3.191514E-6
54	3727192519.843323	1.154711	20.000000	30.391857	-2.170000E-9	-5.168086E-11	7.890800E-11	-2.220223E-11	-2.172812E-11	-2.209550E-11	-2.063191E-11	-2.166444E-11	-2.191181E-11	-3.196725E-6
55	3727192536.705811	1.160072	20.000000	30.401330	-2.170000E-9	-5.243184E-11	7.891740E-11	-2.372060E-11	-2.470335E-11	-2.318599E-11	-2.503169E-11	-2.416041E-11	-2.421198E-11	-3.192241E-6
56	3727192553.558073	1.159565	20.000000	30.397348	-2.170000E-9	-5.052940E-11	7.891750E-11	-2.400294E-11	-2.237314E-11	-2.435192E-11	-2.529889E-11	-2.400672E-11	-2.417743E-11	-3.194020E-6
57	3727192569.979746	1.146272	20.000000	30.395958	-2.170000E-9	-5.138047E-11	7.892160E-11	-2.369975E-11	-2.303880E-11	-2.253547E-11	-2.568957E-11	-2.374090E-11	-2.336928E-11	-3.196869E-6
58	3727192586.302686	1.154241	20.000000	30.398081	-2.170000E-9	-5.082979E-11	7.892840E-11	-2.122541E-11	-2.209837E-11	-2.167783E-11	-2.218403E-11	-2.179641E-11	-2.188810E-11	-3.199172E-6
59	3727192602.669276	1.149133	20.000000	30.394335	-2.170000E-9	-5.002873E-11	7.892850E-11	-2.212331E-11	-2.246002E-11	-2.397922E-11	-2.140122E-11	-2.249094E-11	-2.229166E-11	-3.192908E-6
60	3727192619.126062	1.141156	20.000000	30.400499	-2.170000E-9	-5.263212E-11	7.893380E-11	-2.505745E-11	-2.232080E-11	-2.406060E-11	-2.255326E-11	-2.349803E-11	-2.330693E-11	-3.188541E-6
