Date/Time: 2/25/2021 7:26:18 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.326330

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697142563.459936	1.000E-5	7.003E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142564.724167	1.000E-3	3.534E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142566.008883	1.000E-5	6.918E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142567.277724	1.000E-3	3.528E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142568.563037	1.000E-5	6.912E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142569.830427	1.000E-3	3.525E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142571.116311	1.000E-5	6.848E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142572.385593	1.000E-3	3.516E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142573.667583	1.000E-5	6.749E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142574.938030	1.000E-3	3.511E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142576.226904	1.000E-5	6.734E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142577.494787	1.000E-3	3.506E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142578.783598	1.000E-5	6.670E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142580.048775	1.000E-3	3.506E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142581.337039	1.000E-5	6.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142582.595150	1.000E-3	3.497E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142583.886462	1.000E-5	6.614E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142585.152264	1.000E-3	3.496E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142586.441192	1.000E-5	6.586E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142587.707056	1.000E-3	3.489E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142589.001225	1.000E-5	6.579E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142590.262162	1.000E-3	3.485E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142591.558622	1.000E-5	6.479E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142592.812686	1.000E-3	3.483E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142594.105301	1.000E-5	6.465E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142595.364303	1.000E-3	3.478E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142596.651227	1.000E-5	6.465E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142597.920668	1.000E-3	3.472E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142599.206485	1.000E-5	6.408E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142600.470703	1.000E-3	3.471E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142601.752517	1.000E-5	6.331E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142603.020371	1.000E-3	3.463E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142604.307270	1.000E-5	6.366E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142605.575077	1.000E-3	3.465E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142606.872442	1.000E-5	6.338E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142608.128576	1.000E-3	3.461E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142609.421012	1.000E-5	6.259E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142610.686466	1.000E-3	3.458E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142611.970219	1.000E-5	6.267E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142613.241820	1.000E-3	3.456E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142614.528530	1.000E-5	6.238E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142615.796256	1.000E-3	3.453E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142617.083559	1.000E-5	6.224E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142618.350751	1.000E-3	3.450E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142619.645734	1.000E-5	6.196E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142620.903876	1.000E-3	3.450E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142622.190488	1.000E-5	6.167E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142623.449867	1.000E-3	3.448E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142624.730205	1.000E-5	6.146E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142625.999394	1.000E-3	3.442E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142627.289989	1.000E-5	6.132E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142628.553753	1.000E-3	3.443E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142629.838100	1.000E-5	6.110E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142631.111358	1.000E-3	3.441E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142632.400552	1.000E-5	6.111E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142633.660118	1.000E-3	3.438E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142634.940497	1.000E-5	6.138E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142636.209028	1.000E-3	3.440E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142637.499948	1.000E-5	6.075E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142638.759252	1.000E-3	3.434E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142640.041080	1.000E-5	6.011E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142641.307756	1.000E-3	3.433E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142642.594977	1.000E-5	6.012E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142643.859618	1.000E-3	3.430E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142645.149360	1.000E-5	6.018E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142646.407827	1.000E-3	3.432E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142647.691092	1.000E-5	6.012E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142648.958762	1.000E-3	3.424E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142650.252195	1.000E-5	5.948E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142651.511656	1.000E-3	3.426E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142652.808290	1.000E-5	5.976E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142654.068625	1.000E-3	3.425E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142655.358055	1.000E-5	5.962E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142656.623660	1.000E-3	3.423E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142657.911381	1.000E-5	5.947E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142659.181306	1.000E-3	3.422E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142660.479736	1.000E-5	5.962E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142661.730293	1.000E-3	3.422E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142663.022020	1.000E-5	5.933E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142664.285892	1.000E-3	3.421E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142665.566770	1.000E-5	5.898E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142666.834509	1.000E-3	3.418E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142668.126518	1.000E-5	5.919E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142669.387083	1.000E-3	3.417E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142670.680356	1.000E-5	5.926E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142671.946336	1.000E-3	3.423E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142673.234551	1.000E-5	5.891E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142674.497302	1.000E-3	3.416E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142675.792506	1.000E-5	5.877E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142677.053798	1.000E-3	3.406E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142678.334947	1.000E-5	5.884E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142679.602242	1.000E-3	3.413E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142680.896919	1.000E-5	5.919E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142682.159194	1.000E-3	3.416E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142683.446318	1.000E-5	5.869E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142684.711200	1.000E-3	3.411E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142686.003776	1.000E-5	5.820E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142687.259613	1.000E-3	3.409E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142688.546686	1.000E-5	5.848E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142689.814042	1.000E-3	3.410E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142691.104490	1.000E-5	5.841E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142692.366842	1.000E-3	3.410E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142693.654310	1.000E-5	5.834E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142694.928638	1.000E-3	3.408E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142696.216844	1.000E-5	5.877E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142697.484185	1.000E-3	3.412E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142698.769040	1.000E-5	5.820E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142700.037065	1.000E-3	3.406E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142701.326530	1.000E-5	5.806E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142702.590751	1.000E-3	3.402E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142703.875193	1.000E-5	5.855E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142705.138653	1.000E-3	3.409E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142706.439880	1.000E-5	5.799E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142707.708539	1.000E-3	3.404E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142708.997818	1.000E-5	5.799E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142710.260342	1.000E-3	3.400E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142711.565576	1.000E-5	5.827E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142712.813891	1.000E-3	3.409E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142714.098077	1.000E-5	5.791E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142715.371702	1.000E-3	3.403E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142716.659575	1.000E-5	5.827E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142717.927874	1.000E-3	3.402E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142719.213152	1.000E-5	5.827E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142720.484179	1.000E-3	3.399E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142721.772679	1.000E-5	5.784E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142723.036594	1.000E-3	3.402E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142724.325964	1.000E-5	5.742E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142725.589428	1.000E-3	3.401E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142726.879358	1.000E-5	5.806E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142728.147985	1.000E-3	3.400E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142729.432027	1.000E-5	5.756E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142730.700898	1.000E-3	3.400E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142731.979079	1.000E-5	5.756E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142733.252775	1.000E-3	3.404E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142734.540180	1.000E-5	5.756E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142735.800927	1.000E-3	3.399E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142737.082769	1.000E-5	5.742E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142738.349633	1.000E-3	3.399E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142739.648709	1.000E-5	5.749E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142740.901053	1.000E-3	3.396E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142742.180853	1.000E-5	5.778E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142743.447580	1.000E-3	3.395E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142744.746818	1.000E-5	5.721E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142746.004456	1.000E-3	3.399E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142747.293566	1.000E-5	5.728E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142748.556566	1.000E-3	3.397E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142749.851307	1.000E-5	5.735E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142751.115831	1.000E-3	3.397E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142752.407967	1.000E-5	5.721E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142753.674052	1.000E-3	3.395E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142754.959916	1.000E-5	5.721E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142756.224858	1.000E-3	3.395E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142757.508550	1.000E-5	5.685E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142758.775565	1.000E-3	3.395E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142760.060869	1.000E-5	5.721E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142761.328665	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142762.618942	1.000E-5	5.713E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142763.880893	1.000E-3	3.397E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142765.176345	1.000E-5	5.713E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142766.436395	1.000E-3	3.394E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142767.727839	1.000E-5	5.721E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142768.997475	1.000E-3	3.394E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142770.281847	1.000E-5	5.706E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142771.543988	1.000E-3	3.393E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142772.836125	1.000E-5	5.707E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142774.094901	1.000E-3	3.393E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142775.387882	1.000E-5	5.707E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142776.645325	1.000E-3	3.392E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142777.928344	1.000E-5	5.700E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142779.189665	1.000E-3	3.392E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142780.472516	1.000E-5	5.692E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142781.736313	1.000E-3	3.390E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142783.028300	1.000E-5	5.699E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142784.293935	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142785.587136	1.000E-5	5.700E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142786.849643	1.000E-3	3.391E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142788.140581	1.000E-5	5.685E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142789.404609	1.000E-3	3.391E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142790.690759	1.000E-5	5.693E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142791.954489	1.000E-3	3.396E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142793.240184	1.000E-5	5.685E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142794.501354	1.000E-3	3.391E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142795.789091	1.000E-5	5.685E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142797.062605	1.000E-3	3.392E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142798.351937	1.000E-5	5.664E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142799.614654	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142800.904190	1.000E-5	5.742E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142802.164865	1.000E-3	3.392E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142803.448689	1.000E-5	5.678E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142804.712122	1.000E-3	3.390E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142806.003377	1.000E-5	5.664E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142807.261266	1.000E-3	3.395E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142808.552778	1.000E-5	5.636E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142809.817643	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142811.108813	1.000E-5	5.678E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142812.372534	1.000E-3	3.390E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142813.672431	1.000E-5	5.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142814.925453	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142816.220482	1.000E-5	5.735E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142817.482781	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142818.776749	1.000E-5	5.671E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142820.035968	1.000E-3	3.390E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142821.345224	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142822.604364	1.000E-3	3.390E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142823.892236	1.000E-5	5.685E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142825.154097	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142826.443147	1.000E-5	5.713E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142827.698837	1.000E-3	3.393E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142828.991119	1.000E-5	5.671E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142830.256059	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142831.543508	1.000E-5	5.657E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142832.799854	1.000E-3	3.388E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142834.088821	1.000E-5	5.671E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142835.359017	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142836.647896	1.000E-5	5.706E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142837.915659	1.000E-3	3.393E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142839.208918	1.000E-5	5.664E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142840.466938	1.000E-3	3.388E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142841.768178	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142843.021278	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142844.310497	1.000E-5	5.678E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142845.562511	1.000E-3	3.388E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142846.859592	1.000E-5	5.593E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142848.125323	1.000E-3	3.382E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142849.417868	1.000E-5	5.649E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142850.676033	1.000E-3	3.379E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142851.960617	1.000E-5	5.643E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142853.226044	1.000E-3	3.387E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142854.512454	1.000E-5	5.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142855.777586	1.000E-3	3.382E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142857.065309	1.000E-5	5.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142858.329340	1.000E-3	3.382E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142859.618667	1.000E-5	5.643E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142860.890666	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142862.182568	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142863.444489	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142864.738498	1.000E-5	5.622E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142866.001298	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142867.292874	1.000E-5	5.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142868.554846	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142869.845010	1.000E-5	5.642E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142871.101043	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142872.399052	1.000E-5	5.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142873.660618	1.000E-3	3.387E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142874.962980	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142876.214347	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142877.490890	1.000E-5	5.678E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142878.758944	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142880.037839	1.000E-5	5.649E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142881.302144	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142882.590443	1.000E-5	5.657E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142883.849229	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142885.137918	1.000E-5	5.642E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142886.396083	1.000E-3	3.391E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142887.680861	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142888.945385	1.000E-3	3.387E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142890.232823	1.000E-5	5.579E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142891.497141	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142892.781699	1.000E-5	5.643E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142894.041264	1.000E-3	3.382E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142895.335694	1.000E-5	5.642E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142896.606029	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142897.907280	1.000E-5	5.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142899.153703	1.000E-3	3.387E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142900.445553	1.000E-5	5.693E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142901.711184	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142903.023551	1.000E-5	5.643E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142904.273931	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142905.559667	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142906.823670	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142908.126310	1.000E-5	5.700E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142909.380557	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142910.670286	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142911.933974	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142913.225764	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142914.485067	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142915.783105	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142917.043951	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142918.332161	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142919.595791	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142920.889456	1.000E-5	5.664E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142922.152127	1.000E-3	3.391E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
