37895_046_PSS_HM_XX_Unirrad
Date/Time: 12/7/2021 4:11:32 PM
Sensor Name: 37895_046_PSS_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.767E-10	5.539E-7	   23.5000	   27.6248	    1.6263	    0.0000	
  -10.0000	3.042E-10	6.156E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -15.0000	2.435E-10	4.148E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -20.0000	2.093E-10	3.150E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -25.0000	1.859E-10	2.547E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -30.0000	1.688E-10	1.860E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -35.0000	1.547E-10	2.052E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -40.0000	1.435E-10	1.764E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -45.0000	1.355E-10	1.616E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -50.0000	1.290E-10	1.091E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -55.0000	1.230E-10	1.370E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -60.0000	1.184E-10	1.098E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -65.0000	1.146E-10	2.023E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -70.0000	1.048E-10	1.558E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -75.0000	1.017E-10	1.098E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -80.0000	9.862E-11	1.303E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -85.0000	9.620E-11	1.119E-8	   23.5000	   27.6248	    1.6263	    0.0000	
  -90.0000	9.350E-11	7.342E-9	   23.5000	   27.6248	    1.6263	    0.0000	
  -95.0000	9.093E-11	8.791E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -100.0000	8.854E-11	7.491E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -105.0000	8.727E-11	1.057E-8	   23.5000	   27.6248	    1.6263	    0.0000	
 -110.0000	8.545E-11	4.822E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -115.0000	8.351E-11	6.693E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -120.0000	8.173E-11	9.610E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -125.0000	8.035E-11	6.447E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -130.0000	7.891E-11	6.628E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -135.0000	7.796E-11	3.024E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -140.0000	7.682E-11	2.572E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -145.0000	7.578E-11	5.273E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -150.0000	7.422E-11	7.779E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -155.0000	7.277E-11	4.685E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -160.0000	7.199E-11	5.013E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -165.0000	7.082E-11	6.155E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -170.0000	7.048E-11	5.118E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -175.0000	6.898E-11	5.359E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -180.0000	6.855E-11	4.343E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -185.0000	6.709E-11	7.709E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -190.0000	6.682E-11	2.638E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -195.0000	6.550E-11	4.013E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -200.0000	6.508E-11	3.800E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -205.0000	6.465E-11	2.264E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -210.0000	6.343E-11	1.965E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -215.0000	6.309E-11	3.308E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -220.0000	6.192E-11	2.642E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -225.0000	6.103E-11	5.115E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -230.0000	6.020E-11	4.720E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -235.0000	5.992E-11	5.617E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -240.0000	5.902E-11	5.720E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -245.0000	5.875E-11	4.768E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -250.0000	5.842E-11	7.724E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -255.0000	5.791E-11	5.772E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -260.0000	5.862E-11	2.301E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -265.0000	5.780E-11	5.361E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -270.0000	5.827E-11	1.186E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -275.0000	5.852E-11	4.698E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -280.0000	5.808E-11	1.222E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -285.0000	5.820E-11	5.378E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -290.0000	5.796E-11	4.534E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -295.0000	5.808E-11	5.277E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -300.0000	5.839E-11	4.436E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -305.0000	5.801E-11	6.656E-10	   23.5000	   27.6248	    1.6263	    0.0000	
 -310.0000	5.823E-11	3.596E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -315.0000	5.818E-11	6.431E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -320.0000	5.745E-11	2.187E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -325.0000	5.809E-11	3.082E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -330.0000	5.786E-11	2.155E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -335.0000	5.734E-11	3.234E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -340.0000	5.820E-11	4.355E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -345.0000	5.778E-11	7.574E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -350.0000	5.828E-11	4.558E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -355.0000	5.796E-11	5.717E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -360.0000	5.774E-11	5.351E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -365.0000	5.814E-11	6.006E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -370.0000	5.784E-11	4.038E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -375.0000	5.816E-11	3.681E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -380.0000	5.758E-11	2.830E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -385.0000	5.760E-11	4.371E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -390.0000	5.818E-11	2.974E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -395.0000	5.753E-11	3.923E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -400.0000	5.845E-11	1.302E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -410.0000	5.784E-11	5.569E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -420.0000	5.765E-11	3.086E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -430.0000	5.769E-11	5.291E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -440.0000	5.743E-11	1.338E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -450.0000	5.767E-11	2.375E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -460.0000	5.795E-11	3.840E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -470.0000	5.750E-11	4.314E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -480.0000	5.772E-11	4.195E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -490.0000	5.759E-11	1.821E-9	   23.5000	   27.6248	    1.6263	    0.0000	
 -500.0000	5.778E-11	3.382E-9	   23.5000	   27.6248	    1.6263	    0.0000	
