GCD Test
Bias: 5000.000000
CV_N4789_21_LL_DIODE_GR_Irradiated_Annealed_60C_70min
Date/Time: 5/23/2022 10:21:08 AM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 70 Minutes
Environment: 0C
Tester: Catherine Tiley

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.573E-10	3.798E-11	5.049E+5	2.622E+5	   -0.0102	   15.1137	   13.0639	  -13.0279	
  -20.0000	1.378E-10	4.014E-11	7.546E+5	3.206E+5	   -0.0102	   15.1133	   12.7897	  -13.2887	
  -30.0000	1.222E-10	4.024E-11	9.505E+5	3.696E+5	   -0.0102	   15.1133	   12.4763	  -13.5927	
  -40.0000	1.112E-10	3.986E-11	1.105E+6	4.115E+5	   -0.0102	   15.1117	   12.2479	  -13.8197	
  -50.0000	1.026E-10	3.916E-11	1.239E+6	4.512E+5	   -0.0051	   15.1012	   11.8188	  -14.2625	
  -60.0000	9.588E-11	3.844E-11	1.353E+6	4.876E+5	   -0.0102	   15.1012	   11.7015	  -14.3838	
  -70.0000	9.046E-11	3.769E-11	1.453E+6	5.223E+5	   -0.0128	   15.1068	   11.5025	  -14.5875	
  -80.0000	8.574E-11	3.696E-11	1.549E+6	5.552E+5	   -0.0077	   15.1082	   11.2802	  -14.8228	
  -90.0000	8.171E-11	3.625E-11	1.637E+6	5.871E+5	   -0.0077	   15.1014	   11.1616	  -14.9559	
 -100.0000	7.825E-11	3.556E-11	1.714E+6	6.182E+5	   -0.0077	   15.1014	   11.0538	  -15.0732	
 -110.0000	7.515E-11	3.493E-11	1.789E+6	6.473E+5	   -0.0051	   15.0853	   10.9753	  -15.1716	
 -120.0000	7.268E-11	3.426E-11	1.865E+6	6.783E+5	   -0.0077	   15.0897	   10.8257	  -15.3336	
 -130.0000	7.000E-11	3.359E-11	1.924E+6	7.069E+5	   -0.0077	   15.0743	   10.7669	  -15.4112	
 -140.0000	6.763E-11	3.301E-11	1.992E+6	7.348E+5	   -0.0077	   15.0662	   10.6891	  -15.5047	
 -150.0000	6.552E-11	3.241E-11	2.050E+6	7.632E+5	   -0.0026	   15.0503	   10.5977	  -15.6202	
 -160.0000	6.355E-11	3.181E-11	2.105E+6	7.925E+5	   -0.0051	   15.0524	   10.5354	  -15.6894	
 -170.0000	6.163E-11	3.119E-11	2.162E+6	8.233E+5	   -0.0000	   15.0636	   10.4953	  -15.7266	
 -180.0000	5.971E-11	3.060E-11	2.222E+6	8.537E+5	   -0.0051	   15.0780	   10.4541	  -15.7626	
 -190.0000	5.787E-11	2.998E-11	2.279E+6	8.878E+5	   -0.0026	   15.0788	   10.3912	  -15.8344	
 -200.0000	5.620E-11	2.934E-11	2.345E+6	9.261E+5	    0.0026	   15.0715	   10.3529	  -15.8843	
 -220.0000	5.252E-11	2.800E-11	2.506E+6	1.017E+6	    0.0026	   15.0689	   10.3257	  -15.9178	
 -240.0000	4.872E-11	2.666E-11	2.696E+6	1.140E+6	    0.0051	   15.0498	   10.2932	  -15.9704	
 -260.0000	4.486E-11	2.534E-11	2.932E+6	1.320E+6	    0.0102	   15.0501	   10.2467	  -16.0244	
 -280.0000	4.057E-11	2.425E-11	3.223E+6	1.566E+6	    0.0230	   15.0235	   10.2441	  -16.0478	
 -300.0000	3.683E-11	2.339E-11	3.570E+6	1.901E+6	    0.0128	   15.0235	   10.2128	  -16.0844	
 -320.0000	3.370E-11	2.281E-11	3.976E+6	2.298E+6	    0.0102	   15.0368	   10.2008	  -16.0882	
 -340.0000	3.045E-11	2.242E-11	4.371E+6	2.719E+6	    0.0077	   15.0295	   10.1588	  -16.1433	
 -360.0000	2.844E-11	2.218E-11	4.710E+6	3.121E+6	    0.0026	   15.0111	   10.1505	  -16.1671	
 -380.0000	2.678E-11	2.202E-11	5.061E+6	3.475E+6	    0.0077	   15.0023	   10.1290	  -16.1993	
 -400.0000	2.641E-11	2.191E-11	5.425E+6	3.787E+6	    0.0051	   15.0018	   10.1214	  -16.2086	
 -440.0000	2.495E-11	2.177E-11	5.843E+6	4.277E+6	    0.0026	   15.0048	   10.0901	  -16.2433	
 -480.0000	2.401E-11	2.168E-11	6.188E+6	4.628E+6	    0.0077	   15.0035	   10.0693	  -16.2691	
 -520.0000	2.248E-11	2.162E-11	6.135E+6	4.852E+6	    0.0026	   14.9923	   10.0579	  -16.2912	
 -560.0000	2.282E-11	2.156E-11	6.303E+6	4.987E+6	    0.0128	   14.9612	   10.0342	  -16.3433	
 -600.0000	2.123E-11	2.152E-11	6.325E+6	5.066E+6	    0.0026	   14.9594	   10.0361	  -16.3424	
 -640.0000	2.151E-11	2.149E-11	6.372E+6	5.083E+6	    0.0051	   14.9850	   10.0190	  -16.3431	
 -680.0000	2.183E-11	2.146E-11	6.226E+6	5.050E+6	   -0.0026	   14.9644	   10.0006	  -16.3808	
