GCD Test
Bias: 5000.000000
IV_N4789_21_LL_DIODE_GR_Irradiated_Annealed_60C_0min
Date/Time: 5/5/2022 2:35:59 PM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 0 Minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.7360E-5	-2.7360E-5	-2.346692E-5	-2.346692E-5	   -0.0077	   13.4401	   12.1958	  -15.1847	
  -20.0000	-3.9300E-5	-3.9300E-5	-3.263279E-5	-3.263279E-5	   -0.0102	   13.4401	   12.1082	  -15.1847	
  -30.0000	-4.7980E-5	-4.7980E-5	-3.955493E-5	-3.955493E-5	   -0.0102	   13.4424	   12.1082	  -15.2698	
  -40.0000	-5.5370E-5	-5.5370E-5	-4.546536E-5	-4.546536E-5	   -0.0077	   13.4471	   12.0424	  -15.3317	
  -50.0000	-6.1680E-5	-6.1680E-5	-5.074720E-5	-5.074720E-5	   -0.0102	   13.4471	   11.9260	  -15.3317	
  -60.0000	-6.7590E-5	-6.7590E-5	-5.553259E-5	-5.553259E-5	   -0.0102	   13.4468	   11.9260	  -15.4489	
  -70.0000	-7.3410E-5	-7.3410E-5	-6.032572E-5	-6.032572E-5	   -0.0051	   13.4456	   11.8463	  -15.5305	
  -80.0000	-7.8330E-5	-7.8330E-5	-6.445774E-5	-6.445774E-5	   -0.0077	   13.4456	   11.8463	  -15.5305	
  -90.0000	-8.3320E-5	-8.3320E-5	-6.851818E-5	-6.851818E-5	   -0.0077	   13.4572	   11.7391	  -15.6306	
 -100.0000	-8.8290E-5	-8.8290E-5	-7.261370E-5	-7.261370E-5	   -0.0051	   13.4572	   11.6730	  -15.6984	
 -110.0000	-9.3000E-5	-9.3000E-5	-7.633644E-5	-7.633644E-5	   -0.0051	   13.4572	   11.6730	  -15.6984	
 -120.0000	-9.7640E-5	-9.7640E-5	-8.032204E-5	-8.032204E-5	    0.0051	   13.4633	   11.5781	  -15.7916	
