GCD Test
Bias: 5000.000000
CV_34252_018_PSS_HM_XX_DIODE
Date/Time: 4/26/2021 4:49:47 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.036E-10	4.608E+8	   23.0579	   23.4091	   17.2495	   -2.8176	
  -10.0000	7.570E-11	9.234E+8	   23.0604	   23.4051	   17.2593	   -2.8133	
  -15.0000	6.272E-11	1.033E+9	   23.0604	   23.4051	   17.2517	   -2.8192	
  -20.0000	5.470E-11	1.166E+9	   23.0604	   23.4051	   17.2517	   -2.8192	
  -25.0000	4.898E-11	1.228E+9	   23.0604	   23.4085	   17.2596	   -2.8102	
  -30.0000	4.462E-11	1.065E+9	   23.0604	   23.4075	   17.2577	   -2.8126	
  -35.0000	4.043E-11	1.056E+9	   23.0604	   23.4053	   17.2644	   -2.8091	
  -40.0000	3.623E-11	1.169E+9	   23.0579	   23.4085	   17.2694	   -2.8026	
  -45.0000	3.370E-11	1.075E+9	   23.0604	   23.4085	   17.2521	   -2.8162	
  -50.0000	2.881E-11	1.641E+8	   23.0604	   23.4083	   17.2615	   -2.8090	
  -55.0000	2.768E-11	1.808E+8	   23.0604	   23.4087	   17.2517	   -2.8162	
  -60.0000	2.673E-11	1.972E+8	   23.0579	   23.4067	   17.2726	   -2.8016	
  -65.0000	2.588E-11	1.993E+8	   23.0604	   23.4075	   17.2644	   -2.8074	
  -70.0000	2.511E-11	2.047E+8	   23.0604	   23.4098	   17.2660	   -2.8043	
  -75.0000	2.442E-11	2.177E+8	   23.0579	   23.4113	   17.2641	   -2.8045	
  -80.0000	2.376E-11	2.255E+8	   23.0604	   23.4078	   17.2511	   -2.8175	
  -85.0000	2.316E-11	2.415E+8	   23.0579	   23.4032	   17.2638	   -2.8113	
  -90.0000	2.261E-11	2.512E+8	   23.0579	   23.4079	   17.2593	   -2.8109	
  -95.0000	2.211E-11	2.709E+8	   23.0579	   23.4082	   17.2571	   -2.8124	
 -100.0000	2.166E-11	2.999E+8	   23.0604	   23.4085	   17.2634	   -2.8073	
 -105.0000	2.126E-11	3.021E+8	   23.0604	   23.4111	   17.2713	   -2.7991	
 -110.0000	2.089E-11	3.266E+8	   23.0604	   23.4058	   17.2793	   -2.7972	
 -115.0000	2.053E-11	3.318E+8	   23.0604	   23.4069	   17.2653	   -2.8071	
 -120.0000	2.021E-11	3.484E+8	   23.0604	   23.4066	   17.2603	   -2.8113	
 -125.0000	1.991E-11	3.542E+8	   23.0604	   23.4105	   17.2587	   -2.8094	
 -130.0000	1.963E-11	3.623E+8	   23.0604	   23.4123	   17.2511	   -2.8138	
 -135.0000	1.937E-11	3.583E+8	   23.0604	   23.4080	   17.2682	   -2.8040	
 -140.0000	1.911E-11	3.753E+8	   23.0604	   23.4080	   17.2536	   -2.8154	
 -145.0000	1.887E-11	3.777E+8	   23.0604	   23.4111	   17.2593	   -2.8084	
 -150.0000	1.865E-11	3.851E+8	   23.0604	   23.4107	   17.2590	   -2.8090	
 -155.0000	1.843E-11	3.920E+8	   23.0604	   23.4107	   17.2685	   -2.8016	
 -160.0000	1.823E-11	3.878E+8	   23.0604	   23.4116	   17.2559	   -2.8107	
 -165.0000	1.803E-11	3.940E+8	   23.0604	   23.4079	   17.2622	   -2.8087	
 -170.0000	1.784E-11	4.156E+8	   23.0604	   23.4104	   17.2530	   -2.8139	
 -175.0000	1.766E-11	4.176E+8	   23.0604	   23.4122	   17.2492	   -2.8154	
 -180.0000	1.748E-11	4.274E+8	   23.0604	   23.4102	   17.2517	   -2.8151	
 -185.0000	1.732E-11	4.331E+8	   23.0604	   23.4080	   17.2508	   -2.8175	
 -190.0000	1.716E-11	4.606E+8	   23.0604	   23.4093	   17.2486	   -2.8182	
 -195.0000	1.700E-11	4.671E+8	   23.0604	   23.4093	   17.2498	   -2.8172	
 -200.0000	1.685E-11	4.824E+8	   23.0604	   23.4094	   17.2451	   -2.8208	
 -205.0000	1.671E-11	4.987E+8	   23.0604	   23.4089	   17.2413	   -2.8242	
 -210.0000	1.657E-11	5.171E+8	   23.0604	   23.4111	   17.2268	   -2.8338	
 -215.0000	1.644E-11	5.237E+8	   23.0604	   23.4111	   17.2381	   -2.8249	
 -220.0000	1.631E-11	5.331E+8	   23.0604	   23.4028	   17.2337	   -2.8350	
 -225.0000	1.618E-11	5.507E+8	   23.0604	   23.4059	   17.2460	   -2.8230	
 -230.0000	1.606E-11	5.691E+8	   23.0604	   23.4058	   17.2410	   -2.8270	
 -235.0000	1.594E-11	5.763E+8	   23.0604	   23.4058	   17.2438	   -2.8248	
 -240.0000	1.582E-11	6.178E+8	   23.0604	   23.4064	   17.2473	   -2.8216	
 -245.0000	1.571E-11	6.262E+8	   23.0604	   23.4109	   17.2429	   -2.8214	
 -250.0000	1.561E-11	6.281E+8	   23.0604	   23.4109	   17.2362	   -2.8265	
 -255.0000	1.549E-11	6.478E+8	   23.0604	   23.4126	   17.2293	   -2.8306	
 -260.0000	1.538E-11	6.670E+8	   23.0604	   23.4163	   17.2128	   -2.8404	
 -265.0000	1.528E-11	6.911E+8	   23.0604	   23.4190	   17.2242	   -2.8293	
 -270.0000	1.518E-11	6.851E+8	   23.0604	   23.4177	   17.2211	   -2.8328	
 -275.0000	1.508E-11	7.186E+8	   23.0604	   23.4127	   17.2125	   -2.8435	
 -280.0000	1.499E-11	6.939E+8	   23.0604	   23.4148	   17.1999	   -2.8518	
 -285.0000	1.490E-11	7.199E+8	   23.0604	   23.4185	   17.2106	   -2.8404	
 -290.0000	1.481E-11	7.330E+8	   23.0630	   23.4160	   17.1992	   -2.8513	
 -295.0000	1.472E-11	7.436E+8	   23.0604	   23.4210	   17.1882	   -2.8559	
 -300.0000	1.465E-11	7.331E+8	   23.0604	   23.4180	   17.2094	   -2.8418	
 -305.0000	1.459E-11	7.503E+8	   23.0604	   23.4180	   17.2207	   -2.8329	
 -310.0000	1.454E-11	7.539E+8	   23.0604	   23.4194	   17.2192	   -2.8330	
 -315.0000	1.452E-11	7.541E+8	   23.0604	   23.4173	   17.2233	   -2.8314	
 -320.0000	1.448E-11	7.832E+8	   23.0604	   23.4174	   17.2147	   -2.8381	
 -325.0000	1.446E-11	7.671E+8	   23.0604	   23.4185	   17.2245	   -2.8295	
 -330.0000	1.445E-11	7.687E+8	   23.0604	   23.4213	   17.2144	   -2.8351	
 -335.0000	1.443E-11	7.725E+8	   23.0604	   23.4215	   17.2157	   -2.8340	
 -340.0000	1.442E-11	7.830E+8	   23.0604	   23.4202	   17.2106	   -2.8390	
 -345.0000	1.441E-11	8.078E+8	   23.0630	   23.4202	   17.2163	   -2.8345	
 -350.0000	1.441E-11	8.044E+8	   23.0604	   23.4174	   17.2182	   -2.8353	
 -355.0000	1.439E-11	8.096E+8	   23.0630	   23.4209	   17.2106	   -2.8384	
 -360.0000	1.439E-11	8.263E+8	   23.0630	   23.4195	   17.2239	   -2.8292	
 -365.0000	1.438E-11	8.088E+8	   23.0604	   23.4207	   17.2182	   -2.8327	
 -370.0000	1.437E-11	8.182E+8	   23.0630	   23.4200	   17.2324	   -2.8221	
 -375.0000	1.437E-11	8.300E+8	   23.0630	   23.4200	   17.2324	   -2.8221	
 -380.0000	1.437E-11	8.255E+8	   23.0604	   23.4218	   17.2299	   -2.8226	
 -385.0000	1.436E-11	8.404E+8	   23.0630	   23.4238	   17.2252	   -2.8248	
 -390.0000	1.436E-11	8.148E+8	   23.0604	   23.4238	   17.2258	   -2.8243	
 -395.0000	1.435E-11	8.405E+8	   23.0630	   23.4258	   17.2410	   -2.8108	
 -400.0000	1.435E-11	8.253E+8	   23.0604	   23.4220	   17.2201	   -2.8302	
 -410.0000	1.434E-11	8.692E+8	   23.0630	   23.4233	   17.2245	   -2.8257	
 -420.0000	1.433E-11	8.423E+8	   23.0630	   23.4233	   17.2274	   -2.8234	
 -430.0000	1.433E-11	8.706E+8	   23.0630	   23.4266	   17.2362	   -2.8138	
 -440.0000	1.433E-11	8.642E+8	   23.0604	   23.4238	   17.2375	   -2.8151	
 -450.0000	1.432E-11	8.733E+8	   23.0630	   23.4238	   17.2302	   -2.8208	
 -460.0000	1.432E-11	8.798E+8	   23.0630	   23.4292	   17.2299	   -2.8167	
 -470.0000	1.431E-11	8.779E+8	   23.0630	   23.4238	   17.2071	   -2.8388	
 -480.0000	1.430E-11	8.831E+8	   23.0604	   23.4252	   17.2211	   -2.8268	
 -490.0000	1.430E-11	8.883E+8	   23.0630	   23.4249	   17.2011	   -2.8425	
 -500.0000	1.430E-11	9.016E+8	   23.0630	   23.4283	   17.2141	   -2.8297	
 -510.0000	1.430E-11	9.036E+8	   23.0630	   23.4298	   17.2128	   -2.8294	
 -520.0000	1.429E-11	8.965E+8	   23.0630	   23.4306	   17.2151	   -2.8271	
 -530.0000	1.429E-11	8.863E+8	   23.0630	   23.4302	   17.2128	   -2.8292	
 -540.0000	1.429E-11	8.989E+8	   23.0630	   23.4259	   17.2021	   -2.8410	
 -550.0000	1.429E-11	9.301E+8	   23.0630	   23.4294	   17.2100	   -2.8321	
 -560.0000	1.429E-11	9.143E+8	   23.0630	   23.4294	   17.2049	   -2.8360	
 -570.0000	1.428E-11	9.437E+8	   23.0630	   23.4262	   17.2005	   -2.8420	
 -580.0000	1.428E-11	9.300E+8	   23.0630	   23.4292	   17.2002	   -2.8399	
 -590.0000	1.428E-11	9.384E+8	   23.0630	   23.4293	   17.2005	   -2.8395	
 -600.0000	1.428E-11	9.283E+8	   23.0656	   23.4268	   17.2052	   -2.8379	
