GCD Test
Bias: 5000.000000
IV_34252_018_PSS_HM_XX_IrradSensor
Date/Time: 4/28/2021 4:24:24 PM
Sensor Name: IrradSensor
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -215.0000	-1.852694E-9	-1.852694E-9	   22.3134	   22.4175	    5.9829	  -16.9467	
 -220.0000	-1.855241E-9	-1.855241E-9	   22.3134	   22.4121	    5.9911	  -16.9343	
 -225.0000	-1.858271E-9	-1.858271E-9	   22.3134	   22.4170	    5.9836	  -16.9458	
 -230.0000	-1.863225E-9	-1.863225E-9	   22.3134	   22.4170	    5.9836	  -16.9458	
 -235.0000	-1.866182E-9	-1.866182E-9	   22.3134	   22.4150	    5.9798	  -16.9548	
 -240.0000	-1.872930E-9	-1.872930E-9	   22.3134	   22.4150	    5.9798	  -16.9548	
 -245.0000	-1.876409E-9	-1.876409E-9	   22.3134	   22.4142	    5.9877	  -16.9396	
 -250.0000	-1.880254E-9	-1.880254E-9	   22.3134	   22.4142	    5.9877	  -16.9396	
 -255.0000	-1.886586E-9	-1.886586E-9	   22.3134	   22.4215	    5.9760	  -16.9576	
 -260.0000	-1.890486E-9	-1.890486E-9	   22.3134	   22.4216	    5.9883	  -16.9331	
 -265.0000	-1.896582E-9	-1.896582E-9	   22.3134	   22.4216	    5.9883	  -16.9331	
 -270.0000	-1.900497E-9	-1.900497E-9	   22.3134	   22.4170	    5.9870	  -16.9389	
 -275.0000	-1.909063E-9	-1.909063E-9	   22.3134	   22.4170	    5.9870	  -16.9389	
 -280.0000	-1.913004E-9	-1.913004E-9	   22.3108	   22.4196	    5.9870	  -16.9370	
 -285.0000	-1.923348E-9	-1.923348E-9	   22.3108	   22.4196	    5.9870	  -16.9370	
 -290.0000	-1.929221E-9	-1.929221E-9	   22.3134	   22.4145	    5.9930	  -16.9288	
 -295.0000	-1.936889E-9	-1.936889E-9	   22.3134	   22.4185	    5.9886	  -16.9346	
 -300.0000	-1.947578E-9	-1.947578E-9	   22.3134	   22.4185	    5.9886	  -16.9346	
 -305.0000	-1.954523E-9	-1.954523E-9	   22.3134	   22.4149	    5.9858	  -16.9429	
 -310.0000	-1.964406E-9	-1.964406E-9	   22.3134	   22.4149	    5.9858	  -16.9429	
 -315.0000	-1.974886E-9	-1.974886E-9	   22.3134	   22.4194	    5.9867	  -16.9377	
 -320.0000	-1.984745E-9	-1.984745E-9	   22.3134	   22.4194	    5.9867	  -16.9377	
 -325.0000	-1.994536E-9	-1.994536E-9	   22.3134	   22.4168	    6.0070	  -16.8995	
 -330.0000	-2.007015E-9	-2.007015E-9	   22.3134	   22.4168	    5.9953	  -16.9227	
 -335.0000	-2.015479E-9	-2.015479E-9	   22.3134	   22.4168	    5.9953	  -16.9227	
 -340.0000	-2.024025E-9	-2.024025E-9	   22.3108	   22.4155	    6.0003	  -16.9137	
 -345.0000	-2.032455E-9	-2.032455E-9	   22.3108	   22.4155	    6.0003	  -16.9137	
 -350.0000	-2.041084E-9	-2.041084E-9	   22.3108	   22.4170	    5.9930	  -16.9269	
 -355.0000	-2.049797E-9	-2.049797E-9	   22.3108	   22.4208	    5.9889	  -16.9323	
 -360.0000	-2.054024E-9	-2.054024E-9	   22.3108	   22.4208	    5.9889	  -16.9323	
 -365.0000	-2.061691E-9	-2.061691E-9	   22.3108	   22.4226	    5.9889	  -16.9311	
 -370.0000	-2.067679E-9	-2.067679E-9	   22.3108	   22.4226	    5.9889	  -16.9311	
 -375.0000	-2.073818E-9	-2.073818E-9	   22.3108	   22.4232	    5.9959	  -16.9169	
 -380.0000	-2.078645E-9	-2.078645E-9	   22.3108	   22.4232	    5.9959	  -16.9169	
 -385.0000	-2.084585E-9	-2.084585E-9	   22.3108	   22.4236	    5.9861	  -16.9360	
 -390.0000	-2.088642E-9	-2.088642E-9	   22.3108	   22.4214	    5.9911	  -16.9275	
 -395.0000	-2.093580E-9	-2.093580E-9	   22.3108	   22.4214	    5.9911	  -16.9275	
 -400.0000	-2.097786E-9	-2.097786E-9	   22.3108	   22.4245	    6.0022	  -16.9034	
 -410.0000	-2.107521E-9	-2.107521E-9	   22.3108	   22.4245	    6.0022	  -16.9034	
 -420.0000	-2.114861E-9	-2.114861E-9	   22.3108	   22.4187	    5.9842	  -16.9433	
 -430.0000	-2.121638E-9	-2.121638E-9	   22.3108	   22.4182	    5.9858	  -16.9405	
 -440.0000	-2.130135E-9	-2.130135E-9	   22.3108	   22.4182	    5.9858	  -16.9405	
 -450.0000	-2.136665E-9	-2.136665E-9	   22.3108	   22.4198	    5.9829	  -16.9450	
 -460.0000	-2.144247E-9	-2.144247E-9	   22.3108	   22.4198	    5.9829	  -16.9450	
 -470.0000	-2.151915E-9	-2.151915E-9	   22.3108	   22.4206	    5.9902	  -16.9300	
 -480.0000	-2.158220E-9	-2.158220E-9	   22.3108	   22.4169	    5.9880	  -16.9371	
 -490.0000	-2.164185E-9	-2.164185E-9	   22.3108	   22.4169	    5.9880	  -16.9371	
 -500.0000	-2.168768E-9	-2.168768E-9	   22.3108	   22.4209	    5.9845	  -16.9411	
 -510.0000	-2.175166E-9	-2.175166E-9	   22.3108	   22.4209	    5.9845	  -16.9411	
 -520.0000	-2.185141E-9	-2.185141E-9	   22.3108	   22.4213	    5.9804	  -16.9489	
 -530.0000	-2.190217E-9	-2.190217E-9	   22.3108	   22.4256	    5.9921	  -16.9227	
 -540.0000	-2.196215E-9	-2.196215E-9	   22.3108	   22.4256	    5.9921	  -16.9227	
 -550.0000	-2.201730E-9	-2.201730E-9	   22.3108	   22.4216	    5.9791	  -16.9512	
 -560.0000	-2.207058E-9	-2.207058E-9	   22.3108	   22.4216	    5.9791	  -16.9512	
 -570.0000	-2.213473E-9	-2.213473E-9	   22.3083	   22.4206	    5.9883	  -16.9338	
 -580.0000	-2.219781E-9	-2.219781E-9	   22.3083	   22.4206	    5.9883	  -16.9338	
 -590.0000	-2.225732E-9	-2.225732E-9	   22.3108	   22.4210	    5.9870	  -16.9360	
 -600.0000	-2.232897E-9	-2.232897E-9	   22.3083	   22.4207	    5.9836	  -16.9431	
 -610.0000	-2.240558E-9	-2.240558E-9	   22.3083	   22.4207	    5.9836	  -16.9431	
 -620.0000	-2.246986E-9	-2.246986E-9	   22.3083	   22.4292	    5.9940	  -16.9163	
 -630.0000	-2.249264E-9	-2.249264E-9	   22.3108	   22.4230	    5.9924	  -16.9239	
 -640.0000	-2.257743E-9	-2.257743E-9	   22.3108	   22.4230	    5.9924	  -16.9239	
 -650.0000	-2.260576E-9	-2.260576E-9	   22.3108	   22.4230	    5.9924	  -16.9239	
 -660.0000	-2.267441E-9	-2.267441E-9	   22.3108	   22.4230	    5.9924	  -16.9239	
 -670.0000	-2.280571E-9	-2.280571E-9	   22.3083	   22.4198	    5.9892	  -16.9324	
 -680.0000	-2.276535E-9	-2.276535E-9	   22.3083	   22.4198	    5.9892	  -16.9324	
 -690.0000	-2.282010E-9	-2.282010E-9	   22.3083	   22.4235	    5.9804	  -16.9473	
 -700.0000	-2.286935E-9	-2.286935E-9	   22.3083	   22.4244	    5.9836	  -16.9404	
 -710.0000	-2.301444E-9	-2.301444E-9	   22.3083	   22.4244	    5.9836	  -16.9404	
 -720.0000	-2.304725E-9	-2.304725E-9	   22.3083	   22.4245	    5.9820	  -16.9435	
 -730.0000	-2.314657E-9	-2.314657E-9	   22.3083	   22.4245	    5.9820	  -16.9435	
 -740.0000	-2.319134E-9	-2.319134E-9	   22.3083	   22.4237	    5.9798	  -16.9485	
 -750.0000	-2.326618E-9	-2.326618E-9	   22.3083	   22.4236	    5.9908	  -16.9266	
 -760.0000	-2.331690E-9	-2.331690E-9	   22.3083	   22.4236	    5.9908	  -16.9266	
 -770.0000	-2.337147E-9	-2.337147E-9	   22.3108	   22.4251	    5.9867	  -16.9336	
 -780.0000	-2.346049E-9	-2.346049E-9	   22.3108	   22.4251	    5.9867	  -16.9336	
 -790.0000	-2.351537E-9	-2.351537E-9	   22.3083	   22.4274	    5.9719	  -16.9615	
 -800.0000	-2.360512E-9	-2.360512E-9	   22.3083	   22.4282	    5.9798	  -16.9452	
 -810.0000	-2.370766E-9	-2.370766E-9	   22.3083	   22.4282	    5.9798	  -16.9452	
 -820.0000	-2.377168E-9	-2.377168E-9	   22.3083	   22.4282	    5.9804	  -16.9440	
 -830.0000	-2.383406E-9	-2.383406E-9	   22.3083	   22.4282	    5.9804	  -16.9440	
 -840.0000	-2.395864E-9	-2.395864E-9	   22.3057	   22.4211	    5.9763	  -16.9572	
 -850.0000	-2.402055E-9	-2.402055E-9	   22.3083	   22.4258	    5.9791	  -16.9482	
 -860.0000	-2.414380E-9	-2.414380E-9	   22.3083	   22.4258	    5.9791	  -16.9482	
 -870.0000	-2.422346E-9	-2.422346E-9	   22.3083	   22.4289	    5.9709	  -16.9623	
 -880.0000	-2.432841E-9	-2.432841E-9	   22.3083	   22.4289	    5.9709	  -16.9623	
 -890.0000	-2.442508E-9	-2.442508E-9	   22.3057	   22.4269	    5.9836	  -16.9387	
 -900.0000	-2.457470E-9	-2.457470E-9	   22.3057	   22.4269	    5.9836	  -16.9387	
 -910.0000	-2.466862E-9	-2.466862E-9	   22.3057	   22.4276	    5.9813	  -16.9425	
 -920.0000	-2.479576E-9	-2.479576E-9	   22.3057	   22.4230	    5.9839	  -16.9408	
 -930.0000	-2.491430E-9	-2.491430E-9	   22.3057	   22.4230	    5.9839	  -16.9408	
 -940.0000	-2.504380E-9	-2.504380E-9	   22.3083	   22.4215	    5.9905	  -16.9287	
 -950.0000	-2.519132E-9	-2.519132E-9	   22.3083	   22.4215	    5.9905	  -16.9287	
 -960.0000	-2.534031E-9	-2.534031E-9	   22.3083	   22.4271	    5.9709	  -16.9636	
 -970.0000	-2.548935E-9	-2.548935E-9	   22.3083	   22.4271	    5.9709	  -16.9636	
 -980.0000	-2.564963E-9	-2.564963E-9	   22.3057	   22.4239	    5.9794	  -16.9490	
 -990.0000	-2.581380E-9	-2.581380E-9	   22.3057	   22.4227	    5.9791	  -16.9505	
-1000.0000	-2.601987E-9	-2.601987E-9	   22.3057	   22.4227	    5.9791	  -16.9505	
