GCD Test
Bias: 5000.000000
IV_34341_041_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 7/6/2021 2:27:43 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.7300E-10	2.7300E-10	-8.821483E-12	-8.821483E-12	   20.1454	   20.1430	    8.2264	  -14.5739	
  -10.0000	1.2600E-10	1.2600E-10	-1.151758E-11	-1.151758E-11	   20.1454	   20.1535	    8.2264	  -14.7930	
  -15.0000	8.2000E-11	8.2000E-11	-9.342977E-12	-9.342977E-12	   20.2587	   20.1629	    8.0848	  -14.9961	
  -20.0000	-2.2000E-11	-2.2000E-11	-9.428329E-12	-9.428329E-12	   20.3256	   20.1683	    7.9652	  -15.1718	
  -25.0000	1.4200E-10	1.4200E-10	-9.667691E-12	-9.667691E-12	   20.3436	   20.1678	    7.8770	  -15.3065	
  -30.0000	1.1300E-10	1.1300E-10	-9.634893E-12	-9.634893E-12	   20.3179	   20.1743	    7.7628	  -15.4774	
  -35.0000	1.5000E-11	1.5000E-11	-1.043751E-11	-1.043751E-11	   20.2510	   20.1792	    7.6894	  -15.5880	
  -40.0000	-5.4000E-11	-5.4000E-11	-1.073268E-11	-1.073268E-11	   20.1686	   20.1828	    7.5965	  -15.7314	
  -45.0000	-3.5000E-11	-3.5000E-11	-1.065507E-11	-1.065507E-11	   19.9781	   20.1744	    7.4855	  -15.9142	
  -50.0000	-1.2900E-10	-1.2900E-10	-1.058092E-11	-1.058092E-11	   19.9781	   20.1744	    7.4855	  -15.9142	
  -55.0000	-4.5000E-11	-4.5000E-11	-1.063857E-11	-1.063857E-11	   19.8520	   20.1720	    7.3982	  -16.0564	
  -60.0000	-4.4000E-11	-4.4000E-11	-1.120611E-11	-1.120611E-11	   19.8520	   20.1720	    7.3982	  -16.0564	
  -65.0000	-1.7000E-10	-1.7000E-10	-1.160986E-11	-1.160986E-11	   19.7362	   20.1720	    7.3336	  -16.1612	
  -70.0000	-7.8000E-11	-7.8000E-11	-1.205761E-11	-1.205761E-11	   19.7259	   20.1720	    7.3336	  -16.1612	
  -75.0000	-2.8400E-10	-2.8400E-10	-1.223627E-11	-1.223627E-11	   19.7774	   20.1778	    7.2565	  -16.2833	
  -80.0000	-1.8000E-10	-1.8000E-10	-1.322344E-11	-1.322344E-11	   19.8803	   20.1823	    7.2056	  -16.3123	
  -85.0000	-2.6100E-10	-2.6100E-10	-1.293663E-11	-1.293663E-11	   20.0090	   20.1823	    7.1863	  -16.3640	
  -90.0000	-2.8400E-10	-2.8400E-10	-1.338927E-11	-1.338927E-11	   20.1609	   20.1785	    7.1597	  -16.3988	
  -95.0000	-1.6500E-10	-1.6500E-10	-1.269299E-11	-1.269299E-11	   20.1609	   20.1880	    7.1597	  -16.4360	
 -100.0000	-1.9700E-10	-1.9700E-10	-1.406354E-11	-1.406354E-11	   20.3256	   20.1993	    7.1363	  -16.4667	
 -105.0000	-1.8000E-10	-1.8000E-10	-1.388591E-11	-1.388591E-11	   20.4234	   20.2178	    7.1145	  -16.4896	
 -110.0000	-1.9600E-10	-1.9600E-10	-1.411080E-11	-1.411080E-11	   20.4826	   20.2086	    7.0920	  -16.5340	
 -115.0000	-3.1300E-10	-3.1300E-10	-1.378915E-11	-1.378915E-11	   20.4826	   20.2171	    7.0712	  -16.5629	
 -120.0000	-2.0600E-10	-2.0600E-10	-1.385820E-11	-1.385820E-11	   20.4312	   20.2201	    7.0576	  -16.5836	
 -125.0000	-3.4400E-10	-3.4400E-10	-1.367242E-11	-1.367242E-11	   20.3565	   20.2183	    7.0430	  -16.6095	
 -130.0000	-3.4800E-10	-3.4800E-10	-1.394111E-11	-1.394111E-11	   20.2535	   20.2150	    7.0367	  -16.6226	
 -135.0000	-3.5900E-10	-3.5900E-10	-1.366163E-11	-1.366163E-11	   20.1557	   20.2147	    7.0174	  -16.6555	
 -140.0000	-3.2700E-10	-3.2700E-10	-1.417436E-11	-1.417436E-11	   20.0502	   20.2051	    7.0022	  -16.6884	
 -145.0000	-3.2900E-10	-3.2900E-10	-1.416479E-11	-1.416479E-11	   19.9627	   20.2027	    6.9798	  -16.7283	
 -150.0000	-3.9600E-10	-3.9600E-10	-1.401160E-11	-1.401160E-11	   19.8855	   20.1914	    6.9684	  -16.7561	
 -155.0000	-3.2400E-10	-3.2400E-10	-1.417294E-11	-1.417294E-11	   19.8443	   20.1914	    6.9677	  -16.7571	
 -160.0000	-4.3400E-10	-4.3400E-10	-1.409553E-11	-1.409553E-11	   19.8366	   20.1905	    6.9608	  -16.7697	
 -165.0000	-4.3500E-10	-4.3500E-10	-1.458667E-11	-1.458667E-11	   19.8674	   20.1826	    6.9456	  -16.8015	
 -170.0000	-4.4500E-10	-4.4500E-10	-1.481442E-11	-1.481442E-11	   19.9266	   20.1834	    6.9491	  -16.7949	
 -175.0000	-4.2400E-10	-4.2400E-10	-1.522815E-11	-1.522815E-11	   20.0167	   20.1868	    6.9459	  -16.7978	
 -180.0000	-3.5200E-10	-3.5200E-10	-1.533856E-11	-1.533856E-11	   20.1120	   20.1989	    6.9345	  -16.8084	
 -185.0000	-4.1900E-10	-4.1900E-10	-1.547220E-11	-1.547220E-11	   20.2124	   20.1972	    6.9355	  -16.8081	
 -190.0000	-3.5300E-10	-3.5300E-10	-1.543125E-11	-1.543125E-11	   20.2947	   20.1991	    6.9330	  -16.8110	
 -195.0000	-4.0600E-10	-4.0600E-10	-1.545325E-11	-1.545325E-11	   20.3385	   20.1971	    6.9260	  -16.8244	
