GCD Test
Bias: 5000.000000
CV_34341_041_PSS_HM_XX_DIODEHALF
Date/Time: 7/6/2021 2:01:40 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.968E-11	1.092E+9	   20.1480	   20.1547	    6.8839	  -16.9279	
  -10.0000	2.360E-11	1.359E+9	   20.0013	   20.1432	    6.8839	  -16.9363	
  -15.0000	2.015E-11	1.523E+9	   19.8803	   20.1429	    6.8852	  -16.9344	
  -20.0000	1.777E-11	1.624E+9	   19.7491	   20.1429	    6.8884	  -16.9289	
  -25.0000	1.636E-11	1.698E+9	   19.7079	   20.1325	    6.8887	  -16.9361	
  -30.0000	1.529E-11	1.716E+9	   19.7362	   20.1367	    6.8937	  -16.9243	
  -35.0000	1.438E-11	1.683E+9	   19.8469	   20.1367	    6.8975	  -16.9177	
  -40.0000	1.360E-11	1.736E+9	   19.9653	   20.1459	    6.9007	  -16.9055	
  -45.0000	1.289E-11	1.814E+9	   20.0991	   20.1393	    6.9108	  -16.8929	
  -50.0000	1.220E-11	1.780E+9	   20.2381	   20.1478	    6.9102	  -16.8878	
  -55.0000	1.152E-11	1.826E+9	   20.3462	   20.1555	    6.9016	  -16.8968	
  -60.0000	1.099E-11	1.868E+9	   20.4183	   20.1578	    6.9143	  -16.8733	
  -65.0000	1.053E-11	1.897E+9	   20.4337	   20.1560	    6.9042	  -16.8921	
  -70.0000	1.018E-11	1.928E+9	   20.3977	   20.1622	    6.9045	  -16.8870	
  -75.0000	9.971E-12	1.997E+9	   20.3308	   20.1597	    6.9111	  -16.8774	
  -80.0000	9.804E-12	1.915E+9	   20.2458	   20.1518	    6.9086	  -16.8876	
  -85.0000	9.649E-12	1.263E+9	   20.1377	   20.1531	    6.8937	  -16.9122	
  -90.0000	8.212E-12	1.595E+9	   20.0399	   20.1536	    6.9026	  -16.8966	
  -95.0000	8.120E-12	1.644E+9	   19.9395	   20.1506	    6.8928	  -16.9157	
