GCD Test
Bias: 5000.000000
IV_34252_008_PSS_HM_XX_DIODEHALF
Date/Time: 4/27/2021 2:35:06 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -345.0000	-1.261532E-9	-1.261532E-9	   22.9084	   23.1153	    6.2404	  -15.9399	
 -350.0000	-1.262403E-9	-1.262403E-9	   22.9084	   23.1151	    6.2337	  -15.9528	
 -355.0000	-1.262761E-9	-1.262761E-9	   22.9084	   23.1179	    6.2467	  -15.9260	
 -360.0000	-1.263442E-9	-1.263442E-9	   22.9084	   23.1179	    6.2467	  -15.9260	
 -365.0000	-1.263788E-9	-1.263788E-9	   22.9084	   23.1218	    6.2577	  -15.9019	
 -370.0000	-1.265061E-9	-1.265061E-9	   22.9084	   23.1218	    6.2577	  -15.9019	
 -375.0000	-1.265150E-9	-1.265150E-9	   22.9084	   23.1187	    6.2644	  -15.8914	
 -380.0000	-1.265247E-9	-1.265247E-9	   22.9084	   23.1187	    6.2644	  -15.8914	
 -385.0000	-1.266079E-9	-1.266079E-9	   22.9084	   23.1157	    6.2799	  -15.8639	
 -390.0000	-1.266153E-9	-1.266153E-9	   22.9084	   23.1157	    6.2799	  -15.8639	
 -395.0000	-1.266347E-9	-1.266347E-9	   22.9084	   23.1128	    6.2492	  -15.9248	
 -400.0000	-1.266775E-9	-1.266775E-9	   22.9084	   23.1128	    6.2492	  -15.9248	
 -410.0000	-1.267878E-9	-1.267878E-9	   22.9084	   23.1161	    6.2451	  -15.9302	
 -420.0000	-1.268544E-9	-1.268544E-9	   22.9084	   23.1161	    6.2451	  -15.9302	
 -430.0000	-1.269282E-9	-1.269282E-9	   22.9084	   23.1162	    6.2264	  -15.9660	
 -440.0000	-1.271102E-9	-1.271102E-9	   22.9084	   23.1175	    6.2188	  -15.9797	
 -450.0000	-1.270265E-9	-1.270265E-9	   22.9084	   23.1175	    6.2188	  -15.9797	
 -460.0000	-1.270791E-9	-1.270791E-9	   22.9084	   23.1158	    6.2192	  -15.9803	
 -470.0000	-1.272145E-9	-1.272145E-9	   22.9084	   23.1158	    6.2192	  -15.9803	
 -480.0000	-1.273117E-9	-1.273117E-9	   22.9084	   23.1176	    6.2264	  -15.9650	
 -490.0000	-1.273386E-9	-1.273386E-9	   22.9084	   23.1164	    6.2198	  -15.9787	
 -500.0000	-1.274295E-9	-1.274295E-9	   22.9084	   23.1164	    6.2198	  -15.9787	
 -510.0000	-1.276161E-9	-1.276161E-9	   22.9084	   23.1202	    6.2214	  -15.9729	
 -520.0000	-1.277465E-9	-1.277465E-9	   22.9084	   23.1202	    6.2214	  -15.9729	
 -530.0000	-1.278123E-9	-1.278123E-9	   22.9084	   23.1162	    6.2173	  -15.9837	
 -540.0000	-1.278547E-9	-1.278547E-9	   22.9084	   23.1205	    6.2324	  -15.9514	
 -550.0000	-1.279467E-9	-1.279467E-9	   22.9084	   23.1205	    6.2324	  -15.9514	
 -560.0000	-1.280465E-9	-1.280465E-9	   22.9084	   23.1159	    6.2710	  -15.8807	
 -570.0000	-1.281015E-9	-1.281015E-9	   22.9084	   23.1159	    6.2710	  -15.8807	
 -580.0000	-1.282881E-9	-1.282881E-9	   22.9084	   23.1136	    6.3112	  -15.8059	
 -590.0000	-1.283617E-9	-1.283617E-9	   22.9084	   23.1136	    6.3112	  -15.8059	
 -600.0000	-1.284602E-9	-1.284602E-9	   22.9110	   23.1118	    6.3071	  -15.8150	
 -610.0000	-1.285230E-9	-1.285230E-9	   22.9084	   23.1199	    6.2973	  -15.8277	
 -620.0000	-1.286634E-9	-1.286634E-9	   22.9084	   23.1199	    6.2973	  -15.8277	
 -630.0000	-1.287537E-9	-1.287537E-9	   22.9084	   23.1196	    6.2739	  -15.8726	
 -640.0000	-1.289048E-9	-1.289048E-9	   22.9084	   23.1196	    6.2739	  -15.8726	
 -650.0000	-1.290718E-9	-1.290718E-9	   22.9084	   23.1184	    6.2505	  -15.9183	
 -660.0000	-1.292139E-9	-1.292139E-9	   22.9110	   23.1217	    6.2451	  -15.9262	
 -670.0000	-1.293305E-9	-1.293305E-9	   22.9110	   23.1217	    6.2451	  -15.9262	
 -680.0000	-1.295370E-9	-1.295370E-9	   22.9084	   23.1167	    6.2302	  -15.9584	
 -690.0000	-1.298337E-9	-1.298337E-9	   22.9084	   23.1167	    6.2302	  -15.9584	
 -700.0000	-1.299258E-9	-1.299258E-9	   22.9084	   23.1226	    6.2315	  -15.9516	
 -710.0000	-1.301634E-9	-1.301634E-9	   22.9084	   23.1226	    6.2315	  -15.9516	
 -720.0000	-1.304137E-9	-1.304137E-9	   22.9084	   23.1187	    6.2511	  -15.9169	
 -730.0000	-1.307150E-9	-1.307150E-9	   22.9084	   23.1217	    6.2483	  -15.9201	
 -740.0000	-1.309639E-9	-1.309639E-9	   22.9084	   23.1217	    6.2483	  -15.9201	
 -750.0000	-1.312765E-9	-1.312765E-9	   22.9084	   23.1168	    6.2489	  -15.9225	
 -760.0000	-1.316162E-9	-1.316162E-9	   22.9084	   23.1168	    6.2489	  -15.9225	
 -770.0000	-1.319767E-9	-1.319767E-9	   22.9084	   23.1205	    6.2176	  -15.9799	
 -780.0000	-1.323440E-9	-1.323440E-9	   22.9084	   23.1205	    6.2176	  -15.9799	
 -790.0000	-1.327841E-9	-1.327841E-9	   22.9084	   23.1182	    6.2211	  -15.9749	
 -800.0000	-1.333171E-9	-1.333171E-9	   22.9084	   23.1253	    6.2052	  -16.0003	
 -810.0000	-1.338260E-9	-1.338260E-9	   22.9084	   23.1253	    6.2052	  -16.0003	
 -820.0000	-1.343251E-9	-1.343251E-9	   22.9110	   23.1192	    6.1888	  -16.0365	
 -830.0000	-1.349504E-9	-1.349504E-9	   22.9110	   23.1192	    6.1888	  -16.0365	
 -840.0000	-1.355813E-9	-1.355813E-9	   22.9110	   23.1170	    6.1834	  -16.0484	
 -850.0000	-1.363078E-9	-1.363078E-9	   22.9110	   23.1245	    6.1847	  -16.0406	
 -860.0000	-1.371007E-9	-1.371007E-9	   22.9110	   23.1245	    6.1847	  -16.0406	
 -870.0000	-1.378647E-9	-1.378647E-9	   22.9110	   23.1240	    6.1863	  -16.0378	
 -880.0000	-1.388014E-9	-1.388014E-9	   22.9110	   23.1240	    6.1863	  -16.0378	
 -890.0000	-1.398099E-9	-1.398099E-9	   22.9110	   23.1203	    6.1787	  -16.0552	
 -900.0000	-1.408341E-9	-1.408341E-9	   22.9110	   23.1203	    6.1787	  -16.0552	
 -910.0000	-1.419141E-9	-1.419141E-9	   22.9110	   23.1202	    6.1641	  -16.0835	
 -920.0000	-1.432348E-9	-1.432348E-9	   22.9110	   23.1247	    6.1746	  -16.0600	
 -930.0000	-1.445829E-9	-1.445829E-9	   22.9110	   23.1247	    6.1746	  -16.0600	
 -940.0000	-1.459785E-9	-1.459785E-9	   22.9110	   23.1277	    6.1743	  -16.0585	
 -950.0000	-1.476403E-9	-1.476403E-9	   22.9110	   23.1277	    6.1743	  -16.0585	
 -960.0000	-1.493227E-9	-1.493227E-9	   22.9084	   23.1268	    6.1660	  -16.0751	
 -970.0000	-1.511359E-9	-1.511359E-9	   22.9110	   23.1259	    6.1818	  -16.0451	
 -980.0000	-1.531359E-9	-1.531359E-9	   22.9110	   23.1259	    6.1818	  -16.0451	
 -990.0000	-1.552925E-9	-1.552925E-9	   22.9110	   23.1259	    6.2116	  -15.9877	
-1000.0000	-1.575754E-9	-1.575754E-9	   22.9110	   23.1259	    6.2116	  -15.9877	
