GCD Test
Bias: 5000.000000
CV_34252_008_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/27/2021 2:59:02 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.110E-11	3.718E+8	   22.9394	   23.1809	    6.2059	  -15.9588	
  -10.0000	1.626E-11	3.744E+8	   22.9394	   23.1792	    6.1901	  -15.9906	
  -15.0000	1.410E-11	4.045E+8	   22.9394	   23.1792	    6.1869	  -15.9967	
  -20.0000	1.278E-11	4.257E+8	   22.9394	   23.1792	    6.1869	  -15.9967	
  -25.0000	1.192E-11	4.265E+8	   22.9394	   23.1836	    6.1531	  -16.0592	
  -30.0000	1.133E-11	4.395E+8	   22.9394	   23.1835	    6.1559	  -16.0537	
  -35.0000	1.087E-11	4.257E+8	   22.9394	   23.1833	    6.1600	  -16.0459	
  -40.0000	1.048E-11	4.285E+8	   22.9394	   23.1818	    6.1803	  -16.0077	
  -45.0000	1.016E-11	4.404E+8	   22.9419	   23.1830	    6.1841	  -15.9995	
  -50.0000	9.902E-12	4.317E+8	   22.9394	   23.1851	    6.2100	  -15.9478	
  -55.0000	9.673E-12	4.353E+8	   22.9419	   23.1852	    6.2302	  -15.9088	
  -60.0000	9.466E-12	4.491E+8	   22.9419	   23.1841	    6.2362	  -15.8980	
  -65.0000	9.287E-12	4.576E+8	   22.9419	   23.1814	    6.2441	  -15.8848	
  -70.0000	9.127E-12	4.558E+8	   22.9419	   23.1837	    6.2631	  -15.8468	
  -75.0000	8.983E-12	4.626E+8	   22.9419	   23.1882	    6.2884	  -15.7952	
  -80.0000	8.859E-12	4.616E+8	   22.9419	   23.1916	    6.3248	  -15.7235	
  -85.0000	8.736E-12	4.744E+8	   22.9445	   23.1872	    6.3071	  -15.7603	
  -90.0000	8.623E-12	4.920E+8	   22.9419	   23.1841	    6.3172	  -15.7433	
  -95.0000	8.526E-12	4.877E+8	   22.9419	   23.1841	    6.2998	  -15.7764	
 -100.0000	8.425E-12	5.121E+8	   22.9419	   23.1857	    6.3074	  -15.7608	
 -105.0000	8.330E-12	5.406E+8	   22.9419	   23.1878	    6.3080	  -15.7581	
 -110.0000	8.235E-12	5.777E+8	   22.9419	   23.1863	    6.3087	  -15.7580	
 -115.0000	8.149E-12	6.148E+8	   22.9445	   23.1852	    6.3159	  -15.7449	
 -120.0000	8.081E-12	6.032E+8	   22.9419	   23.1872	    6.3011	  -15.7717	
 -125.0000	8.014E-12	5.996E+8	   22.9445	   23.1847	    6.2875	  -15.7995	
 -130.0000	7.946E-12	6.234E+8	   22.9419	   23.1893	    6.2717	  -15.8264	
 -135.0000	7.891E-12	6.287E+8	   22.9419	   23.1854	    6.2378	  -15.8940	
 -140.0000	7.832E-12	6.413E+8	   22.9445	   23.1859	    6.2318	  -15.9052	
 -145.0000	7.779E-12	6.212E+8	   22.9419	   23.1860	    6.2413	  -15.8869	
 -150.0000	7.726E-12	6.466E+8	   22.9419	   23.1887	    6.2511	  -15.8662	
 -155.0000	7.679E-12	6.300E+8	   22.9445	   23.1837	    6.2568	  -15.8588	
 -160.0000	7.633E-12	6.659E+8	   22.9445	   23.1893	    6.2571	  -15.8542	
 -165.0000	7.586E-12	6.720E+8	   22.9445	   23.1897	    6.2498	  -15.8679	
 -170.0000	7.545E-12	6.551E+8	   22.9445	   23.1874	    6.2517	  -15.8659	
 -175.0000	7.504E-12	6.527E+8	   22.9445	   23.1891	    6.2622	  -15.8446	
 -180.0000	7.467E-12	6.494E+8	   22.9445	   23.1859	    6.2755	  -15.8216	
 -185.0000	7.428E-12	6.871E+8	   22.9445	   23.1884	    6.2565	  -15.8561	
 -190.0000	7.396E-12	6.543E+8	   22.9445	   23.1897	    6.2498	  -15.8678	
 -195.0000	7.355E-12	7.013E+8	   22.9445	   23.1897	    6.2498	  -15.8678	
 -200.0000	7.326E-12	6.951E+8	   22.9445	   23.1895	    6.2413	  -15.8844	
 -205.0000	7.285E-12	7.027E+8	   22.9445	   23.1890	    6.2448	  -15.8781	
 -210.0000	7.255E-12	7.053E+8	   22.9445	   23.1890	    6.2783	  -15.8139	
 -215.0000	7.224E-12	6.860E+8	   22.9445	   23.1846	    6.2862	  -15.8020	
 -220.0000	7.190E-12	6.997E+8	   22.9445	   23.1931	    6.2751	  -15.8169	
 -225.0000	7.163E-12	6.830E+8	   22.9471	   23.1888	    6.2486	  -15.8710	
 -230.0000	7.131E-12	7.006E+8	   22.9445	   23.1932	    6.2334	  -15.8969	
 -235.0000	7.099E-12	7.068E+8	   22.9445	   23.1909	    6.2255	  -15.9138	
 -240.0000	7.073E-12	7.141E+8	   22.9471	   23.1909	    6.2302	  -15.9047	
 -245.0000	7.046E-12	7.289E+8	   22.9445	   23.1897	    6.2460	  -15.8751	
 -250.0000	7.021E-12	7.356E+8	   22.9471	   23.1880	    6.2682	  -15.8340	
 -255.0000	7.010E-12	7.112E+8	   22.9445	   23.1902	    6.2625	  -15.8432	
 -260.0000	6.993E-12	7.321E+8	   22.9445	   23.1902	    6.2625	  -15.8432	
 -265.0000	6.986E-12	7.052E+8	   22.9471	   23.1917	    6.2470	  -15.8718	
 -270.0000	6.975E-12	7.308E+8	   22.9471	   23.1925	    6.2350	  -15.8944	
 -275.0000	6.955E-12	7.394E+8	   22.9471	   23.1935	    6.2460	  -15.8724	
 -280.0000	6.935E-12	7.394E+8	   22.9471	   23.1951	    6.2549	  -15.8542	
 -285.0000	6.903E-12	7.907E+8	   22.9471	   23.1920	    6.2619	  -15.8432	
 -290.0000	6.882E-12	9.528E+8	   22.9471	   23.1923	    6.2622	  -15.8423	
 -295.0000	6.875E-12	1.049E+9	   22.9471	   23.1947	    6.2369	  -15.8892	
 -300.0000	6.872E-12	1.073E+9	   22.9471	   23.1962	    6.2236	  -15.9136	
 -305.0000	6.867E-12	1.080E+9	   22.9471	   23.1937	    6.2144	  -15.9331	
 -310.0000	6.859E-12	1.167E+9	   22.9471	   23.1902	    6.2021	  -15.9594	
 -315.0000	6.857E-12	1.168E+9	   22.9471	   23.1924	    6.1935	  -15.9743	
 -320.0000	6.852E-12	1.225E+9	   22.9471	   23.1946	    6.1970	  -15.9660	
 -325.0000	6.847E-12	1.299E+9	   22.9471	   23.1933	    6.1926	  -15.9755	
 -330.0000	6.846E-12	1.261E+9	   22.9497	   23.1938	    6.1682	  -16.0223	
 -335.0000	6.843E-12	1.308E+9	   22.9471	   23.1923	    6.1803	  -16.0001	
 -340.0000	6.839E-12	1.328E+9	   22.9471	   23.1957	    6.1667	  -16.0240	
 -345.0000	6.839E-12	1.402E+9	   22.9497	   23.1938	    6.1866	  -15.9868	
 -350.0000	6.839E-12	1.400E+9	   22.9471	   23.1954	    6.2144	  -15.9319	
 -355.0000	6.837E-12	1.406E+9	   22.9471	   23.1924	    6.2249	  -15.9139	
 -360.0000	6.835E-12	1.453E+9	   22.9471	   23.1924	    6.2249	  -15.9139	
 -365.0000	6.831E-12	1.457E+9	   22.9497	   23.1961	    6.2119	  -15.9362	
 -370.0000	6.827E-12	1.508E+9	   22.9497	   23.1985	    6.1888	  -15.9791	
 -375.0000	6.831E-12	1.599E+9	   22.9497	   23.1979	    6.1904	  -15.9764	
 -380.0000	6.825E-12	1.499E+9	   22.9497	   23.1973	    6.1818	  -15.9934	
 -385.0000	6.821E-12	1.558E+9	   22.9497	   23.1982	    6.1711	  -16.0136	
 -390.0000	6.824E-12	1.648E+9	   22.9497	   23.1990	    6.1689	  -16.0173	
 -395.0000	6.821E-12	1.620E+9	   22.9497	   23.1982	    6.1799	  -15.9965	
 -400.0000	6.823E-12	1.624E+9	   22.9497	   23.1982	    6.1645	  -16.0265	
 -410.0000	6.821E-12	1.677E+9	   22.9497	   23.2010	    6.1670	  -16.0196	
 -420.0000	6.817E-12	1.701E+9	   22.9497	   23.2034	    6.1569	  -16.0375	
 -430.0000	6.813E-12	1.674E+9	   22.9497	   23.2019	    6.1512	  -16.0496	
 -440.0000	6.812E-12	1.752E+9	   22.9497	   23.2019	    6.1483	  -16.0552	
 -450.0000	6.810E-12	1.753E+9	   22.9497	   23.2016	    6.1471	  -16.0579	
 -460.0000	6.811E-12	1.747E+9	   22.9522	   23.2037	    6.1373	  -16.0754	
 -470.0000	6.811E-12	1.787E+9	   22.9522	   23.2046	    6.1429	  -16.0637	
