GCD Test
Bias: 5000.000000
CV_34340_014_PSS_HM_XX_DIODE_Irradiated
Date/Time: 7/2/2021 3:09:17 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	8.838E-11	5.338E+8	   20.1429	   17.0017	    8.3213	  -17.0196	
  -10.0000	6.468E-11	9.634E+8	   20.2278	   17.0214	    8.3216	  -17.0044	
  -15.0000	5.355E-11	1.071E+9	   20.3102	   17.0214	    8.3201	  -17.0067	
  -20.0000	4.678E-11	1.167E+9	   20.3333	   17.0449	    8.3169	  -16.9935	
  -25.0000	4.205E-11	1.285E+9	   20.3333	   17.0449	    8.3169	  -16.9935	
  -30.0000	3.859E-11	1.031E+9	   20.2226	   17.0449	    8.2970	  -17.0220	
  -35.0000	3.567E-11	1.193E+9	   20.1326	   17.0462	    8.3014	  -17.0146	
  -40.0000	3.326E-11	1.219E+9	   20.0270	   17.0489	    8.2957	  -17.0207	
  -45.0000	3.120E-11	1.260E+9	   19.9164	   17.0493	    8.2862	  -17.0340	
  -50.0000	2.939E-11	1.321E+9	   19.8288	   17.0539	    8.2783	  -17.0419	
  -55.0000	2.783E-11	1.369E+9	   19.7594	   17.0532	    8.2796	  -17.0406	
  -60.0000	2.661E-11	1.451E+9	   19.7336	   17.0565	    8.2891	  -17.0245	
  -65.0000	2.574E-11	1.461E+9	   19.7542	   17.0622	    8.2751	  -17.0402	
  -70.0000	2.498E-11	1.358E+9	   19.8108	   17.0696	    8.2812	  -17.0260	
  -75.0000	2.358E-11	1.371E+8	   19.9138	   17.0756	    8.2849	  -17.0161	
  -80.0000	2.083E-11	1.174E+9	   20.0296	   17.0819	    8.2783	  -17.0208	
  -85.0000	2.037E-11	1.166E+9	   20.1480	   17.0942	    8.2859	  -17.0007	
  -90.0000	1.995E-11	1.205E+9	   20.2664	   17.1031	    8.2799	  -17.0026	
  -95.0000	1.957E-11	1.230E+9	   20.3436	   17.1156	    8.2834	  -16.9883	
 -100.0000	1.921E-11	1.269E+9	   20.3848	   17.1228	    8.2887	  -16.9752	
 -105.0000	1.888E-11	1.369E+9	   20.3719	   17.1284	    8.2887	  -16.9710	
 -110.0000	1.857E-11	1.421E+9	   20.3076	   17.1348	    8.2748	  -16.9861	
 -115.0000	1.828E-11	1.520E+9	   20.2252	   17.1396	    8.2720	  -16.9866	
 -120.0000	1.801E-11	1.542E+9	   20.1145	   17.1427	    8.2701	  -16.9870	
 -125.0000	1.776E-11	1.569E+9	   20.0090	   17.1416	    8.2600	  -17.0023	
 -130.0000	1.752E-11	1.576E+9	   19.8983	   17.1517	    8.2511	  -17.0075	
 -135.0000	1.730E-11	1.588E+9	   19.8160	   17.1506	    8.2524	  -17.0065	
 -140.0000	1.709E-11	1.614E+9	   19.7645	   17.1506	    8.2445	  -17.0179	
 -145.0000	1.685E-11	2.440E+8	   19.7671	   17.1596	    8.2400	  -17.0175	
 -150.0000	1.647E-11	9.039E+7	   19.8494	   17.1596	    8.2394	  -17.0184	
 -155.0000	4.503E-12	8.920E+7	   19.9421	   17.1708	    8.2381	  -17.0118	
 -160.0000	8.304E-12	2.693E+7	   20.1197	   17.1794	    8.2362	  -17.0081	
 -165.0000	4.507E-12	8.991E+7	   20.2381	   17.1973	    8.2343	  -16.9974	
 -170.0000	4.549E-12	8.612E+7	   20.3411	   17.2090	    8.2413	  -16.9785	
 -175.0000	4.475E-12	9.736E+7	   20.4080	   17.2213	    8.2340	  -16.9798	
 -180.0000	4.516E-12	8.958E+7	   20.4209	   17.2289	    8.2362	  -16.9709	
 -185.0000	4.506E-12	9.010E+7	   20.3694	   17.2301	    8.2347	  -16.9723	
 -190.0000	4.549E-12	8.605E+7	   20.2767	   17.2259	    8.2312	  -16.9804	
 -195.0000	4.540E-12	8.860E+7	   20.1763	   17.2345	    8.2287	  -16.9777	
 -200.0000	4.535E-12	9.029E+7	   20.0682	   17.2410	    8.2255	  -16.9774	
 -205.0000	4.553E-12	8.712E+7	   19.9215	   17.2451	    8.2160	  -16.9879	
 -210.0000	4.526E-12	9.127E+7	   19.8108	   17.2439	    8.2052	  -17.0044	
 -215.0000	4.553E-12	8.805E+7	   19.7722	   17.2439	    8.2065	  -17.0025	
 -220.0000	4.546E-12	8.934E+7	   19.7799	   17.2558	    8.2015	  -17.0009	
 -225.0000	4.566E-12	8.682E+7	   19.8288	   17.2619	    8.2192	  -16.9707	
 -230.0000	4.530E-12	9.257E+7	   19.9344	   17.2677	    8.2138	  -16.9742	
 -235.0000	4.572E-12	8.580E+7	   20.1506	   17.2677	    8.2056	  -16.9861	
 -240.0000	4.550E-12	8.924E+7	   20.2716	   17.2913	    8.2141	  -16.9560	
 -245.0000	4.557E-12	8.854E+7	   20.3925	   17.2955	    8.2163	  -16.9496	
 -250.0000	4.535E-12	9.040E+7	   20.4492	   17.3002	    8.2046	  -16.9631	
 -255.0000	4.539E-12	9.097E+7	   20.4183	   17.3130	    8.1942	  -16.9686	
 -260.0000	4.542E-12	8.945E+7	   20.3385	   17.3259	    8.1967	  -16.9552	
 -265.0000	4.535E-12	9.069E+7	   20.2432	   17.3209	    8.1872	  -16.9727	
 -270.0000	4.540E-12	9.069E+7	   20.1506	   17.3287	    8.1695	  -16.9926	
 -275.0000	4.531E-12	9.222E+7	   20.0322	   17.3279	    8.1673	  -16.9964	
 -280.0000	4.510E-12	9.587E+7	   19.9215	   17.3268	    8.1610	  -17.0064	
 -285.0000	4.502E-12	9.675E+7	   19.8340	   17.3268	    8.1550	  -17.0151	
 -290.0000	4.499E-12	9.724E+7	   19.8005	   17.3354	    8.1486	  -17.0179	
 -295.0000	0.000E+0	0.000E+0	    0.0000	    0.0000	    0.0000	    0.0000	
