GCD Test
Bias: 5000.000000
CV_D0_CO138_LargeDiode_GRConnected_Irradiated_70min
Date/Time: 8/4/2021 11:02:34 AM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated and Annealed at 60C for 70 minute
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	3.827E-11	2.025E-11	1.692E+6	1.425E+6	  -19.6243	   15.0302	    3.3460	  -28.6757	
    2.0000	4.211E-11	2.029E-11	1.817E+6	1.461E+6	  -19.6395	   14.9579	    3.3599	  -28.6811	
    3.0000	4.455E-11	2.030E-11	1.898E+6	1.501E+6	  -19.6930	   14.9864	    3.4181	  -28.4785	
    4.0000	4.576E-11	2.031E-11	1.990E+6	1.534E+6	  -19.7337	   15.0049	    3.4842	  -28.2611	
    5.0000	4.651E-11	2.031E-11	2.072E+6	1.574E+6	  -19.7667	   15.1216	    3.5497	  -27.9815	
    6.0000	4.728E-11	2.032E-11	2.134E+6	1.611E+6	  -19.8431	   15.1280	    3.6420	  -27.7013	
    7.0000	4.730E-11	2.034E-11	2.215E+6	1.639E+6	  -19.8685	   15.2066	    3.6894	  -27.5078	
    8.0000	4.752E-11	2.036E-11	2.280E+6	1.670E+6	  -19.8965	   15.3380	    3.7736	  -27.1736	
    9.0000	4.739E-11	2.040E-11	2.358E+6	1.688E+6	  -19.9372	   15.3380	    3.9276	  -26.7405	
   10.0000	4.729E-11	2.041E-11	2.438E+6	1.731E+6	  -19.9728	   15.4860	    4.1082	  -26.1483	
   20.0000	4.668E-11	2.057E-11	3.110E+6	1.909E+6	  -19.9804	   15.5087	    4.2306	  -25.8116	
   30.0000	4.567E-11	2.059E-11	3.601E+6	2.050E+6	  -19.9855	   15.5388	    4.3491	  -25.4875	
