GCD Test
Bias: 5000.000000
IV_D0_CO138_LargeDiode_GRConnected_Irradiated_190min
Date/Time: 8/6/2021 2:07:53 PM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated and Annealed at 60C for 190 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	 3.1495E-7	 3.1520E-7	 3.1570E-7	 3.1490E-7	 3.1400E-7	2.861562E-7	2.857523E-7	2.867856E-7	2.861136E-7	2.859733E-7	  -19.9906	   12.1387	    5.9222	  -24.5190	
    2.0000	 4.2713E-7	 4.2600E-7	 4.2700E-7	 4.2700E-7	 4.2850E-7	3.840592E-7	3.834720E-7	3.836097E-7	3.844076E-7	3.847474E-7	  -20.0008	   12.1396	    5.8915	  -24.5758	
    3.0000	 5.1480E-7	 5.1660E-7	 5.1450E-7	 5.1400E-7	 5.1410E-7	4.606878E-7	4.600528E-7	4.607754E-7	4.614534E-7	4.604695E-7	  -20.0008	   12.1547	    5.8441	  -24.6543	
    4.0000	 5.8960E-7	 5.9030E-7	 5.8870E-7	 5.8930E-7	 5.9010E-7	5.269766E-7	5.273317E-7	5.281386E-7	5.260131E-7	5.264232E-7	  -20.0109	   12.1706	    5.7830	  -24.7588	
    5.0000	 6.6078E-7	 6.5970E-7	 6.6220E-7	 6.6150E-7	 6.5970E-7	5.869747E-7	5.877500E-7	5.897572E-7	5.861983E-7	5.841932E-7	  -20.0135	   12.1683	    5.7745	  -24.7768	
    6.0000	 7.2540E-7	 7.2510E-7	 7.2660E-7	 7.2440E-7	 7.2550E-7	6.427722E-7	6.448772E-7	6.437332E-7	6.415268E-7	6.409517E-7	  -20.0160	   12.1530	    5.8182	  -24.7048	
    7.0000	 7.8263E-7	 7.8600E-7	 7.8240E-7	 7.8210E-7	 7.8000E-7	6.945542E-7	6.924495E-7	6.943929E-7	6.936755E-7	6.976987E-7	  -20.0211	   12.1530	    5.8346	  -24.6736	
    8.0000	 8.3842E-7	 8.3990E-7	 8.3600E-7	 8.3800E-7	 8.3980E-7	7.429595E-7	7.404051E-7	7.437148E-7	7.450087E-7	7.427096E-7	  -20.0237	   12.1578	    5.8482	  -24.6443	
    9.0000	 8.9435E-7	 8.9360E-7	 8.9550E-7	 8.9480E-7	 8.9350E-7	7.901708E-7	7.886283E-7	7.881696E-7	7.912635E-7	7.926218E-7	  -20.0186	   12.1252	    5.8621	  -24.6418	
   10.0000	 9.4842E-7	 9.4880E-7	 9.4860E-7	 9.4670E-7	 9.4960E-7	8.366146E-7	8.401242E-7	8.357210E-7	8.336416E-7	8.369717E-7	  -20.0160	   12.1313	    5.8068	  -24.7422	
   20.0000	 1.3968E-6	 1.4020E-6	 1.4020E-6	 1.3920E-6	 1.3910E-6	1.216336E-6	1.214395E-6	1.219505E-6	1.217674E-6	1.213770E-6	  -20.0160	   12.1313	    5.8083	  -24.7392	
   30.0000	 1.7650E-6	 1.7650E-6	 1.7580E-6	 1.7690E-6	 1.7680E-6	1.512031E-6	1.513456E-6	1.511760E-6	1.512002E-6	1.510907E-6	  -20.0186	   12.1338	    5.8077	  -24.7386	
   40.0000	 2.0875E-6	 2.0830E-6	 2.0900E-6	 2.0880E-6	 2.0890E-6	1.778169E-6	1.782221E-6	1.778836E-6	1.773975E-6	1.777644E-6	  -20.0135	   12.1336	    5.8039	  -24.7459	
   50.0000	 2.3860E-6	 2.3930E-6	 2.3820E-6	 2.3870E-6	 2.3820E-6	2.011121E-6	2.004923E-6	2.012380E-6	2.018118E-6	2.009064E-6	  -20.0135	   12.1418	    5.7638	  -24.8167	
   60.0000	 2.6507E-6	 2.6500E-6	 2.6550E-6	 2.6450E-6	 2.6530E-6	2.216136E-6	2.215343E-6	2.216443E-6	2.215334E-6	2.217424E-6	  -20.0109	   12.1204	    5.7103	  -24.9351	
   70.0000	 2.9157E-6	 2.9100E-6	 2.9240E-6	 2.9160E-6	 2.9130E-6	2.423709E-6	2.429732E-6	2.425114E-6	2.423164E-6	2.416828E-6	  -20.0059	   12.1273	    5.7179	  -24.9154	
   80.0000	 3.1395E-6	 3.1350E-6	 3.1370E-6	 3.1410E-6	 3.1450E-6	2.607606E-6	2.612331E-6	2.608754E-6	2.602161E-6	2.607176E-6	  -20.0059	   12.1362	    5.7312	  -24.8833	
   90.0000	 3.3525E-6	 3.3580E-6	 3.3530E-6	 3.3470E-6	 3.3520E-6	2.777494E-6	2.780436E-6	2.776393E-6	2.777336E-6	2.775811E-6	  -19.9931	   12.1206	    5.7090	  -24.9374	
  100.0000	 3.5693E-6	 3.5740E-6	 3.5760E-6	 3.5630E-6	 3.5640E-6	2.948790E-6	2.947365E-6	2.952337E-6	2.947782E-6	2.947677E-6	  -19.9957	   12.1206	    5.6828	  -24.9882	
  120.0000	 3.9515E-6	 3.9530E-6	 3.9540E-6	 3.9480E-6	 3.9510E-6	3.243085E-6	3.251247E-6	3.244265E-6	3.237324E-6	3.239504E-6	  -19.9931	   12.1294	    5.6572	  -25.0317	
  140.0000	 4.2945E-6	 4.2970E-6	 4.2850E-6	 4.2880E-6	 4.3080E-6	3.515262E-6	3.522790E-6	3.519899E-6	3.498769E-6	3.519592E-6	  -19.9957	   12.1254	    5.6429	  -25.0623	
  160.0000	 4.5930E-6	 4.6030E-6	 4.5670E-6	 4.5960E-6	 4.6060E-6	3.742675E-6	3.746899E-6	3.744139E-6	3.747657E-6	3.732003E-6	  -19.9906	   12.1305	    5.6433	  -25.0579	
  180.0000	 4.8280E-6	 4.8130E-6	 4.8350E-6	 4.8360E-6	 4.8280E-6	3.927607E-6	3.911772E-6	3.929099E-6	3.931687E-6	3.937872E-6	  -19.9931	   12.1288	    5.6436	  -25.0586	
  200.0000	 5.0827E-6	 5.0700E-6	 5.0750E-6	 5.0890E-6	 5.0970E-6	4.115746E-6	4.113815E-6	4.107997E-6	4.121262E-6	4.119910E-6	  -19.9931	   12.1131	    5.6448	  -25.0675	
  220.0000	 5.2998E-6	 5.3130E-6	 5.3040E-6	 5.2820E-6	 5.3000E-6	4.252692E-6	4.264666E-6	4.258985E-6	4.244091E-6	4.243027E-6	  -19.9906	   12.0918	    5.6205	  -25.1306	
  240.0000	 5.5075E-6	 5.4970E-6	 5.4940E-6	 5.5180E-6	 5.5210E-6	4.421570E-6	4.422114E-6	4.427725E-6	4.425375E-6	4.411064E-6	  -19.9982	   12.0977	    5.6082	  -25.1505	
  260.0000	 5.6940E-6	 5.7020E-6	 5.7110E-6	 5.6920E-6	 5.6710E-6	4.540154E-6	4.540253E-6	4.544534E-6	4.533510E-6	4.542320E-6	  -19.9982	   12.0904	    5.5838	  -25.2037	
  280.0000	 5.8285E-6	 5.8470E-6	 5.8260E-6	 5.8250E-6	 5.8160E-6	4.634488E-6	4.625391E-6	4.621792E-6	4.631161E-6	4.659610E-6	  -20.0084	   12.1089	    5.5563	  -25.2447	
  300.0000	 6.0075E-6	 6.0250E-6	 6.0160E-6	 5.9990E-6	 5.9900E-6	4.762822E-6	4.753519E-6	4.778877E-6	4.771779E-6	4.747111E-6	  -20.0059	   12.1089	    5.5459	  -25.2653	
  320.0000	 6.1768E-6	 6.1990E-6	 6.1870E-6	 6.1660E-6	 6.1550E-6	4.847730E-6	4.854046E-6	4.845771E-6	4.844075E-6	4.847026E-6	  -20.0059	   12.1105	    5.5380	  -25.2799	
  340.0000	 6.2963E-6	 6.3000E-6	 6.2930E-6	 6.2720E-6	 6.3200E-6	4.977427E-6	4.984958E-6	4.993685E-6	4.984635E-6	4.946432E-6	  -20.0059	   12.1027	    5.5335	  -25.2943	
  360.0000	 6.4347E-6	 6.4140E-6	 6.4620E-6	 6.4400E-6	 6.4230E-6	5.026104E-6	5.017637E-6	5.031216E-6	5.023834E-6	5.031731E-6	  -20.0033	   12.0889	    5.5139	  -25.3433	
  380.0000	 6.5608E-6	 6.5740E-6	 6.5650E-6	 6.5600E-6	 6.5440E-6	5.112350E-6	5.122949E-6	5.112520E-6	5.113084E-6	5.100846E-6	  -20.0084	   12.0968	    5.4911	  -25.3831	
  400.0000	 6.6830E-6	 6.6700E-6	 6.7220E-6	 6.6820E-6	 6.6580E-6	5.162555E-6	5.145779E-6	5.144748E-6	5.167984E-6	5.191709E-6	  -20.0059	   12.1023	    5.4873	  -25.3867	
  420.0000	 6.7943E-6	 6.8270E-6	 6.7900E-6	 6.7700E-6	 6.7900E-6	5.234916E-6	5.234985E-6	5.231145E-6	5.240426E-6	5.233109E-6	  -20.0084	   12.0959	    5.4671	  -25.4319	
  440.0000	 6.8590E-6	 6.8610E-6	 6.8480E-6	 6.8550E-6	 6.8720E-6	5.261972E-6	5.275436E-6	5.267733E-6	5.257801E-6	5.246917E-6	  -20.0135	   12.0848	    5.4412	  -25.4921	
  460.0000	 7.0305E-6	 7.0130E-6	 7.0400E-6	 7.0520E-6	 7.0170E-6	5.317934E-6	5.335979E-6	5.318401E-6	5.308645E-6	5.308710E-6	  -20.0084	   12.0663	    5.4421	  -25.5036	
  480.0000	 7.1177E-6	 7.1290E-6	 7.1090E-6	 7.1220E-6	 7.1110E-6	5.381206E-6	5.364727E-6	5.389544E-6	5.387182E-6	5.383371E-6	  -20.0059	   12.0586	    5.4336	  -25.5264	
  500.0000	 7.2537E-6	 7.2330E-6	 7.2650E-6	 7.2480E-6	 7.2690E-6	5.414084E-6	5.422680E-6	5.418092E-6	5.414248E-6	5.401317E-6	  -20.0033	   12.0609	    5.4061	  -25.5804	
  520.0000	 7.3565E-6	 7.3610E-6	 7.3880E-6	 7.3490E-6	 7.3280E-6	5.416788E-6	5.416880E-6	5.418488E-6	5.418671E-6	5.413114E-6	  -20.0033	   12.0609	    5.4004	  -25.5920	
