GCD Test
Bias: 5000.000000
IV_34341_041_PSS_HM_XX_DIODE
Date/Time: 7/6/2021 1:16:24 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.4300E-10	-1.4300E-10	-1.015257E-10	-1.015257E-10	   19.9241	   20.4779	    7.6006	  -15.4137	
  -10.0000	-9.0000E-11	-9.0000E-11	-1.040931E-10	-1.040931E-10	   19.8391	   20.4724	    7.5459	  -15.5101	
  -15.0000	-8.5000E-11	-8.5000E-11	-1.025459E-10	-1.025459E-10	   19.8391	   20.4675	    7.5459	  -15.6005	
  -20.0000	-1.2400E-10	-1.2400E-10	-1.211910E-10	-1.211910E-10	   19.7774	   20.4646	    7.4949	  -15.6840	
  -25.0000	-1.3200E-10	-1.3200E-10	-1.165388E-10	-1.165388E-10	   19.7619	   20.4687	    7.4643	  -15.7302	
  -30.0000	-2.4100E-10	-2.4100E-10	-1.181515E-10	-1.181515E-10	   19.7799	   20.4706	    7.4367	  -15.7731	
  -35.0000	-3.1400E-10	-3.1400E-10	-1.240341E-10	-1.240341E-10	   19.8366	   20.4608	    7.4096	  -15.8243	
  -40.0000	-2.9200E-10	-2.9200E-10	-1.227497E-10	-1.227497E-10	   19.9164	   20.4728	    7.3795	  -15.8641	
  -45.0000	-2.8000E-10	-2.8000E-10	-1.455711E-10	-1.455711E-10	   20.0270	   20.4675	    7.3615	  -15.8974	
  -50.0000	-3.6200E-10	-3.6200E-10	-1.447316E-10	-1.447316E-10	   20.1429	   20.4700	    7.3431	  -15.9255	
