34340_040_PSS_HM_XX
Date/Time: 7/2/2021 2:22:22 PM
Sensor Name: 34340_040_PSS_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-8.5800E-10	-8.5800E-10	-8.5800E-10	-8.5800E-10	-8.5800E-10	   24.4290	   22.9513	    1.6434	    0.0000	
  -10.0000	-1.0470E-9	-1.0470E-9	-1.0470E-9	-1.0470E-9	-1.0470E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -15.0000	-1.2080E-9	-1.2080E-9	-1.2080E-9	-1.2080E-9	-1.2080E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -20.0000	-1.3780E-9	-1.3780E-9	-1.3780E-9	-1.3780E-9	-1.3780E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -25.0000	-1.5080E-9	-1.5080E-9	-1.5080E-9	-1.5080E-9	-1.5080E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -30.0000	-1.6000E-9	-1.6000E-9	-1.6000E-9	-1.6000E-9	-1.6000E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -35.0000	-1.6630E-9	-1.6630E-9	-1.6630E-9	-1.6630E-9	-1.6630E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -40.0000	-1.7380E-9	-1.7380E-9	-1.7380E-9	-1.7380E-9	-1.7380E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -45.0000	-1.7990E-9	-1.7990E-9	-1.7990E-9	-1.7990E-9	-1.7990E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -50.0000	-1.8480E-9	-1.8480E-9	-1.8480E-9	-1.8480E-9	-1.8480E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -55.0000	-1.8820E-9	-1.8820E-9	-1.8820E-9	-1.8820E-9	-1.8820E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -60.0000	-1.9080E-9	-1.9080E-9	-1.9080E-9	-1.9080E-9	-1.9080E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -65.0000	-1.9180E-9	-1.9180E-9	-1.9180E-9	-1.9180E-9	-1.9180E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -70.0000	-1.9340E-9	-1.9340E-9	-1.9340E-9	-1.9340E-9	-1.9340E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -75.0000	-1.9590E-9	-1.9590E-9	-1.9590E-9	-1.9590E-9	-1.9590E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -80.0000	-1.9830E-9	-1.9830E-9	-1.9830E-9	-1.9830E-9	-1.9830E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -85.0000	-1.9950E-9	-1.9950E-9	-1.9950E-9	-1.9950E-9	-1.9950E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -90.0000	-2.0100E-9	-2.0100E-9	-2.0100E-9	-2.0100E-9	-2.0100E-9	   24.4290	   22.9513	    1.6434	    0.0000	
  -95.0000	-2.0170E-9	-2.0170E-9	-2.0170E-9	-2.0170E-9	-2.0170E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -100.0000	-2.0310E-9	-2.0310E-9	-2.0310E-9	-2.0310E-9	-2.0310E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -105.0000	-2.0350E-9	-2.0350E-9	-2.0350E-9	-2.0350E-9	-2.0350E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -110.0000	-2.0410E-9	-2.0410E-9	-2.0410E-9	-2.0410E-9	-2.0410E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -115.0000	-2.0480E-9	-2.0480E-9	-2.0480E-9	-2.0480E-9	-2.0480E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -120.0000	-2.0570E-9	-2.0570E-9	-2.0570E-9	-2.0570E-9	-2.0570E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -125.0000	-2.0630E-9	-2.0630E-9	-2.0630E-9	-2.0630E-9	-2.0630E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -130.0000	-2.0670E-9	-2.0670E-9	-2.0670E-9	-2.0670E-9	-2.0670E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -135.0000	-2.0730E-9	-2.0730E-9	-2.0730E-9	-2.0730E-9	-2.0730E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -140.0000	-2.0670E-9	-2.0670E-9	-2.0670E-9	-2.0670E-9	-2.0670E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -145.0000	-2.0650E-9	-2.0650E-9	-2.0650E-9	-2.0650E-9	-2.0650E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -150.0000	-2.0750E-9	-2.0750E-9	-2.0750E-9	-2.0750E-9	-2.0750E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -155.0000	-2.0720E-9	-2.0720E-9	-2.0720E-9	-2.0720E-9	-2.0720E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -160.0000	-2.0820E-9	-2.0820E-9	-2.0820E-9	-2.0820E-9	-2.0820E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -165.0000	-2.0830E-9	-2.0830E-9	-2.0830E-9	-2.0830E-9	-2.0830E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -170.0000	-2.0820E-9	-2.0820E-9	-2.0820E-9	-2.0820E-9	-2.0820E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -175.0000	-2.0830E-9	-2.0830E-9	-2.0830E-9	-2.0830E-9	-2.0830E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -180.0000	-2.0830E-9	-2.0830E-9	-2.0830E-9	-2.0830E-9	-2.0830E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -185.0000	-2.0930E-9	-2.0930E-9	-2.0930E-9	-2.0930E-9	-2.0930E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -190.0000	-2.0920E-9	-2.0920E-9	-2.0920E-9	-2.0920E-9	-2.0920E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -195.0000	-2.0990E-9	-2.0990E-9	-2.0990E-9	-2.0990E-9	-2.0990E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -200.0000	-2.1080E-9	-2.1080E-9	-2.1080E-9	-2.1080E-9	-2.1080E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -205.0000	-2.1160E-9	-2.1160E-9	-2.1160E-9	-2.1160E-9	-2.1160E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -210.0000	-2.1210E-9	-2.1210E-9	-2.1210E-9	-2.1210E-9	-2.1210E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -215.0000	-2.1360E-9	-2.1360E-9	-2.1360E-9	-2.1360E-9	-2.1360E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -220.0000	-2.1480E-9	-2.1480E-9	-2.1480E-9	-2.1480E-9	-2.1480E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -225.0000	-2.1660E-9	-2.1660E-9	-2.1660E-9	-2.1660E-9	-2.1660E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -230.0000	-2.1730E-9	-2.1730E-9	-2.1730E-9	-2.1730E-9	-2.1730E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -235.0000	-2.1880E-9	-2.1880E-9	-2.1880E-9	-2.1880E-9	-2.1880E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -240.0000	-2.2020E-9	-2.2020E-9	-2.2020E-9	-2.2020E-9	-2.2020E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -245.0000	-2.2080E-9	-2.2080E-9	-2.2080E-9	-2.2080E-9	-2.2080E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -250.0000	-2.2220E-9	-2.2220E-9	-2.2220E-9	-2.2220E-9	-2.2220E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -255.0000	-2.2270E-9	-2.2270E-9	-2.2270E-9	-2.2270E-9	-2.2270E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -260.0000	-2.2330E-9	-2.2330E-9	-2.2330E-9	-2.2330E-9	-2.2330E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -265.0000	-2.2350E-9	-2.2350E-9	-2.2350E-9	-2.2350E-9	-2.2350E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -270.0000	-2.2430E-9	-2.2430E-9	-2.2430E-9	-2.2430E-9	-2.2430E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -275.0000	-2.2520E-9	-2.2520E-9	-2.2520E-9	-2.2520E-9	-2.2520E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -280.0000	-2.2550E-9	-2.2550E-9	-2.2550E-9	-2.2550E-9	-2.2550E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -285.0000	-2.2590E-9	-2.2590E-9	-2.2590E-9	-2.2590E-9	-2.2590E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -290.0000	-2.2680E-9	-2.2680E-9	-2.2680E-9	-2.2680E-9	-2.2680E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -295.0000	-2.2710E-9	-2.2710E-9	-2.2710E-9	-2.2710E-9	-2.2710E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -300.0000	-2.2750E-9	-2.2750E-9	-2.2750E-9	-2.2750E-9	-2.2750E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -305.0000	-2.2810E-9	-2.2810E-9	-2.2810E-9	-2.2810E-9	-2.2810E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -310.0000	-2.2840E-9	-2.2840E-9	-2.2840E-9	-2.2840E-9	-2.2840E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -315.0000	-2.2830E-9	-2.2830E-9	-2.2830E-9	-2.2830E-9	-2.2830E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -320.0000	-2.2890E-9	-2.2890E-9	-2.2890E-9	-2.2890E-9	-2.2890E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -325.0000	-2.2920E-9	-2.2920E-9	-2.2920E-9	-2.2920E-9	-2.2920E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -330.0000	-2.2980E-9	-2.2980E-9	-2.2980E-9	-2.2980E-9	-2.2980E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -335.0000	-2.3000E-9	-2.3000E-9	-2.3000E-9	-2.3000E-9	-2.3000E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -340.0000	-2.3030E-9	-2.3030E-9	-2.3030E-9	-2.3030E-9	-2.3030E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -345.0000	-2.3070E-9	-2.3070E-9	-2.3070E-9	-2.3070E-9	-2.3070E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -350.0000	-2.3120E-9	-2.3120E-9	-2.3120E-9	-2.3120E-9	-2.3120E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -355.0000	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -360.0000	-2.3160E-9	-2.3160E-9	-2.3160E-9	-2.3160E-9	-2.3160E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -365.0000	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -370.0000	-2.3210E-9	-2.3210E-9	-2.3210E-9	-2.3210E-9	-2.3210E-9	   24.4290	   22.9513	    1.6434	    0.0000	
 -375.0000	-2.3260E-9	-2.3260E-9	-2.3260E-9	-2.3260E-9	-2.3260E-9	   24.4290	   22.9513	    1.6434	    0.0000	
