GCD Test
Bias: 5000.000000
IV_34340_040_PSS_HM_XX_DIODE
Date/Time: 7/6/2021 11:31:24 AM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-4.0200E-10	-4.0200E-10	-1.202074E-10	-1.202074E-10	   19.9936	   22.7497	    7.2366	  -14.4204	
  -10.0000	-2.0200E-10	-2.0200E-10	-1.159968E-10	-1.159968E-10	   19.9884	   22.7510	    7.2160	  -14.4541	
  -15.0000	-2.0500E-10	-2.0500E-10	-1.258368E-10	-1.258368E-10	   19.9858	   22.7438	    7.1992	  -14.4876	
  -20.0000	-4.4700E-10	-4.4700E-10	-1.317018E-10	-1.317018E-10	   19.9807	   22.7454	    7.1863	  -14.5082	
  -25.0000	-3.9400E-10	-3.9400E-10	-1.337355E-10	-1.337355E-10	   19.9704	   22.7454	    7.1607	  -14.5082	
  -30.0000	-5.6700E-10	-5.6700E-10	-1.413566E-10	-1.413566E-10	   19.9704	   22.7385	    7.1607	  -14.5566	
  -35.0000	-3.4000E-10	-3.4000E-10	-1.479594E-10	-1.479594E-10	   19.9627	   22.7385	    7.1275	  -14.5566	
  -40.0000	-6.1600E-10	-6.1600E-10	-1.563859E-10	-1.563859E-10	   19.9627	   22.7347	    7.1275	  -14.6158	
  -45.0000	-6.4000E-10	-6.4000E-10	-1.664148E-10	-1.664148E-10	   19.9575	   22.7347	    7.1025	  -14.6158	
  -50.0000	-6.8900E-10	-6.8900E-10	-1.742532E-10	-1.742532E-10	   19.9575	   22.7316	    7.1025	  -14.6606	
  -55.0000	-4.5800E-10	-4.5800E-10	-1.791678E-10	-1.791678E-10	   19.9575	   22.7263	    7.0914	  -14.6834	
  -60.0000	-8.4600E-10	-8.4600E-10	-1.811125E-10	-1.811125E-10	   19.9627	   22.7263	    7.0756	  -14.6834	
  -65.0000	-5.0900E-10	-5.0900E-10	-1.863549E-10	-1.863549E-10	   19.9627	   22.7263	    7.0756	  -14.7104	
  -70.0000	-8.2800E-10	-8.2800E-10	-1.889368E-10	-1.889368E-10	   19.9678	   22.7276	    7.0598	  -14.7366	
  -75.0000	-6.4400E-10	-6.4400E-10	-1.936998E-10	-1.936998E-10	   19.9730	   22.7161	    7.0560	  -14.7516	
  -80.0000	-9.3100E-10	-9.3100E-10	-1.958780E-10	-1.958780E-10	   19.9833	   22.7161	    7.0389	  -14.7516	
  -85.0000	-8.3600E-10	-8.3600E-10	-1.981352E-10	-1.981352E-10	   19.9833	   22.7176	    7.0389	  -14.7798	
  -90.0000	-8.8300E-10	-8.8300E-10	-1.977593E-10	-1.977593E-10	   19.9961	   22.7176	    7.0060	  -14.7798	
  -95.0000	-8.6900E-10	-8.6900E-10	-1.977499E-10	-1.977499E-10	   19.9961	   22.7181	    7.0060	  -14.8361	
 -100.0000	-9.6500E-10	-9.6500E-10	-1.999017E-10	-1.999017E-10	   20.0039	   22.7082	    6.9978	  -14.8576	
 -105.0000	-6.7000E-10	-6.7000E-10	-1.993669E-10	-1.993669E-10	   20.0039	   22.7082	    6.9978	  -14.8576	
 -110.0000	-9.5000E-10	-9.5000E-10	-2.009140E-10	-2.009140E-10	   20.0064	   22.7075	    6.9902	  -14.8712	
 -115.0000	-9.6100E-10	-9.6100E-10	-2.015789E-10	-2.015789E-10	   20.0039	   22.7075	    6.9576	  -14.8712	
 -120.0000	-9.2800E-10	-9.2800E-10	-2.020191E-10	-2.020191E-10	   20.0039	   22.7075	    6.9576	  -14.9277	
 -125.0000	-9.8800E-10	-9.8800E-10	-2.007143E-10	-2.007143E-10	   20.0013	   22.7036	    6.9734	  -14.9031	
 -130.0000	-9.7600E-10	-9.7600E-10	-2.019109E-10	-2.019109E-10	   19.9987	   22.6991	    6.9516	  -14.9443	
 -135.0000	-1.0130E-9	-1.0130E-9	-2.038378E-10	-2.038378E-10	   19.9910	   22.6991	    6.9450	  -14.9443	
 -140.0000	-8.5100E-10	-8.5100E-10	-2.033356E-10	-2.033356E-10	   19.9910	   22.7070	    6.9450	  -14.9501	
 -145.0000	-1.0170E-9	-1.0170E-9	-2.041571E-10	-2.041571E-10	   19.9833	   22.7070	    6.9311	  -14.9501	
 -150.0000	-1.0660E-9	-1.0660E-9	-2.044218E-10	-2.044218E-10	   19.9833	   22.6969	    6.9311	  -14.9817	
 -155.0000	-1.0150E-9	-1.0150E-9	-2.050108E-10	-2.050108E-10	   19.9730	   22.6946	    6.9216	  -14.9999	
 -160.0000	-8.1900E-10	-8.1900E-10	-2.058330E-10	-2.058330E-10	   19.9704	   22.6946	    6.8944	  -14.9999	
 -165.0000	-1.1080E-9	-1.1080E-9	-2.059046E-10	-2.059046E-10	   19.9704	   22.6926	    6.8944	  -15.0490	
 -170.0000	-1.0840E-9	-1.0840E-9	-2.072824E-10	-2.072824E-10	   19.9704	   22.6875	    6.8978	  -15.0466	
 -175.0000	-8.0700E-10	-8.0700E-10	-2.070221E-10	-2.070221E-10	   19.9704	   22.6851	    6.8789	  -15.0816	
 -180.0000	-9.3700E-10	-9.3700E-10	-2.073927E-10	-2.073927E-10	   19.9730	   22.6851	    6.8849	  -15.0816	
 -185.0000	-9.5500E-10	-9.5500E-10	-2.088328E-10	-2.088328E-10	   19.9730	   22.6808	    6.8849	  -15.0742	
 -190.0000	-1.1490E-9	-1.1490E-9	-2.089420E-10	-2.089420E-10	   19.9807	   22.6808	    6.8801	  -15.0742	
 -195.0000	-9.8000E-10	-9.8000E-10	-2.104556E-10	-2.104556E-10	   19.9807	   22.6837	    6.8801	  -15.0804	
 -200.0000	-8.7300E-10	-8.7300E-10	-2.113114E-10	-2.113114E-10	   19.9884	   22.6759	    6.8643	  -15.1139	
