#Open Capacitance 1000Hz:4.481530E-12
#Open Capacitance 1000000Hz:Not Measured
#36697_036_PSS_HM_XX_Irrad_1100min_Single
#Date/Time: 12/22/2021 2:24:26 PM
#Sensor Name: 36697_036_PSS_HM_XX
#Station: Tesla
#Annealing Status: 1100 min
#Environment: -20.0C
#Tester: Eric Spencer

#Notes: After Alibava testing

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
11	3723046096.919178	1.249859	-20.000000	25.968078	-1.539400E-5	-5.818911E-11	8.882800E-11	-2.227207E-7	-2.227255E-7	-2.227254E-7	-2.227315E-7	-2.227258E-7	-2.227254E-7	-2.364832E-6
12	3723046112.930605	1.255176	-20.000000	25.959081	-1.539600E-5	-5.348304E-11	8.882350E-11	-2.225121E-7	-2.225159E-7	-2.225184E-7	-2.225175E-7	-2.225160E-7	-2.225167E-7	-2.364839E-6
13	3723046129.015179	1.241121	-20.000000	25.962252	-1.539100E-5	-5.583608E-11	8.881130E-11	-2.222749E-7	-2.222687E-7	-2.222708E-7	-2.222776E-7	-2.222730E-7	-2.222729E-7	-2.366941E-6
14	3723046145.225816	1.238708	-20.000000	25.941068	-1.538900E-5	-5.728794E-11	8.880440E-11	-2.219391E-7	-2.219367E-7	-2.219378E-7	-2.219440E-7	-2.219394E-7	-2.219385E-7	-2.363465E-6
15	3723046161.458784	1.235154	-20.000000	25.954878	-1.539000E-5	-5.443430E-11	8.879670E-11	-2.217150E-7	-2.217030E-7	-2.216920E-7	-2.216901E-7	-2.217000E-7	-2.216975E-7	-2.367120E-6
16	3723046177.270122	1.244967	-20.000000	25.946894	-1.538200E-5	-5.393366E-11	8.878650E-11	-2.213649E-7	-2.213669E-7	-2.213754E-7	-2.213782E-7	-2.213714E-7	-2.213712E-7	-2.370482E-6
17	3723046193.555279	1.240710	-20.000000	25.941722	-1.537700E-5	-5.703762E-11	8.878090E-11	-2.212968E-7	-2.212995E-7	-2.212989E-7	-2.212994E-7	-2.212986E-7	-2.212991E-7	-2.369084E-6
18	3723046209.502126	1.240098	-20.000000	25.941761	-1.538100E-5	-5.728794E-11	8.877630E-11	-2.209372E-7	-2.209349E-7	-2.209366E-7	-2.209390E-7	-2.209369E-7	-2.209369E-7	-2.371649E-6
19	3723046225.630993	1.248308	-20.000000	25.928522	-1.537500E-5	-5.768847E-11	8.876940E-11	-2.206348E-7	-2.206308E-7	-2.206323E-7	-2.206312E-7	-2.206323E-7	-2.206317E-7	-2.369533E-6
20	3723046241.520590	1.229680	-20.000000	25.915683	-1.537800E-5	-5.863965E-11	8.876370E-11	-2.203903E-7	-2.203972E-7	-2.203963E-7	-2.203939E-7	-2.203944E-7	-2.203951E-7	-2.369264E-6
21	3723046257.534556	1.237710	-20.000000	25.913878	-1.537300E-5	-5.423403E-11	8.875320E-11	-2.201459E-7	-2.201400E-7	-2.201259E-7	-2.201189E-7	-2.201327E-7	-2.201330E-7	-2.371127E-6
22	3723046273.504361	1.227878	-20.000000	25.915465	-1.536600E-5	-5.263200E-11	8.875230E-11	-2.197702E-7	-2.197637E-7	-2.197607E-7	-2.197560E-7	-2.197627E-7	-2.197622E-7	-2.369059E-6
23	3723046289.595868	1.247751	-20.000000	25.919545	-1.536300E-5	-5.643688E-11	8.874910E-11	-2.195281E-7	-2.195204E-7	-2.195217E-7	-2.195139E-7	-2.195210E-7	-2.195210E-7	-2.370164E-6
24	3723046305.865978	1.234520	-20.000000	25.913839	-1.535800E-5	-5.303251E-11	8.874320E-11	-2.191436E-7	-2.191537E-7	-2.191621E-7	-2.191647E-7	-2.191560E-7	-2.191579E-7	-2.371351E-6
25	3723046321.882061	1.250311	-20.000000	25.911262	-1.534900E-5	-5.148050E-11	8.873460E-11	-2.188856E-7	-2.188843E-7	-2.188855E-7	-2.188898E-7	-2.188863E-7	-2.188856E-7	-2.369735E-6
26	3723046337.844874	1.238258	-20.000000	25.897551	-1.534600E-5	-5.848948E-11	8.873130E-11	-2.186558E-7	-2.186787E-7	-2.187041E-7	-2.187309E-7	-2.186924E-7	-2.186914E-7	-2.369344E-6
27	3723046354.001763	1.228023	-20.000000	25.903356	-1.534400E-5	-5.133033E-11	8.871960E-11	-2.184958E-7	-2.185110E-7	-2.184956E-7	-2.184346E-7	-2.184842E-7	-2.184957E-7	-2.368963E-6
28	3723046369.808491	1.227940	-20.000000	25.888096	-1.534400E-5	-5.378346E-11	8.872270E-11	-2.353112E-7	-2.411905E-7	-2.601178E-7	-2.830779E-7	-2.549244E-7	-2.506542E-7	-2.360876E-6
29	3723046385.897157	1.224508	-20.000000	25.863821	-1.533700E-5	-5.323276E-11	8.870920E-11	-2.374702E-7	-2.375941E-7	-2.370866E-7	-2.244855E-7	-2.341591E-7	-2.372784E-7	-2.368420E-6
30	3723046401.716878	1.240687	-20.000000	25.865982	-1.534100E-5	-5.628671E-11	8.870680E-11	-2.345486E-7	-2.346990E-7	-2.345985E-7	-2.341407E-7	-2.344967E-7	-2.345736E-7	-2.355142E-6
31	3723046417.745220	1.223590	-20.000000	25.863743	-1.533800E-5	-5.588616E-11	8.870030E-11	-2.177213E-7	-2.179131E-7	-2.190622E-7	-2.203411E-7	-2.187594E-7	-2.184876E-7	-2.364829E-6
32	3723046433.809991	1.226711	-20.000000	25.865268	-1.533300E-5	-5.383353E-11	8.869680E-11	-2.173003E-7	-2.172969E-7	-2.172963E-7	-2.172943E-7	-2.172969E-7	-2.172966E-7	-2.378666E-6
33	3723046449.817201	1.234377	-20.000000	25.859166	-1.532900E-5	-5.713776E-11	8.869000E-11	-2.170167E-7	-2.170170E-7	-2.170224E-7	-2.170230E-7	-2.170198E-7	-2.170197E-7	-2.378116E-6
34	3723046465.864535	1.237255	-20.000000	25.848860	-1.532900E-5	-5.418398E-11	8.868240E-11	-2.168609E-7	-2.168609E-7	-2.168643E-7	-2.168642E-7	-2.168626E-7	-2.168626E-7	-2.377937E-6
35	3723046481.922260	1.235905	-20.000000	25.835881	-1.533100E-5	-5.363327E-11	8.868080E-11	-2.163785E-7	-2.163643E-7	-2.163525E-7	-2.163438E-7	-2.163598E-7	-2.163584E-7	-2.375527E-6
36	3723046497.934378	1.227700	-20.000000	25.822049	-1.532600E-5	-5.763840E-11	8.867340E-11	-2.158263E-7	-2.158322E-7	-2.158315E-7	-2.158356E-7	-2.158314E-7	-2.158319E-7	-2.374693E-6
37	3723046514.106582	1.235214	-20.000000	25.826369	-1.532100E-5	-5.403374E-11	8.866650E-11	-2.153599E-7	-2.153488E-7	-2.153436E-7	-2.153544E-7	-2.153517E-7	-2.153516E-7	-2.375431E-6
38	3723046530.052115	1.230471	-20.000000	25.834057	-1.532000E-5	-5.523531E-11	8.865700E-11	-2.151243E-7	-2.151256E-7	-2.151307E-7	-2.151295E-7	-2.151275E-7	-2.151276E-7	-2.375012E-6
39	3723046546.121354	1.243962	-20.000000	25.819631	-1.531600E-5	-5.203120E-11	8.865510E-11	-2.148058E-7	-2.147993E-7	-2.147905E-7	-2.147869E-7	-2.147956E-7	-2.147949E-7	-2.374948E-6
40	3723046562.550919	1.237596	-20.000000	25.811784	-1.531000E-5	-5.608644E-11	8.864660E-11	-2.146923E-7	-2.146913E-7	-2.146936E-7	-2.147027E-7	-2.146950E-7	-2.146930E-7	-2.377628E-6
41	3723046578.324983	1.232419	-20.000000	25.807800	-1.530300E-5	-5.528539E-11	8.864290E-11	-2.145542E-7	-2.145554E-7	-2.145611E-7	-2.145652E-7	-2.145590E-7	-2.145582E-7	-2.378896E-6
42	3723046594.690607	1.235521	-20.000000	25.802847	-1.529700E-5	-5.303251E-11	8.863870E-11	-2.141738E-7	-2.141754E-7	-2.141792E-7	-2.141780E-7	-2.141766E-7	-2.141767E-7	-2.385954E-6
43	3723046610.477303	1.229545	-20.000000	25.808099	-1.529900E-5	-4.967821E-11	8.864080E-11	-2.144304E-7	-2.144195E-7	-2.144139E-7	-2.144020E-7	-2.144164E-7	-2.144167E-7	-2.386517E-6
44	3723046626.883162	1.221279	-20.000000	25.791649	-1.529600E-5	-5.508518E-11	8.863390E-11	-2.134892E-7	-2.134907E-7	-2.134883E-7	-2.134908E-7	-2.134898E-7	-2.134900E-7	-2.387462E-6
45	3723046642.450926	1.235110	-20.000000	25.781603	-1.529400E-5	-5.438422E-11	8.862770E-11	-2.133129E-7	-2.133175E-7	-2.133268E-7	-2.133397E-7	-2.133242E-7	-2.133221E-7	-2.387075E-6
46	3723046658.498919	1.228144	-20.000000	25.777283	-1.529200E-5	-5.668720E-11	8.862190E-11	-2.168870E-7	-2.168264E-7	-2.168822E-7	-2.170110E-7	-2.169016E-7	-2.168846E-7	-2.382798E-6
47	3723046674.455776	1.231408	-20.000000	25.766997	-1.528800E-5	-5.598628E-11	8.861410E-11	-2.137322E-7	-2.136893E-7	-2.136353E-7	-2.136079E-7	-2.136662E-7	-2.136623E-7	-2.386046E-6
48	3723046690.515933	1.229682	-20.000000	25.756753	-1.528700E-5	-5.748821E-11	8.860970E-11	-2.129810E-7	-2.129782E-7	-2.129768E-7	-2.129758E-7	-2.129779E-7	-2.129775E-7	-2.385976E-6
49	3723046706.539852	1.237056	-20.000000	25.740681	-1.528100E-5	-5.638678E-11	8.860930E-11	-2.127040E-7	-2.126966E-7	-2.126924E-7	-2.126982E-7	-2.126978E-7	-2.126974E-7	-2.390329E-6
50	3723046722.581425	1.234566	-20.000000	25.745101	-1.527900E-5	-5.533545E-11	8.860290E-11	-2.124046E-7	-2.123995E-7	-2.123910E-7	-2.123900E-7	-2.123963E-7	-2.123952E-7	-2.389632E-6
51	3723046738.593530	1.227716	-20.000000	25.758418	-1.527300E-5	-5.423404E-11	8.859430E-11	-2.120127E-7	-2.120162E-7	-2.120252E-7	-2.120260E-7	-2.120200E-7	-2.120207E-7	-2.391042E-6
52	3723046754.638017	1.229820	-20.000000	25.751403	-1.527100E-5	-5.173086E-11	8.858990E-11	-2.118158E-7	-2.118133E-7	-2.118060E-7	-2.118039E-7	-2.118098E-7	-2.118096E-7	-2.392281E-6
53	3723046770.817918	1.225766	-20.000000	25.756613	-1.526900E-5	-5.518526E-11	8.858830E-11	-2.115875E-7	-2.115810E-7	-2.115862E-7	-2.115925E-7	-2.115868E-7	-2.115869E-7	-2.394192E-6
54	3723046787.045157	1.235426	-20.000000	25.754177	-1.526600E-5	-5.548566E-11	8.858520E-11	-2.112286E-7	-2.112195E-7	-2.112181E-7	-2.112278E-7	-2.112235E-7	-2.112237E-7	-2.397017E-6
55	3723046803.076571	1.240010	-20.000000	25.754494	-1.526000E-5	-5.673726E-11	8.858080E-11	-2.110344E-7	-2.110301E-7	-2.110273E-7	-2.110287E-7	-2.110301E-7	-2.110294E-7	-2.399714E-6
56	3723046819.105485	1.249475	-20.000000	25.742545	-1.525900E-5	-5.418398E-11	8.857640E-11	-2.109864E-7	-2.109811E-7	-2.109793E-7	-2.109780E-7	-2.109812E-7	-2.109802E-7	-2.399773E-6
57	3723046835.119808	1.244510	-20.000000	25.737945	-1.525800E-5	-5.513522E-11	8.857020E-11	-2.107772E-7	-2.107811E-7	-2.107778E-7	-2.107802E-7	-2.107791E-7	-2.107790E-7	-2.405799E-6
58	3723046851.270571	1.233071	-20.000000	25.744031	-1.526000E-5	-5.218142E-11	8.856730E-11	-2.107022E-7	-2.106975E-7	-2.106983E-7	-2.107035E-7	-2.107004E-7	-2.107003E-7	-2.402599E-6
59	3723046867.465995	1.228331	-20.000000	25.738997	-1.525200E-5	-5.533543E-11	8.856330E-11	-2.109358E-7	-2.109378E-7	-2.109373E-7	-2.109388E-7	-2.109374E-7	-2.109376E-7	-2.400932E-6
60	3723046883.031061	1.238137	-20.000000	25.734579	-1.525500E-5	-5.343298E-11	8.856920E-11	-2.125317E-7	-2.125275E-7	-2.125337E-7	-2.125334E-7	-2.125316E-7	-2.125325E-7	-2.398860E-6
