GCD Test
Bias: 5000.000000
IV_34341_024_PSS_HM_XX_DIODE_Biased_Box
Date/Time: 7/22/2021 6:18:25 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	 3.3430E-8	 3.3430E-8	-2.025052E-10	-2.025052E-10	   19.8391	   20.3376	   64.9804	   13.5347	
  -10.0000	 2.7220E-8	 2.7220E-8	-1.384605E-10	-1.384605E-10	   19.8391	   20.3339	   64.9804	   13.5355	
  -15.0000	 2.3780E-8	 2.3780E-8	-8.464966E-11	-8.464966E-11	   19.7954	   20.3354	   64.9513	   13.5300	
  -20.0000	 2.0000E-8	 2.0000E-8	-3.931759E-11	-3.931759E-11	   19.7722	   20.3354	   65.0984	   13.5300	
  -25.0000	 1.7650E-8	 1.7650E-8	3.901901E-12	3.901901E-12	   19.7722	   20.3143	   65.0984	   13.5448	
  -30.0000	 1.5590E-8	 1.5590E-8	1.776173E-10	1.776173E-10	   19.8005	   20.3143	   65.1246	   13.5448	
  -35.0000	 1.4010E-8	 1.4010E-8	2.799186E-10	2.799186E-10	   19.8005	   20.3183	   65.1246	   13.5548	
  -40.0000	 1.1870E-8	 1.1870E-8	3.170758E-10	3.170758E-10	   19.8494	   20.3190	   65.1496	   13.5613	
  -45.0000	 1.1790E-8	 1.1790E-8	2.290867E-10	2.290867E-10	   19.9112	   20.3187	   65.1126	   13.5523	
  -50.0000	 1.0420E-8	 1.0420E-8	2.311914E-10	2.311914E-10	   20.0245	   20.3133	   65.1331	   13.5520	
  -55.0000	 1.1000E-8	 1.1000E-8	2.127151E-10	2.127151E-10	   20.0245	   20.3133	   65.1331	   13.5520	
