#Open Capacitance 1000Hz:4.566400E-12
#Open Capacitance 1000000Hz:Not Measured
#34330_049_2-S_HM_XX
#Date/Time: 9/2/2021 12:26:27 PM
#Sensor Name: 34330_049_2-S_HM_XX
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: Diced at Fermilab

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
4	3713444857.524717	2.052426	23.500000	25.682639	-2.260000E-9	-5.663794E-11	7.883240E-11	-2.333971E-11	-2.303958E-11	-2.144820E-11	-2.131164E-11	-2.228478E-11	-2.224389E-11	-2.725053E-6
8	3713444874.612599	2.020861	23.500000	25.693657	-2.260000E-9	-6.099359E-11	7.883380E-11	-2.236575E-11	-2.311380E-11	-2.161625E-11	-2.062349E-11	-2.192982E-11	-2.199100E-11	-2.726636E-6
12	3713444891.481368	2.102251	23.500000	25.702951	-2.250000E-9	-5.593697E-11	7.883500E-11	-2.058956E-11	-1.903784E-11	-2.107797E-11	-2.002038E-11	-2.018144E-11	-2.030497E-11	-2.723296E-6
#Open Capacitance 1000Hz:4.567720E-12
#Open Capacitance 1000000Hz:Not Measured
#34330_049_2-S_HM_XX
#Date/Time: 9/2/2021 12:29:23 PM
#Sensor Name: 34330_049_2-S_HM_XX
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: Diced at Fermilab

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
4	3713445033.208146	2.113831	23.500000	25.757922	-2.240000E-9	-5.603709E-11	7.885040E-11	-2.191293E-11	-2.122948E-11	-2.064580E-11	-2.146746E-11	-2.131392E-11	-2.134847E-11	-2.724233E-6
8	3713445050.049747	2.144564	23.500000	25.760340	-2.250000E-9	-6.044285E-11	7.885260E-11	-1.956123E-11	-2.079954E-11	-1.930548E-11	-2.067830E-11	-2.008614E-11	-2.011977E-11
#Open Capacitance 1000Hz:4.568080E-12
#Open Capacitance 1000000Hz:Not Measured
#34330_049_2-S_HM_XX
#Date/Time: 9/2/2021 12:32:05 PM
#Sensor Name: 34330_049_2-S_HM_XX
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: Diced at Fermilab

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
2	3713445194.942491	1.961248	23.500000	25.799616	-2.230000E-9	-5.223214E-11	7.886510E-11	-2.122622E-11	-2.190701E-11	-2.002941E-11	-2.117837E-11	-2.108525E-11	-2.120230E-11	-2.725113E-6
3	3713445211.657785	1.918111	23.500000	25.804649	-2.230000E-9	-5.954170E-11	7.887280E-11	-1.888616E-11	-1.995478E-11	-1.707215E-11	-1.781775E-11	-1.843271E-11	-1.835195E-11	-2.725956E-6
4	3713445228.422696	1.961798	23.500000	25.811010	-2.230000E-9	-6.004231E-11	7.887870E-11	-2.192705E-11	-2.361532E-11	-2.458009E-11	-2.214743E-11	-2.306747E-11	-2.288138E-11	-2.723953E-6
5	3713445245.667931	1.952137	23.500000	25.815727	-2.230000E-9	-5.844025E-11	7.888160E-11	-2.174550E-11	-2.106205E-11	-2.206954E-11	-2.107207E-11	-2.148729E-11	-2.140879E-11	-2.724098E-6
6	3713445262.590591	1.933830	23.500000	25.823514	-2.230000E-9	-6.144414E-11	7.887980E-11	-2.008767E-11	-1.980881E-11	-1.958412E-11	-1.826016E-11	-1.943519E-11	-1.969646E-11	-2.723901E-6
7	3713445279.585739	2.015919	23.500000	25.822584	-2.230000E-9	-5.573673E-11	7.888500E-11	-2.082510E-11	-1.984990E-11	-2.133640E-11	-2.056955E-11	-2.064524E-11	-2.069732E-11	-2.724003E-6
8	3713445296.411989	2.006549	23.500000	25.824229	-2.230000E-9	-5.969185E-11	7.888030E-11	-1.969821E-11	-2.019091E-11	-1.825506E-11	-2.016230E-11	-1.957662E-11	-1.993026E-11	-2.725935E-6
9	3713445313.376412	1.952141	23.500000	25.840875	-2.230000E-9	-5.653781E-11	7.888080E-11	-2.103997E-11	-2.031153E-11	-1.928503E-11	-2.096698E-11	-2.040088E-11	-2.063926E-11	-2.721185E-6
10	3713445330.161833	1.976348	23.500000	25.835782	-2.220000E-9	-6.064317E-11	7.887460E-11	-1.903581E-11	-1.787172E-11	-1.924332E-11	-2.024121E-11	-1.909802E-11	-1.913956E-11	-2.721026E-6
11	3713445346.944840	2.042171	23.500000	25.841925	-2.220000E-9	-6.159440E-11	7.887730E-11	-2.095493E-11	-2.134540E-11	-2.173385E-11	-1.982231E-11	-2.096412E-11	-2.115016E-11	-2.722444E-6
12	3713445363.809021	1.963821	23.500000	25.836694	-2.220000E-9	-5.999229E-11	7.887980E-11	-2.152613E-11	-2.137280E-11	-2.243712E-11	-2.087887E-11	-2.155373E-11	-2.144947E-11	-2.722063E-6
13	3713445380.788074	1.973709	23.500000	25.837564	-2.220000E-9	-6.264575E-11	7.888490E-11	-1.929668E-11	-1.956369E-11	-2.105571E-11	-1.832436E-11	-1.956011E-11	-1.943019E-11	-2.722160E-6
14	3713445397.600724	1.915045	23.500000	25.846958	-2.220000E-9	-5.964180E-11	7.888610E-11	-2.064294E-11	-1.909613E-11	-1.947250E-11	-1.869910E-11	-1.947767E-11	-1.928431E-11	-2.719517E-6
15	3713445414.470810	1.875089	23.500000	25.857618	-2.230000E-9	-5.513596E-11	7.887050E-11	-1.919139E-11	-1.878189E-11	-2.032155E-11	-2.139794E-11	-1.992319E-11	-1.975647E-11	-2.721558E-6
16	3713445431.546414	1.841003	23.500000	25.858631	-2.220000E-9	-5.834010E-11	7.886310E-11	-1.801380E-11	-1.817246E-11	-1.971640E-11	-2.083839E-11	-1.918526E-11	-1.894443E-11	-2.716803E-6
17	3713445448.514383	1.903008	23.500000	25.860195	-2.220000E-9	-5.969188E-11	7.886350E-11	-1.865248E-11	-1.777482E-11	-1.828204E-11	-1.740416E-11	-1.802838E-11	-1.802843E-11	-2.718559E-6
18	3713445465.349015	1.896475	23.500000	25.860234	-2.220000E-9	-5.829005E-11	7.886370E-11	-2.094531E-11	-2.155312E-11	-1.969903E-11	-2.176614E-11	-2.099090E-11	-2.124922E-11	-2.719871E-6
19	3713445482.132843	1.850463	23.500000	25.868281	-2.220000E-9	-5.748899E-11	7.886270E-11	-1.982087E-11	-1.810294E-11	-1.867149E-11	-1.981924E-11	-1.910363E-11	-1.924536E-11	-2.720546E-6
20	3713445499.134589	1.907331	23.500000	25.875751	-2.220000E-9	-5.778936E-11	7.885720E-11	-1.804754E-11	-2.022260E-11	-2.110845E-11	-2.013817E-11	-1.987919E-11	-2.018039E-11	-2.720771E-6
21	3713445516.067420	1.803676	23.500000	25.877714	-2.210000E-9	-5.693833E-11	7.884520E-11	-1.912925E-11	-2.045424E-11	-1.806063E-11	-1.883240E-11	-1.911913E-11	-1.898082E-11	-2.717561E-6
22	3713445532.846189	1.971107	23.500000	25.867706	-2.220000E-9	-5.803974E-11	7.884290E-11	-1.896692E-11	-1.939196E-11	-1.904523E-11	-1.859034E-11	-1.899861E-11	-1.900608E-11	-2.721288E-6
23	3713445549.766682	1.967986	23.500000	25.881636	-2.220000E-9	-6.089347E-11	7.884970E-11	-1.954856E-11	-1.942386E-11	-1.752990E-11	-1.975055E-11	-1.906322E-11	-1.948621E-11	-2.719333E-6
24	3713445566.685164	1.871629	23.500000	25.891683	-2.210000E-9	-5.758916E-11	7.885190E-11	-1.914908E-11	-1.904911E-11	-2.011609E-11	-2.078339E-11	-1.977442E-11	-1.963259E-11	-2.718597E-6
25	3713445583.610381	1.989751	23.500000	25.881182	-2.220000E-9	-5.628748E-11	7.885590E-11	-1.840593E-11	-1.659191E-11	-1.929178E-11	-1.921839E-11	-1.837700E-11	-1.881216E-11	-2.719113E-6
26	3713445600.385274	1.913836	23.500000	25.897886	-2.220000E-9	-6.144410E-11	7.885240E-11	-2.003964E-11	-2.117245E-11	-1.890253E-11	-1.901661E-11	-1.978281E-11	-1.952812E-11	-2.719589E-6
27	3713445617.195477	1.840857	23.500000	25.909836	-2.220000E-9	-6.179465E-11	7.885420E-11	-1.858687E-11	-1.888944E-11	-1.741910E-11	-1.848036E-11	-1.834394E-11	-1.853361E-11	-2.719334E-6
28	3713445634.308899	1.731629	23.500000	25.920021	-2.210000E-9	-5.543637E-11	7.886370E-11	-2.170279E-11	-1.981701E-11	-2.041704E-11	-1.927278E-11	-2.030241E-11	-2.011702E-11	-2.718030E-6
29	3713445651.261950	1.737966	23.500000	25.903652	-2.210000E-9	-5.909107E-11	7.886660E-11	-1.898962E-11	-1.948090E-11	-1.847075E-11	-1.863614E-11	-1.889435E-11	-1.881288E-11	-2.715872E-6
30	3713445668.092521	1.750198	23.500000	25.918257	-2.200000E-9	-5.984210E-11	7.886500E-11	-1.899494E-11	-1.911617E-11	-1.877802E-11	-1.918936E-11	-1.901962E-11	-1.905555E-11	-2.717718E-6
31	3713445684.900189	1.834489	23.500000	25.918358	-2.210000E-9	-5.683819E-11	7.886490E-11	-2.066320E-11	-2.041848E-11	-1.974484E-11	-1.855274E-11	-1.984482E-11	-2.008166E-11	-2.714247E-6
32	3713445701.864745	1.782731	23.500000	25.921844	-2.210000E-9	-5.818989E-11	7.887780E-11	-2.060738E-11	-2.296461E-11	-1.876494E-11	-2.075131E-11	-2.077206E-11	-2.067934E-11	-2.908367E-6
33	3713445718.799981	1.669402	23.500000	25.941086	-2.210000E-9	-5.478548E-11	7.888430E-11	-2.094573E-11	-2.084576E-11	-1.997933E-11	-2.000305E-11	-2.044347E-11	-2.042440E-11	-2.948070E-6
34	3713445735.620020	1.679574	23.500000	25.946616	-2.210000E-9	-5.673805E-11	7.888360E-11	-2.212639E-11	-2.050455E-11	-2.165637E-11	-2.143435E-11	-2.143042E-11	-2.154536E-11	-2.713338E-6
35	3713445752.443090	1.743699	23.500000	25.951192	-2.210000E-9	-5.733883E-11	7.889060E-11	-2.094820E-11	-2.050802E-11	-1.989021E-11	-2.080406E-11	-2.053762E-11	-2.065604E-11	-2.713386E-6
36	3713445769.403283	1.799693	23.500000	25.959278	-2.220000E-9	-6.069321E-11	7.889180E-11	-2.165699E-11	-2.052193E-11	-1.899228E-11	-1.981435E-11	-2.024639E-11	-2.016814E-11	-2.713672E-6
37	3713445786.331588	1.776834	23.500000	25.951392	-2.210000E-9	-6.089345E-11	7.889230E-11	-2.049760E-11	-2.108721E-11	-1.875104E-11	-1.935476E-11	-1.992265E-11	-1.992618E-11	-2.713594E-6
