34340_040_PSS_HM_XX_Irrad_1100min_Interstrip
Date/Time: 11/18/2021 11:36:12 AM
Sensor Name: 34340_040_PSS_HM_XX_Irrad_1100min
Type: P
Annealing Status: 1100 min
Environment: -20.0C
Tester: Eric Spencer
Notes: After Alibava

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.532E-10	1.623E-6	  -20.0000	   25.7215	    1.4246	    0.0000	
  -20.0000	1.655E-10	1.355E-6	  -20.0000	   25.7215	    1.4246	    0.0000	
  -30.0000	1.627E-10	1.173E-6	  -20.0000	   25.7215	    1.4246	    0.0000	
  -40.0000	1.584E-10	1.041E-6	  -20.0000	   25.7215	    1.4246	    0.0000	
  -50.0000	1.540E-10	9.226E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
  -60.0000	1.489E-10	8.393E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
  -70.0000	1.444E-10	7.774E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
  -80.0000	1.408E-10	7.232E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
  -90.0000	1.344E-10	6.791E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -100.0000	1.315E-10	6.291E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -110.0000	1.281E-10	5.933E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -120.0000	1.246E-10	5.676E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -130.0000	1.210E-10	5.385E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -140.0000	1.200E-10	5.098E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -150.0000	1.155E-10	4.911E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -160.0000	1.136E-10	4.654E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -170.0000	1.110E-10	4.652E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -180.0000	1.105E-10	4.262E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -190.0000	1.069E-10	4.159E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -200.0000	1.026E-10	4.176E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -210.0000	1.041E-10	3.993E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -220.0000	1.034E-10	3.613E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -230.0000	9.713E-11	3.747E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -240.0000	1.008E-10	3.621E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -250.0000	9.830E-11	3.465E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -260.0000	1.013E-10	3.431E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -270.0000	9.721E-11	3.277E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -280.0000	9.386E-11	3.165E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -290.0000	9.070E-11	3.337E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -300.0000	8.379E-11	3.196E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -310.0000	8.823E-11	3.042E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -320.0000	8.256E-11	2.953E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -330.0000	8.159E-11	2.885E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -340.0000	8.753E-11	2.754E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -350.0000	8.767E-11	2.601E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -360.0000	8.442E-11	2.631E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -370.0000	8.419E-11	2.716E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -380.0000	8.244E-11	2.363E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -390.0000	7.496E-11	2.623E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -400.0000	7.896E-11	2.221E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -410.0000	7.579E-11	2.626E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -420.0000	7.575E-11	2.140E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -430.0000	7.313E-11	2.550E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -440.0000	7.385E-11	2.236E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -450.0000	7.256E-11	2.159E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -460.0000	6.773E-11	1.967E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -470.0000	6.846E-11	1.852E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -480.0000	7.439E-11	1.739E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -490.0000	7.184E-11	1.995E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -500.0000	6.738E-11	2.002E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -510.0000	6.783E-11	1.740E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -520.0000	6.507E-11	1.235E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -530.0000	6.329E-11	1.831E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -540.0000	6.227E-11	1.329E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -550.0000	6.183E-11	1.687E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -560.0000	5.679E-11	1.834E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -570.0000	5.938E-11	1.452E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -580.0000	5.758E-11	1.066E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -590.0000	5.860E-11	1.632E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -600.0000	5.793E-11	1.329E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -610.0000	5.463E-11	1.230E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -620.0000	5.740E-11	1.454E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -630.0000	5.378E-11	1.070E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -640.0000	5.900E-11	1.305E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -650.0000	6.122E-11	8.140E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -660.0000	5.734E-11	1.180E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -670.0000	6.057E-11	1.412E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -680.0000	5.455E-11	1.135E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -690.0000	5.218E-11	1.308E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -700.0000	5.396E-11	1.016E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -710.0000	5.571E-11	1.480E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -720.0000	4.975E-11	6.170E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -730.0000	5.825E-11	1.019E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -740.0000	4.893E-11	9.954E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -750.0000	5.140E-11	1.167E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -760.0000	4.584E-11	1.229E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -770.0000	4.644E-11	1.174E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -780.0000	5.128E-11	1.028E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -790.0000	5.217E-11	1.055E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -800.0000	5.342E-11	1.128E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -810.0000	4.814E-11	9.364E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -820.0000	4.475E-11	8.147E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -830.0000	4.376E-11	1.110E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -840.0000	4.257E-11	1.008E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -850.0000	4.935E-11	7.994E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -860.0000	4.985E-11	9.870E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -870.0000	4.562E-11	4.913E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -880.0000	4.150E-11	8.247E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -890.0000	4.375E-11	9.186E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -900.0000	4.962E-11	1.089E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -910.0000	4.581E-11	9.614E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -920.0000	5.132E-11	9.200E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -930.0000	5.161E-11	7.748E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -940.0000	4.672E-11	1.030E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -950.0000	4.781E-11	7.765E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -960.0000	5.379E-11	1.125E-7	  -20.0000	   25.7215	    1.4246	    0.0000	
 -970.0000	4.230E-11	6.708E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -980.0000	4.943E-11	7.305E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
 -990.0000	4.392E-11	9.634E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
-1000.0000	4.651E-11	8.311E-8	  -20.0000	   25.7215	    1.4246	    0.0000	
