37399_033_PSS_HM_X_Irrad_20min
Date/Time: 12/7/2021 11:01:13 AM
Sensor Name: 37399_033_PSS_HM_X
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: OT sensor irrad 10

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-3.3300E-6	-3.3300E-6	-3.3300E-6	-3.3300E-6	-3.3300E-6	  -20.0000	   26.8954	    1.1998	    0.0000	
  -20.0000	-5.3800E-6	-5.3800E-6	-5.3800E-6	-5.3800E-6	-5.3800E-6	  -20.0000	   26.8954	    1.1998	    0.0000	
  -30.0000	-6.7800E-6	-6.7800E-6	-6.7800E-6	-6.7800E-6	-6.7800E-6	  -20.0000	   26.8954	    1.1998	    0.0000	
  -40.0000	-8.0300E-6	-8.0300E-6	-8.0300E-6	-8.0300E-6	-8.0300E-6	  -20.0000	   26.8954	    1.1998	    0.0000	
  -50.0000	-9.0500E-6	-9.0500E-6	-9.0500E-6	-9.0500E-6	-9.0500E-6	  -20.0000	   26.8954	    1.1998	    0.0000	
  -60.0000	-9.9200E-6	-9.9200E-6	-9.9200E-6	-9.9200E-6	-9.9200E-6	  -20.0000	   26.8954	    1.1998	    0.0000	
  -70.0000	-1.0760E-5	-1.0760E-5	-1.0760E-5	-1.0760E-5	-1.0760E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
  -80.0000	-1.1530E-5	-1.1530E-5	-1.1530E-5	-1.1530E-5	-1.1530E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
  -90.0000	-1.2290E-5	-1.2290E-5	-1.2290E-5	-1.2290E-5	-1.2290E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -100.0000	-1.2980E-5	-1.2980E-5	-1.2980E-5	-1.2980E-5	-1.2980E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -110.0000	-1.3660E-5	-1.3660E-5	-1.3660E-5	-1.3660E-5	-1.3660E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -120.0000	-1.4310E-5	-1.4310E-5	-1.4310E-5	-1.4310E-5	-1.4310E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -130.0000	-1.4950E-5	-1.4950E-5	-1.4950E-5	-1.4950E-5	-1.4950E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -140.0000	-1.5550E-5	-1.5550E-5	-1.5550E-5	-1.5550E-5	-1.5550E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -150.0000	-1.6150E-5	-1.6150E-5	-1.6150E-5	-1.6150E-5	-1.6150E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -160.0000	-1.6730E-5	-1.6730E-5	-1.6730E-5	-1.6730E-5	-1.6730E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
 -170.0000	-1.7290E-5	-1.7290E-5	-1.7290E-5	-1.7290E-5	-1.7290E-5	  -20.0000	   26.8954	    1.1998	    0.0000	
