#Open Capacitance 1000Hz:Not Measured
#Open Capacitance 100000Hz:4.872660E-12
#34254_014_PSS_HM_XX_IrradSensor_Interstrip
#Date/Time: 4/21/2021 1:25:26 PM
#Sensor Name: 34254_014_PSS_HM_XX_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Interstrip C	I_InterstripR_V-0.0	I_InterstripR_V-1.0	I_InterstripR_V-2.0	I_InterstripR_V-3.0	I_InterstripR_V-4.0	I_InterstripR_V-5.0
16	3701871341.459843	3.126346	27.132584	26.400613	-4.000000E-9	5.990630E-12	-3.241302E-10	-3.246667E-10	-3.263474E-10	-3.292855E-10	-3.311578E-10	-3.306879E-10
17	3701871377.774919	3.113117	27.134348	26.426416	-4.010000E-9	5.991300E-12	-3.239533E-10	-3.242103E-10	-3.252744E-10	-3.268777E-10	-3.281721E-10	-3.291550E-10
18	3701871414.017926	3.123632	27.134309	26.438106	-4.010000E-9	5.991830E-12	-3.228640E-10	-3.234213E-10	-3.264996E-10	-3.260637E-10	-3.265353E-10	-3.289925E-10
19	3701871450.312616	3.131294	27.139878	26.424553	-4.010000E-9	5.989780E-12	-3.247362E-10	-3.254304E-10	-3.281625E-10	-3.272767E-10	-3.300065E-10	-3.298494E-10
20	3701871486.596917	3.123659	27.143247	26.460935	-4.010000E-9	5.989980E-12	-3.228194E-10	-3.229032E-10	-3.252106E-10	-3.256935E-10	-3.336942E-10	-3.302564E-10
21	3701871522.877898	3.133846	27.146673	26.453208	-4.020000E-9	5.990640E-12	-3.230776E-10	-3.239314E-10	-3.278416E-10	-3.280811E-10	-3.305557E-10	-3.315916E-10
22	3701871559.163321	3.132442	27.149151	26.454813	-4.020000E-9	5.988920E-12	-3.221004E-10	-3.240508E-10	-3.266020E-10	-3.264630E-10	-3.269195E-10	-3.312655E-10
23	3701871595.467955	3.122540	27.152143	26.475322	-4.040000E-9	5.989140E-12	-3.275989E-10	-3.271728E-10	-3.272601E-10	-3.299567E-10	-3.321525E-10	-3.334033E-10
24	3701871631.793147	3.127380	27.155117	26.436047	-4.030000E-9	5.989260E-12	-3.261932E-10	-3.276526E-10	-3.290037E-10	-3.280868E-10	-3.306589E-10	-3.328442E-10
25	3701871668.052646	3.137625	27.160486	26.443756	-4.040000E-9	5.989640E-12	-3.238909E-10	-3.262975E-10	-3.299787E-10	-3.303656E-10	-3.294701E-10	-3.329293E-10
26	3701871704.318105	3.126691	27.164727	26.453862	-4.040000E-9	5.989240E-12	-3.254415E-10	-3.275414E-10	-3.262467E-10	-3.298116E-10	-3.297881E-10	-3.323454E-10
27	3701871740.578906	3.125721	27.167818	26.477662	-4.050000E-9	5.989340E-12	-3.228516E-10	-3.236217E-10	-3.241896E-10	-3.252776E-10	-3.286386E-10	-3.313012E-10
28	3701871776.861867	3.120555	27.168114	26.469418	-4.060000E-9	5.988770E-12	-3.292615E-10	-3.242494E-10	-3.265777E-10	-3.260721E-10	-3.312172E-10	-3.309458E-10
29	3701871813.119615	3.104930	27.173665	26.490125	-4.060000E-9	5.988690E-12	-3.225625E-10	-3.248420E-10	-3.273330E-10	-3.280411E-10	-3.284036E-10	-3.300161E-10
30	3701871849.364308	3.135688	27.178914	26.465078	-4.070000E-9	5.990810E-12	-3.226032E-10	-3.251038E-10	-3.260872E-10	-3.263647E-10	-3.283849E-10	-3.290714E-10
31	3701871885.638391	3.110364	27.181294	26.494605	-4.070000E-9	5.990020E-12	-3.244043E-10	-3.254919E-10	-3.252686E-10	-3.295353E-10	-3.297856E-10	-3.310587E-10
32	3701871921.951241	3.132212	27.187257	26.491909	-4.070000E-9	5.991900E-12	-3.258047E-10	-3.267776E-10	-3.276454E-10	-3.278436E-10	-3.295587E-10	-3.321688E-10
33	3701871958.269350	3.121413	27.190984	26.489868	-4.080000E-9	5.990560E-12	-3.252718E-10	-3.256412E-10	-3.269993E-10	-3.275507E-10	-3.281137E-10	-3.305538E-10
34	3701871994.563797	3.115296	27.193143	26.507940	-4.080000E-9	5.991250E-12	-3.208411E-10	-3.233779E-10	-3.260423E-10	-3.268098E-10	-3.278154E-10	-3.288403E-10
35	3701872030.870492	3.107235	27.195758	26.533979	-4.080000E-9	5.992120E-12	-3.271028E-10	-3.275084E-10	-3.292006E-10	-3.302469E-10	-3.306718E-10	-3.316818E-10
36	3701872067.171071	3.113894	27.202281	26.520922	-4.090000E-9	5.990280E-12	-3.235221E-10	-3.260883E-10	-3.278642E-10	-3.295027E-10	-3.319610E-10	-3.352128E-10
37	3701872103.452692	3.117405	27.206442	26.501561	-4.100000E-9	5.991100E-12	-3.275638E-10	-3.271611E-10	-3.283621E-10	-3.280490E-10	-3.294659E-10	-3.311251E-10
38	3701872139.784514	3.116039	27.207114	26.514242	-4.090000E-9	5.991480E-12	-3.245425E-10	-3.260163E-10	-3.268450E-10	-3.291458E-10	-3.302212E-10	-3.303464E-10
39	3701872176.079213	3.110948	27.211951	26.542184	-4.100000E-9	5.990650E-12	-3.238448E-10	-3.252025E-10	-3.255387E-10	-3.277811E-10	-3.306226E-10	-3.316311E-10
40	3701872212.373741	3.109291	27.213971	26.521732	-4.100000E-9	5.990780E-12	-3.248305E-10	-3.258532E-10	-3.269713E-10	-3.270743E-10	-3.295053E-10	-3.295814E-10
41	3701872248.810221	3.101913	27.218805	26.542501	-4.110000E-9	5.990560E-12	-3.230659E-10	-3.239772E-10	-3.253766E-10	-3.276833E-10	-3.312769E-10	-3.304133E-10
42	3701872285.100029	3.098780	27.226356	26.550348	-4.110000E-9	5.991640E-12	-3.274660E-10	-3.268107E-10	-3.277748E-10	-3.313484E-10	-3.314888E-10	-3.328797E-10
43	3701872321.410816	3.117380	27.227982	26.561148	-4.120000E-9	5.989940E-12	-3.241744E-10	-3.244779E-10	-3.266219E-10	-3.295865E-10	-3.307129E-10	-3.292828E-10
44	3701872357.678006	3.105184	27.229745	26.535447	-4.130000E-9	5.990630E-12	-3.245206E-10	-3.279551E-10	-3.289501E-10	-3.301923E-10	-3.307470E-10	-3.314506E-10
45	3701872393.964078	3.103894	27.231826	26.559166	-4.130000E-9	5.989890E-12	-3.262653E-10	-3.270326E-10	-3.278315E-10	-3.292259E-10	-3.293551E-10	-3.294355E-10
46	3701872430.219989	3.101670	27.236501	26.566717	-4.130000E-9	5.990490E-12	-3.244717E-10	-3.238379E-10	-3.257095E-10	-3.275201E-10	-3.298668E-10	-3.355430E-10
47	3701872466.518272	3.102814	27.239753	26.593530	-4.140000E-9	5.990840E-12	-3.226464E-10	-3.240590E-10	-3.246526E-10	-3.278882E-10	-3.289745E-10	-3.284251E-10
48	3701872502.778619	3.104413	27.245023	26.603218	-4.150000E-9	5.990880E-12	-3.239838E-10	-3.262717E-10	-3.284077E-10	-3.307078E-10	-3.310628E-10	-3.314966E-10
49	3701872539.058832	3.124253	27.249304	26.608808	-4.150000E-9	5.990470E-12	-3.254171E-10	-3.284995E-10	-3.265395E-10	-3.279947E-10	-3.318547E-10	-3.313662E-10
50	3701872575.356050	3.102335	27.254735	26.594322	-4.160000E-9	5.989980E-12	-3.248482E-10	-3.265572E-10	-3.285494E-10	-3.295675E-10	-3.305200E-10	-3.339399E-10
51	3701872611.661904	3.104191	27.261195	26.576031	-4.160000E-9	5.989140E-12	-3.274463E-10	-3.287468E-10	-3.271728E-10	-3.286451E-10	-3.310546E-10	-3.330018E-10
52	3701872647.947110	3.086442	27.260301	26.558613	-4.160000E-9	5.989950E-12	-3.265227E-10	-3.287618E-10	-3.278608E-10	-3.287736E-10	-3.321887E-10	-3.330070E-10
53	3701872684.241736	3.109629	27.265771	26.580114	-4.170000E-9	5.990260E-12	-3.247744E-10	-3.252009E-10	-3.260332E-10	-3.295360E-10	-3.294889E-10	-3.319652E-10
54	3701872720.668181	3.099125	27.267932	26.606904	-4.170000E-9	5.989730E-12	-3.228469E-10	-3.258963E-10	-3.280900E-10	-3.282757E-10	-3.286219E-10	-3.327454E-10
55	3701872756.946011	3.108425	27.274906	26.591686	-4.170000E-9	5.989560E-12	-3.252563E-10	-3.249946E-10	-3.274130E-10	-3.281898E-10	-3.283471E-10	-3.317186E-10
56	3701872793.226083	3.107279	27.278138	26.624600	-4.170000E-9	5.989870E-12	-3.243795E-10	-3.234957E-10	-3.260262E-10	-3.282635E-10	-3.291794E-10	-3.303185E-10
57	3701872830.094932	3.099166	27.283982	26.617169	-4.180000E-9	5.987300E-12	-3.230806E-10	-3.264018E-10	-3.279754E-10	-3.279252E-10	-3.308057E-10	-3.320166E-10
58	3701872866.681346	3.099729	27.285766	26.630486	-4.180000E-9	5.976760E-12	-3.287083E-10	-3.276903E-10	-3.298589E-10	-3.309139E-10	-3.313321E-10	-3.341805E-10
59	3701872903.421112	3.104633	27.286442	26.642951	-4.190000E-9	5.928160E-12	-3.279139E-10	-3.271990E-10	-3.278521E-10	-3.283614E-10	-3.313920E-10	-3.333865E-10
