GCD Test
Bias: 5000.000000
IV_34331_007_2-S_HM_XX_IRRADSENSOR_GRDISCONNECTED
Date/Time: 9/10/2021 4:07:46 PM
Sensor Name: IRRADSENSOR
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.6200E-10	4.6200E-10	-6.335350E-10	-6.335350E-10	   19.9961	   21.7243	    9.1714	  -12.2806	
  -10.0000	1.6500E-10	1.6500E-10	-8.061760E-10	-8.061760E-10	   19.9936	   21.7300	    8.9244	  -12.6137	
  -15.0000	-4.2000E-11	-4.2000E-11	-9.327006E-10	-9.327006E-10	   19.9936	   21.7255	    8.7473	  -12.8641	
  -20.0000	-1.6500E-10	-1.6500E-10	-9.994684E-10	-9.994684E-10	   19.9910	   21.7266	    8.5746	  -13.1085	
  -25.0000	-3.6800E-10	-3.6800E-10	-1.057085E-9	-1.057085E-9	   19.9936	   21.7229	    8.3150	  -13.4884	
  -30.0000	-4.3000E-10	-4.3000E-10	-1.106929E-9	-1.106929E-9	   19.9936	   21.7229	    8.3150	  -13.4884	
  -35.0000	-6.5700E-10	-6.5700E-10	-1.145895E-9	-1.145895E-9	   19.9936	   21.7210	    8.1983	  -13.6627	
  -40.0000	-6.1400E-10	-6.1400E-10	-1.179607E-9	-1.179607E-9	   20.0013	   21.7210	    8.0266	  -13.6627	
  -45.0000	-7.5800E-10	-7.5800E-10	-1.209585E-9	-1.209585E-9	   20.0013	   21.7274	    8.0266	  -13.9165	
  -50.0000	-7.9300E-10	-7.9300E-10	-1.231596E-9	-1.231596E-9	   20.0064	   21.7206	    7.9579	  -14.0263	
  -55.0000	-8.6900E-10	-8.6900E-10	-1.248048E-9	-1.248048E-9	   20.0090	   21.7181	    7.8485	  -14.1967	
  -60.0000	-8.9900E-10	-8.9900E-10	-1.266624E-9	-1.266624E-9	   20.0090	   21.7181	    7.7815	  -14.1967	
  -65.0000	-9.2700E-10	-9.2700E-10	-1.283457E-9	-1.283457E-9	   20.0090	   21.7181	    7.7815	  -14.3011	
  -70.0000	-1.0450E-9	-1.0450E-9	-1.301474E-9	-1.301474E-9	   20.0064	   21.7257	    7.6964	  -14.3727	
  -75.0000	-1.0810E-9	-1.0810E-9	-1.315939E-9	-1.315939E-9	   20.0039	   21.7257	    7.6600	  -14.4290	
  -80.0000	-1.1690E-9	-1.1690E-9	-1.329536E-9	-1.329536E-9	   20.0039	   21.7251	    7.6600	  -14.4869	
  -85.0000	-1.1770E-9	-1.1770E-9	-1.343118E-9	-1.343118E-9	   20.0013	   21.7262	    7.6259	  -14.5403	
  -90.0000	-1.2580E-9	-1.2580E-9	-1.354681E-9	-1.354681E-9	   19.9987	   21.7293	    7.5936	  -14.5894	
  -95.0000	-1.3220E-9	-1.3220E-9	-1.363405E-9	-1.363405E-9	   19.9936	   21.7279	    7.5708	  -14.6269	
 -100.0000	-1.3370E-9	-1.3370E-9	-1.373435E-9	-1.373435E-9	   19.9936	   21.7217	    7.5452	  -14.6726	
 -105.0000	-1.4160E-9	-1.4160E-9	-1.380961E-9	-1.380961E-9	   19.9936	   21.7217	    7.5095	  -14.6726	
 -110.0000	-1.4660E-9	-1.4660E-9	-1.389669E-9	-1.389669E-9	   19.9936	   21.7217	    7.5095	  -14.7301	
 -115.0000	-1.3620E-9	-1.3620E-9	-1.395392E-9	-1.395392E-9	   19.9936	   21.7254	    7.4953	  -14.7503	
 -120.0000	-1.4220E-9	-1.4220E-9	-1.404864E-9	-1.404864E-9	   19.9961	   21.7233	    7.4823	  -14.7729	
 -125.0000	-1.3820E-9	-1.3820E-9	-1.410730E-9	-1.410730E-9	   19.9987	   21.7179	    7.4583	  -14.8158	
 -130.0000	-1.5500E-9	-1.5500E-9	-1.417256E-9	-1.417256E-9	   20.0013	   21.7269	    7.4469	  -14.8276	
 -135.0000	-1.5040E-9	-1.5040E-9	-1.418423E-9	-1.418423E-9	   20.0039	   21.7217	    7.4266	  -14.8644	
 -140.0000	-1.4570E-9	-1.4570E-9	-1.425620E-9	-1.425620E-9	   20.0090	   21.7221	    7.4241	  -14.8682	
 -145.0000	-1.5460E-9	-1.5460E-9	-1.430080E-9	-1.430080E-9	   20.0090	   21.7220	    7.4023	  -14.9039	
 -150.0000	-1.6190E-9	-1.6190E-9	-1.433373E-9	-1.433373E-9	   20.0090	   21.7214	    7.3963	  -14.9141	
 -155.0000	-1.6390E-9	-1.6390E-9	-1.436389E-9	-1.436389E-9	   20.0090	   21.7242	    7.3944	  -14.9152	
 -160.0000	-1.6750E-9	-1.6750E-9	-1.436262E-9	-1.436262E-9	   20.0064	   21.7209	    7.3751	  -14.9492	
 -165.0000	-1.6900E-9	-1.6900E-9	-1.436332E-9	-1.436332E-9	   20.0039	   21.7209	    7.3710	  -14.9559	
 -170.0000	-1.6600E-9	-1.6600E-9	-1.441899E-9	-1.441899E-9	   20.0013	   21.7175	    7.3631	  -14.9714	
 -175.0000	-1.7380E-9	-1.7380E-9	-1.443996E-9	-1.443996E-9	   19.9987	   21.7129	    7.3520	  -14.9930	
 -180.0000	-1.6160E-9	-1.6160E-9	-1.446673E-9	-1.446673E-9	   19.9936	   21.7129	    7.3343	  -14.9930	
 -185.0000	-1.7240E-9	-1.7240E-9	-1.449275E-9	-1.449275E-9	   19.9936	   21.7184	    7.3343	  -15.0180	
 -190.0000	-1.7470E-9	-1.7470E-9	-1.453185E-9	-1.453185E-9	   19.9910	   21.7234	    7.3238	  -15.0316	
 -195.0000	-1.6850E-9	-1.6850E-9	-1.456578E-9	-1.456578E-9	   19.9884	   21.7234	    7.3299	  -15.0316	
 -200.0000	-1.7840E-9	-1.7840E-9	-1.462673E-9	-1.462673E-9	   19.9884	   21.7234	    7.3299	  -15.0216	
 -205.0000	-1.8420E-9	-1.8420E-9	-1.466156E-9	-1.466156E-9	   19.9910	   21.7185	    7.3210	  -15.0399	
 -210.0000	-1.8480E-9	-1.8480E-9	-1.470163E-9	-1.470163E-9	   19.9961	   21.7183	    7.3144	  -15.0510	
 -215.0000	-1.7510E-9	-1.7510E-9	-1.473263E-9	-1.473263E-9	   19.9987	   21.7183	    7.3159	  -15.0510	
 -220.0000	-1.7480E-9	-1.7480E-9	-1.478169E-9	-1.478169E-9	   19.9987	   21.7162	    7.3159	  -15.0499	
 -225.0000	-1.8500E-9	-1.8500E-9	-1.483659E-9	-1.483659E-9	   20.0039	   21.7128	    7.3042	  -15.0717	
 -230.0000	-1.7580E-9	-1.7580E-9	-1.487528E-9	-1.487528E-9	   20.0090	   21.7128	    7.2957	  -15.0717	
 -235.0000	-1.8050E-9	-1.8050E-9	-1.491042E-9	-1.491042E-9	   20.0090	   21.7091	    7.2957	  -15.0886	
