GCD Test
Bias: 5000.000000
IV_34252_009_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 9/13/2021 3:30:10 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.998E-11	1.607E+9	   20.0167	   21.7696	    9.2252	  -12.1739	
  -10.0000	1.547E-11	2.434E+9	   20.0142	   21.7746	    8.9440	  -12.5529	
  -15.0000	1.339E-11	2.642E+9	   20.0142	   21.7746	    8.5870	  -13.0548	
  -20.0000	1.213E-11	2.653E+9	   20.0142	   21.7746	    8.5870	  -13.0548	
  -25.0000	1.126E-11	2.748E+9	   20.0142	   21.7681	    8.1850	  -13.6474	
  -30.0000	1.064E-11	2.743E+9	   20.0142	   21.7681	    8.1850	  -13.6474	
  -35.0000	1.013E-11	2.740E+9	   20.0116	   21.7731	    8.0174	  -13.8964	
  -40.0000	9.724E-12	2.654E+9	   20.0116	   21.7747	    7.8387	  -14.1699	
  -45.0000	9.388E-12	2.718E+9	   20.0116	   21.7709	    7.7562	  -14.3014	
  -50.0000	9.110E-12	2.764E+9	   20.0116	   21.7753	    7.6875	  -14.4062	
  -55.0000	8.869E-12	2.763E+9	   20.0116	   21.7693	    7.6363	  -14.4918	
  -60.0000	8.661E-12	2.772E+9	   20.0116	   21.7768	    7.5927	  -14.5558	
  -65.0000	8.475E-12	2.567E+9	   20.0116	   21.7769	    7.5474	  -14.6281	
  -70.0000	8.306E-12	2.763E+9	   20.0116	   21.7749	    7.5035	  -14.7004	
  -75.0000	8.155E-12	2.894E+9	   20.0116	   21.7735	    7.4719	  -14.7526	
  -80.0000	8.021E-12	2.815E+9	   20.0116	   21.7717	    7.4399	  -14.8058	
  -85.0000	7.899E-12	2.908E+9	   20.0090	   21.7672	    7.4013	  -14.8721	
  -90.0000	7.788E-12	2.837E+9	   20.0116	   21.7689	    7.3839	  -14.8992	
  -95.0000	7.681E-12	2.851E+9	   20.0116	   21.7653	    7.3640	  -14.9345	
 -100.0000	7.589E-12	2.897E+9	   20.0116	   21.7707	    7.3498	  -14.9540	
 -105.0000	7.502E-12	2.721E+9	   20.0090	   21.7695	    7.3286	  -14.9897	
 -110.0000	7.417E-12	2.987E+9	   20.0090	   21.7707	    7.3182	  -15.0060	
 -115.0000	7.339E-12	3.071E+9	   20.0090	   21.7693	    7.2846	  -15.0625	
 -120.0000	7.266E-12	3.147E+9	   20.0090	   21.7720	    7.2767	  -15.0736	
 -125.0000	7.200E-12	2.889E+9	   20.0116	   21.7690	    7.2701	  -15.0869	
 -130.0000	7.136E-12	2.891E+9	   20.0090	   21.7723	    7.2517	  -15.1149	
 -135.0000	7.073E-12	2.974E+9	   20.0090	   21.7692	    7.2486	  -15.1225	
 -140.0000	7.021E-12	2.942E+9	   20.0090	   21.7731	    7.2366	  -15.1397	
 -145.0000	6.967E-12	2.837E+9	   20.0116	   21.7711	    7.2239	  -15.1623	
 -150.0000	6.914E-12	3.146E+9	   20.0090	   21.7711	    7.2011	  -15.2003	
 -155.0000	6.866E-12	2.941E+9	   20.0090	   21.7703	    7.2122	  -15.1824	
 -160.0000	6.821E-12	3.011E+9	   20.0116	   21.7665	    7.1973	  -15.2101	
 -165.0000	6.778E-12	3.277E+9	   20.0116	   21.7660	    7.1831	  -15.2343	
 -170.0000	6.734E-12	3.111E+9	   20.0090	   21.7718	    7.1841	  -15.2285	
 -175.0000	6.691E-12	3.026E+9	   20.0090	   21.7742	    7.1733	  -15.2447	
 -180.0000	6.655E-12	3.097E+9	   20.0116	   21.7699	    7.1736	  -15.2473	
 -185.0000	6.617E-12	3.259E+9	   20.0090	   21.7727	    7.1698	  -15.2517	
 -190.0000	6.582E-12	3.210E+9	   20.0090	   21.7678	    7.1654	  -15.2627	
 -195.0000	6.542E-12	2.997E+9	   20.0090	   21.7719	    7.1556	  -15.2762	
 -200.0000	6.510E-12	3.027E+9	   20.0090	   21.7664	    7.1565	  -15.2787	
 -205.0000	6.479E-12	3.275E+9	   20.0116	   21.7720	    7.1512	  -15.2836	
 -210.0000	6.445E-12	3.156E+9	   20.0090	   21.7675	    7.1483	  -15.2917	
 -215.0000	6.415E-12	3.142E+9	   20.0090	   21.7705	    7.1455	  -15.2943	
 -220.0000	6.382E-12	3.426E+9	   20.0090	   21.7692	    7.1398	  -15.3048	
 -225.0000	6.351E-12	2.994E+9	   20.0090	   21.7743	    7.1464	  -15.2899	
 -230.0000	6.320E-12	3.137E+9	   20.0090	   21.7703	    7.1344	  -15.3131	
 -235.0000	6.294E-12	3.093E+9	   20.0090	   21.7713	    7.1385	  -15.3054	
 -240.0000	6.265E-12	3.237E+9	   20.0116	   21.7713	    7.1249	  -15.3284	
 -245.0000	6.244E-12	3.138E+9	   20.0090	   21.7721	    7.1404	  -15.3016	
 -250.0000	6.219E-12	3.126E+9	   20.0090	   21.7740	    7.1281	  -15.3211	
 -255.0000	6.211E-12	3.052E+9	   20.0090	   21.7743	    7.1354	  -15.3086	
 -260.0000	6.199E-12	3.225E+9	   20.0090	   21.7790	    7.1262	  -15.3206	
 -265.0000	6.195E-12	3.116E+9	   20.0090	   21.7761	    7.1275	  -15.3206	
 -270.0000	6.193E-12	3.309E+9	   20.0090	   21.7761	    7.1275	  -15.3206	
 -275.0000	6.187E-12	3.133E+9	   20.0090	   21.7786	    7.1347	  -15.3065	
 -280.0000	6.188E-12	3.160E+9	   20.0090	   21.7800	    7.1338	  -15.3070	
 -285.0000	6.185E-12	3.132E+9	   20.0116	   21.7792	    7.1281	  -15.3172	
 -290.0000	6.178E-12	2.929E+9	   20.0116	   21.7811	    7.1363	  -15.3020	
 -295.0000	6.179E-12	3.280E+9	   20.0116	   21.7854	    7.1344	  -15.3020	
 -300.0000	6.177E-12	3.145E+9	   20.0116	   21.7785	    7.1366	  -15.3033	
 -305.0000	6.179E-12	3.480E+9	   20.0116	   21.7742	    7.1300	  -15.3177	
 -310.0000	6.175E-12	3.063E+9	   20.0116	   21.7735	    7.1249	  -15.3268	
 -315.0000	6.173E-12	3.122E+9	   20.0090	   21.7773	    7.1240	  -15.3256	
 -320.0000	6.179E-12	2.973E+9	   20.0116	   21.7757	    7.1262	  -15.3230	
 -325.0000	6.174E-12	3.055E+9	   20.0116	   21.7757	    7.1262	  -15.3230	
 -330.0000	6.174E-12	3.135E+9	   20.0090	   21.7757	    7.1252	  -15.3246	
 -335.0000	6.173E-12	3.106E+9	   20.0116	   21.7756	    7.1129	  -15.3456	
 -340.0000	6.173E-12	3.088E+9	   20.0116	   21.7788	    7.1091	  -15.3496	
 -345.0000	6.172E-12	2.935E+9	   20.0116	   21.7782	    7.1139	  -15.3420	
 -350.0000	6.168E-12	3.076E+9	   20.0116	   21.7799	    7.1078	  -15.3509	
 -355.0000	6.168E-12	3.069E+9	   20.0116	   21.7799	    7.1078	  -15.3509	
 -360.0000	6.169E-12	3.140E+9	   20.0116	   21.7777	    7.1018	  -15.3628	
 -365.0000	6.169E-12	3.187E+9	   20.0116	   21.7762	    7.1018	  -15.3639	
 -370.0000	6.165E-12	3.058E+9	   20.0116	   21.7761	    7.0889	  -15.3860	
 -375.0000	6.170E-12	3.111E+9	   20.0116	   21.7739	    7.0984	  -15.3715	
 -380.0000	6.170E-12	3.232E+9	   20.0116	   21.7765	    7.0942	  -15.3765	
 -385.0000	6.169E-12	3.152E+9	   20.0116	   21.7748	    7.0961	  -15.3746	
 -390.0000	6.166E-12	3.235E+9	   20.0116	   21.7716	    7.0898	  -15.3877	
 -395.0000	6.169E-12	2.954E+9	   20.0090	   21.7750	    7.0832	  -15.3965	
 -400.0000	6.165E-12	3.099E+9	   20.0090	   21.7775	    7.0816	  -15.3973	
 -410.0000	6.168E-12	3.041E+9	   20.0090	   21.7762	    7.0870	  -15.3891	
 -420.0000	6.168E-12	3.418E+9	   20.0116	   21.7706	    7.0882	  -15.3911	
 -430.0000	6.166E-12	3.105E+9	   20.0090	   21.7780	    7.0879	  -15.3862	
 -440.0000	6.165E-12	3.125E+9	   20.0090	   21.7723	    7.0844	  -15.3963	
 -450.0000	6.167E-12	3.097E+9	   20.0090	   21.7732	    7.0867	  -15.3919	
 -460.0000	6.165E-12	3.033E+9	   20.0090	   21.7732	    7.0867	  -15.3919	
 -470.0000	6.166E-12	3.078E+9	   20.0090	   21.7679	    7.0942	  -15.3829	
 -480.0000	6.163E-12	3.014E+9	   20.0090	   21.7670	    7.0876	  -15.3948	
 -490.0000	6.162E-12	3.086E+9	   20.0090	   21.7750	    7.0867	  -15.3906	
 -500.0000	6.163E-12	3.055E+9	   20.0090	   21.7750	    7.0867	  -15.3906	
 -510.0000	6.165E-12	3.134E+9	   20.0116	   21.7750	    7.0841	  -15.3949	
 -520.0000	6.163E-12	3.179E+9	   20.0116	   21.7724	    7.0746	  -15.4129	
 -530.0000	6.161E-12	3.044E+9	   20.0116	   21.7652	    7.0832	  -15.4036	
 -540.0000	6.162E-12	3.071E+9	   20.0116	   21.7652	    7.0832	  -15.4036	
 -550.0000	6.162E-12	3.191E+9	   20.0090	   21.7674	    7.0743	  -15.4171	
 -560.0000	6.161E-12	3.101E+9	   20.0090	   21.7596	    7.0727	  -15.4255	
 -570.0000	6.162E-12	3.225E+9	   20.0116	   21.7634	    7.0800	  -15.4103	
 -580.0000	6.160E-12	3.160E+9	   20.0090	   21.7606	    7.0686	  -15.4318	
 -590.0000	6.161E-12	2.979E+9	   20.0090	   21.7587	    7.0724	  -15.4267	
 -600.0000	6.164E-12	3.081E+9	   20.0090	   21.7640	    7.0702	  -15.4266	
