Date/Time: 2/26/2021 4:59:04 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Eric

Time Delay per Ramp Step (s): 0.500

Vf: 0.327160

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697218158.270816	1.000E-3	5.604E-1	   13.7269	   21.0416	    8.2660	  -14.0703	
3697218159.743664	1.000E-5	3.275E-1	   13.7115	   21.0373	    8.2865	  -14.0432	
3697218161.004068	1.000E-3	5.602E-1	   13.7115	   21.0373	    8.2865	  -14.0432	
3697218162.297860	1.000E-5	3.268E-1	   13.7115	   21.0373	    8.2865	  -14.0432	
3697218163.695143	1.000E-3	5.605E-1	   13.6961	   21.0196	    8.3150	  -14.0147	
3697218164.993837	1.000E-5	3.274E-1	   13.6961	   21.0196	    8.3150	  -14.0147	
3697218166.248300	1.000E-3	5.606E-1	   13.6961	   21.0196	    8.3150	  -14.0147	
3697218167.703069	1.000E-5	3.275E-1	   13.6807	   21.0269	    8.3140	  -14.0106	
3697218168.974062	1.000E-3	5.606E-1	   13.6807	   21.0269	    8.3140	  -14.0106	
3697218170.279233	1.000E-5	3.273E-1	   13.6807	   21.0269	    8.3140	  -14.0106	
3697218171.742681	1.000E-3	5.604E-1	   13.6627	   21.0366	    8.2932	  -14.0340	
3697218173.035553	1.000E-5	3.273E-1	   13.6627	   21.0366	    8.2932	  -14.0340	
3697218174.298106	1.000E-3	5.605E-1	   13.6627	   21.0366	    8.2932	  -14.0340	
3697218175.758381	1.000E-5	3.280E-1	   13.6498	   21.0525	    8.2824	  -14.0379	
3697218177.014613	1.000E-3	5.608E-1	   13.6498	   21.0525	    8.2824	  -14.0379	
3697218178.305356	1.000E-5	3.273E-1	   13.6498	   21.0525	    8.2824	  -14.0379	
3697218179.707787	1.000E-3	5.603E-1	   13.6395	   21.0479	    8.2625	  -14.0707	
3697218181.029048	1.000E-5	3.273E-1	   13.6395	   21.0479	    8.2625	  -14.0707	
3697218182.279413	1.000E-3	5.605E-1	   13.6395	   21.0479	    8.2625	  -14.0707	
3697218183.734279	1.000E-5	3.274E-1	   13.6164	   21.0413	    8.2555	  -14.0859	
3697218184.997256	1.000E-3	5.604E-1	   13.6164	   21.0413	    8.2555	  -14.0859	
3697218186.295266	1.000E-5	3.270E-1	   13.6164	   21.0413	    8.2555	  -14.0859	
3697218187.718402	1.000E-3	5.599E-1	   13.6061	   21.0122	    8.2543	  -14.1095	
3697218189.015063	1.000E-5	3.272E-1	   13.6061	   21.0122	    8.2543	  -14.1095	
3697218190.269505	1.000E-3	5.604E-1	   13.6061	   21.0122	    8.2543	  -14.1095	
3697218191.736386	1.000E-5	3.272E-1	   13.5882	   21.0125	    8.2736	  -14.0809	
3697218192.998774	1.000E-3	5.603E-1	   13.5882	   21.0125	    8.2736	  -14.0809	
3697218194.292208	1.000E-5	3.272E-1	   13.5882	   21.0125	    8.2736	  -14.0809	
3697218195.710814	1.000E-3	5.601E-1	   13.5728	   20.9925	    8.3074	  -14.0461	
3697218197.012434	1.000E-5	3.272E-1	   13.5728	   20.9925	    8.3074	  -14.0461	
3697218198.265033	1.000E-3	5.607E-1	   13.5728	   20.9925	    8.3074	  -14.0461	
3697218199.741761	1.000E-5	3.268E-1	   13.5599	   20.9834	    8.3144	  -14.0427	
3697218200.996924	1.000E-3	5.604E-1	   13.5599	   20.9834	    8.3144	  -14.0427	
3697218202.282220	1.000E-5	3.272E-1	   13.5599	   20.9834	    8.3144	  -14.0427	
3697218203.699609	1.000E-3	5.603E-1	   13.5471	   20.9926	    8.3065	  -14.0475	
3697218205.009118	1.000E-5	3.274E-1	   13.5471	   20.9926	    8.3065	  -14.0475	
3697218206.261292	1.000E-3	5.603E-1	   13.5471	   20.9926	    8.3065	  -14.0475	
3697218207.721000	1.000E-5	3.276E-1	   13.5368	   20.9764	    8.3150	  -14.0470	
3697218208.983125	1.000E-3	5.604E-1	   13.5368	   20.9764	    8.3150	  -14.0470	
3697218210.277829	1.000E-5	3.270E-1	   13.5368	   20.9764	    8.3150	  -14.0470	
3697218211.693675	1.000E-3	5.606E-1	   13.5265	   20.9713	    8.3245	  -14.0370	
3697218212.995682	1.000E-5	3.272E-1	   13.5265	   20.9713	    8.3245	  -14.0370	
3697218214.255317	1.000E-3	5.600E-1	   13.5265	   20.9713	    8.3245	  -14.0370	
3697218215.719111	1.000E-5	3.272E-1	   13.5137	   20.9550	    8.3435	  -14.0214	
3697218216.979078	1.000E-3	5.603E-1	   13.5137	   20.9550	    8.3435	  -14.0214	
3697218218.287019	1.000E-5	3.272E-1	   13.5137	   20.9550	    8.3435	  -14.0214	
3697218219.709261	1.000E-3	5.604E-1	   13.4983	   20.9787	    8.3438	  -14.0032	
3697218221.015584	1.000E-5	3.278E-1	   13.4983	   20.9787	    8.3438	  -14.0032	
3697218222.270294	1.000E-3	5.603E-1	   13.4983	   20.9787	    8.3438	  -14.0032	
3697218223.723722	1.000E-5	3.279E-1	   13.4854	   20.9546	    8.3605	  -13.9968	
3697218224.987278	1.000E-3	5.603E-1	   13.4854	   20.9546	    8.3605	  -13.9968	
3697218226.289116	1.000E-5	3.269E-1	   13.4854	   20.9546	    8.3605	  -13.9968	
3697218227.706090	1.000E-3	5.606E-1	   13.4700	   20.9216	    8.3763	  -13.9985	
3697218229.012462	1.000E-5	3.272E-1	   13.4700	   20.9216	    8.3763	  -13.9985	
3697218230.266066	1.000E-3	5.603E-1	   13.4700	   20.9216	    8.3763	  -13.9985	
3697218231.736331	1.000E-5	3.273E-1	   13.4572	   20.9263	    8.3577	  -14.0221	
3697218232.992075	1.000E-3	5.603E-1	   13.4572	   20.9263	    8.3577	  -14.0221	
3697218234.283803	1.000E-5	3.274E-1	   13.4572	   20.9263	    8.3577	  -14.0221	
3697218235.704414	1.000E-3	5.595E-1	   13.4443	   20.9115	    8.3457	  -14.0508	
3697218237.012371	1.000E-5	3.271E-1	   13.4443	   20.9115	    8.3457	  -14.0508	
3697218238.269699	1.000E-3	5.602E-1	   13.4443	   20.9115	    8.3457	  -14.0508	
3697218239.732069	1.000E-5	3.273E-1	   13.4366	   20.9091	    8.3406	  -14.0600	
3697218240.992192	1.000E-3	5.604E-1	   13.4366	   20.9091	    8.3406	  -14.0600	
3697218242.290468	1.000E-5	3.271E-1	   13.4366	   20.9091	    8.3406	  -14.0600	
3697218243.707423	1.000E-3	5.602E-1	   13.4238	   20.9052	    8.3393	  -14.0647	
3697218245.015116	1.000E-5	3.274E-1	   13.4238	   20.9052	    8.3393	  -14.0647	
3697218246.269069	1.000E-3	5.602E-1	   13.4238	   20.9052	    8.3393	  -14.0647	
3697218247.730024	1.000E-5	3.270E-1	   13.4083	   20.9140	    8.3412	  -14.0553	
3697218249.002024	1.000E-3	5.603E-1	   13.4083	   20.9140	    8.3412	  -14.0553	
3697218250.302683	1.000E-5	3.271E-1	   13.4083	   20.9140	    8.3412	  -14.0553	
3697218251.704561	1.000E-3	5.605E-1	   13.3955	   20.9203	    8.3368	  -14.0571	
3697218253.017761	1.000E-5	3.270E-1	   13.3955	   20.9203	    8.3368	  -14.0571	
3697218254.266686	1.000E-3	5.602E-1	   13.3955	   20.9203	    8.3368	  -14.0571	
3697218255.717257	1.000E-5	3.271E-1	   13.3827	   20.9305	    8.3510	  -14.0287	
3697218256.984819	1.000E-3	5.602E-1	   13.3827	   20.9305	    8.3510	  -14.0287	
3697218258.284694	1.000E-5	3.270E-1	   13.3827	   20.9305	    8.3510	  -14.0287	
3697218259.704242	1.000E-3	5.596E-1	   13.3724	   20.9253	    8.3552	  -14.0266	
3697218261.008838	1.000E-5	3.270E-1	   13.3724	   20.9253	    8.3552	  -14.0266	
3697218262.266848	1.000E-3	5.602E-1	   13.3724	   20.9253	    8.3552	  -14.0266	
3697218263.733627	1.000E-5	3.273E-1	   13.3647	   20.9244	    8.3501	  -14.0346	
3697218264.994737	1.000E-3	5.601E-1	   13.3647	   20.9244	    8.3501	  -14.0346	
3697218266.297398	1.000E-5	3.270E-1	   13.3647	   20.9244	    8.3501	  -14.0346	
3697218267.712587	1.000E-3	5.602E-1	   13.3518	   20.9174	    8.3267	  -14.0741	
3697218269.012309	1.000E-5	3.270E-1	   13.3518	   20.9174	    8.3267	  -14.0741	
3697218270.259403	1.000E-3	5.601E-1	   13.3518	   20.9174	    8.3267	  -14.0741	
3697218271.717737	1.000E-5	3.270E-1	   13.3441	   20.8915	    8.3580	  -14.0478	
3697218272.985345	1.000E-3	5.599E-1	   13.3441	   20.8915	    8.3580	  -14.0478	
3697218274.276685	1.000E-5	3.270E-1	   13.3441	   20.8915	    8.3580	  -14.0478	
3697218275.552392	1.000E-3	5.601E-1	   13.3287	   20.9091	    8.3814	  -14.0005	
3697218276.853802	1.000E-5	3.269E-1	   13.3287	   20.9091	    8.3814	  -14.0005	
3697218278.108348	1.000E-3	5.595E-1	   13.3287	   20.9091	    8.3814	  -14.0005	
3697218279.573135	1.000E-5	3.266E-1	   13.3210	   20.9096	    8.3947	  -13.9808	
3697218280.834710	1.000E-3	5.598E-1	   13.3210	   20.9096	    8.3947	  -13.9808	
3697218282.133222	1.000E-5	3.269E-1	   13.3210	   20.9096	    8.3947	  -13.9808	
3697218283.560485	1.000E-3	5.598E-1	   13.3056	   20.8904	    8.4039	  -13.9819	
3697218284.863616	1.000E-5	3.269E-1	   13.3056	   20.8904	    8.4039	  -13.9819	
3697218286.111777	1.000E-3	5.600E-1	   13.3056	   20.8904	    8.4039	  -13.9819	
3697218287.562274	1.000E-5	3.268E-1	   13.2953	   20.8850	    8.3912	  -14.0043	
3697218288.825460	1.000E-3	5.600E-1	   13.2953	   20.8850	    8.3912	  -14.0043	
3697218290.119758	1.000E-5	3.268E-1	   13.2953	   20.8850	    8.3912	  -14.0043	
3697218291.539071	1.000E-3	5.600E-1	   13.2876	   20.8940	    8.3722	  -14.0252	
3697218292.834365	1.000E-5	3.270E-1	   13.2876	   20.8940	    8.3722	  -14.0252	
3697218294.091646	1.000E-3	5.600E-1	   13.2876	   20.8940	    8.3722	  -14.0252	
3697218295.558650	1.000E-5	3.267E-1	   13.2722	   20.9072	    8.3387	  -14.0641	
3697218296.813948	1.000E-3	5.603E-1	   13.2722	   20.9072	    8.3387	  -14.0641	
3697218298.104833	1.000E-5	3.267E-1	   13.2722	   20.9072	    8.3387	  -14.0641	
3697218299.522334	1.000E-3	5.602E-1	   13.2619	   20.8905	    8.3371	  -14.0789	
3697218300.821915	1.000E-5	3.263E-1	   13.2619	   20.8905	    8.3371	  -14.0789	
3697218302.081917	1.000E-3	5.600E-1	   13.2619	   20.8905	    8.3371	  -14.0789	
3697218303.553087	1.000E-5	3.267E-1	   13.2516	   20.8915	    8.3387	  -14.0759	
3697218304.806286	1.000E-3	5.601E-1	   13.2516	   20.8915	    8.3387	  -14.0759	
3697218306.101628	1.000E-5	3.268E-1	   13.2516	   20.8915	    8.3387	  -14.0759	
3697218307.523190	1.000E-3	5.601E-1	   13.2439	   20.8858	    8.3324	  -14.0894	
3697218308.823647	1.000E-5	3.267E-1	   13.2439	   20.8858	    8.3324	  -14.0894	
3697218310.070624	1.000E-3	5.600E-1	   13.2439	   20.8858	    8.3324	  -14.0894	
3697218311.532518	1.000E-5	3.266E-1	   13.2362	   20.8773	    8.3204	  -14.1133	
3697218312.789389	1.000E-3	5.604E-1	   13.2362	   20.8773	    8.3204	  -14.1133	
3697218314.089917	1.000E-5	3.267E-1	   13.2362	   20.8773	    8.3204	  -14.1133	
3697218315.505484	1.000E-3	5.600E-1	   13.2260	   20.8840	    8.3175	  -14.1125	
3697218316.802849	1.000E-5	3.267E-1	   13.2260	   20.8840	    8.3175	  -14.1125	
3697218318.060596	1.000E-3	5.597E-1	   13.2260	   20.8840	    8.3175	  -14.1125	
3697218319.524313	1.000E-5	3.267E-1	   13.2157	   20.8740	    8.2868	  -14.1650	
3697218320.772163	1.000E-3	5.600E-1	   13.2157	   20.8740	    8.2868	  -14.1650	
3697218322.064246	1.000E-5	3.267E-1	   13.2157	   20.8740	    8.2868	  -14.1650	
3697218323.484430	1.000E-3	5.603E-1	   13.2080	   20.8767	    8.2483	  -14.2198	
3697218324.790338	1.000E-5	3.267E-1	   13.2080	   20.8767	    8.2483	  -14.2198	
3697218326.051142	1.000E-3	5.599E-1	   13.2080	   20.8767	    8.2483	  -14.2198	
3697218327.526374	1.000E-5	3.262E-1	   13.1951	   20.8639	    8.2030	  -14.2962	
3697218328.774586	1.000E-3	5.606E-1	   13.1951	   20.8639	    8.2030	  -14.2962	
3697218330.094478	1.000E-5	3.267E-1	   13.1951	   20.8639	    8.2030	  -14.2962	
3697218331.513715	1.000E-3	5.599E-1	   13.1874	   20.8707	    8.2015	  -14.2934	
3697218332.807352	1.000E-5	3.267E-1	   13.1874	   20.8707	    8.2015	  -14.2934	
3697218334.062359	1.000E-3	5.600E-1	   13.1874	   20.8707	    8.2015	  -14.2934	
3697218335.521734	1.000E-5	3.267E-1	   13.1772	   20.8322	    8.1983	  -14.3269	
3697218336.776450	1.000E-3	5.599E-1	   13.1772	   20.8322	    8.1983	  -14.3269	
3697218338.080347	1.000E-5	3.267E-1	   13.1772	   20.8322	    8.1983	  -14.3269	
3697218339.509645	1.000E-3	5.599E-1	   13.1694	   20.8350	    8.1996	  -14.3230	
3697218340.809756	1.000E-5	3.270E-1	   13.1694	   20.8350	    8.1996	  -14.3230	
3697218342.055684	1.000E-3	5.599E-1	   13.1694	   20.8350	    8.1996	  -14.3230	
3697218343.518262	1.000E-5	3.267E-1	   13.1592	   20.8277	    8.1860	  -14.3486	
3697218344.775746	1.000E-3	5.599E-1	   13.1592	   20.8277	    8.1860	  -14.3486	
3697218346.095204	1.000E-5	3.267E-1	   13.1592	   20.8277	    8.1860	  -14.3486	
3697218347.507968	1.000E-3	5.599E-1	   13.1463	   20.8312	    8.2141	  -14.3042	
3697218348.813364	1.000E-5	3.259E-1	   13.1463	   20.8312	    8.2141	  -14.3042	
3697218350.068619	1.000E-3	5.591E-1	   13.1463	   20.8312	    8.2141	  -14.3042	
3697218351.534383	1.000E-5	3.270E-1	   13.1412	   20.8354	    8.2271	  -14.2819	
3697218352.784005	1.000E-3	5.599E-1	   13.1412	   20.8354	    8.2271	  -14.2819	
3697218354.082540	1.000E-5	3.266E-1	   13.1412	   20.8354	    8.2271	  -14.2819	
3697218355.502716	1.000E-3	5.598E-1	   13.1309	   20.8239	    8.2347	  -14.2793	
3697218356.799346	1.000E-5	3.267E-1	   13.1309	   20.8239	    8.2347	  -14.2793	
3697218358.049873	1.000E-3	5.599E-1	   13.1309	   20.8239	    8.2347	  -14.2793	
3697218359.511342	1.000E-5	3.266E-1	   13.1206	   20.8502	    8.2226	  -14.2774	
3697218360.760355	1.000E-3	5.599E-1	   13.1206	   20.8502	    8.2226	  -14.2774	
3697218362.058390	1.000E-5	3.266E-1	   13.1206	   20.8502	    8.2226	  -14.2774	
3697218363.480224	1.000E-3	5.602E-1	   13.1129	   20.8464	    8.2141	  -14.2929	
3697218364.774656	1.000E-5	3.267E-1	   13.1129	   20.8464	    8.2141	  -14.2929	
3697218366.028474	1.000E-3	5.599E-1	   13.1129	   20.8464	    8.2141	  -14.2929	
3697218367.493089	1.000E-5	3.267E-1	   13.1027	   20.8399	    8.2217	  -14.2865	
3697218368.743445	1.000E-3	5.595E-1	   13.1027	   20.8399	    8.2217	  -14.2865	
3697218370.036276	1.000E-5	3.267E-1	   13.1027	   20.8399	    8.2217	  -14.2865	
3697218371.450155	1.000E-3	5.599E-1	   13.0950	   20.8313	    8.2261	  -14.2864	
3697218372.755598	1.000E-5	3.266E-1	   13.0950	   20.8313	    8.2261	  -14.2864	
3697218374.004430	1.000E-3	5.599E-1	   13.0950	   20.8313	    8.2261	  -14.2864	
3697218375.464353	1.000E-5	3.266E-1	   13.0873	   20.8099	    8.2416	  -14.2795	
3697218376.715614	1.000E-3	5.595E-1	   13.0873	   20.8099	    8.2416	  -14.2795	
3697218378.008203	1.000E-5	3.270E-1	   13.0873	   20.8099	    8.2416	  -14.2795	
3697218379.429820	1.000E-3	5.604E-1	   13.0847	   20.8123	    8.2808	  -14.2200	
3697218380.726851	1.000E-5	3.263E-1	   13.0847	   20.8123	    8.2808	  -14.2200	
3697218381.977309	1.000E-3	5.597E-1	   13.0847	   20.8123	    8.2808	  -14.2200	
3697218383.434853	1.000E-5	3.266E-1	   13.0744	   20.8063	    8.3336	  -14.1471	
3697218384.679464	1.000E-3	5.603E-1	   13.0744	   20.8063	    8.3336	  -14.1471	
3697218385.975709	1.000E-5	3.266E-1	   13.0744	   20.8063	    8.3336	  -14.1471	
3697218387.385411	1.000E-3	5.602E-1	   13.0667	   20.7958	    8.3583	  -14.1190	
3697218388.680436	1.000E-5	3.266E-1	   13.0667	   20.7958	    8.3583	  -14.1190	
3697218389.937328	1.000E-3	5.598E-1	   13.0667	   20.7958	    8.3583	  -14.1190	
3697218391.396829	1.000E-5	3.265E-1	   13.0590	   20.7915	    8.3650	  -14.1125	
3697218392.650440	1.000E-3	5.592E-1	   13.0590	   20.7915	    8.3650	  -14.1125	
3697218393.945125	1.000E-5	3.266E-1	   13.0590	   20.7915	    8.3650	  -14.1125	
3697218395.364895	1.000E-3	5.599E-1	   13.0513	   20.8164	    8.3760	  -14.0777	
3697218396.654806	1.000E-5	3.262E-1	   13.0513	   20.8164	    8.3760	  -14.0777	
3697218397.909596	1.000E-3	5.598E-1	   13.0513	   20.8164	    8.3760	  -14.0777	
3697218399.367313	1.000E-5	3.266E-1	   13.0462	   20.8137	    8.3618	  -14.1005	
3697218400.620032	1.000E-3	5.595E-1	   13.0462	   20.8137	    8.3618	  -14.1005	
3697218401.922943	1.000E-5	3.265E-1	   13.0462	   20.8137	    8.3618	  -14.1005	
3697218403.353582	1.000E-3	5.598E-1	   13.0385	   20.7826	    8.3602	  -14.1261	
3697218404.656601	1.000E-5	3.265E-1	   13.0385	   20.7826	    8.3602	  -14.1261	
3697218405.909725	1.000E-3	5.597E-1	   13.0385	   20.7826	    8.3602	  -14.1261	
3697218407.371018	1.000E-5	3.260E-1	   13.0282	   20.8072	    8.3533	  -14.1178	
3697218408.627715	1.000E-3	5.594E-1	   13.0282	   20.8072	    8.3533	  -14.1178	
3697218409.923576	1.000E-5	3.265E-1	   13.0282	   20.8072	    8.3533	  -14.1178	
3697218411.351861	1.000E-3	5.592E-1	   13.0230	   20.7945	    8.3248	  -14.1689	
3697218412.653168	1.000E-5	3.265E-1	   13.0230	   20.7945	    8.3248	  -14.1689	
3697218413.901815	1.000E-3	5.597E-1	   13.0230	   20.7945	    8.3248	  -14.1689	
3697218415.360209	1.000E-5	3.265E-1	   13.0153	   20.7906	    8.3052	  -14.2005	
3697218416.608838	1.000E-3	5.598E-1	   13.0153	   20.7906	    8.3052	  -14.2005	
3697218417.912510	1.000E-5	3.265E-1	   13.0153	   20.7906	    8.3052	  -14.2005	
3697218419.328167	1.000E-3	5.599E-1	   13.0076	   20.7980	    8.2812	  -14.2302	
3697218420.634738	1.000E-5	3.270E-1	   13.0076	   20.7980	    8.2812	  -14.2302	
3697218421.879838	1.000E-3	5.599E-1	   13.0076	   20.7980	    8.2812	  -14.2302	
3697218423.328152	1.000E-5	3.267E-1	   12.9999	   20.7908	    8.2910	  -14.2212	
3697218424.579728	1.000E-3	5.599E-1	   12.9999	   20.7908	    8.2910	  -14.2212	
3697218425.880363	1.000E-5	3.267E-1	   12.9999	   20.7908	    8.2910	  -14.2212	
3697218427.304626	1.000E-3	5.605E-1	   12.9922	   20.7927	    8.3099	  -14.1920	
3697218428.602980	1.000E-5	3.267E-1	   12.9922	   20.7927	    8.3099	  -14.1920	
3697218429.858692	1.000E-3	5.606E-1	   12.9922	   20.7927	    8.3099	  -14.1920	
3697218431.318373	1.000E-5	3.269E-1	   12.9845	   20.7893	    8.3580	  -14.1243	
3697218432.571282	1.000E-3	5.593E-1	   12.9845	   20.7893	    8.3580	  -14.1243	
3697218433.864343	1.000E-5	3.269E-1	   12.9845	   20.7893	    8.3580	  -14.1243	
3697218435.280017	1.000E-3	5.602E-1	   12.9794	   20.7648	    8.4171	  -14.0568	
3697218436.584121	1.000E-5	3.269E-1	   12.9794	   20.7648	    8.4171	  -14.0568	
3697218437.830168	1.000E-3	5.601E-1	   12.9794	   20.7648	    8.4171	  -14.0568	
3697218439.358593	1.000E-5	3.270E-1	   12.9742	   20.7493	    8.4715	  -13.9900	
3697218440.614914	1.000E-3	5.601E-1	   12.9742	   20.7493	    8.4715	  -13.9900	
3697218441.913243	1.000E-5	3.270E-1	   12.9742	   20.7493	    8.4715	  -13.9900	
3697218443.329915	1.000E-3	5.601E-1	   12.9665	   20.7430	    8.5237	  -13.9198	
3697218444.633903	1.000E-5	3.265E-1	   12.9665	   20.7430	    8.5237	  -13.9198	
3697218445.886295	1.000E-3	5.595E-1	   12.9665	   20.7430	    8.5237	  -13.9198	
3697218447.334797	1.000E-5	3.270E-1	   12.9614	   20.7406	    8.5221	  -13.9238	
3697218448.591715	1.000E-3	5.601E-1	   12.9614	   20.7406	    8.5221	  -13.9238	
3697218449.895501	1.000E-5	3.269E-1	   12.9614	   20.7406	    8.5221	  -13.9238	
3697218451.324986	1.000E-3	5.600E-1	   12.9537	   20.7614	    8.5689	  -13.8414	
3697218452.621035	1.000E-5	3.268E-1	   12.9537	   20.7614	    8.5689	  -13.8414	
3697218453.872166	1.000E-3	5.601E-1	   12.9537	   20.7614	    8.5689	  -13.8414	
3697218455.332933	1.000E-5	3.268E-1	   12.9460	   20.7363	    8.6202	  -13.7875	
3697218456.589275	1.000E-3	5.600E-1	   12.9460	   20.7363	    8.6202	  -13.7875	
3697218457.898543	1.000E-5	3.270E-1	   12.9460	   20.7363	    8.6202	  -13.7875	
3697218459.308571	1.000E-3	5.600E-1	   12.9434	   20.7442	    8.6521	  -13.7363	
3697218460.606563	1.000E-5	3.261E-1	   12.9434	   20.7442	    8.6521	  -13.7363	
3697218461.864690	1.000E-3	5.593E-1	   12.9434	   20.7442	    8.6521	  -13.7363	
3697218463.330081	1.000E-5	3.268E-1	   12.9357	   20.7284	    8.6499	  -13.7513	
3697218464.584193	1.000E-3	5.600E-1	   12.9357	   20.7284	    8.6499	  -13.7513	
3697218465.875700	1.000E-5	3.267E-1	   12.9357	   20.7284	    8.6499	  -13.7513	
3697218467.293101	1.000E-3	5.600E-1	   12.9306	   20.7123	    8.6546	  -13.7568	
3697218468.586813	1.000E-5	3.263E-1	   12.9306	   20.7123	    8.6546	  -13.7568	
3697218469.847038	1.000E-3	5.601E-1	   12.9306	   20.7123	    8.6546	  -13.7568	
3697218471.308084	1.000E-5	3.266E-1	   12.9254	   20.7450	    8.6439	  -13.7474	
3697218472.560786	1.000E-3	5.600E-1	   12.9254	   20.7450	    8.6439	  -13.7474	
3697218473.885433	1.000E-5	3.267E-1	   12.9254	   20.7450	    8.6439	  -13.7474	
3697218475.300797	1.000E-3	5.595E-1	   12.9152	   20.7526	    8.6357	  -13.7533	
3697218476.594688	1.000E-5	3.273E-1	   12.9152	   20.7526	    8.6357	  -13.7533	
3697218477.851546	1.000E-3	5.601E-1	   12.9152	   20.7526	    8.6357	  -13.7533	
3697218479.327692	1.000E-5	3.267E-1	   12.9100	   20.7459	    8.5936	  -13.8179	
3697218480.580681	1.000E-3	5.603E-1	   12.9100	   20.7459	    8.5936	  -13.8179	
3697218481.884109	1.000E-5	3.265E-1	   12.9100	   20.7459	    8.5936	  -13.8179	
3697218483.319437	1.000E-3	5.599E-1	   12.9075	   20.7393	    8.5601	  -13.8706	
3697218484.615769	1.000E-5	3.267E-1	   12.9075	   20.7393	    8.5601	  -13.8706	
3697218485.867817	1.000E-3	5.599E-1	   12.9075	   20.7393	    8.5601	  -13.8706	
3697218487.351436	1.000E-5	3.270E-1	   12.8998	   20.7383	    8.4972	  -13.9613	
3697218488.594674	1.000E-3	5.597E-1	   12.8998	   20.7383	    8.4972	  -13.9613	
3697218489.883714	1.000E-5	3.267E-1	   12.8998	   20.7383	    8.4972	  -13.9613	
3697218491.303137	1.000E-3	5.599E-1	   12.8946	   20.7263	    8.5022	  -13.9631	
3697218492.605358	1.000E-5	3.266E-1	   12.8946	   20.7263	    8.5022	  -13.9631	
3697218493.862474	1.000E-3	5.605E-1	   12.8946	   20.7263	    8.5022	  -13.9631	
3697218495.346358	1.000E-5	3.266E-1	   12.8869	   20.7097	    8.4658	  -14.0278	
3697218496.593399	1.000E-3	5.599E-1	   12.8869	   20.7097	    8.4658	  -14.0278	
3697218497.893044	1.000E-5	3.261E-1	   12.8869	   20.7097	    8.4658	  -14.0278	
3697218499.313548	1.000E-3	5.605E-1	   12.8818	   20.7135	    8.4367	  -14.0669	
3697218500.613561	1.000E-5	3.267E-1	   12.8818	   20.7135	    8.4367	  -14.0669	
3697218501.861090	1.000E-3	5.605E-1	   12.8818	   20.7135	    8.4367	  -14.0669	
3697218503.310205	1.000E-5	3.267E-1	   12.8766	   20.6964	    8.4165	  -14.1090	
3697218504.571227	1.000E-3	5.599E-1	   12.8766	   20.6964	    8.4165	  -14.1090	
3697218505.875187	1.000E-5	3.267E-1	   12.8766	   20.6964	    8.4165	  -14.1090	
3697218507.290842	1.000E-3	5.601E-1	   12.8689	   20.7000	    8.3950	  -14.1375	
3697218508.586011	1.000E-5	3.265E-1	   12.8689	   20.7000	    8.3950	  -14.1375	
3697218509.841005	1.000E-3	5.600E-1	   12.8689	   20.7000	    8.3950	  -14.1375	
3697218511.326271	1.000E-5	3.267E-1	   12.8638	   20.6945	    8.4061	  -14.1256	
3697218512.572125	1.000E-3	5.600E-1	   12.8638	   20.6945	    8.4061	  -14.1256	
3697218513.869730	1.000E-5	3.267E-1	   12.8638	   20.6945	    8.4061	  -14.1256	
3697218515.284945	1.000E-3	5.604E-1	   12.8612	   20.7007	    8.4061	  -14.1209	
3697218516.582329	1.000E-5	3.267E-1	   12.8612	   20.7007	    8.4061	  -14.1209	
3697218517.841038	1.000E-3	5.600E-1	   12.8612	   20.7007	    8.4061	  -14.1209	
3697218519.316166	1.000E-5	3.267E-1	   12.8561	   20.7022	    8.3903	  -14.1427	
3697218520.565503	1.000E-3	5.597E-1	   12.8561	   20.7022	    8.3903	  -14.1427	
3697218521.860460	1.000E-5	3.272E-1	   12.8561	   20.7022	    8.3903	  -14.1427	
3697218523.295746	1.000E-3	5.600E-1	   12.8510	   20.6769	    8.3707	  -14.1901	
3697218524.600983	1.000E-5	3.269E-1	   12.8510	   20.6769	    8.3707	  -14.1901	
3697218525.853488	1.000E-3	5.601E-1	   12.8510	   20.6769	    8.3707	  -14.1901	
3697218527.313993	1.000E-5	3.270E-1	   12.8432	   20.6755	    8.3273	  -14.2543	
3697218528.566774	1.000E-3	5.605E-1	   12.8432	   20.6755	    8.3273	  -14.2543	
3697218529.866138	1.000E-5	3.267E-1	   12.8432	   20.6755	    8.3273	  -14.2543	
3697218531.290218	1.000E-3	5.601E-1	   12.8407	   20.6933	    8.2872	  -14.2998	
3697218532.596730	1.000E-5	3.269E-1	   12.8407	   20.6933	    8.2872	  -14.2998	
3697218533.841288	1.000E-3	5.601E-1	   12.8407	   20.6933	    8.2872	  -14.2998	
3697218535.329436	1.000E-5	3.267E-1	   12.8330	   20.6694	    8.2615	  -14.3552	
3697218536.579730	1.000E-3	5.599E-1	   12.8330	   20.6694	    8.2615	  -14.3552	
3697218537.871317	1.000E-5	3.274E-1	   12.8330	   20.6694	    8.2615	  -14.3552	
3697218539.288331	1.000E-3	5.647E-1	   12.8253	   20.6690	    8.3204	  -14.2694	
3697218540.590890	1.000E-5	3.385E-1	   12.8253	   20.6690	    8.3204	  -14.2694	
