34331_042_2-S_HM_XX_Irrad_1100min_Single
Date/Time: 11/17/2021 2:29:32 PM
Sensor Name: 34331_042_2-S_HM_XX_Irrad_1100min
Type: P
Annealing Status: 1100 min
Environment: -20.0C
Tester: Eric Spencer
Notes: After Alibava

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-7.9000E-7	-7.9000E-7	-7.9000E-7	-7.9000E-7	-7.9000E-7	  -19.8000	   26.2195	    1.2582	    0.0000	
  -20.0000	-1.0100E-6	-1.0100E-6	-1.0100E-6	-1.0100E-6	-1.0100E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
  -30.0000	-1.1900E-6	-1.1900E-6	-1.1900E-6	-1.1900E-6	-1.1900E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
  -40.0000	-1.3400E-6	-1.3400E-6	-1.3400E-6	-1.3400E-6	-1.3400E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
  -50.0000	-1.4800E-6	-1.4800E-6	-1.4800E-6	-1.4800E-6	-1.4800E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
  -60.0000	-1.6000E-6	-1.6000E-6	-1.6000E-6	-1.6000E-6	-1.6000E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
  -70.0000	-1.7300E-6	-1.7300E-6	-1.7300E-6	-1.7300E-6	-1.7300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
  -80.0000	-1.8400E-6	-1.8400E-6	-1.8400E-6	-1.8400E-6	-1.8400E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
  -90.0000	-1.9400E-6	-1.9400E-6	-1.9400E-6	-1.9400E-6	-1.9400E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -100.0000	-2.0600E-6	-2.0600E-6	-2.0600E-6	-2.0600E-6	-2.0600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -110.0000	-2.1600E-6	-2.1600E-6	-2.1600E-6	-2.1600E-6	-2.1600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -120.0000	-2.2600E-6	-2.2600E-6	-2.2600E-6	-2.2600E-6	-2.2600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -130.0000	-2.3500E-6	-2.3500E-6	-2.3500E-6	-2.3500E-6	-2.3500E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -140.0000	-2.4400E-6	-2.4400E-6	-2.4400E-6	-2.4400E-6	-2.4400E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -150.0000	-2.5400E-6	-2.5400E-6	-2.5400E-6	-2.5400E-6	-2.5400E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -160.0000	-2.6300E-6	-2.6300E-6	-2.6300E-6	-2.6300E-6	-2.6300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -170.0000	-2.7200E-6	-2.7200E-6	-2.7200E-6	-2.7200E-6	-2.7200E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -180.0000	-2.8100E-6	-2.8100E-6	-2.8100E-6	-2.8100E-6	-2.8100E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -190.0000	-2.9000E-6	-2.9000E-6	-2.9000E-6	-2.9000E-6	-2.9000E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -200.0000	-2.9800E-6	-2.9800E-6	-2.9800E-6	-2.9800E-6	-2.9800E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -210.0000	-3.0700E-6	-3.0700E-6	-3.0700E-6	-3.0700E-6	-3.0700E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -220.0000	-3.1600E-6	-3.1600E-6	-3.1600E-6	-3.1600E-6	-3.1600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -230.0000	-3.2500E-6	-3.2500E-6	-3.2500E-6	-3.2500E-6	-3.2500E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -240.0000	-3.3300E-6	-3.3300E-6	-3.3300E-6	-3.3300E-6	-3.3300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -250.0000	-3.4100E-6	-3.4100E-6	-3.4100E-6	-3.4100E-6	-3.4100E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -260.0000	-3.4900E-6	-3.4900E-6	-3.4900E-6	-3.4900E-6	-3.4900E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -270.0000	-3.5700E-6	-3.5700E-6	-3.5700E-6	-3.5700E-6	-3.5700E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -280.0000	-3.6500E-6	-3.6500E-6	-3.6500E-6	-3.6500E-6	-3.6500E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -290.0000	-3.7300E-6	-3.7300E-6	-3.7300E-6	-3.7300E-6	-3.7300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -300.0000	-3.8100E-6	-3.8100E-6	-3.8100E-6	-3.8100E-6	-3.8100E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -310.0000	-3.8900E-6	-3.8900E-6	-3.8900E-6	-3.8900E-6	-3.8900E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -320.0000	-3.9600E-6	-3.9600E-6	-3.9600E-6	-3.9600E-6	-3.9600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -330.0000	-4.0300E-6	-4.0300E-6	-4.0300E-6	-4.0300E-6	-4.0300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -340.0000	-4.1100E-6	-4.1100E-6	-4.1100E-6	-4.1100E-6	-4.1100E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -350.0000	-4.1900E-6	-4.1900E-6	-4.1900E-6	-4.1900E-6	-4.1900E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -360.0000	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -370.0000	-4.3300E-6	-4.3300E-6	-4.3300E-6	-4.3300E-6	-4.3300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -380.0000	-4.4000E-6	-4.4000E-6	-4.4000E-6	-4.4000E-6	-4.4000E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -390.0000	-4.4600E-6	-4.4600E-6	-4.4600E-6	-4.4600E-6	-4.4600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -400.0000	-4.5300E-6	-4.5300E-6	-4.5300E-6	-4.5300E-6	-4.5300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -410.0000	-4.6000E-6	-4.6000E-6	-4.6000E-6	-4.6000E-6	-4.6000E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -420.0000	-4.6600E-6	-4.6600E-6	-4.6600E-6	-4.6600E-6	-4.6600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -430.0000	-4.7300E-6	-4.7300E-6	-4.7300E-6	-4.7300E-6	-4.7300E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -440.0000	-4.8000E-6	-4.8000E-6	-4.8000E-6	-4.8000E-6	-4.8000E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -450.0000	-4.8600E-6	-4.8600E-6	-4.8600E-6	-4.8600E-6	-4.8600E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
 -460.0000	-4.9200E-6	-4.9200E-6	-4.9200E-6	-4.9200E-6	-4.9200E-6	  -19.8000	   26.2195	    1.2582	    0.0000	
