GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEHALFPSTOP_GRConnected_Irradiated
Date/Time: 10/21/2021 3:16:08 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -15C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.275E-12	1.168E-12	8.018E+6	4.771E+7	  -14.7867	    5.7476	   12.6140	  -20.8662	
  -20.0000	3.874E-12	1.186E-12	8.523E+6	4.728E+7	  -14.7014	    6.0488	   12.6382	  -20.6050	
  -30.0000	4.227E-12	1.181E-12	8.555E+6	4.683E+7	  -14.6373	    5.9679	   12.6307	  -20.6761	
  -40.0000	4.694E-12	1.168E-12	8.532E+6	4.662E+7	  -14.6065	    6.1889	   12.6225	  -20.5080	
  -50.0000	5.218E-12	1.157E-12	8.359E+6	4.619E+7	  -14.6335	    6.0030	   12.6136	  -20.6638	
  -60.0000	5.623E-12	1.145E-12	8.327E+6	4.512E+7	  -14.6335	    6.0030	   12.6136	  -20.6638	
  -70.0000	5.977E-12	1.132E-12	8.344E+6	4.390E+7	  -14.6866	    5.7601	   12.6344	  -20.8377	
  -80.0000	6.425E-12	1.120E-12	8.270E+6	4.317E+7	  -14.7785	    5.7629	   12.6275	  -20.8418	
  -90.0000	6.779E-12	1.109E-12	8.207E+6	4.179E+7	  -14.8483	    5.9317	   12.6101	  -20.7235	
 -100.0000	7.071E-12	1.085E-12	8.118E+6	3.944E+7	  -14.9142	    5.9601	   12.5985	  -20.7115	
 -110.0000	7.520E-12	1.075E-12	8.098E+6	3.850E+7	  -14.9824	    6.0565	   12.6232	  -20.6125	
 -120.0000	7.781E-12	1.072E-12	8.119E+6	3.795E+7	  -14.9824	    6.0565	   12.6232	  -20.6125	
 -130.0000	8.222E-12	1.055E-12	8.101E+6	3.647E+7	  -14.9997	    5.8925	   12.6328	  -20.7340	
 -140.0000	8.577E-12	1.039E-12	8.047E+6	3.501E+7	  -14.9977	    5.7666	   12.6396	  -20.8278	
 -150.0000	8.990E-12	1.025E-12	7.964E+6	3.361E+7	  -14.9090	    5.6445	   12.6301	  -20.9334	
 -160.0000	9.312E-12	1.007E-12	7.919E+6	3.243E+7	  -14.7916	    5.6111	   12.6444	  -20.9470	
 -170.0000	9.762E-12	9.852E-13	7.944E+6	3.094E+7	  -14.7916	    5.6111	   12.6444	  -20.9470	
 -180.0000	1.018E-11	9.626E-13	7.908E+6	2.958E+7	  -14.6789	    5.7757	   12.6226	  -20.8361	
 -190.0000	1.059E-11	9.411E-13	7.873E+6	2.828E+7	  -14.5943	    5.8912	   12.6664	  -20.7046	
 -200.0000	1.098E-11	9.307E-13	7.868E+6	2.730E+7	  -14.5749	    5.5422	   12.6188	  -21.0250	
 -210.0000	1.116E-11	9.109E-13	7.869E+6	2.627E+7	  -14.5834	    5.8931	   12.6486	  -20.7192	
 -220.0000	1.155E-11	8.918E-13	7.799E+6	2.511E+7	  -14.5834	    5.8931	   12.6486	  -20.7192	
 -230.0000	1.180E-11	8.777E-13	7.821E+6	2.428E+7	  -14.6606	    5.6855	   12.6708	  -20.8640	
 -240.0000	1.217E-11	8.599E-13	7.862E+6	2.328E+7	  -14.7390	    5.9755	   12.6951	  -20.6116	
 -250.0000	1.245E-11	8.470E-13	7.898E+6	2.250E+7	  -14.8269	    6.1259	   12.6614	  -20.5227	
 -260.0000	1.260E-11	8.363E-13	7.873E+6	2.172E+7	  -14.8977	    5.9702	   12.6777	  -20.6315	
 -270.0000	1.268E-11	8.231E-13	7.917E+6	2.111E+7	  -14.9365	    5.7975	   12.6546	  -20.7896	
 -280.0000	1.307E-11	8.065E-13	7.941E+6	2.031E+7	  -14.9365	    5.7975	   12.6546	  -20.7896	
 -290.0000	1.341E-11	7.913E-13	7.938E+6	1.959E+7	  -14.9379	    5.9722	   12.6542	  -20.6513	
 -300.0000	1.350E-11	7.701E-13	7.967E+6	1.883E+7	  -14.8958	    5.7923	   12.6485	  -20.7994	
 -310.0000	1.387E-11	7.549E-13	7.959E+6	1.819E+7	  -14.8174	    5.7456	   12.6427	  -20.8418	
 -320.0000	1.406E-11	7.389E-13	7.956E+6	1.763E+7	  -14.7460	    5.9548	   12.6505	  -20.6685	
 -330.0000	1.434E-11	7.214E-13	7.950E+6	1.699E+7	  -14.7460	    5.9548	   12.6505	  -20.6685	
 -340.0000	1.470E-11	7.030E-13	7.954E+6	1.637E+7	  -14.6633	    5.8994	   12.6410	  -20.7211	
 -350.0000	1.480E-11	6.853E-13	7.951E+6	1.581E+7	  -14.6565	    5.8401	   12.6273	  -20.7807	
 -360.0000	1.505E-11	6.745E-13	7.969E+6	1.536E+7	  -14.6863	    5.8861	   12.6611	  -20.7135	
 -370.0000	1.535E-11	6.561E-13	7.987E+6	1.486E+7	  -14.7297	    5.8441	   12.6328	  -20.7725	
 -380.0000	1.529E-11	6.492E-13	8.010E+6	1.449E+7	  -14.7297	    5.8441	   12.6328	  -20.7725	
 -390.0000	1.557E-11	6.364E-13	8.004E+6	1.402E+7	  -14.8038	    6.0361	   12.6704	  -20.5858	
 -400.0000	1.574E-11	6.254E-13	8.079E+6	1.366E+7	  -14.8952	    5.8073	   12.6586	  -20.7783	
 -410.0000	1.578E-11	6.206E-13	8.053E+6	1.328E+7	  -14.9698	    6.3976	   12.6948	  -20.2765	
 -420.0000	1.594E-11	6.125E-13	8.135E+6	1.298E+7	  -14.9698	    6.3976	   12.6948	  -20.2765	
 -430.0000	1.604E-11	6.027E-13	8.158E+6	1.268E+7	  -15.0157	    5.9541	   12.6601	  -20.6604	
