GCD Test
Bias: 5000.000000
IV_34343_015_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 7/14/2021 5:34:13 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.0500E-10	1.0500E-10	-8.402719E-12	-8.402719E-12	   20.1403	   20.8011	   26.4579	    0.8504	
  -10.0000	4.5000E-11	4.5000E-11	-8.614784E-12	-8.614784E-12	   20.1197	   20.8023	   26.4630	    0.8540	
  -15.0000	-1.6100E-10	-1.6100E-10	-8.757991E-12	-8.757991E-12	   20.0682	   20.8023	   26.4535	    0.8540	
  -20.0000	-1.9800E-10	-1.9800E-10	-8.892237E-12	-8.892237E-12	   20.0682	   20.7914	   26.4535	    0.8398	
  -25.0000	-2.4600E-10	-2.4600E-10	-8.911792E-12	-8.911792E-12	   19.9987	   20.7914	   26.4535	    0.8398	
  -30.0000	-5.8000E-11	-5.8000E-11	-8.991646E-12	-8.991646E-12	   19.9987	   20.7926	   26.4535	    0.8408	
  -35.0000	-3.9400E-10	-3.9400E-10	-9.011409E-12	-9.011409E-12	   19.9369	   20.7876	   26.4554	    0.8375	
  -40.0000	-3.8200E-10	-3.8200E-10	-9.703621E-12	-9.703621E-12	   19.9369	   20.7876	   26.4554	    0.8375	
  -45.0000	-1.5800E-10	-1.5800E-10	-9.749251E-12	-9.749251E-12	   19.8906	   20.7836	   26.4681	    0.8407	
  -50.0000	-3.7700E-10	-3.7700E-10	-1.017521E-11	-1.017521E-11	   19.8700	   20.7836	   26.4636	    0.8407	
  -55.0000	-1.5200E-10	-1.5200E-10	-1.114039E-11	-1.114039E-11	   19.8700	   20.7836	   26.4636	    0.8384	
  -60.0000	-4.9000E-10	-4.9000E-10	-1.081996E-11	-1.081996E-11	   19.8726	   20.7806	   26.4687	    0.8385	
  -65.0000	-2.5700E-10	-2.5700E-10	-1.168328E-11	-1.168328E-11	   19.8958	   20.7854	   26.4712	    0.8439	
