GCD Test
Bias: 5000.000000
CV_34341_041_PSS_HM_XX_DIODEHALF_Irradiated
Date/Time: 9/2/2021 9:07:19 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.454E-11	7.176E-12	8.510E+6	5.652E+6	  -19.3470	    9.7688	    6.5999	  -25.0623	
  -20.0000	1.389E-11	6.992E-12	1.125E+7	7.056E+6	  -19.3343	    9.7777	    6.5500	  -25.1394	
  -30.0000	1.305E-11	6.922E-12	1.370E+7	8.249E+6	  -19.3317	    9.7366	    6.5525	  -25.1655	
  -40.0000	1.227E-11	6.885E-12	1.636E+7	9.307E+6	  -19.3470	    9.7366	    6.5345	  -25.1959	
  -50.0000	1.172E-11	6.850E-12	1.922E+7	1.024E+7	  -19.3852	    9.6715	    6.5161	  -25.2749	
  -60.0000	1.135E-11	6.824E-12	2.200E+7	1.110E+7	  -19.4131	    9.7496	    6.4728	  -25.2906	
  -70.0000	1.104E-11	6.802E-12	2.454E+7	1.201E+7	  -19.4360	    9.7230	    6.4791	  -25.2995	
  -80.0000	1.076E-11	6.784E-12	2.691E+7	1.295E+7	  -19.5047	    9.7663	    6.4175	  -25.3365	
  -90.0000	1.052E-11	6.777E-12	2.922E+7	1.366E+7	  -19.5632	    9.7326	    6.3805	  -25.4610	
 -100.0000	1.030E-11	6.766E-12	3.142E+7	1.453E+7	  -19.5836	    9.7185	    6.3365	  -25.5473	
 -110.0000	1.010E-11	6.758E-12	3.367E+7	1.532E+7	  -19.6217	    9.7362	    6.3254	  -25.5535	
 -120.0000	9.925E-12	6.762E-12	3.590E+7	1.603E+7	  -19.7311	    9.7687	    6.2511	  -25.6591	
 -130.0000	9.772E-12	6.753E-12	3.793E+7	1.692E+7	  -19.7820	    9.6867	    6.2596	  -25.7044	
 -140.0000	9.628E-12	6.750E-12	3.991E+7	1.750E+7	  -19.8685	    9.7438	    6.2005	  -25.7664	
 -150.0000	9.498E-12	6.743E-12	4.187E+7	1.830E+7	  -19.9041	    9.7493	    6.1875	  -25.7853	
 -160.0000	9.377E-12	6.737E-12	4.375E+7	1.904E+7	  -19.9626	    9.7494	    6.1629	  -25.8289	
 -170.0000	9.263E-12	6.731E-12	4.568E+7	1.981E+7	  -20.0618	    9.7635	    6.1474	  -25.8461	
 -180.0000	9.166E-12	6.725E-12	4.743E+7	2.059E+7	  -20.1076	    9.7219	    6.1176	  -25.9297	
 -190.0000	9.054E-12	6.720E-12	4.941E+7	2.138E+7	  -20.1915	    9.6199	    6.0984	  -26.0390	
 -200.0000	8.967E-12	6.713E-12	5.117E+7	2.229E+7	  -20.2093	    9.6706	    6.0857	  -26.0245	
 -210.0000	8.882E-12	6.709E-12	5.293E+7	2.308E+7	  -20.2551	    9.6292	    6.0737	  -26.0764	
 -220.0000	8.803E-12	6.704E-12	5.482E+7	2.396E+7	  -20.2755	    9.6551	    6.0443	  -26.1104	
 -230.0000	8.715E-12	6.700E-12	5.676E+7	2.481E+7	  -20.3263	    9.6551	    6.0127	  -26.1676	
 -240.0000	8.627E-12	6.693E-12	5.867E+7	2.584E+7	  -20.3492	    9.6870	    5.9975	  -26.1718	
 -250.0000	8.544E-12	6.689E-12	6.070E+7	2.678E+7	  -20.3696	    9.7026	    5.9598	  -26.2290	
 -260.0000	8.485E-12	6.686E-12	6.271E+7	2.758E+7	  -20.3747	    9.7026	    5.9380	  -26.2690	
 -270.0000	8.419E-12	6.681E-12	6.473E+7	2.888E+7	  -20.3670	    9.7376	    5.9121	  -26.2911	
 -280.0000	8.341E-12	6.676E-12	6.704E+7	3.002E+7	  -20.3594	    9.7488	    5.9402	  -26.2312	
 -290.0000	8.280E-12	6.674E-12	6.913E+7	3.102E+7	  -20.3569	    9.8317	    5.8960	  -26.2521	
 -300.0000	8.222E-12	6.671E-12	7.133E+7	3.217E+7	  -20.3467	    9.8692	    5.8849	  -26.2452	
 -310.0000	8.141E-12	6.667E-12	7.429E+7	3.363E+7	  -20.3162	    9.7363	    5.8637	  -26.3816	
 -320.0000	8.092E-12	6.665E-12	7.672E+7	3.479E+7	  -20.3111	    9.7114	    5.8476	  -26.4297	
 -330.0000	8.027E-12	6.663E-12	7.940E+7	3.605E+7	  -20.2806	    9.6848	    5.8697	  -26.4080	
 -340.0000	7.966E-12	6.660E-12	8.221E+7	3.754E+7	  -20.2399	    9.6602	    5.8428	  -26.4760	
 -350.0000	7.916E-12	6.659E-12	8.508E+7	3.877E+7	  -20.2221	    9.6909	    5.8087	  -26.5173	
 -360.0000	7.856E-12	6.655E-12	8.809E+7	4.075E+7	  -20.1890	    9.6409	    5.8460	  -26.4841	
 -370.0000	7.794E-12	6.654E-12	9.146E+7	4.221E+7	  -20.1508	    9.6501	    5.7764	  -26.6075	
 -380.0000	7.750E-12	6.652E-12	9.448E+7	4.378E+7	  -20.1203	    9.6191	    5.7454	  -26.6885	
 -390.0000	7.697E-12	6.650E-12	9.799E+7	4.560E+7	  -20.0898	    9.6191	    5.7394	  -26.6999	
 -400.0000	7.645E-12	6.649E-12	1.017E+8	4.723E+7	  -20.0567	    9.4862	    5.7223	  -26.8291	
 -410.0000	7.594E-12	6.647E-12	1.054E+8	4.913E+7	  -20.0262	    9.5566	    5.7340	  -26.7556	
 -420.0000	7.551E-12	6.645E-12	1.093E+8	5.106E+7	  -20.0033	    9.4866	    5.7173	  -26.8384	
 -430.0000	7.508E-12	6.643E-12	1.133E+8	5.300E+7	  -19.9880	    9.5067	    5.7052	  -26.8466	
 -440.0000	7.464E-12	6.643E-12	1.180E+8	5.486E+7	  -19.9397	    9.4360	    5.6958	  -26.9161	
 -450.0000	7.433E-12	6.642E-12	1.220E+8	5.678E+7	  -19.9270	    9.5392	    5.7034	  -26.8265	
 -460.0000	7.387E-12	6.639E-12	1.267E+8	5.921E+7	  -19.8888	    9.5248	    5.7369	  -26.7734	
 -470.0000	7.352E-12	6.639E-12	1.317E+8	6.099E+7	  -19.8609	    9.5442	    5.7353	  -26.7623	
