34343_036_PSS_HM_X_Irrad_Single
Date/Time: 10/5/2021 2:28:22 PM
Sensor Name: 34343_036_PSS_HM_XX
Type: P
Annealing Status: 1100 min
Environment: -20.0C
Tester: Eric Spencer
Notes: Irradiated to 4e14 at RINSC and after Alibava

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.2500E-6	-2.2500E-6	-2.2500E-6	-2.2500E-6	-2.2500E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -20.0000	-2.9200E-6	-2.9200E-6	-2.9200E-6	-2.9200E-6	-2.9200E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -30.0000	-3.4300E-6	-3.4300E-6	-3.4300E-6	-3.4300E-6	-3.4300E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -40.0000	-3.8700E-6	-3.8700E-6	-3.8700E-6	-3.8700E-6	-3.8700E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -50.0000	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -60.0000	-4.6100E-6	-4.6100E-6	-4.6100E-6	-4.6100E-6	-4.6100E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -70.0000	-4.9400E-6	-4.9400E-6	-4.9400E-6	-4.9400E-6	-4.9400E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -80.0000	-5.2500E-6	-5.2500E-6	-5.2500E-6	-5.2500E-6	-5.2500E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
  -90.0000	-5.5300E-6	-5.5300E-6	-5.5300E-6	-5.5300E-6	-5.5300E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -100.0000	-5.8200E-6	-5.8200E-6	-5.8200E-6	-5.8200E-6	-5.8200E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -110.0000	-6.0800E-6	-6.0800E-6	-6.0800E-6	-6.0800E-6	-6.0800E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -120.0000	-6.3400E-6	-6.3400E-6	-6.3400E-6	-6.3400E-6	-6.3400E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -130.0000	-6.5800E-6	-6.5800E-6	-6.5800E-6	-6.5800E-6	-6.5800E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -140.0000	-6.8200E-6	-6.8200E-6	-6.8200E-6	-6.8200E-6	-6.8200E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -150.0000	-7.0600E-6	-7.0600E-6	-7.0600E-6	-7.0600E-6	-7.0600E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -160.0000	-7.2800E-6	-7.2800E-6	-7.2800E-6	-7.2800E-6	-7.2800E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -170.0000	-7.5100E-6	-7.5100E-6	-7.5100E-6	-7.5100E-6	-7.5100E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -180.0000	-7.7200E-6	-7.7200E-6	-7.7200E-6	-7.7200E-6	-7.7200E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -190.0000	-7.9300E-6	-7.9300E-6	-7.9300E-6	-7.9300E-6	-7.9300E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -200.0000	-8.1400E-6	-8.1400E-6	-8.1400E-6	-8.1400E-6	-8.1400E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -210.0000	-8.3400E-6	-8.3400E-6	-8.3400E-6	-8.3400E-6	-8.3400E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
 -220.0000	-8.5400E-6	-8.5400E-6	-8.5400E-6	-8.5400E-6	-8.5400E-6	  -20.0000	   25.2566	    1.5342	    0.0000	
