GCD Test
Bias: 5000.000000
CV_34340_039_PSS_HM_XX_DIODE
Date/Time: 4/22/2021 4:07:57 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	7.642E-11	7.957E+8	   23.2665	   23.5458	   14.5481	   -4.9748	
  -10.0000	6.671E-11	6.924E+8	   23.2640	   23.5435	   14.5465	   -4.9781	
  -15.0000	5.539E-11	8.509E+8	   23.2640	   23.5469	   14.5468	   -4.9751	
  -20.0000	4.860E-11	8.150E+8	   23.2640	   23.5469	   14.5468	   -4.9751	
  -25.0000	4.358E-11	9.191E+8	   23.2640	   23.5425	   14.5522	   -4.9737	
  -30.0000	3.969E-11	9.420E+8	   23.2665	   23.5475	   14.5515	   -4.9703	
  -35.0000	3.639E-11	1.108E+9	   23.2665	   23.5447	   14.5639	   -4.9614	
  -40.0000	3.359E-11	1.169E+9	   23.2640	   23.5427	   14.5440	   -4.9810	
  -45.0000	3.109E-11	1.238E+9	   23.2665	   23.5461	   14.5446	   -4.9777	
  -50.0000	2.909E-11	1.345E+9	   23.2640	   23.5436	   14.5547	   -4.9705	
  -55.0000	2.775E-11	1.451E+9	   23.2665	   23.5449	   14.5522	   -4.9718	
  -60.0000	2.676E-11	1.288E+9	   23.2665	   23.5449	   14.5500	   -4.9738	
  -65.0000	2.586E-11	5.741E+8	   23.2665	   23.5390	   14.5614	   -4.9682	
  -70.0000	2.390E-11	1.134E+8	   23.2665	   23.5442	   14.5579	   -4.9672	
  -75.0000	2.182E-11	1.827E+8	   23.2665	   23.5448	   14.5465	   -4.9770	
  -80.0000	2.102E-11	8.435E+8	   23.2665	   23.5468	   14.5607	   -4.9626	
  -85.0000	2.052E-11	1.047E+9	   23.2640	   23.5413	   14.5604	   -4.9672	
  -90.0000	2.009E-11	1.185E+9	   23.2665	   23.5428	   14.5557	   -4.9704	
  -95.0000	1.970E-11	1.257E+9	   23.2665	   23.5433	   14.5534	   -4.9719	
 -100.0000	1.933E-11	1.304E+9	   23.2640	   23.5439	   14.5579	   -4.9674	
 -105.0000	1.900E-11	1.336E+9	   23.2665	   23.5435	   14.5610	   -4.9649	
 -110.0000	1.869E-11	1.346E+9	   23.2640	   23.5413	   14.5582	   -4.9692	
 -115.0000	1.838E-11	1.381E+9	   23.2665	   23.5418	   14.5655	   -4.9623	
