GCD Test
Bias: 5000.000000
IV_34340_039_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/22/2021 4:42:36 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -150.0000	-1.363479E-10	-1.363479E-10	   23.2743	   23.5861	   14.6148	   -4.8824	
 -155.0000	-1.365084E-10	-1.365084E-10	   23.2743	   23.5835	   14.5999	   -4.8979	
 -160.0000	-1.373369E-10	-1.373369E-10	   23.2743	   23.5835	   14.5999	   -4.8979	
 -165.0000	-1.382948E-10	-1.382948E-10	   23.2743	   23.5831	   14.6176	   -4.8823	
 -170.0000	-1.386186E-10	-1.386186E-10	   23.2743	   23.5831	   14.6208	   -4.8823	
 -175.0000	-1.387048E-10	-1.387048E-10	   23.2743	   23.5825	   14.6208	   -4.8798	
 -180.0000	-1.387483E-10	-1.387483E-10	   23.2743	   23.5821	   14.6230	   -4.8782	
 -185.0000	-1.395913E-10	-1.395913E-10	   23.2743	   23.5821	   14.6230	   -4.8782	
 -190.0000	-1.398728E-10	-1.398728E-10	   23.2717	   23.5848	   14.6312	   -4.8686	
 -195.0000	-1.406701E-10	-1.406701E-10	   23.2743	   23.5828	   14.6423	   -4.8602	
 -200.0000	-1.404029E-10	-1.404029E-10	   23.2743	   23.5828	   14.6423	   -4.8602	
 -205.0000	-1.415215E-10	-1.415215E-10	   23.2743	   23.5837	   14.6246	   -4.8754	
 -210.0000	-1.420340E-10	-1.420340E-10	   23.2743	   23.5837	   14.6502	   -4.8754	
 -215.0000	-1.423685E-10	-1.423685E-10	   23.2743	   23.5847	   14.6502	   -4.8516	
 -220.0000	-1.428286E-10	-1.428286E-10	   23.2743	   23.5847	   14.6528	   -4.8516	
 -225.0000	-1.437669E-10	-1.437669E-10	   23.2743	   23.5842	   14.6528	   -4.8497	
 -230.0000	-1.441327E-10	-1.441327E-10	   23.2743	   23.5826	   14.6474	   -4.8558	
 -235.0000	-1.443524E-10	-1.443524E-10	   23.2743	   23.5826	   14.6474	   -4.8558	
 -240.0000	-1.447912E-10	-1.447912E-10	   23.2743	   23.5802	   14.6480	   -4.8571	
 -245.0000	-1.449264E-10	-1.449264E-10	   23.2743	   23.5808	   14.6711	   -4.8359	
 -250.0000	-1.451362E-10	-1.451362E-10	   23.2743	   23.5808	   14.6711	   -4.8359	
 -255.0000	-1.452855E-10	-1.452855E-10	   23.2743	   23.5802	   14.6657	   -4.8412	
 -260.0000	-1.460173E-10	-1.460173E-10	   23.2743	   23.5804	   14.6777	   -4.8303	
 -265.0000	-1.458554E-10	-1.458554E-10	   23.2743	 -246.8610	   14.6850	 -246.8611	
 -270.0000	-1.464491E-10	-1.464491E-10	   23.2743	 -246.8610	   14.6850	 -246.8611	
 -275.0000	-1.469541E-10	-1.469541E-10	   23.2743	 -246.8610	   14.6828	 -246.8611	
 -280.0000	-1.469861E-10	-1.469861E-10	   23.2743	   23.5789	   14.6828	   -4.8269	
 -285.0000	-1.472235E-10	-1.472235E-10	   23.2743	   23.5808	   14.6796	   -4.8282	
 -290.0000	-1.478064E-10	-1.478064E-10	   23.2743	   23.5808	   14.6885	   -4.8282	
 -295.0000	-1.471311E-10	-1.471311E-10	   23.2743	   23.5805	   14.6885	   -4.8205	
 -300.0000	-1.479633E-10	-1.479633E-10	   23.2743	   23.5811	   14.6825	   -4.8254	
 -305.0000	-1.480931E-10	-1.480931E-10	   23.2743	   23.5811	   14.6825	   -4.8254	
 -310.0000	-1.485846E-10	-1.485846E-10	   23.2743	   23.5861	   14.6942	   -4.8109	
 -315.0000	-1.484311E-10	-1.484311E-10	   23.2743	   23.5861	   14.6948	   -4.8109	
 -320.0000	-1.487598E-10	-1.487598E-10	   23.2743	   23.5836	   14.6948	   -4.8123	
 -325.0000	-1.491832E-10	-1.491832E-10	   23.2743	   23.5814	   14.6989	   -4.8104	
 -330.0000	-1.499204E-10	-1.499204E-10	   23.2743	   23.5814	   14.6989	   -4.8104	
 -335.0000	-1.495095E-10	-1.495095E-10	   23.2743	   23.5814	   14.6989	   -4.8104	
 -340.0000	-1.497987E-10	-1.497987E-10	   23.2743	   23.5810	   14.6860	   -4.8224	
 -345.0000	-1.507480E-10	-1.507480E-10	   23.2743	   23.5828	   14.6901	   -4.8172	
 -350.0000	-1.508073E-10	-1.508073E-10	   23.2743	   23.5828	   14.6901	   -4.8172	
 -355.0000	-1.512182E-10	-1.512182E-10	   23.2743	   23.5788	   14.6901	   -4.8204	
 -360.0000	-1.508711E-10	-1.508711E-10	   23.2743	   23.5792	   14.7087	   -4.8033	
 -365.0000	-1.521243E-10	-1.521243E-10	   23.2743	   23.5792	   14.7087	   -4.8033	
 -370.0000	-1.524161E-10	-1.524161E-10	   23.2743	   23.5801	   14.7005	   -4.8100	
 -375.0000	-1.522978E-10	-1.522978E-10	   23.2743	   23.5801	   14.7005	   -4.8100	
 -380.0000	-1.527977E-10	-1.527977E-10	   23.2743	   23.5800	   14.7030	   -4.8078	
 -385.0000	-1.529615E-10	-1.529615E-10	   23.2743	   23.5819	   14.7034	   -4.8060	
 -390.0000	-1.539264E-10	-1.539264E-10	   23.2743	   23.5819	   14.6958	   -4.8060	
 -395.0000	-1.534917E-10	-1.534917E-10	   23.2743	   23.5835	   14.6958	   -4.8115	
 -400.0000	-1.536107E-10	-1.536107E-10	   23.2743	   23.5826	   14.7132	   -4.7967	
 -410.0000	-1.545431E-10	-1.545431E-10	   23.2743	   23.5826	   14.7132	   -4.7967	
 -420.0000	-1.548521E-10	-1.548521E-10	   23.2743	   23.5840	   14.7100	   -4.7983	
 -430.0000	-1.551754E-10	-1.551754E-10	   23.2743	   23.5840	   14.7100	   -4.7983	
 -440.0000	-1.558230E-10	-1.558230E-10	   23.2743	   23.5827	   14.7195	   -4.7909	
 -450.0000	-1.563523E-10	-1.563523E-10	   23.2743	   23.5871	   14.7015	   -4.8035	
 -460.0000	-1.568913E-10	-1.568913E-10	   23.2743	   23.5871	   14.7015	   -4.8035	
 -470.0000	-1.572852E-10	-1.572852E-10	   23.2743	   23.5874	   14.6970	   -4.8073	
 -480.0000	-1.577334E-10	-1.577334E-10	   23.2743	   23.5874	   14.6970	   -4.8073	
 -490.0000	-1.579269E-10	-1.579269E-10	   23.2743	   23.5828	   14.6977	   -4.8104	
 -500.0000	-1.589917E-10	-1.589917E-10	   23.2743	   23.5828	   14.6977	   -4.8104	
 -510.0000	-1.598245E-10	-1.598245E-10	   23.2743	   23.5818	   14.7100	   -4.8001	
 -520.0000	-1.603480E-10	-1.603480E-10	   23.2743	   23.5818	   14.7100	   -4.8001	
 -530.0000	-1.593575E-10	-1.593575E-10	   23.2743	   23.5833	   14.7087	   -4.8001	
 -540.0000	-1.603944E-10	-1.603944E-10	   23.2743	   23.5833	   14.7087	   -4.8001	
 -550.0000	-1.606362E-10	-1.606362E-10	   23.2743	   23.5827	   14.7207	   -4.7898	
 -560.0000	-1.621654E-10	-1.621654E-10	   23.2743	   23.5838	   14.7049	   -4.8031	
 -570.0000	-1.623486E-10	-1.623486E-10	   23.2743	   23.5838	   14.7049	   -4.8031	
 -580.0000	-1.627609E-10	-1.627609E-10	   23.2743	   23.5831	   14.7157	   -4.7940	
 -590.0000	-1.627713E-10	-1.627713E-10	   23.2743	   23.5856	   14.7154	   -4.7923	
 -600.0000	-1.627758E-10	-1.627758E-10	   23.2743	   23.5856	   14.7154	   -4.7923	
 -610.0000	-1.647932E-10	-1.647932E-10	   23.2743	   23.5852	   14.7236	   -4.7852	
 -620.0000	-1.642058E-10	-1.642058E-10	   23.2743	   23.5852	   14.7236	   -4.7852	
 -630.0000	-1.645894E-10	-1.645894E-10	   23.2743	   23.5804	   14.7125	   -4.7990	
 -640.0000	-1.659532E-10	-1.659532E-10	   23.2743	   23.5804	   14.7125	   -4.7990	
 -650.0000	-1.665611E-10	-1.665611E-10	   23.2743	   23.5820	   14.7094	   -4.8006	
 -660.0000	-1.664753E-10	-1.664753E-10	   23.2743	   23.5866	   14.7160	   -4.7909	
 -670.0000	-1.677310E-10	-1.677310E-10	   23.2743	   23.5866	   14.7160	   -4.7909	
 -680.0000	-1.676273E-10	-1.676273E-10	   23.2743	   23.5866	   14.7132	   -4.7935	
 -690.0000	-1.686512E-10	-1.686512E-10	   23.2743	   23.5866	   14.7132	   -4.7935	
 -700.0000	-1.692519E-10	-1.692519E-10	   23.2743	   23.5894	   14.7037	   -4.7998	
 -710.0000	-1.692134E-10	-1.692134E-10	   23.2743	   23.5808	   14.7204	   -4.7916	
 -720.0000	-1.706014E-10	-1.706014E-10	   23.2743	   23.5808	   14.7204	   -4.7916	
 -730.0000	-1.711068E-10	-1.711068E-10	   23.2743	   23.5864	   14.7182	   -4.7891	
 -740.0000	-1.718952E-10	-1.718952E-10	   23.2743	   23.5864	   14.7182	   -4.7891	
 -750.0000	-1.731095E-10	-1.731095E-10	   23.2743	   23.5821	   14.7201	   -4.7908	
 -760.0000	-1.737582E-10	-1.737582E-10	   23.2743	   23.5872	   14.7204	   -4.7865	
 -770.0000	-1.746992E-10	-1.746992E-10	   23.2743	   23.5872	   14.7204	   -4.7865	
 -780.0000	-1.755202E-10	-1.755202E-10	   23.2768	   23.5850	   14.7315	   -4.7783	
 -790.0000	-1.768341E-10	-1.768341E-10	   23.2768	   23.5850	   14.7315	   -4.7783	
 -800.0000	-1.778608E-10	-1.778608E-10	   23.2743	   23.5892	   14.7255	   -4.7803	
 -810.0000	-1.789948E-10	-1.789948E-10	   23.2743	   23.5892	   14.7255	   -4.7803	
 -820.0000	-1.802153E-10	-1.802153E-10	   23.2743	   23.5869	   14.7220	   -4.7853	
 -830.0000	-1.817081E-10	-1.817081E-10	   23.2743	   23.5832	   14.7293	   -4.7817	
 -840.0000	-1.828592E-10	-1.828592E-10	   23.2743	   23.5832	   14.7293	   -4.7817	
 -850.0000	-1.847811E-10	-1.847811E-10	   23.2768	   23.5877	   14.7207	   -4.7858	
 -860.0000	-1.861417E-10	-1.861417E-10	   23.2768	   23.5877	   14.7207	   -4.7858	
 -870.0000	-1.879690E-10	-1.879690E-10	   23.2743	   23.5866	   14.7163	   -4.7906	
 -880.0000	-1.891394E-10	-1.891394E-10	   23.2768	   23.5862	   14.7277	   -4.7807	
 -890.0000	-1.915133E-10	-1.915133E-10	   23.2768	   23.5862	   14.7277	   -4.7807	
 -900.0000	-1.930157E-10	-1.930157E-10	   23.2768	   23.5862	   14.7233	   -4.7847	
 -910.0000	-1.957213E-10	-1.957213E-10	   23.2768	   23.5862	   14.7233	   -4.7847	
 -920.0000	-1.975518E-10	-1.975518E-10	   23.2743	   23.5890	   14.7328	   -4.7739	
 -930.0000	-2.000968E-10	-2.000968E-10	   23.2743	   23.5890	   14.7328	   -4.7739	
 -940.0000	-1.997853E-10	-1.997853E-10	   23.2743	   23.5811	   14.7179	   -4.7935	
 -950.0000	-2.013203E-10	-2.013203E-10	   23.2743	   23.5811	   14.7179	   -4.7935	
 -960.0000	-2.012296E-10	-2.012296E-10	   23.2768	   23.5849	   14.7283	   -4.7812	
 -970.0000	-2.043482E-10	-2.043482E-10	   23.2768	   23.5849	   14.7182	   -4.7812	
 -980.0000	-2.057936E-10	-2.057936E-10	   23.2768	   23.5847	   14.7182	   -4.7904	
 -990.0000	-2.087224E-10	-2.087224E-10	   23.2768	   23.5939	   14.7201	   -4.7814	
-1000.0000	-2.113109E-10	-2.113109E-10	   23.2743	   23.5939	   14.7201	   -4.7814	
