GCD Test
Bias: 5000.000000
CV_38874_011_2-S_HM_XX_DIODEQUARTER
Date/Time: 3/9/2022 11:25:13 AM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.467E-12	4.438E+9	   20.0013	   21.9297	   18.0617	   -3.4034	
  -20.0000	4.958E-12	5.798E+9	   19.9987	   21.9316	   18.0528	   -3.4084	
  -30.0000	3.675E-12	6.191E+9	   19.9987	   21.9323	   18.0598	   -3.4027	
  -40.0000	2.688E-12	5.050E+9	   19.9987	   21.9323	   18.0500	   -3.4100	
  -50.0000	1.853E-12	5.938E+9	   19.9987	   21.9349	   18.0576	   -3.4021	
  -60.0000	1.559E-12	8.210E+8	   20.0013	   21.9318	   18.0538	   -3.4076	
  -70.0000	6.290E-13	3.987E+9	   19.9987	   21.9348	   18.0569	   -3.4027	
  -80.0000	5.622E-13	3.949E+9	   19.9987	   21.9367	   18.0560	   -3.4019	
  -90.0000	5.126E-13	4.002E+9	   20.0013	   21.9351	   18.0560	   -3.4032	
 -100.0000	4.703E-13	4.161E+9	   19.9987	   21.9366	   18.0515	   -3.4052	
 -110.0000	4.331E-13	4.173E+9	   19.9987	   21.9366	   18.0585	   -3.4001	
 -120.0000	4.009E-13	4.623E+9	   20.0013	   21.9337	   18.0636	   -3.3987	
 -130.0000	3.707E-13	5.033E+9	   20.0013	   21.9349	   18.0626	   -3.3984	
 -140.0000	3.473E-13	5.191E+9	   20.0013	   21.9335	   18.0614	   -3.4005	
 -150.0000	3.248E-13	5.576E+9	   20.0013	   21.9335	   18.0626	   -3.3996	
 -160.0000	3.046E-13	4.996E+9	   20.0013	   21.9335	   18.0626	   -3.3996	
 -170.0000	2.774E-13	5.361E+9	   20.0013	   21.9347	   18.0576	   -3.4024	
 -180.0000	2.587E-13	5.885E+9	   20.0013	   21.9356	   18.0588	   -3.4007	
 -190.0000	2.410E-13	5.567E+9	   19.9987	   21.9318	   18.0633	   -3.4005	
 -200.0000	2.316E-13	5.537E+9	   20.0013	   21.9303	   18.0626	   -3.4022	
 -210.0000	2.216E-13	7.034E+9	   20.0013	   21.9303	   18.0626	   -3.4022	
 -220.0000	2.178E-13	6.581E+9	   19.9987	   21.9296	   18.0759	   -3.3929	
 -230.0000	2.154E-13	5.355E+9	   19.9987	   21.9335	   18.0708	   -3.3935	
 -240.0000	2.167E-13	6.804E+9	   19.9987	   21.9313	   18.0702	   -3.3958	
 -250.0000	2.137E-13	6.195E+9	   19.9987	   21.9313	   18.0702	   -3.3958	
 -260.0000	2.105E-13	6.019E+9	   20.0013	   21.9313	   18.0781	   -3.3899	
 -270.0000	2.076E-13	6.063E+9	   20.0013	   21.9348	   18.0857	   -3.3814	
 -280.0000	2.058E-13	5.794E+9	   20.0013	   21.9330	   18.0778	   -3.3887	
 -290.0000	2.055E-13	6.056E+9	   20.0013	   21.9340	   18.0904	   -3.3786	
 -300.0000	2.063E-13	5.756E+9	   20.0013	   21.9311	   18.0901	   -3.3812	
 -310.0000	2.055E-13	6.426E+9	   20.0013	   21.9328	   18.0908	   -3.3793	
 -320.0000	2.035E-13	6.034E+9	   20.0013	   21.9310	   18.0952	   -3.3775	
 -330.0000	2.041E-13	7.655E+9	   19.9987	   21.9315	   18.0999	   -3.3736	
 -340.0000	2.027E-13	7.131E+9	   19.9987	   21.9287	   18.1151	   -3.3647	
 -350.0000	1.991E-13	6.580E+9	   19.9987	   21.9264	   18.1110	   -3.3696	
 -360.0000	2.016E-13	7.647E+9	   19.9961	   21.9278	   18.1088	   -3.3701	
 -370.0000	2.019E-13	7.005E+9	   19.9961	   21.9284	   18.1101	   -3.3687	
 -380.0000	2.001E-13	8.026E+9	   19.9961	   21.9231	   18.1139	   -3.3702	
 -390.0000	1.986E-13	7.266E+9	   19.9987	   21.9249	   18.1211	   -3.3634	
 -400.0000	2.023E-13	6.956E+9	   19.9987	   21.9205	   18.1208	   -3.3672	
 -420.0000	1.978E-13	7.596E+9	   20.0013	   21.9321	   18.1195	   -3.3587	
 -440.0000	1.979E-13	7.261E+9	   20.0013	   21.9294	   18.1335	   -3.3506	
 -460.0000	1.993E-13	6.255E+9	   20.0039	   21.9284	   18.1328	   -3.3519	
 -480.0000	1.976E-13	6.943E+9	   20.0064	   21.9278	   18.1392	   -3.3477	
 -500.0000	2.000E-13	7.509E+9	   20.0064	   21.9278	   18.1401	   -3.3470	
 -520.0000	2.002E-13	7.091E+9	   20.0039	   21.9295	   18.1480	   -3.3398	
 -540.0000	1.987E-13	6.938E+9	   20.0013	   21.9198	   18.1483	   -3.3475	
 -560.0000	1.981E-13	7.853E+9	   20.0013	   21.9277	   18.1562	   -3.3352	
 -580.0000	1.984E-13	6.921E+9	   20.0013	   21.9277	   18.1607	   -3.3319	
 -600.0000	1.960E-13	7.543E+9	   19.9987	   21.9282	   18.1603	   -3.3318	
