34343_015_PSS_XX_HM_Irrad_20min_Interstrip
Date/Time: 9/15/2021 3:23:26 PM
Sensor Name: 34343_015_PSS_XX_HM
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.444E-10	1.698E-6	  -20.0000	   23.3298	    1.8590	    0.0000	
  -20.0000	1.529E-10	1.412E-6	  -20.0000	   23.3298	    1.8590	    0.0000	
  -30.0000	1.513E-10	1.238E-6	  -20.0000	   23.3298	    1.8590	    0.0000	
  -40.0000	1.498E-10	1.118E-6	  -20.0000	   23.3298	    1.8590	    0.0000	
  -50.0000	1.459E-10	1.020E-6	  -20.0000	   23.3298	    1.8590	    0.0000	
  -60.0000	1.420E-10	9.167E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
  -70.0000	1.383E-10	8.601E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
  -80.0000	1.346E-10	8.084E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
  -90.0000	1.316E-10	7.759E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -100.0000	1.291E-10	7.224E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -110.0000	1.233E-10	6.922E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -120.0000	1.228E-10	6.599E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -130.0000	1.169E-10	6.224E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -140.0000	1.168E-10	6.033E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -150.0000	1.147E-10	5.867E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -160.0000	1.145E-10	5.695E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -170.0000	1.077E-10	5.456E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -180.0000	1.057E-10	5.322E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -190.0000	1.042E-10	5.100E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -200.0000	1.018E-10	4.732E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -210.0000	1.028E-10	4.759E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -220.0000	1.003E-10	4.542E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -230.0000	9.870E-11	4.501E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -240.0000	9.372E-11	4.512E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -250.0000	9.457E-11	4.348E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -260.0000	9.491E-11	4.109E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -270.0000	9.505E-11	4.042E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -280.0000	8.826E-11	4.147E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -290.0000	9.138E-11	4.007E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -300.0000	8.741E-11	3.970E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -310.0000	9.022E-11	3.920E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -320.0000	8.338E-11	3.736E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -330.0000	8.290E-11	3.719E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -340.0000	8.328E-11	3.519E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -350.0000	8.099E-11	3.330E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -360.0000	7.645E-11	3.436E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -370.0000	8.131E-11	3.237E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
 -380.0000	7.708E-11	3.595E-7	  -20.0000	   23.3298	    1.8590	    0.0000	
