GCD Test
Bias: 5000.000000
CV_34343_036_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 7/15/2021 1:26:38 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.080E-11	1.425E+9	   20.1068	   20.7626	   27.6050	    1.4067	
  -10.0000	1.625E-11	1.526E+9	   20.0399	   20.7626	   27.5977	    1.4031	
  -15.0000	1.415E-11	1.633E+9	   19.9653	   20.7441	   27.6022	    1.3894	
  -20.0000	1.287E-11	1.858E+9	   19.9164	   20.7437	   27.5990	    1.3875	
  -25.0000	1.198E-11	1.747E+9	   19.8777	   20.7495	   27.5987	    1.3923	
  -30.0000	1.130E-11	1.641E+9	   19.8597	   20.7442	   27.6189	    1.3980	
  -35.0000	1.080E-11	1.824E+9	   19.8623	   20.7460	   27.6063	    1.3932	
  -40.0000	1.043E-11	1.863E+9	   19.8906	   20.7397	   27.6123	    1.3908	
  -45.0000	1.012E-11	1.751E+9	   19.9344	   20.7458	   27.6107	    1.3952	
  -50.0000	9.850E-12	1.896E+9	   19.9936	   20.7378	   27.6126	    1.3893	
  -55.0000	9.619E-12	2.001E+9	   20.0502	   20.7488	   27.6059	    1.3954	
  -60.0000	9.423E-12	1.770E+9	   20.1017	   20.7307	   27.6082	    1.3810	
  -65.0000	9.242E-12	1.704E+9	   20.1454	   20.7522	   27.6006	    1.3956	
  -70.0000	9.088E-12	1.666E+9	   20.1686	   20.7499	   27.5936	    1.3901	
  -75.0000	8.942E-12	1.758E+9	   20.1712	   20.7422	   27.5984	    1.3859	
  -80.0000	8.813E-12	1.956E+9	   20.1531	   20.7494	   27.5848	    1.3852	
  -85.0000	8.694E-12	1.912E+9	   20.1171	   20.7448	   27.5787	    1.3782	
  -90.0000	8.585E-12	1.895E+9	   20.0759	   20.7441	   27.5775	    1.3770	
  -95.0000	8.482E-12	2.021E+9	   20.0322	   20.7522	   27.5693	    1.3798	
 -100.0000	8.387E-12	1.911E+9	   19.9833	   20.7483	   27.5724	    1.3780	
 -105.0000	8.293E-12	1.842E+9	   19.9472	   20.7501	   27.5591	    1.3729	
 -110.0000	8.197E-12	1.710E+9	   19.9138	   20.7503	   27.5772	    1.3822	
 -115.0000	8.118E-12	1.698E+9	   19.8958	   20.7468	   27.5772	    1.3791	
 -120.0000	8.040E-12	1.813E+9	   19.8958	   20.7484	   27.5661	    1.3749	
 -125.0000	7.976E-12	1.994E+9	   19.9112	   20.7426	   27.5702	    1.3721	
 -130.0000	7.909E-12	1.735E+9	   19.9395	   20.7474	   27.5743	    1.3782	
 -135.0000	7.851E-12	2.055E+9	   19.9807	   20.7395	   27.5712	    1.3699	
 -140.0000	7.790E-12	1.875E+9	   20.0245	   20.7360	   27.5772	    1.3699	
 -145.0000	7.739E-12	1.944E+9	   20.0682	   20.7362	   27.5651	    1.3640	
 -150.0000	7.697E-12	1.990E+9	   20.1042	   20.7457	   27.5670	    1.3731	
 -155.0000	7.642E-12	1.907E+9	   20.1377	   20.7503	   27.5674	    1.3772	
 -160.0000	7.603E-12	2.145E+9	   20.1429	   20.7433	   27.5633	    1.3691	
 -165.0000	7.560E-12	1.993E+9	   20.1300	   20.7341	   27.5569	    1.3581	
 -170.0000	7.521E-12	1.977E+9	   20.1300	   20.7341	   27.5569	    1.3581	
 -175.0000	7.474E-12	1.880E+9	   20.0579	   20.7348	   27.5588	    1.3596	
 -180.0000	7.439E-12	2.076E+9	   20.0116	   20.7392	   27.5462	    1.3570	
 -185.0000	7.402E-12	1.897E+9	   19.9627	   20.7390	   27.5487	    1.3581	
 -190.0000	7.359E-12	1.984E+9	   19.9164	   20.7386	   27.5392	    1.3529	
 -195.0000	7.325E-12	2.146E+9	   19.8855	   20.7414	   27.5424	    1.3569	
 -200.0000	7.291E-12	1.764E+9	   19.8700	   20.7361	   27.5329	    1.3476	
