34341_012_PSS_HM_XX_Irrad_1100min_Single
Date/Time: 11/18/2021 1:44:57 PM
Sensor Name: 34341_012_PSS_HM_XX_Irrad_1100min
Type: P
Annealing Status: 1100 min
Environment: -20.0C
Tester: Eric Spencer
Notes: After Alibava

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.563E-10	1.653E-6	  -20.0000	   23.9573	    1.5831	    0.0000	
  -20.0000	1.627E-10	1.381E-6	  -20.0000	   23.9573	    1.5831	    0.0000	
  -30.0000	1.622E-10	1.212E-6	  -20.0000	   23.9573	    1.5831	    0.0000	
  -40.0000	1.588E-10	1.083E-6	  -20.0000	   23.9573	    1.5831	    0.0000	
  -50.0000	1.546E-10	9.818E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
  -60.0000	1.506E-10	8.973E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
  -70.0000	1.462E-10	8.252E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
  -80.0000	1.424E-10	7.633E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
  -90.0000	1.393E-10	7.137E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -100.0000	1.358E-10	6.762E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -110.0000	1.334E-10	6.319E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -120.0000	1.301E-10	6.019E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -130.0000	1.263E-10	5.756E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -140.0000	1.236E-10	5.505E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -150.0000	1.213E-10	5.257E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -160.0000	1.193E-10	4.997E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -170.0000	1.173E-10	4.805E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -180.0000	1.146E-10	4.634E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -190.0000	1.130E-10	4.440E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -200.0000	1.112E-10	4.264E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
 -210.0000	1.102E-10	4.127E-7	  -20.0000	   23.9573	    1.5831	    0.0000	
