36697_036_PSS_HM_XX
Date/Time: 11/11/2021 11:19:48 AM
Sensor Name: HPK_VPX33234-031_PSS_MAINA
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Bjorn
Notes: 

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-4.0100E-6	-4.0100E-6	-4.0100E-6	-4.0100E-6	-4.0100E-6	   24.3932	   25.7933	    1.2605	    0.0000	
  -20.0000	-5.3000E-6	-5.3000E-6	-5.3000E-6	-5.3000E-6	-5.3000E-6	   24.3932	   25.7933	    1.2605	    0.0000	
  -30.0000	-6.3500E-6	-6.3500E-6	-6.3500E-6	-6.3500E-6	-6.3500E-6	   24.3932	   25.7933	    1.2605	    0.0000	
  -40.0000	-7.2400E-6	-7.2400E-6	-7.2400E-6	-7.2400E-6	-7.2400E-6	   24.3932	   25.7933	    1.2605	    0.0000	
  -50.0000	-8.0400E-6	-8.0400E-6	-8.0400E-6	-8.0400E-6	-8.0400E-6	   24.3932	   25.7933	    1.2605	    0.0000	
  -60.0000	-8.7200E-6	-8.7200E-6	-8.7200E-6	-8.7200E-6	-8.7200E-6	   24.3932	   25.7933	    1.2605	    0.0000	
  -70.0000	-9.4200E-6	-9.4200E-6	-9.4200E-6	-9.4200E-6	-9.4200E-6	   24.3932	   25.7933	    1.2605	    0.0000	
  -80.0000	-1.0040E-5	-1.0040E-5	-1.0040E-5	-1.0040E-5	-1.0040E-5	   24.3932	   25.7933	    1.2605	    0.0000	
  -90.0000	-1.0630E-5	-1.0630E-5	-1.0630E-5	-1.0630E-5	-1.0630E-5	   24.3932	   25.7933	    1.2605	    0.0000	
 -100.0000	-1.1190E-5	-1.1190E-5	-1.1190E-5	-1.1190E-5	-1.1190E-5	   24.3932	   25.7933	    1.2605	    0.0000	
