GCD Test
Bias: 5000.000000
IV_34340_040_PSS_HM_XX_DIODEHALFPSTOP_GRConnected_Irradiated
Date/Time: 8/19/2021 3:20:14 PM
Sensor Name: 34340_040_PSS_HM_XX_DIODEHALFPSTOP
Type: P
Annealing Status: Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.184E-11	5.896E-12	1.304E+7	7.685E+6	  -20.0109	    9.1252	    8.2502	  -23.0617	
  -20.0000	1.189E-11	5.963E-12	1.650E+7	8.065E+6	  -20.0211	    9.2285	    8.3052	  -22.9088	
  -30.0000	1.168E-11	6.004E-12	1.943E+7	8.408E+6	  -20.0211	    9.1591	    8.3744	  -22.8680	
  -40.0000	1.142E-11	6.030E-12	2.202E+7	8.722E+6	  -20.0415	    9.2804	    8.4168	  -22.7191	
  -50.0000	1.123E-11	6.057E-12	2.425E+7	8.864E+6	  -20.0211	    9.1431	    8.4266	  -22.8102	
  -60.0000	1.097E-11	6.073E-12	2.645E+7	9.121E+6	  -19.9982	    9.1311	    8.4485	  -22.7902	
  -70.0000	1.074E-11	6.086E-12	2.839E+7	9.382E+6	  -19.9830	    8.9733	    8.4516	  -22.9059	
  -80.0000	1.048E-11	6.090E-12	3.050E+7	9.748E+6	  -19.9804	    8.7054	    8.4377	  -23.1278	
  -90.0000	1.028E-11	6.099E-12	3.244E+7	1.000E+7	  -19.9728	    8.6799	    8.3779	  -23.2268	
 -100.0000	1.009E-11	6.100E-12	3.433E+7	1.033E+7	  -19.9728	    8.5341	    8.3447	  -23.3820	
 -110.0000	9.892E-12	6.102E-12	3.631E+7	1.063E+7	  -19.9804	    8.5728	    8.2732	  -23.4489	
 -120.0000	9.757E-12	6.114E-12	3.832E+7	1.088E+7	  -19.9626	    8.6203	    8.1850	  -23.5328	
 -130.0000	9.605E-12	6.112E-12	4.008E+7	1.122E+7	  -19.9652	    8.3387	    8.1246	  -23.8286	
 -140.0000	9.467E-12	6.111E-12	4.188E+7	1.153E+7	  -19.9677	    8.3387	    8.0500	  -23.9315	
 -150.0000	9.334E-12	6.109E-12	4.360E+7	1.185E+7	  -19.9626	    8.4191	    7.9405	  -24.0230	
 -160.0000	9.200E-12	6.104E-12	4.546E+7	1.221E+7	  -19.9677	    8.3530	    7.8640	  -24.1806	
 -170.0000	9.062E-12	6.098E-12	4.746E+7	1.261E+7	  -19.9728	    8.2541	    7.8118	  -24.3291	
 -180.0000	8.948E-12	6.091E-12	4.924E+7	1.303E+7	  -19.9728	    8.1233	    7.7502	  -24.5155	
 -190.0000	8.832E-12	6.089E-12	5.118E+7	1.332E+7	  -19.9728	    8.2243	    7.6268	  -24.6171	
 -200.0000	8.718E-12	6.082E-12	5.317E+7	1.378E+7	  -19.9728	    8.0891	    7.5819	  -24.7840	
 -210.0000	8.620E-12	6.075E-12	5.513E+7	1.422E+7	  -19.9779	    8.2284	    7.5108	  -24.7836	
 -220.0000	8.489E-12	6.068E-12	5.759E+7	1.472E+7	  -19.9804	    8.2213	    7.4292	  -24.9095	
 -230.0000	8.389E-12	6.061E-12	5.995E+7	1.526E+7	  -19.9830	    8.1931	    7.3593	  -25.0349	
 -240.0000	8.295E-12	6.056E-12	6.222E+7	1.572E+7	  -19.9702	    8.2128	    7.3153	  -25.0862	
 -250.0000	8.197E-12	6.052E-12	6.505E+7	1.621E+7	  -19.9728	    8.1536	    7.2296	  -25.2602	
 -260.0000	8.094E-12	6.046E-12	6.788E+7	1.683E+7	  -19.9728	    8.1213	    7.1638	  -25.3848	
 -270.0000	8.004E-12	6.041E-12	7.099E+7	1.746E+7	  -19.9804	    8.0790	    7.1145	  -25.4923	
 -280.0000	7.909E-12	6.037E-12	7.436E+7	1.806E+7	  -19.9779	    8.2560	    7.0816	  -25.4111	
 -290.0000	7.810E-12	6.032E-12	7.828E+7	1.877E+7	  -19.9728	    8.3099	    6.9962	  -25.5041	
 -300.0000	7.723E-12	6.029E-12	8.219E+7	1.947E+7	  -19.9448	    8.0960	    6.9538	  -25.7300	
 -310.0000	7.634E-12	6.025E-12	8.625E+7	2.026E+7	  -19.9499	    8.1468	    6.9200	  -25.7456	
 -320.0000	7.539E-12	6.022E-12	9.087E+7	2.098E+7	  -19.9728	    8.0150	    6.8112	  -26.0169	
 -330.0000	7.455E-12	6.020E-12	9.605E+7	2.178E+7	  -19.9601	    8.0878	    6.7938	  -25.9907	
 -340.0000	7.373E-12	6.019E-12	1.012E+8	2.253E+7	  -19.9601	    8.0135	    6.7530	  -26.1117	
 -350.0000	7.297E-12	6.017E-12	1.067E+8	2.332E+7	  -19.9779	    7.8731	    6.7094	  -26.2867	
 -360.0000	7.221E-12	6.015E-12	1.127E+8	2.419E+7	  -19.9728	    8.0539	    6.6920	  -26.1808	
 -370.0000	7.145E-12	6.014E-12	1.187E+8	2.500E+7	  -19.9753	    8.0539	    6.6758	  -26.2071	
 -380.0000	7.066E-12	6.012E-12	1.257E+8	2.584E+7	  -19.9957	    7.9209	    6.6439	  -26.3192	
 -390.0000	7.004E-12	6.010E-12	1.324E+8	2.672E+7	  -19.9982	    8.1501	    6.6467	  -26.1833	
 -400.0000	6.933E-12	6.009E-12	1.402E+8	2.754E+7	  -19.9906	    8.0017	    6.6259	  -26.3276	
 -410.0000	6.868E-12	6.008E-12	1.486E+8	2.834E+7	  -19.9906	    8.0850	    6.6246	  -26.2680	
 -420.0000	6.809E-12	6.007E-12	1.567E+8	2.916E+7	  -20.0008	    8.0446	    6.6281	  -26.2922	
 -430.0000	6.755E-12	6.005E-12	1.658E+8	2.989E+7	  -19.9931	    8.1833	    6.6293	  -26.1873	
 -440.0000	6.706E-12	6.005E-12	1.760E+8	3.064E+7	  -20.0084	    8.1154	    6.6281	  -26.2397	
 -450.0000	6.657E-12	6.004E-12	1.863E+8	3.142E+7	  -20.0008	    8.0992	    6.6195	  -26.2658	
 -460.0000	6.607E-12	6.002E-12	1.983E+8	3.218E+7	  -20.0084	    8.0520	    6.6085	  -26.3190	
 -470.0000	6.564E-12	6.003E-12	2.094E+8	3.286E+7	  -20.0160	    8.0520	    6.5781	  -26.3691	
 -480.0000	6.526E-12	6.000E-12	2.225E+8	3.357E+7	  -20.0084	    8.0048	    6.5452	  -26.4586	
 -490.0000	6.488E-12	6.001E-12	2.369E+8	3.428E+7	  -20.0084	    7.9614	    6.5136	  -26.5434	
 -500.0000	6.459E-12	6.000E-12	2.494E+8	3.493E+7	  -20.0008	    8.0710	    6.4918	  -26.4988	
 -510.0000	6.425E-12	5.999E-12	2.659E+8	3.556E+7	  -20.0109	    8.0427	    6.4794	  -26.5404	
 -520.0000	6.397E-12	5.999E-12	2.822E+8	3.612E+7	  -20.0084	    8.0390	    6.4434	  -26.6037	
 -530.0000	6.377E-12	5.997E-12	2.980E+8	3.673E+7	  -20.0160	    7.9057	    6.4266	  -26.7305	
 -540.0000	6.350E-12	5.997E-12	3.174E+8	3.723E+7	  -20.0186	    7.9160	    6.3950	  -26.7764	
 -550.0000	6.331E-12	5.996E-12	3.349E+8	3.768E+7	  -19.9906	    8.1053	    6.3504	  -26.7125	
 -560.0000	6.314E-12	5.997E-12	3.524E+8	3.812E+7	  -19.9931	    7.9227	    6.3197	  -26.8997	
 -570.0000	6.293E-12	5.996E-12	3.758E+8	3.859E+7	  -19.9906	    7.8897	    6.2891	  -26.9768	
 -580.0000	6.280E-12	5.995E-12	3.952E+8	3.903E+7	  -19.9906	    7.9490	    6.2353	  -27.0260	
 -590.0000	6.264E-12	5.995E-12	4.140E+8	3.934E+7	  -19.9855	    8.1091	    6.1856	  -26.9946	
 -600.0000	6.252E-12	5.994E-12	4.370E+8	3.971E+7	  -19.9880	    7.9479	    6.1597	  -27.1586	
 -610.0000	6.245E-12	5.994E-12	4.551E+8	4.002E+7	  -19.9906	    7.7937	    6.1423	  -27.3026	
 -620.0000	6.237E-12	5.993E-12	4.775E+8	4.033E+7	  -19.9931	    7.9574	    6.0971	  -27.2620	
 -630.0000	6.227E-12	5.993E-12	4.982E+8	4.057E+7	  -19.9931	    8.0567	    6.0617	  -27.2520	
 -640.0000	6.220E-12	5.993E-12	5.182E+8	4.079E+7	  -20.0084	    7.9815	    6.0566	  -27.3162	
 -650.0000	6.214E-12	5.993E-12	5.370E+8	4.105E+7	  -20.0008	    7.9802	    6.0307	  -27.3634	
 -660.0000	6.206E-12	5.993E-12	5.604E+8	4.121E+7	  -20.0033	    7.9280	    6.0054	  -27.4470	
 -670.0000	6.201E-12	5.992E-12	5.755E+8	4.140E+7	  -19.9982	    8.0328	    5.9880	  -27.4014	
 -680.0000	6.201E-12	5.992E-12	5.957E+8	4.159E+7	  -20.0135	    8.1320	    5.9715	  -27.3583	
 -690.0000	6.194E-12	5.992E-12	6.179E+8	4.172E+7	  -20.0109	    7.9748	    5.9535	  -27.5062	
 -700.0000	6.193E-12	5.992E-12	6.294E+8	4.186E+7	  -19.9957	    7.8868	    5.9137	  -27.6429	
 -710.0000	6.185E-12	5.992E-12	6.418E+8	4.199E+7	  -20.0059	    7.8971	    5.8874	  -27.6832	
 -720.0000	6.181E-12	5.991E-12	6.575E+8	4.210E+7	  -20.0109	    7.8665	    5.8643	  -27.7479	
 -730.0000	6.181E-12	5.991E-12	6.797E+8	4.217E+7	  -20.0059	    7.8623	    5.8608	  -27.7573	
 -740.0000	6.176E-12	5.991E-12	7.068E+8	4.229E+7	  -20.0008	    7.8390	    5.8444	  -27.8052	
 -750.0000	6.174E-12	5.991E-12	7.105E+8	4.240E+7	  -20.0033	    7.8566	    5.8381	  -27.8033	
 -760.0000	6.177E-12	5.990E-12	7.133E+8	4.250E+7	  -20.0160	    7.8418	    5.8267	  -27.8351	
 -770.0000	6.172E-12	5.990E-12	7.235E+8	4.256E+7	  -20.0084	    7.9007	    5.8330	  -27.7803	
 -780.0000	6.171E-12	5.990E-12	7.505E+8	4.263E+7	  -20.0084	    7.9692	    5.8172	  -27.7594	
 -790.0000	6.175E-12	5.989E-12	7.443E+8	4.266E+7	  -20.0084	    7.7400	    5.8071	  -27.9457	
 -800.0000	6.167E-12	5.990E-12	7.605E+8	4.265E+7	  -20.0262	    7.9873	    5.8008	  -27.7766	
 -810.0000	6.167E-12	5.990E-12	7.628E+8	4.278E+7	  -20.0033	    7.8992	    5.7745	  -27.8897	
