GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODE_Irradiated
Date/Time: 9/7/2021 5:56:37 PM
Sensor Name: DIODEP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.576E-11	1.364E-11	1.876E+6	1.121E+6	  -20.6544	   14.0347	    6.0610	  -22.8776	
  -20.0000	4.685E-11	1.379E-11	2.401E+6	1.234E+6	  -20.6646	   14.0220	    6.0225	  -22.9586	
  -30.0000	4.531E-11	1.377E-11	2.806E+6	1.333E+6	  -20.6671	   14.0064	    6.0098	  -22.9936	
  -40.0000	4.354E-11	1.383E-11	3.182E+6	1.413E+6	  -20.6824	   13.9977	    5.9671	  -22.9876	
  -50.0000	4.178E-11	1.390E-11	3.560E+6	1.487E+6	  -20.6671	   14.0320	    5.8975	  -23.1866	
  -60.0000	4.009E-11	1.395E-11	3.952E+6	1.557E+6	  -20.6595	   14.0202	    5.8435	  -23.2985	
  -70.0000	3.892E-11	1.401E-11	4.325E+6	1.611E+6	  -20.6519	   14.0544	    5.7916	  -23.3735	
  -80.0000	3.768E-11	1.405E-11	4.707E+6	1.669E+6	  -20.6188	   13.9614	    5.6856	  -23.6473	
  -90.0000	3.681E-11	1.410E-11	5.054E+6	1.710E+6	  -20.5985	   13.9397	    5.6458	  -23.7415	
 -100.0000	3.586E-11	1.413E-11	5.418E+6	1.763E+6	  -20.5756	   13.8770	    5.6113	  -23.8553	
 -110.0000	3.507E-11	1.417E-11	5.765E+6	1.810E+6	  -20.5298	   13.9133	    5.5300	  -23.9915	
 -120.0000	3.443E-11	1.423E-11	6.115E+6	1.839E+6	  -20.5018	   13.9010	    5.4953	  -24.0706	
 -130.0000	3.381E-11	1.424E-11	6.442E+6	1.888E+6	  -20.4637	   13.8881	    5.4915	  -24.0875	
 -140.0000	3.317E-11	1.428E-11	6.770E+6	1.914E+6	  -20.4103	   13.8289	    5.4741	  -24.1656	
 -150.0000	3.274E-11	1.430E-11	7.054E+6	1.950E+6	  -20.3747	   13.8405	    5.4807	  -24.1437	
 -160.0000	3.226E-11	1.432E-11	7.350E+6	1.980E+6	  -20.3238	   13.8405	    5.4541	  -24.1977	
 -170.0000	3.178E-11	1.434E-11	7.644E+6	2.010E+6	  -20.2602	   13.8429	    5.4383	  -24.2282	
 -180.0000	3.142E-11	1.436E-11	7.910E+6	2.036E+6	  -20.2246	   13.7711	    5.4516	  -24.2530	
 -190.0000	3.103E-11	1.439E-11	8.186E+6	2.059E+6	  -20.1864	   13.7921	    5.4326	  -24.2765	
 -200.0000	3.070E-11	1.441E-11	8.439E+6	2.092E+6	  -20.1559	   13.7446	    5.4519	  -24.2714	
 -210.0000	3.028E-11	1.440E-11	8.727E+6	2.130E+6	  -20.0618	   13.6813	    5.4696	  -24.2811	
