GCD Test
Bias: 5000.000000
IV_34341_012_PSS_HM_XX_DIODE_Irradiated
Date/Time: 9/7/2021 1:09:45 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-3.9050E-10	-6.8200E-10	-5.4500E-10	-3.0200E-10	-3.3000E-11	-4.445267E-9	-4.715273E-9	-4.465701E-9	-4.302342E-9	-4.297752E-9	    8.8210	   20.1295	    8.3368	  -14.6495	
  -20.0000	-1.2110E-9	-1.4520E-9	-1.4490E-9	-9.5900E-10	-9.8400E-10	-4.315139E-9	-4.241455E-9	-4.418524E-9	-4.305091E-9	-4.295488E-9	    8.4490	   20.1059	    8.3454	  -14.6548	
  -30.0000	-2.0015E-9	-2.2570E-9	-2.2390E-9	-1.8090E-9	-1.7010E-9	-4.480938E-9	-4.487637E-9	-4.479284E-9	-4.537857E-9	-4.418975E-9	    7.9386	   20.0035	    8.3789	  -14.6830	
  -40.0000	-2.9875E-9	-2.8850E-9	-3.1850E-9	-3.1470E-9	-2.7330E-9	-4.766017E-9	-4.722515E-9	-4.751803E-9	-4.845937E-9	-4.743814E-9	    7.6821	   20.0035	    8.3707	  -14.6949	
  -50.0000	-3.6990E-9	-3.5200E-9	-3.6980E-9	-3.6160E-9	-3.9620E-9	-5.182031E-9	-5.251687E-9	-5.036772E-9	-5.234995E-9	-5.204670E-9	    7.1693	   19.8924	    8.3846	  -14.7582	
  -60.0000	-4.2510E-9	-4.5310E-9	-3.9310E-9	-4.2160E-9	-4.3260E-9	-5.469655E-9	-5.532311E-9	-5.414651E-9	-5.317050E-9	-5.614609E-9	    6.9180	   19.8924	    8.4067	  -14.7263	
  -70.0000	-5.0038E-9	-5.2840E-9	-5.1490E-9	-4.5960E-9	-4.9860E-9	-9.527007E-9	-9.762416E-9	-9.573473E-9	-9.325461E-9	-9.446679E-9	    6.4412	   19.8402	    8.4146	  -14.7540	
  -80.0000	-5.9860E-9	-5.9590E-9	-6.2820E-9	-5.8720E-9	-5.8310E-9	-1.059926E-8	-1.060241E-8	-1.075735E-8	-1.048487E-8	-1.055241E-8	    6.2258	   19.8402	    8.4345	  -14.7254	
  -90.0000	-6.7557E-9	-6.9170E-9	-6.9290E-9	-6.5390E-9	-6.6380E-9	-1.114174E-8	-1.129775E-8	-1.108360E-8	-1.117966E-8	-1.100596E-8	    5.9362	   19.7974	    8.4475	  -14.7389	
 -100.0000	-7.3013E-9	-6.9010E-9	-7.4490E-9	-7.3080E-9	-7.5470E-9	-1.207695E-8	-1.228193E-8	-1.215460E-8	-1.193573E-8	-1.193553E-8	    5.4390	   19.7270	    8.4554	  -14.7804	
 -110.0000	-8.1947E-9	-7.9790E-9	-8.2040E-9	-8.1880E-9	-8.4080E-9	-1.442796E-8	-1.470133E-8	-1.442191E-8	-1.430904E-8	-1.427956E-8	    5.2544	   19.7079	    8.4725	  -14.7703	
 -120.0000	-8.7737E-9	-9.0490E-9	-8.3740E-9	-8.8510E-9	-8.8210E-9	-1.167369E-8	-1.162055E-8	-1.169040E-8	-1.176352E-8	-1.162030E-8	    4.7983	   19.6661	    8.4826	  -14.7873	
 -130.0000	-9.5733E-9	-9.9130E-9	-9.4450E-9	-9.2110E-9	-9.7240E-9	-1.228591E-8	-1.228683E-8	-1.231175E-8	-1.222808E-8	-1.231698E-8	    4.4499	   19.6092	    8.5016	  -14.8030	
 -140.0000	-1.0113E-8	-9.9300E-9	-9.9600E-9	-1.0160E-8	-1.0400E-8	-1.941686E-8	-1.943462E-8	-1.945965E-8	-1.942347E-8	-1.934971E-8	    4.2705	   19.5555	    8.5108	  -14.8303	
 -150.0000	-1.0610E-8	-1.0880E-8	-1.0610E-8	-1.0490E-8	-1.0460E-8	-1.242798E-8	-1.243568E-8	-1.249087E-8	-1.234884E-8	-1.243653E-8	    3.8837	   19.5053	    8.5345	  -14.8344	
 -160.0000	-1.2447E-8	-1.2240E-8	-1.2410E-8	-1.2530E-8	-1.2610E-8	-1.997757E-8	-1.999444E-8	-1.990943E-8	-2.003431E-8	-1.997208E-8	    3.6199	   19.4768	    8.5386	  -14.8500	
 -170.0000	-1.3490E-8	-1.3700E-8	-1.3550E-8	-1.3420E-8	-1.3290E-8	-2.024819E-8	-2.019995E-8	-2.022599E-8	-2.028704E-8	-2.027978E-8	    3.3970	   19.4566	    8.5598	  -14.8352	
 -180.0000	-1.3258E-8	-1.3670E-8	-1.3340E-8	-1.3110E-8	-1.2910E-8	-2.053776E-8	-2.050208E-8	-2.060903E-8	-2.049467E-8	-2.054528E-8	    3.1640	   19.4160	    8.5683	  -14.8536	
 -190.0000	-1.4923E-8	-1.5130E-8	-1.4960E-8	-1.4840E-8	-1.4760E-8	-2.075039E-8	-2.075185E-8	-2.077879E-8	-2.074336E-8	-2.072757E-8	    2.7645	   19.3050	    8.5936	  -14.9015	
 -200.0000	-1.4958E-8	-1.5460E-8	-1.5080E-8	-1.4760E-8	-1.4530E-8	-1.827610E-8	-2.087435E-8	-2.096362E-8	-1.040069E-8	-2.086572E-8	    2.4879	   19.3050	    8.6031	  -14.8882	
 -210.0000	-1.7145E-8	-1.6880E-8	-1.7180E-8	-1.6980E-8	-1.7540E-8	-1.140041E-8	-1.089766E-8	-1.170593E-8	-1.117643E-8	-1.182162E-8	    2.0655	   19.2744	    8.6082	  -14.9041	
