GCD Test
Bias: 5000.000000
IV_34341_012_PSS_HM_XX_DIODEHALF_Irradiated
Date/Time: 9/7/2021 5:05:26 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	6.757E-11	1.458E-11	2.536E+6	1.072E+6	  -19.5276	    7.5443	    2.6935	  -36.0072	
  -20.0000	6.792E-11	1.461E-11	2.768E+6	1.102E+6	  -19.6014	    7.5404	    2.7011	  -35.9819	
  -30.0000	6.727E-11	1.463E-11	2.912E+6	1.124E+6	  -19.6624	    7.5489	    2.6929	  -36.0064	
  -40.0000	6.681E-11	1.466E-11	3.022E+6	1.144E+6	  -19.8125	    7.5518	    2.6812	  -36.0477	
  -50.0000	6.587E-11	1.468E-11	3.120E+6	1.163E+6	  -19.8634	    7.5640	    2.6850	  -36.0253	
  -60.0000	6.522E-11	1.468E-11	3.197E+6	1.177E+6	  -19.9245	    7.5578	    2.6790	  -36.0518	
  -70.0000	6.492E-11	1.470E-11	3.261E+6	1.186E+6	  -20.0465	    7.5282	    2.6654	  -36.1222	
  -80.0000	6.464E-11	1.470E-11	3.317E+6	1.195E+6	  -20.0822	    7.5629	    2.6638	  -36.1047	
  -90.0000	6.417E-11	1.471E-11	3.358E+6	1.205E+6	  -20.1534	    7.5330	    2.6546	  -36.1590	
 -100.0000	6.365E-11	1.471E-11	3.386E+6	1.215E+6	  -20.2399	    7.6023	    2.6436	  -36.1535	
 -110.0000	6.329E-11	1.472E-11	3.415E+6	1.227E+6	  -20.2755	    7.6144	    2.6439	  -36.1442	
 -120.0000	6.314E-11	1.473E-11	3.444E+6	1.233E+6	  -20.3162	    7.6144	    2.6306	  -36.1941	
 -130.0000	6.281E-11	1.473E-11	3.470E+6	1.241E+6	  -20.3925	    7.6079	    2.6256	  -36.2044	
 -140.0000	6.248E-11	1.473E-11	3.488E+6	1.250E+6	  -20.4433	    7.5669	    2.6176	  -36.2751	
 -150.0000	6.200E-11	1.473E-11	3.507E+6	1.259E+6	  -20.4637	    7.6011	    2.6170	  -36.2544	
 -160.0000	6.168E-11	1.473E-11	3.528E+6	1.267E+6	  -20.5044	    7.6828	    2.6126	  -36.2159	
 -170.0000	6.142E-11	1.473E-11	3.544E+6	1.274E+6	  -20.5425	    7.6414	    2.5977	  -36.3003	
 -180.0000	6.114E-11	1.473E-11	3.551E+6	1.281E+6	  -20.5807	    7.6004	    2.5955	  -36.3365	
 -190.0000	6.099E-11	1.473E-11	3.571E+6	1.284E+6	  -20.5807	    7.5896	    2.6066	  -36.3017	
 -200.0000	6.104E-11	1.473E-11	3.583E+6	1.288E+6	  -20.5959	    7.5823	    2.5882	  -36.3765	
 -210.0000	6.048E-11	1.584E-11	3.595E+6	1.280E+6	  -20.5959	    7.5172	    2.5949	  -36.3951	
 -220.0000	6.108E-11	1.583E-11	3.632E+6	1.287E+6	  -20.5934	    7.5537	    2.5867	  -36.4018	
 -230.0000	6.109E-11	1.584E-11	3.643E+6	1.286E+6	  -20.5985	    7.5596	    2.5860	  -36.4002	
 -240.0000	6.115E-11	1.585E-11	3.653E+6	1.286E+6	  -20.5679	    7.5643	    2.5699	  -36.4588	
 -250.0000	6.080E-11	1.585E-11	3.664E+6	1.289E+6	  -20.5552	    7.5428	    2.5702	  -36.4722	
 -260.0000	6.092E-11	1.584E-11	3.680E+6	1.299E+6	  -20.5527	    7.5550	    2.5664	  -36.4785	
 -270.0000	6.047E-11	1.585E-11	3.686E+6	1.301E+6	  -20.5196	    7.5084	    2.5525	  -36.5636	
 -280.0000	6.060E-11	1.585E-11	3.696E+6	1.298E+6	  -20.5196	    7.6277	    2.5579	  -36.4624	
 -290.0000	6.048E-11	1.586E-11	3.707E+6	1.299E+6	  -20.4738	    7.5857	    2.5528	  -36.5102	
 -300.0000	6.028E-11	1.585E-11	3.711E+6	1.309E+6	  -20.4484	    7.5894	    2.5417	  -36.5507	
 -310.0000	6.022E-11	1.585E-11	3.719E+6	1.309E+6	  -20.4332	    7.6568	    2.5481	  -36.4807	
 -320.0000	6.028E-11	1.584E-11	3.734E+6	1.316E+6	  -20.3772	    7.6159	    2.5424	  -36.5303	
 -330.0000	6.021E-11	1.585E-11	3.741E+6	1.312E+6	  -20.3212	    7.5465	    2.5411	  -36.5820	
 -340.0000	6.018E-11	1.585E-11	3.748E+6	1.314E+6	  -20.2755	    7.5370	    2.5408	  -36.5896	
 -350.0000	6.045E-11	1.586E-11	3.757E+6	1.315E+6	  -20.2348	    7.5370	    2.5433	  -36.5798	
 -360.0000	6.041E-11	1.586E-11	3.763E+6	1.311E+6	  -20.1661	    7.5325	    2.5313	  -36.6296	
 -370.0000	6.034E-11	1.586E-11	3.765E+6	1.312E+6	  -20.1483	    7.5140	    2.5297	  -36.6482	
 -380.0000	6.023E-11	1.585E-11	3.771E+6	1.318E+6	  -20.1152	    7.4959	    2.5266	  -36.6727	
 -390.0000	6.004E-11	1.585E-11	3.784E+6	1.323E+6	  -20.1025	    7.4669	    2.5206	  -36.7157	
 -400.0000	6.008E-11	1.587E-11	3.786E+6	1.317E+6	  -20.0109	    7.4644	    2.5278	  -36.6890	
 -410.0000	6.010E-11	1.587E-11	3.796E+6	1.315E+6	  -19.9982	    7.5047	    2.5158	  -36.7088	
 -420.0000	6.044E-11	1.588E-11	3.801E+6	1.310E+6	  -19.9499	    7.4924	    2.5082	  -36.7469	
 -430.0000	6.038E-11	1.587E-11	3.807E+6	1.317E+6	  -19.8863	    7.4652	    2.5085	  -36.7639	
 -440.0000	6.041E-11	1.588E-11	3.811E+6	1.314E+6	  -19.8634	    7.3752	    2.5101	  -36.8183	
 -450.0000	6.051E-11	1.588E-11	3.815E+6	1.316E+6	  -19.8405	    7.3752	    2.5111	  -36.8146	
 -460.0000	6.042E-11	1.588E-11	3.825E+6	1.316E+6	  -19.8354	    7.3939	    2.5104	  -36.8045	
 -470.0000	6.056E-11	1.590E-11	3.827E+6	1.304E+6	  -19.8151	    7.4036	    2.5092	  -36.8029	
 -480.0000	6.082E-11	1.590E-11	3.828E+6	1.301E+6	  -19.8074	    7.3868	    2.5171	  -36.7832	
 -490.0000	6.083E-11	1.590E-11	3.836E+6	1.306E+6	  -19.7896	    7.3599	    2.5161	  -36.8051	
 -500.0000	5.223E-11	1.630E-11	3.822E+6	1.424E+6	  -19.7769	    7.4115	    2.4848	  -36.8935	
 -510.0000	6.074E-11	1.591E-11	3.841E+6	1.309E+6	  -19.7566	    7.3610	    6.9459	  -26.2901	
 -520.0000	6.071E-11	1.590E-11	3.852E+6	1.305E+6	  -19.7413	    7.3859	    2.4832	  -36.9170	
 -530.0000	6.080E-11	1.591E-11	3.859E+6	1.300E+6	  -19.7642	    7.3769	    3.2245	  -34.3219	
 -540.0000	6.072E-11	1.627E-11	3.856E+6	1.391E+6	  -19.7744	    7.3885	    3.4424	  -33.6522	
 -550.0000	6.111E-11	1.546E-11	3.901E+6	1.378E+6	  -19.7642	    7.4007	    2.4605	  -36.9976	
 -560.0000	5.946E-11	1.619E-11	4.663E+6	1.428E+6	  -19.7489	    7.4050	   21.5604	  -13.1541	
 -570.0000	4.191E-11	1.557E-11	3.772E+6	1.485E+6	  -19.7464	    7.3764	   19.2242	  -14.5775	
 -580.0000	3.023E-11	1.565E-11	3.312E+6	1.498E+6	  -19.7642	    7.4017	   17.0699	  -13.5736	
 -590.0000	4.211E-11	1.606E-11	3.863E+6	1.487E+6	  -19.6752	    7.4203	   16.7400	  -16.2071	
 -600.0000	5.276E-11	1.646E-11	5.384E+6	1.468E+6	  -19.5581	    7.4024	    9.9096	  -22.3155	
 -610.0000	6.841E-11	1.607E-11	5.354E+6	1.375E+6	  -19.2834	    7.4520	   15.2938	  -17.2561	
 -620.0000	5.201E-11	1.643E-11	3.902E+6	1.459E+6	  -19.1562	    7.4974	   18.2416	  -15.1122	
 -630.0000	4.664E-11	1.585E-11	8.516E+6	1.460E+6	  -19.0340	    7.4694	   27.0743	  -10.2668	
 -640.0000	3.867E-11	1.646E-11	2.602E+8	1.469E+6	  -18.8280	    7.4238	   22.1107	  -12.8283	
 -650.0000	5.379E-11	1.615E-11	4.679E+6	1.541E+6	  -18.7109	    7.3798	   22.3283	  -12.7447	
 -660.0000	3.295E-11	1.561E-11	6.040E+6	1.447E+6	  -18.5455	    7.3609	   18.2119	  -15.2444	
 -670.0000	5.016E-11	1.594E-11	8.088E+6	1.444E+6	  -18.2834	    7.3671	   24.9772	  -11.3652	
 -680.0000	5.343E-11	1.557E-11	7.549E+6	1.490E+6	  -18.1740	    7.3429	   20.0183	  -14.1135	
 -690.0000	6.369E-11	1.551E-11	3.833E+6	1.550E+6	  -18.0238	    7.3304	   29.7388	   -9.1992	
