GCD Test
Bias: 5000.000000
IV_34341_038_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/28/2021 12:51:28 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -350.0000	-1.380015E-10	-1.380015E-10	   22.3778	   22.5622	    6.3899	  -16.0574	
 -355.0000	-1.380109E-10	-1.380109E-10	   22.3778	   22.5622	    6.3899	  -16.0574	
 -360.0000	-1.381994E-10	-1.381994E-10	   22.3778	   22.5664	    6.3903	  -16.0538	
 -365.0000	-1.380963E-10	-1.380963E-10	   22.3778	   22.5701	    6.3846	  -16.0617	
 -370.0000	-1.382946E-10	-1.382946E-10	   22.3778	   22.5701	    6.3846	  -16.0617	
 -375.0000	-1.388299E-10	-1.388299E-10	   22.3778	   22.5703	    6.3672	  -16.0943	
 -380.0000	-1.390284E-10	-1.390284E-10	   22.3778	   22.5703	    6.3672	  -16.0943	
 -385.0000	-1.392193E-10	-1.392193E-10	   22.3778	   22.5664	    6.3678	  -16.0959	
 -390.0000	-1.389369E-10	-1.389369E-10	   22.3778	   22.5664	    6.3678	  -16.0959	
 -395.0000	-1.388288E-10	-1.388288E-10	   22.3778	   22.5688	    6.3514	  -16.1251	
 -400.0000	-1.393372E-10	-1.393372E-10	   22.3778	   22.5683	    6.3646	  -16.1005	
 -410.0000	-1.394841E-10	-1.394841E-10	   22.3778	   22.5683	    6.3646	  -16.1005	
 -420.0000	-1.399783E-10	-1.399783E-10	   22.3778	   22.5658	    6.3491	  -16.1315	
 -430.0000	-1.396970E-10	-1.396970E-10	   22.3778	   22.5658	    6.3491	  -16.1315	
 -440.0000	-1.400928E-10	-1.400928E-10	   22.3778	   22.5684	    6.3435	  -16.1403	
 -450.0000	-1.405444E-10	-1.405444E-10	   22.3778	   22.5674	    6.3441	  -16.1398	
 -460.0000	-1.404629E-10	-1.404629E-10	   22.3778	   22.5674	    6.3441	  -16.1398	
 -470.0000	-1.409246E-10	-1.409246E-10	   22.3778	   22.5687	    6.3498	  -16.1282	
 -480.0000	-1.407463E-10	-1.407463E-10	   22.3778	   22.5687	    6.3498	  -16.1282	
 -490.0000	-1.411179E-10	-1.411179E-10	   22.3778	   22.5695	    6.3365	  -16.1526	
 -500.0000	-1.410910E-10	-1.410910E-10	   22.3778	   22.5705	    6.3280	  -16.1680	
 -510.0000	-1.413540E-10	-1.413540E-10	   22.3778	   22.5705	    6.3280	  -16.1680	
 -520.0000	-1.421672E-10	-1.421672E-10	   22.3778	   22.5652	    6.3324	  -16.1635	
 -530.0000	-1.419012E-10	-1.419012E-10	   22.3778	   22.5652	    6.3324	  -16.1635	
 -540.0000	-1.419990E-10	-1.419990E-10	   22.3778	   22.5657	    6.3340	  -16.1601	
 -550.0000	-1.421491E-10	-1.421491E-10	   22.3752	   22.5659	    6.3343	  -16.1594	
 -560.0000	-1.426056E-10	-1.426056E-10	   22.3752	   22.5659	    6.3343	  -16.1594	
 -570.0000	-1.431405E-10	-1.431405E-10	   22.3778	   22.5687	    6.3305	  -16.1646	
 -580.0000	-1.432964E-10	-1.432964E-10	   22.3778	   22.5687	    6.3305	  -16.1646	
 -590.0000	-1.431281E-10	-1.431281E-10	   22.3778	   22.5686	    6.3454	  -16.1365	
 -600.0000	-1.438428E-10	-1.438428E-10	   22.3778	   22.5686	    6.3454	  -16.1365	
 -610.0000	-1.434223E-10	-1.434223E-10	   22.3778	   22.5649	    6.3507	  -16.1291	
 -620.0000	-1.435333E-10	-1.435333E-10	   22.3778	   22.5658	    6.3580	  -16.1148	
 -630.0000	-1.441304E-10	-1.441304E-10	   22.3778	   22.5658	    6.3580	  -16.1148	
 -640.0000	-1.441324E-10	-1.441324E-10	   22.3778	   22.5645	    6.3498	  -16.1312	
 -650.0000	-1.448570E-10	-1.448570E-10	   22.3778	   22.5645	    6.3498	  -16.1312	
 -660.0000	-1.453958E-10	-1.453958E-10	   22.3778	   22.5698	    6.3605	  -16.1071	
 -670.0000	-1.451803E-10	-1.451803E-10	   22.3778	   22.5698	    6.3605	  -16.1071	
 -680.0000	-1.451060E-10	-1.451060E-10	   22.3778	   22.5634	    6.3577	  -16.1171	
 -690.0000	-1.457860E-10	-1.457860E-10	   22.3778	   22.5634	    6.3577	  -16.1171	
 -700.0000	-1.457145E-10	-1.457145E-10	   22.3752	   22.5680	    6.3583	  -16.1126	
 -710.0000	-1.459925E-10	-1.459925E-10	   22.3752	   22.5680	    6.3583	  -16.1126	
 -720.0000	-1.468909E-10	-1.468909E-10	   22.3778	   22.5680	    6.3558	  -16.1173	
 -730.0000	-1.468937E-10	-1.468937E-10	   22.3778	   22.5680	    6.3558	  -16.1173	
 -740.0000	-1.473101E-10	-1.473101E-10	   22.3778	   22.5690	    6.3450	  -16.1369	
 -750.0000	-1.476655E-10	-1.476655E-10	   22.3778	   22.5696	    6.3400	  -16.1460	
 -760.0000	-1.479335E-10	-1.479335E-10	   22.3778	   22.5696	    6.3400	  -16.1460	
 -770.0000	-1.486530E-10	-1.486530E-10	   22.3778	   22.5711	    6.3273	  -16.1688	
 -780.0000	-1.486807E-10	-1.486807E-10	   22.3778	   22.5711	    6.3273	  -16.1688	
 -790.0000	-1.491388E-10	-1.491388E-10	   22.3778	   22.5737	    6.3340	  -16.1543	
 -800.0000	-1.493391E-10	-1.493391E-10	   22.3778	   22.5737	    6.3340	  -16.1543	
 -810.0000	-1.496880E-10	-1.496880E-10	   22.3778	   22.5692	    6.3213	  -16.1815	
 -820.0000	-1.506323E-10	-1.506323E-10	   22.3778	   22.5678	    6.3188	  -16.1873	
 -830.0000	-1.504739E-10	-1.504739E-10	   22.3778	   22.5678	    6.3188	  -16.1873	
 -840.0000	-1.518737E-10	-1.518737E-10	   22.3778	   22.5695	    6.3204	  -16.1831	
 -850.0000	-1.522721E-10	-1.522721E-10	   22.3778	   22.5695	    6.3204	  -16.1831	
 -860.0000	-1.525612E-10	-1.525612E-10	   22.3778	   22.5700	    6.3052	  -16.2114	
 -870.0000	-1.534971E-10	-1.534971E-10	   22.3778	   22.5695	    6.3093	  -16.2040	
 -880.0000	-1.546559E-10	-1.546559E-10	   22.3778	   22.5695	    6.3093	  -16.2040	
 -890.0000	-1.556291E-10	-1.556291E-10	   22.3778	   22.5695	    6.3049	  -16.2124	
 -900.0000	-1.564745E-10	-1.564745E-10	   22.3778	   22.5695	    6.3049	  -16.2124	
 -910.0000	-1.572036E-10	-1.572036E-10	   22.3778	   22.5690	    6.3099	  -16.2032	
 -920.0000	-1.584287E-10	-1.584287E-10	   22.3778	   22.5690	    6.3099	  -16.2032	
 -930.0000	-1.594263E-10	-1.594263E-10	   22.3778	   22.5685	    6.3001	  -16.2221	
 -940.0000	-1.611971E-10	-1.611971E-10	   22.3778	   22.5718	    6.2944	  -16.2306	
 -950.0000	-1.621638E-10	-1.621638E-10	   22.3778	   22.5718	    6.2944	  -16.2306	
 -960.0000	-1.637749E-10	-1.637749E-10	   22.3778	   22.5691	    6.2982	  -16.2253	
 -970.0000	-1.655731E-10	-1.655731E-10	   22.3778	   22.5691	    6.2982	  -16.2253	
 -980.0000	-1.669168E-10	-1.669168E-10	   22.3778	   22.5731	    6.2808	  -16.2555	
 -990.0000	-1.688820E-10	-1.688820E-10	   22.3778	   22.5731	    6.2837	  -16.2501	
-1000.0000	-1.711127E-10	-1.711127E-10	   22.3778	   22.5731	    6.2837	  -16.2501	
