38875_048_2-S_HM_XX_Irrad_20min
Date/Time: 4/25/2022 10:37:15 AM
Sensor Name: 38875_048_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -210.0000	-9.1700E-6	-9.1700E-6	-9.1700E-6	-9.1700E-6	-9.1700E-6	  -19.9000	   26.0184	    1.3844	    0.0000	
 -220.0000	-9.3800E-6	-9.3800E-6	-9.3800E-6	-9.3800E-6	-9.3800E-6	  -19.9000	   26.0184	    1.3844	    0.0000	
 -230.0000	-9.6000E-6	-9.6000E-6	-9.6000E-6	-9.6000E-6	-9.6000E-6	  -19.9000	   26.0184	    1.3844	    0.0000	
 -240.0000	-9.8000E-6	-9.8000E-6	-9.8000E-6	-9.8000E-6	-9.8000E-6	  -19.9000	   26.0184	    1.3844	    0.0000	
 -250.0000	-1.0010E-5	-1.0010E-5	-1.0010E-5	-1.0010E-5	-1.0010E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -260.0000	-1.0200E-5	-1.0200E-5	-1.0200E-5	-1.0200E-5	-1.0200E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -270.0000	-1.0390E-5	-1.0390E-5	-1.0390E-5	-1.0390E-5	-1.0390E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -280.0000	-1.0580E-5	-1.0580E-5	-1.0580E-5	-1.0580E-5	-1.0580E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -290.0000	-1.0760E-5	-1.0760E-5	-1.0760E-5	-1.0760E-5	-1.0760E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -300.0000	-1.0930E-5	-1.0930E-5	-1.0930E-5	-1.0930E-5	-1.0930E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -310.0000	-1.1100E-5	-1.1100E-5	-1.1100E-5	-1.1100E-5	-1.1100E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -320.0000	-1.1270E-5	-1.1270E-5	-1.1270E-5	-1.1270E-5	-1.1270E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -330.0000	-1.1420E-5	-1.1420E-5	-1.1420E-5	-1.1420E-5	-1.1420E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -340.0000	-1.1580E-5	-1.1580E-5	-1.1580E-5	-1.1580E-5	-1.1580E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -350.0000	-1.1730E-5	-1.1730E-5	-1.1730E-5	-1.1730E-5	-1.1730E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -360.0000	-1.1880E-5	-1.1880E-5	-1.1880E-5	-1.1880E-5	-1.1880E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -370.0000	-1.2020E-5	-1.2020E-5	-1.2020E-5	-1.2020E-5	-1.2020E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -380.0000	-1.2160E-5	-1.2160E-5	-1.2160E-5	-1.2160E-5	-1.2160E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -390.0000	-1.2300E-5	-1.2300E-5	-1.2300E-5	-1.2300E-5	-1.2300E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -400.0000	-1.2430E-5	-1.2430E-5	-1.2430E-5	-1.2430E-5	-1.2430E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -410.0000	-1.2550E-5	-1.2550E-5	-1.2550E-5	-1.2550E-5	-1.2550E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -420.0000	-1.2680E-5	-1.2680E-5	-1.2680E-5	-1.2680E-5	-1.2680E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -430.0000	-1.2800E-5	-1.2800E-5	-1.2800E-5	-1.2800E-5	-1.2800E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -440.0000	-1.2910E-5	-1.2910E-5	-1.2910E-5	-1.2910E-5	-1.2910E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -450.0000	-1.3030E-5	-1.3030E-5	-1.3030E-5	-1.3030E-5	-1.3030E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -460.0000	-1.3150E-5	-1.3150E-5	-1.3150E-5	-1.3150E-5	-1.3150E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -470.0000	-1.3260E-5	-1.3260E-5	-1.3260E-5	-1.3260E-5	-1.3260E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -480.0000	-1.3350E-5	-1.3350E-5	-1.3350E-5	-1.3350E-5	-1.3350E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -490.0000	-1.3460E-5	-1.3460E-5	-1.3460E-5	-1.3460E-5	-1.3460E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -500.0000	-1.3560E-5	-1.3560E-5	-1.3560E-5	-1.3560E-5	-1.3560E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -510.0000	-1.3660E-5	-1.3660E-5	-1.3660E-5	-1.3660E-5	-1.3660E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -520.0000	-1.3750E-5	-1.3750E-5	-1.3750E-5	-1.3750E-5	-1.3750E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -530.0000	-1.3850E-5	-1.3850E-5	-1.3850E-5	-1.3850E-5	-1.3850E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -540.0000	-1.3940E-5	-1.3940E-5	-1.3940E-5	-1.3940E-5	-1.3940E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -550.0000	-1.4040E-5	-1.4040E-5	-1.4040E-5	-1.4040E-5	-1.4040E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -560.0000	-1.4120E-5	-1.4120E-5	-1.4120E-5	-1.4120E-5	-1.4120E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -570.0000	-1.4210E-5	-1.4210E-5	-1.4210E-5	-1.4210E-5	-1.4210E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -580.0000	-1.4300E-5	-1.4300E-5	-1.4300E-5	-1.4300E-5	-1.4300E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -590.0000	-1.4380E-5	-1.4380E-5	-1.4380E-5	-1.4380E-5	-1.4380E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -600.0000	-1.4470E-5	-1.4470E-5	-1.4470E-5	-1.4470E-5	-1.4470E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -610.0000	-1.4550E-5	-1.4550E-5	-1.4550E-5	-1.4550E-5	-1.4550E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -620.0000	-1.4630E-5	-1.4630E-5	-1.4630E-5	-1.4630E-5	-1.4630E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -630.0000	-1.4720E-5	-1.4720E-5	-1.4720E-5	-1.4720E-5	-1.4720E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -640.0000	-1.4790E-5	-1.4790E-5	-1.4790E-5	-1.4790E-5	-1.4790E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -650.0000	-1.4870E-5	-1.4870E-5	-1.4870E-5	-1.4870E-5	-1.4870E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -660.0000	-1.4950E-5	-1.4950E-5	-1.4950E-5	-1.4950E-5	-1.4950E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -670.0000	-1.5020E-5	-1.5020E-5	-1.5020E-5	-1.5020E-5	-1.5020E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -680.0000	-1.5090E-5	-1.5090E-5	-1.5090E-5	-1.5090E-5	-1.5090E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -690.0000	-1.5160E-5	-1.5160E-5	-1.5160E-5	-1.5160E-5	-1.5160E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -700.0000	-1.5240E-5	-1.5240E-5	-1.5240E-5	-1.5240E-5	-1.5240E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -710.0000	-1.5310E-5	-1.5310E-5	-1.5310E-5	-1.5310E-5	-1.5310E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -720.0000	-1.5380E-5	-1.5380E-5	-1.5380E-5	-1.5380E-5	-1.5380E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -730.0000	-1.5450E-5	-1.5450E-5	-1.5450E-5	-1.5450E-5	-1.5450E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -740.0000	-1.5530E-5	-1.5530E-5	-1.5530E-5	-1.5530E-5	-1.5530E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -750.0000	-1.5590E-5	-1.5590E-5	-1.5590E-5	-1.5590E-5	-1.5590E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -760.0000	-1.5650E-5	-1.5650E-5	-1.5650E-5	-1.5650E-5	-1.5650E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -770.0000	-1.5720E-5	-1.5720E-5	-1.5720E-5	-1.5720E-5	-1.5720E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -780.0000	-1.5790E-5	-1.5790E-5	-1.5790E-5	-1.5790E-5	-1.5790E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -790.0000	-1.5850E-5	-1.5850E-5	-1.5850E-5	-1.5850E-5	-1.5850E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -800.0000	-1.5910E-5	-1.5910E-5	-1.5910E-5	-1.5910E-5	-1.5910E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -810.0000	-1.5990E-5	-1.5990E-5	-1.5990E-5	-1.5990E-5	-1.5990E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -820.0000	-1.6050E-5	-1.6050E-5	-1.6050E-5	-1.6050E-5	-1.6050E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -830.0000	-1.6110E-5	-1.6110E-5	-1.6110E-5	-1.6110E-5	-1.6110E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -840.0000	-1.6170E-5	-1.6170E-5	-1.6170E-5	-1.6170E-5	-1.6170E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -850.0000	-1.6220E-5	-1.6220E-5	-1.6220E-5	-1.6220E-5	-1.6220E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -860.0000	-1.6280E-5	-1.6280E-5	-1.6280E-5	-1.6280E-5	-1.6280E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -870.0000	-1.6350E-5	-1.6350E-5	-1.6350E-5	-1.6350E-5	-1.6350E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -880.0000	-1.6400E-5	-1.6400E-5	-1.6400E-5	-1.6400E-5	-1.6400E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -890.0000	-1.6450E-5	-1.6450E-5	-1.6450E-5	-1.6450E-5	-1.6450E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -900.0000	-1.6520E-5	-1.6520E-5	-1.6520E-5	-1.6520E-5	-1.6520E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -910.0000	-1.6570E-5	-1.6570E-5	-1.6570E-5	-1.6570E-5	-1.6570E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -920.0000	-1.6630E-5	-1.6630E-5	-1.6630E-5	-1.6630E-5	-1.6630E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -930.0000	-1.6690E-5	-1.6690E-5	-1.6690E-5	-1.6690E-5	-1.6690E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -940.0000	-1.6750E-5	-1.6750E-5	-1.6750E-5	-1.6750E-5	-1.6750E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -950.0000	-1.6810E-5	-1.6810E-5	-1.6810E-5	-1.6810E-5	-1.6810E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -960.0000	-1.6860E-5	-1.6860E-5	-1.6860E-5	-1.6860E-5	-1.6860E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -970.0000	-1.6930E-5	-1.6930E-5	-1.6930E-5	-1.6930E-5	-1.6930E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -980.0000	-1.6970E-5	-1.6970E-5	-1.6970E-5	-1.6970E-5	-1.6970E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
 -990.0000	-1.7020E-5	-1.7020E-5	-1.7020E-5	-1.7020E-5	-1.7020E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
-1000.0000	-1.7090E-5	-1.7090E-5	-1.7090E-5	-1.7090E-5	-1.7090E-5	  -19.9000	   26.0184	    1.3844	    0.0000	
