GCD Test
Bias: 5000.000000
IV_34253_036_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/26/2021 4:10:23 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -250.0000	-8.618444E-10	-8.618444E-10	   23.0836	   23.4435	   17.4152	   -2.6613	
 -255.0000	-8.614210E-10	-8.614210E-10	   23.0836	   23.4431	   17.4035	   -2.6706	
 -260.0000	-8.622182E-10	-8.622182E-10	   23.0836	   23.4431	   17.4035	   -2.6706	
 -265.0000	-8.631361E-10	-8.631361E-10	   23.0836	   23.4391	   17.4181	   -2.6626	
 -270.0000	-8.621431E-10	-8.621431E-10	   23.0836	   23.4391	   17.4181	   -2.6626	
 -275.0000	-8.627301E-10	-8.627301E-10	   23.0836	   23.4381	   17.4241	   -2.6588	
 -280.0000	-8.635159E-10	-8.635159E-10	   23.0836	   23.4381	   17.4241	   -2.6588	
 -285.0000	-8.637386E-10	-8.637386E-10	   23.0862	   23.4452	   17.4361	   -2.6438	
 -290.0000	-8.645148E-10	-8.645148E-10	   23.0862	   23.4452	   17.4361	   -2.6438	
 -295.0000	-8.645238E-10	-8.645238E-10	   23.0836	   23.4443	   17.4402	   -2.6413	
 -300.0000	-8.647872E-10	-8.647872E-10	   23.0836	   23.4386	   17.4399	   -2.6462	
 -305.0000	-8.650469E-10	-8.650469E-10	   23.0836	   23.4386	   17.4399	   -2.6462	
 -310.0000	-8.650458E-10	-8.650458E-10	   23.0836	   23.4399	   17.4326	   -2.6507	
 -315.0000	-8.649936E-10	-8.649936E-10	   23.0836	   23.4399	   17.4326	   -2.6507	
 -320.0000	-8.653249E-10	-8.653249E-10	   23.0836	   23.4395	   17.4399	   -2.6455	
 -325.0000	-8.658341E-10	-8.658341E-10	   23.0836	   23.4395	   17.4399	   -2.6455	
 -330.0000	-8.663293E-10	-8.663293E-10	   23.0836	   23.4399	   17.4377	   -2.6469	
 -335.0000	-8.661388E-10	-8.661388E-10	   23.0836	   23.4399	   17.4396	   -2.6454	
 -340.0000	-8.667292E-10	-8.667292E-10	   23.0836	   23.4399	   17.4396	   -2.6454	
 -345.0000	-8.668652E-10	-8.668652E-10	   23.0836	   23.4407	   17.4314	   -2.6511	
 -350.0000	-8.669145E-10	-8.669145E-10	   23.0836	   23.4407	   17.4314	   -2.6511	
 -355.0000	-8.673564E-10	-8.673564E-10	   23.0836	   23.4413	   17.4323	   -2.6499	
 -360.0000	-8.669819E-10	-8.669819E-10	   23.0836	   23.4413	   17.4323	   -2.6499	
 -365.0000	-8.687260E-10	-8.687260E-10	   23.0836	   23.4360	   17.4127	   -2.6693	
 -370.0000	-8.683705E-10	-8.683705E-10	   23.0836	   23.4397	   17.4254	   -2.6566	
 -375.0000	-8.681605E-10	-8.681605E-10	   23.0836	   23.4397	   17.4254	   -2.6566	
 -380.0000	-8.694566E-10	-8.694566E-10	   23.0836	   23.4414	   17.4311	   -2.6508	
 -385.0000	-8.695413E-10	-8.695413E-10	   23.0836	   23.4414	   17.4311	   -2.6508	
 -390.0000	-8.701313E-10	-8.701313E-10	   23.0836	   23.4365	   17.4288	   -2.6565	
 -395.0000	-8.700582E-10	-8.700582E-10	   23.0836	   23.4365	   17.4288	   -2.6565	
 -400.0000	-8.698240E-10	-8.698240E-10	   23.0836	   23.4362	   17.4260	   -2.6589	
 -410.0000	-8.704552E-10	-8.704552E-10	   23.0836	   23.4362	   17.4260	   -2.6589	
 -420.0000	-8.706129E-10	-8.706129E-10	   23.0836	   23.4351	   17.4396	   -2.6493	
 -430.0000	-8.713496E-10	-8.713496E-10	   23.0836	   23.4351	   17.4396	   -2.6493	
 -440.0000	-8.716695E-10	-8.716695E-10	   23.0836	   23.4379	   17.4235	   -2.6594	
 -450.0000	-8.718290E-10	-8.718290E-10	   23.0862	   23.4348	   17.4178	   -2.6663	
 -460.0000	-8.714727E-10	-8.714727E-10	   23.0862	   23.4348	   17.4178	   -2.6663	
 -470.0000	-8.724768E-10	-8.724768E-10	   23.0836	   23.4348	   17.4190	   -2.6654	
 -480.0000	-8.735860E-10	-8.735860E-10	   23.0836	   23.4348	   17.4190	   -2.6654	
 -490.0000	-8.735290E-10	-8.735290E-10	   23.0836	   23.4379	   17.4257	   -2.6577	
 -500.0000	-8.739026E-10	-8.739026E-10	   23.0836	   23.4379	   17.4257	   -2.6577	
 -510.0000	-8.738561E-10	-8.738561E-10	   23.0836	   23.4356	   17.4412	   -2.6477	
 -520.0000	-8.746314E-10	-8.746314E-10	   23.0836	   23.4373	   17.4266	   -2.6575	
 -530.0000	-8.748863E-10	-8.748863E-10	   23.0836	   23.4373	   17.4266	   -2.6575	
 -540.0000	-8.753219E-10	-8.753219E-10	   23.0836	   23.4383	   17.4478	   -2.6404	
 -550.0000	-8.767544E-10	-8.767544E-10	   23.0836	   23.4383	   17.4478	   -2.6404	
 -560.0000	-8.771703E-10	-8.771703E-10	   23.0836	   23.4358	   17.4374	   -2.6504	
 -570.0000	-8.767533E-10	-8.767533E-10	   23.0836	   23.4358	   17.4374	   -2.6504	
 -580.0000	-8.776977E-10	-8.776977E-10	   23.0836	   23.4394	   17.4503	   -2.6375	
 -590.0000	-8.779350E-10	-8.779350E-10	   23.0836	   23.4394	   17.4503	   -2.6375	
 -600.0000	-8.782527E-10	-8.782527E-10	   23.0836	   23.4365	   17.4355	   -2.6513	
 -610.0000	-8.788709E-10	-8.788709E-10	   23.0836	   23.4365	   17.4355	   -2.6513	
 -620.0000	-8.798759E-10	-8.798759E-10	   23.0836	   23.4364	   17.4440	   -2.6448	
 -630.0000	-8.803551E-10	-8.803551E-10	   23.0836	   23.4338	   17.4554	   -2.6381	
 -640.0000	-8.813592E-10	-8.813592E-10	   23.0836	   23.4338	   17.4554	   -2.6381	
 -650.0000	-8.824628E-10	-8.824628E-10	   23.0836	   23.4348	   17.4431	   -2.6468	
 -660.0000	-8.841320E-10	-8.841320E-10	   23.0836	   23.4348	   17.4431	   -2.6468	
 -670.0000	-8.840018E-10	-8.840018E-10	   23.0836	   23.4289	   17.4386	   -2.6551	
 -680.0000	-8.855358E-10	-8.855358E-10	   23.0836	   23.4289	   17.4386	   -2.6551	
 -690.0000	-8.878698E-10	-8.878698E-10	   23.0836	   23.4329	   17.4478	   -2.6447	
 -700.0000	-8.887516E-10	-8.887516E-10	   23.0836	   23.4341	   17.4424	   -2.6479	
 -710.0000	-8.904368E-10	-8.904368E-10	   23.0836	   23.4341	   17.4424	   -2.6479	
 -720.0000	-8.918463E-10	-8.918463E-10	   23.0836	   23.4309	   17.4434	   -2.6497	
 -730.0000	-8.934115E-10	-8.934115E-10	   23.0836	   23.4309	   17.4434	   -2.6497	
 -740.0000	-8.955002E-10	-8.955002E-10	   23.0836	   23.4295	   17.4355	   -2.6570	
 -750.0000	-8.972662E-10	-8.972662E-10	   23.0836	   23.4339	   17.4418	   -2.6485	
 -760.0000	-9.002042E-10	-9.002042E-10	   23.0836	   23.4339	   17.4418	   -2.6485	
 -770.0000	-9.019954E-10	-9.019954E-10	   23.0836	   23.4323	   17.4263	   -2.6618	
 -780.0000	-9.029803E-10	-9.029803E-10	   23.0836	   23.4323	   17.4263	   -2.6618	
 -790.0000	-9.066419E-10	-9.066419E-10	   23.0836	   23.4328	   17.4159	   -2.6694	
 -800.0000	-9.092837E-10	-9.092837E-10	   23.0836	   23.4328	   17.4159	   -2.6694	
 -810.0000	-9.128935E-10	-9.128935E-10	   23.0836	   23.4342	   17.4323	   -2.6556	
 -820.0000	-9.163970E-10	-9.163970E-10	   23.0836	   23.4383	   17.4358	   -2.6496	
 -830.0000	-9.203185E-10	-9.203185E-10	   23.0836	   23.4383	   17.4358	   -2.6496	
 -840.0000	-9.247415E-10	-9.247415E-10	   23.0836	   23.4344	   17.4339	   -2.6543	
 -850.0000	-9.299072E-10	-9.299072E-10	   23.0836	   23.4344	   17.4339	   -2.6543	
 -860.0000	-9.345388E-10	-9.345388E-10	   23.0836	   23.4320	   17.4437	   -2.6486	
 -870.0000	-9.402279E-10	-9.402279E-10	   23.0836	   23.4317	   17.4355	   -2.6552	
 -880.0000	-9.464223E-10	-9.464223E-10	   23.0836	   23.4317	   17.4355	   -2.6552	
 -890.0000	-9.527340E-10	-9.527340E-10	   23.0836	   23.4340	   17.4396	   -2.6502	
 -900.0000	-9.599425E-10	-9.599425E-10	   23.0836	   23.4340	   17.4396	   -2.6502	
 -910.0000	-9.675976E-10	-9.675976E-10	   23.0836	   23.4353	   17.4364	   -2.6516	
 -920.0000	-9.755592E-10	-9.755592E-10	   23.0836	   23.4353	   17.4364	   -2.6516	
 -930.0000	-9.845599E-10	-9.845599E-10	   23.0836	   23.4321	   17.4424	   -2.6495	
 -940.0000	-9.947179E-10	-9.947179E-10	   23.0836	   23.4336	   17.4386	   -2.6512	
 -950.0000	-1.005518E-9	-1.005518E-9	   23.0836	   23.4336	   17.4386	   -2.6512	
 -960.0000	-1.016982E-9	-1.016982E-9	   23.0836	   23.4342	   17.4390	   -2.6505	
 -970.0000	-1.029577E-9	-1.029577E-9	   23.0836	   23.4342	   17.4390	   -2.6505	
 -980.0000	-1.043568E-9	-1.043568E-9	   23.0836	   23.4357	   17.4342	   -2.6530	
 -990.0000	-1.057537E-9	-1.057537E-9	   23.0836	   23.4339	   17.4326	   -2.6556	
-1000.0000	-1.072894E-9	-1.072894E-9	   23.0836	   23.4339	   17.4326	   -2.6556	
