GCD Test
Bias: 5000.000000
CV_38695_044_2-S_HM_XX_DIODE
Date/Time: 2/9/2022 4:09:32 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.832E-11	1.460E+9	   -0.0077	   18.5809	   20.8052	   -4.2756	
  -20.0000	4.104E-11	1.954E+9	   -0.0102	   18.5560	   20.8368	   -4.2760	
  -30.0000	3.290E-11	2.151E+9	   -0.0102	   18.5560	   20.8368	   -4.2760	
  -40.0000	2.718E-11	1.954E+9	   -0.0051	   18.5481	   20.9178	   -4.2312	
  -50.0000	2.269E-11	2.383E+9	   -0.0026	   18.5313	   20.9567	   -4.2205	
  -60.0000	1.766E-11	4.878E+8	   -0.0051	   18.5288	   20.9905	   -4.2012	
  -70.0000	1.633E-11	2.922E+9	   -0.0051	   18.5210	   20.9975	   -4.2032	
  -80.0000	1.532E-11	3.038E+9	   -0.0102	   18.4958	   20.9987	   -4.2234	
  -90.0000	1.449E-11	3.276E+9	   -0.0128	   18.4748	   21.0145	   -4.2309	
 -100.0000	1.379E-11	3.685E+9	   -0.0128	   18.4522	   21.0294	   -4.2403	
 -110.0000	1.318E-11	3.678E+9	   -0.0154	   18.4458	   21.0468	   -4.2346	
 -120.0000	1.264E-11	4.273E+9	   -0.0154	   18.4502	   21.0617	   -4.2216	
 -130.0000	1.218E-11	4.197E+9	   -0.0128	   18.4341	   21.0920	   -4.2158	
 -140.0000	1.176E-11	4.343E+9	   -0.0102	   18.4341	   21.1256	   -4.1947	
 -150.0000	1.138E-11	4.323E+9	   -0.0077	   18.4023	   21.1464	   -4.2081	
 -160.0000	1.104E-11	4.747E+9	   -0.0051	   18.4194	   21.1781	   -4.1740	
 -170.0000	1.071E-11	4.611E+9	   -0.0077	   18.3552	   21.1929	   -4.2182	
 -180.0000	1.041E-11	4.737E+9	   -0.0026	   18.3619	   21.2255	   -4.1922	
 -190.0000	1.011E-11	4.453E+9	   -0.0077	   18.3354	   21.2334	   -4.2093	
 -200.0000	9.853E-12	4.365E+9	   -0.0077	   18.3425	   21.2685	   -4.1815	
 -210.0000	9.702E-12	4.941E+9	   -0.0051	   18.3425	   21.2992	   -4.1623	
 -220.0000	9.639E-12	5.240E+9	   -0.0051	   18.3425	   21.2992	   -4.1623	
 -230.0000	9.603E-12	4.745E+9	   -0.0026	   18.3007	   21.3172	   -4.1859	
 -240.0000	9.582E-12	5.299E+9	   -0.0077	   18.3011	   21.3330	   -4.1757	
 -250.0000	9.569E-12	5.049E+9	   -0.0051	   18.2854	   21.3555	   -4.1748	
 -260.0000	9.553E-12	4.626E+9	   -0.0102	   18.2403	   21.3779	   -4.1984	
 -270.0000	9.544E-12	4.914E+9	   -0.0102	   18.2606	   21.4029	   -4.1660	
 -280.0000	9.541E-12	5.182E+9	   -0.0154	   18.2506	   21.4292	   -4.1581	
 -290.0000	9.533E-12	4.521E+9	   -0.0154	   18.2242	   21.4421	   -4.1720	
 -300.0000	9.524E-12	4.738E+9	   -0.0154	   18.2098	   21.4655	   -4.1696	
 -310.0000	9.520E-12	4.923E+9	   -0.0179	   18.1865	   21.4779	   -4.1814	
 -320.0000	9.518E-12	5.276E+9	   -0.0154	   18.1642	   21.5054	   -4.1830	
 -330.0000	9.514E-12	5.180E+9	   -0.0154	   18.1642	   21.5054	   -4.1830	
 -340.0000	9.510E-12	4.879E+9	   -0.0077	   18.1747	   21.5316	   -4.1580	
 -350.0000	9.507E-12	5.536E+9	   -0.0051	   18.1582	   21.5528	   -4.1587	
 -360.0000	9.503E-12	4.824E+9	   -0.0026	   18.1430	   21.5971	   -4.1441	
 -370.0000	9.501E-12	4.861E+9	   -0.0051	   18.1357	   21.6047	   -4.1455	
 -380.0000	9.501E-12	5.046E+9	   -0.0026	   18.1288	   21.6328	   -4.1340	
 -390.0000	9.501E-12	4.881E+9	    0.0051	   18.1083	   21.6392	   -4.1472	
 -400.0000	9.497E-12	4.551E+9	   -0.0026	   18.0906	   21.6531	   -4.1535	
 -420.0000	9.495E-12	4.977E+9	   -0.0026	   18.0906	   21.6531	   -4.1535	
 -440.0000	9.489E-12	4.719E+9	    0.0026	   18.0733	   21.6961	   -4.1416	
 -460.0000	9.486E-12	5.765E+9	   -0.0102	   18.0568	   21.7030	   -4.1510	
 -480.0000	9.484E-12	5.307E+9	   -0.0154	   18.0408	   21.7309	   -4.1474	
 -500.0000	9.479E-12	5.274E+9	   -0.0179	   18.0026	   21.7540	   -4.1651	
 -520.0000	9.482E-12	5.058E+9	   -0.0179	   18.0026	   21.7802	   -4.1491	
 -540.0000	9.476E-12	5.214E+9	   -0.0179	   18.0005	   21.8020	   -4.1376	
 -560.0000	9.478E-12	4.523E+9	   -0.0179	   17.9789	   21.8001	   -4.1568	
 -580.0000	9.474E-12	5.093E+9	   -0.0128	   17.9436	   21.8311	   -4.1674	
 -600.0000	9.476E-12	4.795E+9	   -0.0077	   17.9415	   21.8476	   -4.1592	
