GCD Test
Bias: 5000.000000
CV_D0_CO138_LargeDiode_GRConnected_Irradiated_100min
Date/Time: 8/5/2021 11:59:56 AM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated and Annealed at 60C for 100 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	3.738E-11	2.021E-11	1.762E+6	1.474E+6	  -20.0160	   14.1790	    4.9984	  -24.9206	
    2.0000	4.146E-11	2.025E-11	1.853E+6	1.506E+6	  -20.0160	   14.1633	    4.9978	  -24.9332	
    3.0000	4.383E-11	2.027E-11	1.931E+6	1.536E+6	  -20.0160	   14.1633	    4.9760	  -24.9815	
    4.0000	4.515E-11	2.028E-11	2.015E+6	1.566E+6	  -20.0211	   14.1335	    5.0022	  -24.9448	
    5.0000	4.639E-11	2.029E-11	2.075E+6	1.596E+6	  -20.0186	   14.1153	    4.9551	  -25.0621	
    6.0000	4.671E-11	2.030E-11	2.157E+6	1.626E+6	  -20.0008	   14.1120	    4.7966	  -25.4220	
    7.0000	4.726E-11	2.034E-11	2.216E+6	1.639E+6	  -19.9957	   14.1262	    4.9276	  -25.1157	
    8.0000	4.763E-11	2.036E-11	2.274E+6	1.674E+6	  -19.9982	   14.1751	    4.8716	  -25.2066	
    9.0000	4.746E-11	2.039E-11	2.354E+6	1.694E+6	  -20.0008	   14.1606	    4.9652	  -25.0073	
   10.0000	4.730E-11	2.041E-11	2.434E+6	1.722E+6	  -20.0008	   14.1182	    4.8773	  -25.2343	
   20.0000	4.710E-11	2.057E-11	3.084E+6	1.902E+6	  -19.9957	   14.1170	    4.9548	  -25.0616	
   30.0000	4.597E-11	2.058E-11	3.576E+6	2.044E+6	  -19.9982	   14.1028	    4.9247	  -25.1387	
   40.0000	4.480E-11	2.058E-11	4.001E+6	2.152E+6	  -19.9957	   14.1081	    4.8868	  -25.2201	
   50.0000	4.375E-11	2.055E-11	4.374E+6	2.278E+6	  -20.0033	   14.1183	    4.9241	  -25.1291	
   60.0000	4.253E-11	2.054E-11	4.741E+6	2.378E+6	  -20.0033	   14.1077	    4.9972	  -24.9744	
   70.0000	4.158E-11	2.050E-11	5.067E+6	2.498E+6	  -20.0109	   14.0686	    4.8994	  -25.2199	
   80.0000	4.052E-11	2.049E-11	5.400E+6	2.593E+6	  -20.0135	   14.0686	    4.9140	  -25.1873	
   90.0000	3.975E-11	2.046E-11	5.692E+6	2.695E+6	  -20.0109	   14.0280	    4.9820	  -25.0649	
  100.0000	3.885E-11	2.043E-11	5.997E+6	2.805E+6	  -20.0135	   13.9888	    4.9665	  -25.1272	
  120.0000	3.756E-11	2.038E-11	6.551E+6	3.001E+6	  -20.0084	   13.9710	    4.9260	  -25.2300	
  140.0000	3.631E-11	2.031E-11	7.087E+6	3.229E+6	  -20.0135	   13.9975	    4.9197	  -25.2252	
  160.0000	3.520E-11	2.026E-11	7.625E+6	3.451E+6	  -20.0084	   13.9535	    4.9298	  -25.2340	
  180.0000	3.414E-11	2.022E-11	8.193E+6	3.662E+6	  -20.0084	   13.9797	    4.8978	  -25.2869	
  200.0000	3.313E-11	2.014E-11	8.783E+6	3.987E+6	  -20.0084	   14.0049	    4.8934	  -25.2788	
  220.0000	3.220E-11	2.010E-11	9.407E+6	4.242E+6	  -20.0084	   14.0059	    4.8887	  -25.2887	
  240.0000	3.140E-11	2.005E-11	1.003E+7	4.569E+6	  -20.0008	   14.0081	    4.8590	  -25.3543	
  260.0000	3.055E-11	2.001E-11	1.073E+7	4.918E+6	  -19.9931	   13.9744	    4.8403	  -25.4205	
  280.0000	2.969E-11	1.996E-11	1.152E+7	5.331E+6	  -20.0008	   13.9883	    4.8523	  -25.3834	
  300.0000	2.896E-11	1.992E-11	1.234E+7	5.783E+6	  -20.0008	   14.0117	    4.8169	  -25.4472	
  320.0000	2.816E-11	1.989E-11	1.330E+7	6.255E+6	  -20.0059	   13.9541	    4.8188	  -25.4839	
  340.0000	2.743E-11	1.986E-11	1.438E+7	6.829E+6	  -20.0059	   13.9362	    4.8226	  -25.4880	
  360.0000	2.670E-11	1.983E-11	1.557E+7	7.508E+6	  -20.0084	   13.9362	    4.7843	  -25.5754	
  380.0000	2.599E-11	1.980E-11	1.697E+7	8.212E+6	  -20.0008	   13.9301	    4.7160	  -25.7373	
