GCD Test
Bias: 5000.000000
CV_34330_048_2-S_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 10/20/2021 9:36:41 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.086E-11	1.014E-12	1.006E+7	7.694E+6	  -15.0195	    7.5013	   15.0802	  -17.3826	
  -20.0000	9.529E-12	1.119E-12	9.164E+6	8.052E+6	  -15.0071	    7.3135	   15.0781	  -17.5361	
  -30.0000	9.906E-12	1.101E-12	8.312E+6	8.084E+6	  -15.0235	    7.6291	   15.0951	  -17.2677	
  -40.0000	1.019E-11	1.097E-12	8.214E+6	8.184E+6	  -14.9950	    7.4982	   15.0818	  -17.3839	
  -50.0000	9.946E-12	1.095E-12	8.339E+6	8.083E+6	  -14.9830	    7.5220	   15.0785	  -17.3672	
  -60.0000	1.115E-11	1.050E-12	8.016E+6	8.053E+6	  -14.9692	    7.4453	   15.0340	  -17.4642	
  -70.0000	1.127E-11	1.055E-12	8.016E+6	8.027E+6	  -14.9692	    7.4453	   15.0340	  -17.4642	
  -80.0000	1.109E-11	1.052E-12	7.883E+6	8.014E+6	  -14.9851	    7.5435	   15.0165	  -17.3986	
  -90.0000	1.145E-11	1.074E-12	7.766E+6	7.831E+6	  -14.9905	    7.4515	   15.0365	  -17.4571	
 -100.0000	1.213E-11	1.035E-12	7.584E+6	7.824E+6	  -15.0074	    7.4515	   15.0376	  -17.4563	
 -110.0000	1.182E-11	1.028E-12	7.642E+6	7.660E+6	  -14.9773	    7.5300	   15.0460	  -17.3863	
 -120.0000	1.178E-11	1.052E-12	7.480E+6	7.381E+6	  -14.9817	    7.4960	   15.0116	  -17.4408	
 -130.0000	1.261E-11	1.049E-12	7.637E+6	7.235E+6	  -14.9817	    7.4960	   15.0116	  -17.4408	
