34253_037_PSS_XX_HM_IrradSensor
Date/Time: 5/19/2021 2:50:59 PM
Sensor Name: 34253_037_PSS_XX_HM_IrradSensor
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -110.0000	-1.1440E-5	-1.1440E-5	-1.1440E-5	-1.1440E-5	-1.1440E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -120.0000	-1.1950E-5	-1.1950E-5	-1.1950E-5	-1.1950E-5	-1.1950E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -130.0000	-1.2460E-5	-1.2460E-5	-1.2460E-5	-1.2460E-5	-1.2460E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -140.0000	-1.2940E-5	-1.2940E-5	-1.2940E-5	-1.2940E-5	-1.2940E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -150.0000	-1.3410E-5	-1.3410E-5	-1.3410E-5	-1.3410E-5	-1.3410E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -160.0000	-1.3860E-5	-1.3860E-5	-1.3860E-5	-1.3860E-5	-1.3860E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -170.0000	-1.4320E-5	-1.4320E-5	-1.4320E-5	-1.4320E-5	-1.4320E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -180.0000	-1.4760E-5	-1.4760E-5	-1.4760E-5	-1.4760E-5	-1.4760E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -190.0000	-1.5190E-5	-1.5190E-5	-1.5190E-5	-1.5190E-5	-1.5190E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -200.0000	-1.5600E-5	-1.5600E-5	-1.5600E-5	-1.5600E-5	-1.5600E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -210.0000	-1.6020E-5	-1.6020E-5	-1.6020E-5	-1.6020E-5	-1.6020E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -220.0000	-1.6430E-5	-1.6430E-5	-1.6430E-5	-1.6430E-5	-1.6430E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -230.0000	-1.6830E-5	-1.6830E-5	-1.6830E-5	-1.6830E-5	-1.6830E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -240.0000	-1.7220E-5	-1.7220E-5	-1.7220E-5	-1.7220E-5	-1.7220E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -250.0000	-1.7600E-5	-1.7600E-5	-1.7600E-5	-1.7600E-5	-1.7600E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -260.0000	-1.7980E-5	-1.7980E-5	-1.7980E-5	-1.7980E-5	-1.7980E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -270.0000	-1.8340E-5	-1.8340E-5	-1.8340E-5	-1.8340E-5	-1.8340E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -280.0000	-1.8720E-5	-1.8720E-5	-1.8720E-5	-1.8720E-5	-1.8720E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -290.0000	-1.9080E-5	-1.9080E-5	-1.9080E-5	-1.9080E-5	-1.9080E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -300.0000	-1.9430E-5	-1.9430E-5	-1.9430E-5	-1.9430E-5	-1.9430E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -310.0000	-1.9780E-5	-1.9780E-5	-1.9780E-5	-1.9780E-5	-1.9780E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -320.0000	-2.0130E-5	-2.0130E-5	-2.0130E-5	-2.0130E-5	-2.0130E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -330.0000	-2.0480E-5	-2.0480E-5	-2.0480E-5	-2.0480E-5	-2.0480E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -340.0000	-2.0820E-5	-2.0820E-5	-2.0820E-5	-2.0820E-5	-2.0820E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -350.0000	-2.1160E-5	-2.1160E-5	-2.1160E-5	-2.1160E-5	-2.1160E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -360.0000	-2.1490E-5	-2.1490E-5	-2.1490E-5	-2.1490E-5	-2.1490E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -370.0000	-2.1810E-5	-2.1810E-5	-2.1810E-5	-2.1810E-5	-2.1810E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -380.0000	-2.2130E-5	-2.2130E-5	-2.2130E-5	-2.2130E-5	-2.2130E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -390.0000	-2.2450E-5	-2.2450E-5	-2.2450E-5	-2.2450E-5	-2.2450E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -400.0000	-2.2760E-5	-2.2760E-5	-2.2760E-5	-2.2760E-5	-2.2760E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -410.0000	-2.3060E-5	-2.3060E-5	-2.3060E-5	-2.3060E-5	-2.3060E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -420.0000	-2.3360E-5	-2.3360E-5	-2.3360E-5	-2.3360E-5	-2.3360E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -430.0000	-2.3660E-5	-2.3660E-5	-2.3660E-5	-2.3660E-5	-2.3660E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -440.0000	-2.3950E-5	-2.3950E-5	-2.3950E-5	-2.3950E-5	-2.3950E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -450.0000	-2.4240E-5	-2.4240E-5	-2.4240E-5	-2.4240E-5	-2.4240E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -460.0000	-2.4520E-5	-2.4520E-5	-2.4520E-5	-2.4520E-5	-2.4520E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -470.0000	-2.4790E-5	-2.4790E-5	-2.4790E-5	-2.4790E-5	-2.4790E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -480.0000	-2.5070E-5	-2.5070E-5	-2.5070E-5	-2.5070E-5	-2.5070E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -490.0000	-2.5330E-5	-2.5330E-5	-2.5330E-5	-2.5330E-5	-2.5330E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -500.0000	-2.5610E-5	-2.5610E-5	-2.5610E-5	-2.5610E-5	-2.5610E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -510.0000	-2.5860E-5	-2.5860E-5	-2.5860E-5	-2.5860E-5	-2.5860E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -520.0000	-2.6130E-5	-2.6130E-5	-2.6130E-5	-2.6130E-5	-2.6130E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -530.0000	-2.6380E-5	-2.6380E-5	-2.6380E-5	-2.6380E-5	-2.6380E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -540.0000	-2.6630E-5	-2.6630E-5	-2.6630E-5	-2.6630E-5	-2.6630E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -550.0000	-2.6860E-5	-2.6860E-5	-2.6860E-5	-2.6860E-5	-2.6860E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -560.0000	-2.7090E-5	-2.7090E-5	-2.7090E-5	-2.7090E-5	-2.7090E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -570.0000	-2.7330E-5	-2.7330E-5	-2.7330E-5	-2.7330E-5	-2.7330E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -580.0000	-2.7570E-5	-2.7570E-5	-2.7570E-5	-2.7570E-5	-2.7570E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -590.0000	-2.7790E-5	-2.7790E-5	-2.7790E-5	-2.7790E-5	-2.7790E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -600.0000	-2.8020E-5	-2.8020E-5	-2.8020E-5	-2.8020E-5	-2.8020E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -610.0000	-2.8230E-5	-2.8230E-5	-2.8230E-5	-2.8230E-5	-2.8230E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -620.0000	-2.8450E-5	-2.8450E-5	-2.8450E-5	-2.8450E-5	-2.8450E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -630.0000	-2.8650E-5	-2.8650E-5	-2.8650E-5	-2.8650E-5	-2.8650E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -640.0000	-2.8870E-5	-2.8870E-5	-2.8870E-5	-2.8870E-5	-2.8870E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -650.0000	-2.9090E-5	-2.9090E-5	-2.9090E-5	-2.9090E-5	-2.9090E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -660.0000	-2.9310E-5	-2.9310E-5	-2.9310E-5	-2.9310E-5	-2.9310E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -670.0000	-2.9500E-5	-2.9500E-5	-2.9500E-5	-2.9500E-5	-2.9500E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -680.0000	-2.9710E-5	-2.9710E-5	-2.9710E-5	-2.9710E-5	-2.9710E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -690.0000	-2.9900E-5	-2.9900E-5	-2.9900E-5	-2.9900E-5	-2.9900E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -700.0000	-3.0110E-5	-3.0110E-5	-3.0110E-5	-3.0110E-5	-3.0110E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -710.0000	-3.0310E-5	-3.0310E-5	-3.0310E-5	-3.0310E-5	-3.0310E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -720.0000	-3.0490E-5	-3.0490E-5	-3.0490E-5	-3.0490E-5	-3.0490E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -730.0000	-3.0680E-5	-3.0680E-5	-3.0680E-5	-3.0680E-5	-3.0680E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -740.0000	-3.0870E-5	-3.0870E-5	-3.0870E-5	-3.0870E-5	-3.0870E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -750.0000	-3.1060E-5	-3.1060E-5	-3.1060E-5	-3.1060E-5	-3.1060E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -760.0000	-3.1250E-5	-3.1250E-5	-3.1250E-5	-3.1250E-5	-3.1250E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -770.0000	-3.1420E-5	-3.1420E-5	-3.1420E-5	-3.1420E-5	-3.1420E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -780.0000	-3.1610E-5	-3.1610E-5	-3.1610E-5	-3.1610E-5	-3.1610E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -790.0000	-3.1790E-5	-3.1790E-5	-3.1790E-5	-3.1790E-5	-3.1790E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -800.0000	-3.1970E-5	-3.1970E-5	-3.1970E-5	-3.1970E-5	-3.1970E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -810.0000	-3.2150E-5	-3.2150E-5	-3.2150E-5	-3.2150E-5	-3.2150E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -820.0000	-3.2330E-5	-3.2330E-5	-3.2330E-5	-3.2330E-5	-3.2330E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -830.0000	-3.2490E-5	-3.2490E-5	-3.2490E-5	-3.2490E-5	-3.2490E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -840.0000	-3.2680E-5	-3.2680E-5	-3.2680E-5	-3.2680E-5	-3.2680E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -850.0000	-3.2860E-5	-3.2860E-5	-3.2860E-5	-3.2860E-5	-3.2860E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -860.0000	-3.3030E-5	-3.3030E-5	-3.3030E-5	-3.3030E-5	-3.3030E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -870.0000	-3.3200E-5	-3.3200E-5	-3.3200E-5	-3.3200E-5	-3.3200E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -880.0000	-3.3370E-5	-3.3370E-5	-3.3370E-5	-3.3370E-5	-3.3370E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -890.0000	-3.3550E-5	-3.3550E-5	-3.3550E-5	-3.3550E-5	-3.3550E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -900.0000	-3.3740E-5	-3.3740E-5	-3.3740E-5	-3.3740E-5	-3.3740E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -910.0000	-3.3920E-5	-3.3920E-5	-3.3920E-5	-3.3920E-5	-3.3920E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -920.0000	-3.4100E-5	-3.4100E-5	-3.4100E-5	-3.4100E-5	-3.4100E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -930.0000	-3.4280E-5	-3.4280E-5	-3.4280E-5	-3.4280E-5	-3.4280E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -940.0000	-3.4460E-5	-3.4460E-5	-3.4460E-5	-3.4460E-5	-3.4460E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -950.0000	-3.4630E-5	-3.4630E-5	-3.4630E-5	-3.4630E-5	-3.4630E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -960.0000	-3.4820E-5	-3.4820E-5	-3.4820E-5	-3.4820E-5	-3.4820E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -970.0000	-3.5000E-5	-3.5000E-5	-3.5000E-5	-3.5000E-5	-3.5000E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -980.0000	-3.5180E-5	-3.5180E-5	-3.5180E-5	-3.5180E-5	-3.5180E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -990.0000	-3.5350E-5	-3.5350E-5	-3.5350E-5	-3.5350E-5	-3.5350E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
-1000.0000	-3.5550E-5	-3.5550E-5	-3.5550E-5	-3.5550E-5	-3.5550E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
