#Open Capacitance 1000Hz:4.492700E-12
#Open Capacitance 1000000Hz:Not Measured
#38212_044_PSS_HM_XX_Unirrad_Single
#Date/Time: 12/9/2021 3:54:14 PM
#Sensor Name: 38212_044_PSS_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 23.5C
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
29	3721928595.820354	1.066954	23.500000	29.046626	-3.320000E-9	-5.253211E-11	8.981600E-11	-3.572223E-11	-3.329961E-11	-3.392847E-11	-3.269547E-11	-3.391145E-11	-3.361404E-11	-3.503050E-6
30	3721928612.729420	1.071414	23.500000	29.059865	-3.310000E-9	-5.478501E-11	8.981370E-11	-3.442138E-11	-3.414394E-11	-3.535812E-11	-3.631267E-11	-3.505903E-11	-3.488975E-11	-3.503146E-6
31	3721928629.641653	1.061101	23.500000	29.067771	-3.320000E-9	-5.283248E-11	8.981930E-11	-3.501322E-11	-3.690470E-11	-3.643674E-11	-3.574696E-11	-3.602541E-11	-3.609185E-11	-3.503063E-6
32	3721928646.352941	1.071024	23.500000	29.064600	-3.310000E-9	-5.318297E-11	8.982170E-11	-3.353062E-11	-3.376880E-11	-3.345783E-11	-3.734591E-11	-3.452579E-11	-3.364971E-11	-3.503802E-6
33	3721928663.070960	1.069600	23.500000	29.067592	-3.310000E-9	-5.348335E-11	8.982190E-11	-3.892789E-11	-3.960805E-11	-3.927932E-11	-3.773577E-11	-3.888776E-11	-3.910360E-11	-3.503655E-6
34	3721928679.848677	1.068385	23.500000	29.067395	-3.310000E-9	-5.093003E-11	8.982160E-11	-3.393480E-11	-3.594018E-11	-3.456613E-11	-3.729194E-11	-3.543326E-11	-3.525315E-11	-3.497795E-6
35	3721928696.697961	1.065328	23.500000	29.063016	-3.310000E-9	-5.323302E-11	8.982730E-11	-3.402599E-11	-3.866884E-11	-3.583284E-11	-3.511728E-11	-3.591124E-11	-3.547506E-11	-3.499551E-6
36	3721928713.410457	1.076030	23.500000	29.059925	-3.310000E-9	-5.578630E-11	8.983310E-11	-4.148974E-11	-3.887022E-11	-3.947803E-11	-4.072389E-11	-4.014047E-11	-4.010096E-11	-3.495517E-6
37	3721928730.297025	1.074303	23.500000	29.078849	-3.310000E-9	-5.203146E-11	8.983020E-11	-3.925886E-11	-3.878006E-11	-3.912843E-11	-3.750884E-11	-3.866905E-11	-3.895425E-11	-3.494276E-6
38	3721928747.049752	1.071003	23.500000	29.062382	-3.310000E-9	-5.413420E-11	8.983500E-11	-3.614194E-11	-3.632777E-11	-3.786518E-11	-3.898940E-11	-3.733107E-11	-3.709647E-11	-3.493984E-6
39	3721928763.788540	1.079722	23.500000	29.079166	-3.310000E-9	-5.563610E-11	8.983770E-11	-3.459595E-11	-3.074837E-11	-3.288457E-11	-3.444875E-11	-3.316941E-11	-3.366666E-11	-3.493084E-6
40	3721928780.505023	1.082575	23.500000	29.067236	-3.310000E-9	-5.463487E-11	8.983970E-11	-3.465463E-11	-3.274474E-11	-3.355105E-11	-3.225101E-11	-3.330036E-11	-3.314790E-11	-3.492508E-6
41	3721928797.227182	1.062137	23.500000	29.078969	-3.310000E-9	-4.987871E-11	8.984030E-11	-3.723283E-11	-3.539533E-11	-3.681130E-11	-3.461763E-11	-3.601427E-11	-3.610332E-11	-3.490397E-6
42	3721928813.940192	1.058885	23.500000	29.081761	-3.310000E-9	-5.648724E-11	8.984680E-11	-3.862631E-11	-3.878170E-11	-3.640403E-11	-4.005127E-11	-3.846583E-11	-3.870400E-11	-3.495768E-6
43	3721928830.687608	1.055250	23.500000	29.071932	-3.310000E-9	-5.238193E-11	8.985030E-11	-3.375937E-11	-3.341101E-11	-3.377512E-11	-3.394459E-11	-3.372252E-11	-3.376724E-11	-3.497458E-6
44	3721928847.451921	1.058811	23.500000	29.068862	-3.310000E-9	-5.223173E-11	8.984870E-11	-3.514242E-11	-3.682455E-11	-3.137478E-11	-3.293773E-11	-3.406987E-11	-3.404008E-11	-3.499414E-6
45	3721928864.180015	1.047814	23.500000	29.074210	-3.310000E-9	-5.158088E-11	8.985550E-11	-3.207702E-11	-3.472188E-11	-3.068334E-11	-3.309985E-11	-3.264552E-11	-3.258843E-11	-3.493034E-6
46	3721928880.942340	1.060356	23.500000	29.075044	-3.310000E-9	-5.313286E-11	8.985590E-11	-3.463028E-11	-3.062242E-11	-3.224283E-11	-3.155140E-11	-3.226173E-11	-3.189711E-11	-3.495951E-6
47	3721928897.701900	1.059571	23.500000	29.087686	-3.310000E-9	-5.483510E-11	8.985880E-11	-3.670045E-11	-3.505920E-11	-3.724734E-11	-3.498150E-11	-3.599712E-11	-3.587983E-11	-3.492449E-6
48	3721928914.738494	1.071522	23.500000	29.093117	-3.310000E-9	-5.123046E-11	8.986280E-11	-3.252065E-11	-3.313214E-11	-3.233195E-11	-3.289336E-11	-3.271953E-11	-3.270701E-11	-3.490420E-6
49	3721928931.745696	1.074193	23.500000	29.091769	-3.310000E-9	-5.368363E-11	8.986490E-11	-3.245094E-11	-3.202529E-11	-3.394724E-11	-3.533254E-11	-3.343900E-11	-3.319909E-11	-3.491643E-6
50	3721928948.917750	1.063192	23.500000	29.087569	-3.310000E-9	-4.972850E-11	8.986560E-11	-3.729581E-11	-3.327097E-11	-3.275557E-11	-3.209135E-11	-3.385342E-11	-3.301327E-11	-3.489894E-6
51	3721928965.960103	1.065621	23.500000	29.086161	-3.320000E-9	-5.338316E-11	8.987230E-11	-3.479241E-11	-3.735141E-11	-3.693844E-11	-3.530291E-11	-3.609629E-11	-3.612068E-11	-3.487035E-6
52	3721928982.850629	1.066684	23.500000	29.094919	-3.310000E-9	-4.652437E-11	8.987620E-11	-3.410160E-11	-3.636354E-11	-3.508231E-11	-3.639870E-11	-3.548654E-11	-3.572292E-11	-3.487150E-6
53	3721928999.702600	1.077230	23.500000	29.098429	-3.320000E-9	-5.178113E-11	8.987950E-11	-3.384401E-11	-3.529575E-11	-3.412164E-11	-3.359480E-11	-3.421405E-11	-3.398282E-11	-3.485216E-6
54	3721929016.569164	1.064730	23.500000	29.103561	-3.310000E-9	-4.892746E-11	8.988100E-11	-3.614949E-11	-3.504551E-11	-3.578661E-11	-3.776357E-11	-3.618630E-11	-3.596805E-11	-3.486226E-6
55	3721929033.594162	1.069016	23.500000	29.096486	-3.310000E-9	-4.792620E-11	8.989290E-11	-3.546809E-11	-3.468979E-11	-3.317754E-11	-3.253558E-11	-3.396775E-11	-3.393366E-11	-3.488658E-6
56	3721929050.784086	1.077016	23.500000	29.093673	-3.310000E-9	-5.133053E-11	8.989410E-11	-3.450333E-11	-3.540248E-11	-3.650052E-11	-3.539838E-11	-3.545118E-11	-3.540043E-11	-3.488125E-6
57	3721929067.676598	1.064471	23.500000	29.092761	-3.310000E-9	-5.218167E-11	8.989710E-11	-3.636887E-11	-3.668022E-11	-3.495802E-11	-3.575166E-11	-3.593969E-11	-3.606027E-11	-3.491048E-6
58	3721929084.694546	1.080584	23.500000	29.093195	-3.310000E-9	-5.293263E-11	8.990240E-11	-3.449619E-11	-3.379617E-11	-3.652750E-11	-3.515223E-11	-3.499302E-11	-3.482421E-11	-3.487964E-6
59	3721929101.876858	1.081074	23.500000	29.107543	-3.310000E-9	-5.223172E-11	8.991150E-11	-3.863285E-11	-3.894034E-11	-3.979551E-11	-3.825975E-11	-3.890711E-11	-3.878659E-11	-3.483691E-6
60	3721929119.016699	1.070569	23.500000	29.107306	-3.310000E-9	-5.433443E-11	8.991580E-11	-3.913250E-11	-3.769345E-11	-3.928890E-11	-4.038777E-11	-3.912566E-11	-3.921070E-11	-3.483540E-6
