GCD Test
Bias: 5000.000000
CV_36697_036_PSS_HM_XX_DIODEQUARTER
Date/Time: 12/2/2021 3:39:43 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed for 80 min at 60C
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.980E-11	3.246E-12	5.615E+6	3.516E+6	  -20.0033	   11.6960	    4.0534	  -28.9482	
  -20.0000	2.019E-11	3.245E-12	5.924E+6	3.623E+6	  -20.0008	   11.7120	    4.0484	  -28.9502	
  -30.0000	2.006E-11	3.255E-12	6.176E+6	3.663E+6	  -20.0033	   11.6985	    4.0547	  -28.9431	
  -40.0000	2.007E-11	3.268E-12	6.285E+6	3.657E+6	  -20.0160	   11.7001	    4.0436	  -28.9710	
  -50.0000	2.011E-11	3.267E-12	6.422E+6	3.715E+6	  -20.0109	   11.6512	    4.0452	  -29.0011	
  -60.0000	2.015E-11	3.270E-12	6.493E+6	3.728E+6	  -20.0160	   11.7291	    4.0114	  -29.0357	
  -70.0000	2.029E-11	3.276E-12	6.567E+6	3.726E+6	  -20.0008	   11.7291	    3.9791	  -29.1213	
  -80.0000	2.011E-11	3.275E-12	6.628E+6	3.760E+6	  -20.0135	   11.7028	    3.9706	  -29.1626	
  -90.0000	2.011E-11	3.277E-12	6.679E+6	3.766E+6	  -19.9982	   11.7104	    3.9753	  -29.1446	
 -100.0000	2.005E-11	3.278E-12	6.720E+6	3.788E+6	  -20.0008	   11.6966	    3.9655	  -29.1804	
 -110.0000	2.000E-11	3.280E-12	6.734E+6	3.791E+6	  -20.0008	   11.6949	    3.9693	  -29.1714	
 -120.0000	1.989E-11	3.291E-12	6.783E+6	3.798E+6	  -20.0008	   11.6590	    3.9560	  -29.2321	
 -130.0000	1.973E-11	3.287E-12	6.856E+6	3.836E+6	  -20.0059	   11.6654	    3.9516	  -29.2395	
 -140.0000	1.975E-11	3.289E-12	6.883E+6	3.837E+6	  -20.0160	   11.6959	    3.9311	  -29.2734	
 -150.0000	1.982E-11	3.294E-12	6.856E+6	3.816E+6	  -20.0059	   11.6920	    3.9383	  -29.2565	
 -160.0000	1.981E-11	3.293E-12	6.856E+6	3.827E+6	  -20.0008	   11.6750	    3.9548	  -29.2243	
 -170.0000	2.008E-11	3.297E-12	6.884E+6	3.819E+6	  -20.0059	   11.6558	    3.9526	  -29.2437	
 -180.0000	1.989E-11	3.299E-12	6.909E+6	3.808E+6	  -19.9982	   11.6456	    4.0003	  -29.1235	
 -190.0000	1.998E-11	3.299E-12	6.873E+6	3.818E+6	  -19.9906	   11.6209	    4.0196	  -29.0898	
 -200.0000	1.987E-11	3.296E-12	6.895E+6	3.844E+6	  -19.9982	   11.6322	    4.0348	  -29.0419	
 -210.0000	1.972E-11	3.292E-12	6.971E+6	3.877E+6	  -20.0008	   11.6599	    4.0750	  -28.9173	
 -220.0000	1.974E-11	3.297E-12	6.940E+6	3.846E+6	  -20.0008	   11.6474	    4.0740	  -28.9285	
 -230.0000	2.001E-11	3.304E-12	6.939E+6	3.818E+6	  -20.0008	   11.6488	    4.0822	  -28.9061	
 -240.0000	1.982E-11	3.301E-12	6.964E+6	3.837E+6	  -20.0008	   11.6100	    4.0914	  -28.9095	
 -250.0000	1.981E-11	3.301E-12	6.993E+6	3.845E+6	  -19.9880	   11.6490	    4.0860	  -28.8961	
 -260.0000	1.973E-11	3.299E-12	7.009E+6	3.861E+6	  -19.9957	   11.6367	    4.1335	  -28.8678	
 -270.0000	1.970E-11	3.299E-12	7.006E+6	3.863E+6	  -20.0084	   11.6432	    4.1335	  -28.7774	
 -280.0000	1.975E-11	3.300E-12	7.018E+6	3.863E+6	  -20.0084	   11.6429	    4.1350	  -28.7736	
 -290.0000	1.966E-11	3.298E-12	6.995E+6	3.879E+6	  -19.9982	   11.6118	    4.1129	  -28.8525	
 -300.0000	1.979E-11	3.300E-12	7.029E+6	3.870E+6	  -20.0008	   11.6307	    4.1164	  -28.8302	
 -310.0000	1.962E-11	3.303E-12	7.024E+6	3.856E+6	  -20.0135	   11.6612	    4.1392	  -28.7501	
 -320.0000	1.980E-11	3.303E-12	7.031E+6	3.864E+6	  -20.0135	   11.6639	    4.1471	  -28.7279	
