GCD Test
Bias: 5000.000000
IV_37398_012_PSS_HM_XX_DIODEQUARTER
Date/Time: 11/8/2021 4:03:14 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.4300E-10	2.4300E-10	-3.966086E-11	-3.966086E-11	   20.0347	   21.6007	    6.9352	  -15.7782	
  -10.0000	1.5000E-10	1.5000E-10	-4.115163E-11	-4.115163E-11	   20.0373	   21.6003	    6.8779	  -15.8779	
  -15.0000	2.1300E-10	2.1300E-10	-4.232155E-11	-4.232155E-11	   20.0373	   21.6003	    6.8466	  -15.8779	
  -20.0000	8.9000E-11	8.9000E-11	-4.372351E-11	-4.372351E-11	   20.0373	   21.6038	    6.8346	  -15.9300	
  -25.0000	7.2000E-11	7.2000E-11	-4.573659E-11	-4.573659E-11	   20.0373	   21.6053	    6.8131	  -15.9500	
  -30.0000	1.5300E-10	1.5300E-10	-4.787392E-11	-4.787392E-11	   20.0373	   21.6039	    6.8131	  -15.9888	
  -35.0000	3.5000E-11	3.5000E-11	-5.227654E-11	-5.227654E-11	   20.0373	   21.6008	    6.7954	  -16.0221	
  -40.0000	7.0000E-12	7.0000E-12	-5.833777E-11	-5.833777E-11	   20.0373	   21.6038	    6.7777	  -16.0512	
  -45.0000	-3.2000E-11	-3.2000E-11	-6.038589E-11	-6.038589E-11	   20.0373	   21.6081	    6.7698	  -16.0620	
  -50.0000	-6.1000E-11	-6.1000E-11	-6.340979E-11	-6.340979E-11	   20.0347	   21.6050	    6.7612	  -16.0794	
  -55.0000	-1.0000E-12	-1.0000E-12	-6.389339E-11	-6.389339E-11	   20.0373	   21.6050	    6.7426	  -16.0794	
  -60.0000	-6.0000E-12	-6.0000E-12	-6.459232E-11	-6.459232E-11	   20.0373	   21.6061	    6.7426	  -16.1116	
  -65.0000	-6.1000E-11	-6.1000E-11	-6.442877E-11	-6.442877E-11	   20.0373	   21.6055	    6.7283	  -16.1374	
  -70.0000	-9.6000E-11	-9.6000E-11	-6.481417E-11	-6.481417E-11	   20.0373	   21.6108	    6.7255	  -16.1386	
  -75.0000	-5.2000E-11	-5.2000E-11	-6.540107E-11	-6.540107E-11	   20.0347	   21.6120	    6.7226	  -16.1427	
  -80.0000	-3.1000E-11	-3.1000E-11	-6.551187E-11	-6.551187E-11	   20.0373	   21.6028	    6.7040	  -16.1827	
  -85.0000	-1.0000E-10	-1.0000E-10	-6.597187E-11	-6.597187E-11	   20.0373	   21.6087	    6.7018	  -16.1824	
  -90.0000	-4.5000E-11	-4.5000E-11	-6.585860E-11	-6.585860E-11	   20.0347	   21.6087	    6.6951	  -16.1824	
  -95.0000	-8.0000E-11	-8.0000E-11	-6.609100E-11	-6.609100E-11	   20.0347	   21.6111	    6.6951	  -16.1925	
 -100.0000	-8.2000E-11	-8.2000E-11	-6.642388E-11	-6.642388E-11	   20.0347	   21.6122	    6.6951	  -16.1916	
 -105.0000	-9.2000E-11	-9.2000E-11	-6.682845E-11	-6.682845E-11	   20.0373	   21.6102	    6.6882	  -16.2055	
 -110.0000	-1.1100E-10	-1.1100E-10	-6.677304E-11	-6.677304E-11	   20.0347	   21.6135	    6.6822	  -16.2138	
 -115.0000	-6.6000E-11	-6.6000E-11	-6.700708E-11	-6.700708E-11	   20.0373	   21.6057	    6.6705	  -16.2405	
 -120.0000	-2.0100E-10	-2.0100E-10	-6.715989E-11	-6.715989E-11	   20.0347	   21.6103	    6.6711	  -16.2360	
 -125.0000	-9.4000E-11	-9.4000E-11	-6.755426E-11	-6.755426E-11	   20.0347	   21.6110	    6.6708	  -16.2360	
 -130.0000	-1.4000E-10	-1.4000E-10	-6.753552E-11	-6.753552E-11	   20.0347	   21.6123	    6.6629	  -16.2493	
 -135.0000	-1.2000E-10	-1.2000E-10	-6.756443E-11	-6.756443E-11	   20.0347	   21.6101	    6.6629	  -16.2509	
 -140.0000	-1.8400E-10	-1.8400E-10	-6.763187E-11	-6.763187E-11	   20.0347	   21.6110	    6.6629	  -16.2502	
