GCD Test
Bias: 5000.000000
CV_38212_001_PSS_HM_XX_DIODEHALF
Date/Time: 12/21/2021 2:50:25 PM
Sensor Name: 38212_001_DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.934E-11	1.893E+9	   20.0013	   21.5588	   21.8561	   -1.1360	
  -20.0000	1.343E-11	4.284E+9	   20.0013	   21.5619	   21.8479	   -1.1385	
  -30.0000	1.049E-11	4.857E+9	   19.9987	   21.5642	   21.8330	   -1.1459	
  -40.0000	8.085E-12	4.361E+9	   19.9987	   21.5658	   21.8400	   -1.1402	
  -50.0000	6.469E-12	6.509E+9	   19.9987	   21.5684	   21.8362	   -1.1404	
  -60.0000	5.828E-12	1.665E+9	   19.9987	   21.5636	   21.8419	   -1.1409	
  -70.0000	3.884E-12	3.059E+9	   20.0013	   21.5636	   21.8346	   -1.1454	
  -80.0000	3.628E-12	3.121E+9	   20.0013	   21.5630	   21.8491	   -1.1368	
  -90.0000	3.416E-12	3.580E+9	   20.0013	   21.5623	   21.8397	   -1.1433	
 -100.0000	3.240E-12	4.001E+9	   20.0013	   21.5618	   21.8378	   -1.1449	
 -110.0000	3.084E-12	4.655E+9	   20.0013	   21.5566	   21.8311	   -1.1534	
 -120.0000	2.952E-12	4.730E+9	   20.0013	   21.5626	   21.8343	   -1.1464	
 -130.0000	2.834E-12	5.333E+9	   20.0013	   21.5640	   21.8321	   -1.1467	
 -140.0000	2.732E-12	5.561E+9	   20.0013	   21.5640	   21.8254	   -1.1508	
 -150.0000	2.639E-12	6.168E+9	   19.9987	   21.5625	   21.8232	   -1.1534	
 -160.0000	2.554E-12	6.346E+9	   19.9987	   21.5614	   21.8257	   -1.1528	
 -170.0000	2.477E-12	5.863E+9	   19.9961	   21.5550	   21.8251	   -1.1585	
 -180.0000	2.400E-12	6.476E+9	   19.9961	   21.5575	   21.8318	   -1.1523	
 -190.0000	2.328E-12	6.501E+9	   19.9961	   21.5565	   21.8144	   -1.1640	
 -200.0000	2.259E-12	5.930E+9	   19.9987	   21.5557	   21.8118	   -1.1662	
 -210.0000	2.197E-12	5.915E+9	   19.9987	   21.5553	   21.8055	   -1.1705	
 -220.0000	2.152E-12	6.524E+9	   20.0013	   21.5553	   21.8049	   -1.1709	
 -230.0000	2.129E-12	6.209E+9	   20.0013	   21.5575	   21.8014	   -1.1712	
 -240.0000	2.119E-12	6.143E+9	   20.0039	   21.5546	   21.7960	   -1.1770	
 -250.0000	2.108E-12	7.449E+9	   20.0039	   21.5536	   21.7963	   -1.1776	
 -260.0000	2.101E-12	6.601E+9	   20.0039	   21.5509	   21.7954	   -1.1805	
 -270.0000	2.097E-12	6.788E+9	   20.0039	   21.5525	   21.7887	   -1.1833	
 -280.0000	2.092E-12	7.356E+9	   20.0039	   21.5528	   21.7748	   -1.1917	
 -290.0000	2.090E-12	7.877E+9	   20.0013	   21.5516	   21.7805	   -1.1892	
 -300.0000	2.087E-12	7.571E+9	   19.9987	   21.5533	   21.7676	   -1.1959	
 -310.0000	2.083E-12	7.607E+9	   19.9987	   21.5504	   21.7574	   -1.2046	
 -320.0000	2.083E-12	7.290E+9	   19.9987	   21.5496	   21.7571	   -1.2055	
 -330.0000	2.080E-12	6.998E+9	   19.9987	   21.5489	   21.7549	   -1.2074	
 -340.0000	2.080E-12	7.403E+9	   19.9987	   21.5509	   21.7527	   -1.2072	
 -350.0000	2.078E-12	7.553E+9	   19.9987	   21.5509	   21.7527	   -1.2072	
 -360.0000	2.078E-12	1.033E+10	   19.9987	   21.5485	   21.7483	   -1.2119	
 -370.0000	2.073E-12	7.636E+9	   20.0013	   21.5467	   21.7460	   -1.2148	
 -380.0000	2.076E-12	7.833E+9	   20.0013	   21.5518	   21.7394	   -1.2148	
 -390.0000	2.075E-12	7.887E+9	   20.0039	   21.5490	   21.7362	   -1.2190	
 -400.0000	2.073E-12	1.232E+10	   20.0039	   21.5496	   21.7233	   -1.2267	
 -420.0000	2.073E-12	8.160E+9	   20.0039	   21.5496	   21.7132	   -1.2330	
 -440.0000	2.068E-12	9.923E+9	   20.0039	   21.5474	   21.7103	   -1.2366	
 -460.0000	2.070E-12	8.463E+9	   20.0013	   21.5482	   21.7065	   -1.2383	
 -480.0000	2.067E-12	7.502E+9	   20.0013	   21.5428	   21.7141	   -1.2381	
 -500.0000	2.067E-12	8.187E+9	   20.0013	   21.5447	   21.6977	   -1.2468	
 -520.0000	2.064E-12	7.261E+9	   20.0013	   21.5474	   21.6935	   -1.2472	
 -540.0000	2.066E-12	7.548E+9	   20.0013	   21.5421	   21.6891	   -1.2544	
 -560.0000	2.064E-12	9.184E+9	   19.9987	   21.5421	   21.6837	   -1.2577	
 -580.0000	2.062E-12	8.005E+9	   19.9987	   21.5440	   21.6749	   -1.2617	
 -600.0000	2.062E-12	9.384E+9	   19.9987	   21.5475	   21.6812	   -1.2548	
