GCD Test
Bias: 5000.000000
CV_34330_048_2-S_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 10/20/2021 8:25:15 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.119E-11	9.609E-13	9.221E+6	7.009E+6	  -14.4587	    7.4447	   17.1740	  -15.8808	
  -20.0000	9.893E-12	1.046E-12	8.456E+6	7.226E+6	  -14.4497	    7.4290	   17.2172	  -15.8636	
  -30.0000	1.023E-11	1.077E-12	8.059E+6	7.485E+6	  -14.5119	    7.4895	   17.2024	  -15.8243	
  -40.0000	1.076E-11	1.114E-12	8.184E+6	7.459E+6	  -14.5837	    7.7566	   17.2682	  -15.5595	
  -50.0000	1.068E-11	1.109E-12	7.903E+6	7.470E+6	  -14.5837	    7.7566	   17.2682	  -15.5595	
  -60.0000	1.076E-11	1.096E-12	7.831E+6	7.482E+6	  -14.6632	    7.5314	   17.2568	  -15.7521	
  -70.0000	1.152E-11	1.137E-12	7.987E+6	7.389E+6	  -14.7692	    7.4669	   17.2522	  -15.8082	
  -80.0000	1.184E-11	1.128E-12	7.693E+6	7.326E+6	  -14.8540	    7.5866	   17.2635	  -15.7021	
  -90.0000	1.197E-11	1.082E-12	7.790E+6	7.407E+6	  -14.9242	    7.3961	   17.3055	  -15.8292	
 -100.0000	1.228E-11	1.134E-12	7.697E+6	7.239E+6	  -14.9460	    7.4513	   17.2838	  -15.7991	
 -110.0000	1.230E-11	1.140E-12	7.400E+6	7.124E+6	  -14.9460	    7.4513	   17.2838	  -15.7991	
 -120.0000	1.299E-11	1.110E-12	7.560E+6	6.930E+6	  -14.9252	    7.6021	   17.3462	  -15.6321	
 -130.0000	1.259E-11	1.172E-12	7.490E+6	6.797E+6	  -14.8437	    7.4977	   17.3334	  -15.7266	
 -140.0000	1.331E-11	1.154E-12	7.467E+6	6.672E+6	  -14.7030	    7.4146	   17.3334	  -15.7947	
 -150.0000	1.368E-11	1.168E-12	7.434E+6	6.580E+6	  -14.5712	    7.5351	   17.3542	  -15.6814	
 -160.0000	1.351E-11	1.183E-12	7.498E+6	6.392E+6	  -14.5712	    7.5351	   17.3542	  -15.6814	
 -170.0000	1.351E-11	1.189E-12	7.230E+6	6.167E+6	  -14.4746	    7.4849	   17.3015	  -15.7591	
 -180.0000	1.389E-11	1.189E-12	7.243E+6	6.088E+6	  -14.4683	    7.3880	   17.3297	  -15.8191	
 -190.0000	1.422E-11	1.235E-12	7.387E+6	5.952E+6	  -14.5022	    7.3443	   17.3508	  -15.8404	
 -200.0000	1.398E-11	1.249E-12	7.105E+6	5.821E+6	  -14.5707	    7.3694	   17.3568	  -15.8156	
 -210.0000	1.477E-11	1.283E-12	7.168E+6	5.730E+6	  -14.5707	    7.3694	   17.3568	  -15.8156	
 -220.0000	1.491E-11	1.280E-12	7.418E+6	5.624E+6	  -14.6753	    7.3584	   17.3869	  -15.8039	
 -230.0000	1.470E-11	1.339E-12	7.261E+6	5.572E+6	  -14.7473	    7.3759	   17.4044	  -15.7775	
 -240.0000	1.523E-11	1.384E-12	7.225E+6	5.497E+6	  -14.8254	    7.4419	   17.4061	  -15.7221	
 -250.0000	1.483E-11	1.419E-12	7.071E+6	5.402E+6	  -14.9022	    7.4449	   17.4185	  -15.7111	
 -260.0000	1.500E-11	1.437E-12	7.096E+6	5.324E+6	  -14.9299	    7.4947	   17.4329	  -15.6604	
 -270.0000	1.523E-11	1.445E-12	7.244E+6	5.307E+6	  -14.9299	    7.4947	   17.4329	  -15.6604	
 -280.0000	1.529E-11	1.498E-12	7.083E+6	5.163E+6	  -14.9346	    7.4165	   17.4347	  -15.7232	
 -290.0000	1.586E-11	1.511E-12	7.067E+6	5.076E+6	  -14.8814	    7.3851	   17.4720	  -15.7234	
 -300.0000	1.552E-11	1.552E-12	7.150E+6	5.047E+6	  -14.7767	    7.3550	   17.4673	  -15.7513	
 -310.0000	1.569E-11	1.552E-12	7.134E+6	4.993E+6	  -14.6721	    7.4663	   17.4715	  -15.6571	
 -320.0000	1.561E-11	1.605E-12	6.969E+6	4.900E+6	  -14.6721	    7.4663	   17.4715	  -15.6571	
 -330.0000	1.676E-11	1.598E-12	7.087E+6	4.818E+6	  -14.5599	    7.5009	   17.4615	  -15.6355	
 -340.0000	1.595E-11	1.591E-12	6.937E+6	4.758E+6	  -14.5548	    7.4517	   17.4253	  -15.7008	
 -350.0000	1.718E-11	1.660E-12	7.009E+6	4.674E+6	  -14.5713	    7.4724	   17.4771	  -15.6483	
 -360.0000	1.724E-11	1.716E-12	6.957E+6	4.663E+6	  -14.6345	    7.5817	   17.4858	  -15.5525	
 -370.0000	1.710E-11	1.720E-12	7.090E+6	4.637E+6	  -14.6345	    7.5817	   17.4858	  -15.5525	
