GCD Test
Bias: 5000.000000
IV_34253_037_PSS_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 5/28/2021 11:37:57 AM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated, Fully Annealed
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -760.0000	-7.648820E-6	-7.638444E-6	-7.644697E-6	-7.658057E-6	-7.654083E-6	   -0.0230	   11.9267	   10.5269	  -18.1172	
 -770.0000	-7.719865E-6	-7.710645E-6	-7.716591E-6	-7.716300E-6	-7.735926E-6	   -0.0230	   11.9267	   10.5269	  -18.1172	
 -780.0000	-7.897678E-6	-7.813936E-6	-7.811586E-6	-7.914464E-6	-8.050725E-6	   -0.0281	   11.9416	   10.5215	  -18.1117	
 -790.0000	-8.267377E-6	-8.252117E-6	-8.274787E-6	-8.274275E-6	-8.268327E-6	   -0.0307	   11.9076	   10.5367	  -18.1211	
 -800.0000	-8.524507E-6	-8.517877E-6	-8.528153E-6	-8.527786E-6	-8.524213E-6	   -0.0333	   11.9076	   10.5367	  -18.1211	
 -810.0000	-8.651204E-6	-8.633653E-6	-8.650894E-6	-8.659864E-6	-8.660403E-6	   -0.0333	   11.8935	   10.5266	  -18.1433	
 -820.0000	-8.778849E-6	-8.773876E-6	-8.771171E-6	-8.778678E-6	-8.791672E-6	   -0.0307	   11.8935	   10.5304	  -18.1391	
 -830.0000	-8.920741E-6	-8.926114E-6	-8.916883E-6	-8.918834E-6	-8.921133E-6	   -0.0333	   11.8851	   10.5338	  -18.1417	
 -840.0000	-9.087671E-6	-9.080612E-6	-9.092196E-6	-9.083886E-6	-9.093992E-6	   -0.0333	   11.8851	   10.5338	  -18.1417	
 -850.0000	-9.246834E-6	-9.250672E-6	-9.251055E-6	-9.248648E-6	-9.236962E-6	   -0.0307	   11.8905	   10.5275	  -18.1445	
 -860.0000	-9.368908E-6	-9.382728E-6	-9.365609E-6	-9.365001E-6	-9.362296E-6	   -0.0256	   11.9060	   10.5389	  -18.1199	
 -870.0000	-9.513663E-6	-9.504513E-6	-9.504191E-6	-9.522842E-6	-9.523106E-6	   -0.0256	   11.9060	   10.5471	  -18.1199	
 -880.0000	-9.667052E-6	-9.668518E-6	-9.663298E-6	-9.664604E-6	-9.671789E-6	   -0.0256	   11.8932	   10.5471	  -18.1206	
 -890.0000	-9.815797E-6	-9.818289E-6	-9.817454E-6	-9.814778E-6	-9.812668E-6	   -0.0281	   11.9158	   10.5424	  -18.1084	
 -900.0000	-9.980003E-6	-9.973260E-6	-9.981071E-6	-9.984655E-6	-9.981027E-6	   -0.0205	   11.8907	   10.5402	  -18.1303	
 -910.0000	-1.014515E-5	-1.014548E-5	-1.013987E-5	-1.014655E-5	-1.014869E-5	   -0.0205	   11.8907	   10.5402	  -18.1303	
 -920.0000	-1.031261E-5	-1.032368E-5	-1.031312E-5	-1.030527E-5	-1.030838E-5	   -0.0205	   11.8975	   10.5421	  -18.1230	
 -930.0000	-1.046318E-5	-1.045474E-5	-1.046456E-5	-1.046414E-5	-1.046929E-5	   -0.0154	   11.8994	   10.5534	  -18.1088	
 -940.0000	-1.060290E-5	-1.060064E-5	-1.061785E-5	-1.061145E-5	-1.058167E-5	   -0.0102	   11.8994	   10.5534	  -18.1088	
 -950.0000	-1.077240E-5	-1.078584E-5	-1.079637E-5	-1.076701E-5	-1.074037E-5	   -0.0102	   11.9058	   10.5503	  -18.1074	
 -960.0000	-1.095286E-5	-1.092829E-5	-1.093682E-5	-1.096431E-5	-1.098204E-5	   -0.0051	   11.9058	   10.5601	  -18.0965	
 -970.0000	-1.118050E-5	-1.117454E-5	-1.118214E-5	-1.118384E-5	-1.118149E-5	   -0.0026	   11.9129	   10.5598	  -18.0913	
 -980.0000	-1.134622E-5	-1.135520E-5	-1.134866E-5	-1.133064E-5	-1.135036E-5	   -0.0026	   11.9129	   10.5598	  -18.0913	
 -990.0000	-1.150971E-5	-1.153108E-5	-1.150044E-5	-1.150813E-5	-1.149919E-5	   -0.0026	   11.9159	   10.5471	  -18.1030	
-1000.0000	-1.166190E-5	-1.166711E-5	-1.166699E-5	-1.166774E-5	-1.164578E-5	   -0.0026	   11.8836	   10.5620	  -18.1115	
