GCD Test
Bias: 5000.000000
IV_34340_040_PSS_HM_XX_DIODEQUARTER
Date/Time: 7/6/2021 12:46:14 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.2300E-10	1.2300E-10	-3.561964E-11	-3.561964E-11	   19.9086	   20.3594	    8.2385	  -14.4093	
  -10.0000	1.5000E-11	1.5000E-11	-3.800937E-11	-3.800937E-11	   20.0116	   20.3644	    8.1037	  -14.6175	
  -15.0000	1.5100E-10	1.5100E-10	-3.995155E-11	-3.995155E-11	   20.1068	   20.3719	    8.0101	  -14.8116	
  -20.0000	-2.8000E-11	-2.8000E-11	-4.199296E-11	-4.199296E-11	   20.1995	   20.3847	    7.9070	  -14.9425	
  -25.0000	-6.8000E-11	-6.8000E-11	-4.383692E-11	-4.383692E-11	   20.2638	   20.3923	    7.8213	  -15.0933	
  -30.0000	7.6000E-11	7.6000E-11	-4.606086E-11	-4.606086E-11	   20.2638	   20.3905	    7.8213	  -15.2262	
  -35.0000	-1.1000E-10	-1.1000E-10	-4.862352E-11	-4.862352E-11	   20.2844	   20.3994	    7.7078	  -15.3957	
  -40.0000	-1.3600E-10	-1.3600E-10	-5.084335E-11	-5.084335E-11	   20.2664	   20.4074	    7.6632	  -15.4596	
  -45.0000	-6.3000E-11	-6.3000E-11	-5.193891E-11	-5.193891E-11	   20.2201	   20.4024	    7.5996	  -15.5635	
  -50.0000	-1.4400E-10	-1.4400E-10	-5.385156E-11	-5.385156E-11	   20.1403	   20.3955	    7.5361	  -15.6695	
  -55.0000	-1.9800E-10	-1.9800E-10	-5.496809E-11	-5.496809E-11	   20.0528	   20.3927	    7.4848	  -15.7535	
  -60.0000	-1.3600E-10	-1.3600E-10	-5.523656E-11	-5.523656E-11	   19.9524	   20.3959	    7.4184	  -15.8580	
  -65.0000	-2.3400E-10	-2.3400E-10	-5.633883E-11	-5.633883E-11	   19.8572	   20.3901	    7.3719	  -15.9376	
  -70.0000	-2.9400E-10	-2.9400E-10	-5.779699E-11	-5.779699E-11	   19.7877	   20.3966	    7.3150	  -16.0257	
  -75.0000	-2.6200E-10	-2.6200E-10	-5.847781E-11	-5.847781E-11	   19.7439	   20.3949	    7.2761	  -16.0907	
  -80.0000	-1.3500E-10	-1.3500E-10	-5.991275E-11	-5.991275E-11	   19.7362	   20.3961	    7.2540	  -16.1263	
  -85.0000	-1.3800E-10	-1.3800E-10	-6.074753E-11	-6.074753E-11	   19.7696	   20.3870	    7.2353	  -16.1638	
  -90.0000	-2.5800E-10	-2.5800E-10	-6.295250E-11	-6.295250E-11	   19.8469	   20.3994	    7.1923	  -16.2259	
  -95.0000	-2.7800E-10	-2.7800E-10	-6.347767E-11	-6.347767E-11	   19.9524	   20.4017	    7.1841	  -16.2379	
 -100.0000	-1.8700E-10	-1.8700E-10	-6.502179E-11	-6.502179E-11	   20.1377	   20.3976	    7.1195	  -16.3486	
 -105.0000	-2.0600E-10	-2.0600E-10	-6.560546E-11	-6.560546E-11	   20.1377	   20.3976	    7.1195	  -16.3486	
 -110.0000	-2.2800E-10	-2.2800E-10	-6.587819E-11	-6.587819E-11	   20.3488	   20.3976	    7.1025	  -16.3486	
 -115.0000	-2.2900E-10	-2.2900E-10	-6.620799E-11	-6.620799E-11	   20.4003	   20.4040	    7.1025	  -16.3726	
 -120.0000	-2.3400E-10	-2.3400E-10	-6.516967E-11	-6.516967E-11	   20.4028	   20.4107	    7.0639	  -16.3922	
 -125.0000	-2.1900E-10	-2.1900E-10	-6.428111E-11	-6.428111E-11	   20.3642	   20.4107	    7.0639	  -16.4327	
 -130.0000	-3.3200E-10	-3.3200E-10	-6.321690E-11	-6.321690E-11	   20.2819	   20.3966	    7.0481	  -16.4510	
 -135.0000	-3.4100E-10	-3.4100E-10	-6.235277E-11	-6.235277E-11	   20.1943	   20.3966	    7.0089	  -16.4698	
 -140.0000	-2.7400E-10	-2.7400E-10	-6.179032E-11	-6.179032E-11	   20.1017	   20.4076	    7.0089	  -16.5281	
 -145.0000	-2.7000E-10	-2.7000E-10	-6.075140E-11	-6.075140E-11	   20.0013	   20.3996	    6.9991	  -16.5352	
 -150.0000	-2.7900E-10	-2.7900E-10	-6.065282E-11	-6.065282E-11	   19.9241	   20.3996	    6.9911	  -16.5508	
 -155.0000	-2.9300E-10	-2.9300E-10	-6.134482E-11	-6.134482E-11	   19.8623	   20.3922	    6.9911	  -16.5696	
 -160.0000	-4.5300E-10	-4.5300E-10	-6.193576E-11	-6.193576E-11	   19.8340	   20.3899	    6.9826	  -16.5713	
 -165.0000	-3.1200E-10	-3.1200E-10	-6.217880E-11	-6.217880E-11	   19.8417	   20.3783	    6.9766	  -16.5944	
 -170.0000	-3.2600E-10	-3.2600E-10	-6.307268E-11	-6.307268E-11	   19.8417	   20.3780	    6.9766	  -16.6049	
 -175.0000	-3.8900E-10	-3.8900E-10	-6.384840E-11	-6.384840E-11	   19.8958	   20.3753	    6.9839	  -16.5945	
