GCD Test
Bias: 5000.000000
IV_34340_014_PSS_HM_XX_DIODE_Irradiated
Date/Time: 7/2/2021 3:04:07 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	8.5000E-11	8.5000E-11	-9.891007E-11	-9.891007E-11	   20.3179	   15.8886	   11.9216	  -13.5409	
  -10.0000	2.9000E-11	2.9000E-11	-1.005004E-10	-1.005004E-10	   20.2124	   15.8941	   11.5857	  -13.8859	
  -15.0000	1.1400E-10	1.1400E-10	-1.025789E-10	-1.025789E-10	   20.0914	   15.9102	   11.3213	  -14.1547	
  -20.0000	5.0000E-11	5.0000E-11	-1.060596E-10	-1.060596E-10	   19.9781	   15.9264	   11.0531	  -14.4336	
  -25.0000	-3.4000E-11	-3.4000E-11	-1.095092E-10	-1.095092E-10	   19.8597	   15.9367	   10.8393	  -14.6624	
  -30.0000	-1.3800E-10	-1.3800E-10	-1.144023E-10	-1.144023E-10	   19.7645	   15.9500	   10.6154	  -14.9048	
  -35.0000	-1.3900E-10	-1.3900E-10	-1.198611E-10	-1.198611E-10	   19.7105	   15.9500	   10.2913	  -14.9048	
  -40.0000	-1.8300E-10	-1.8300E-10	-1.277976E-10	-1.277976E-10	   19.7465	   15.9617	   10.2913	  -15.2702	
  -45.0000	-2.0000E-10	-2.0000E-10	-1.363225E-10	-1.363225E-10	   19.8469	   16.0025	   10.0342	  -15.4102	
  -50.0000	-2.5900E-10	-2.5900E-10	-1.464820E-10	-1.464820E-10	   19.9627	   16.0025	    9.9061	  -15.5433	
  -55.0000	-1.4200E-10	-1.4200E-10	-1.566728E-10	-1.566728E-10	   19.9627	   16.0104	    9.9061	  -15.6917	
  -60.0000	-1.7300E-10	-1.7300E-10	-1.638870E-10	-1.638870E-10	   20.1429	   16.0325	    9.7979	  -15.8065	
  -65.0000	-2.1500E-10	-2.1500E-10	-1.669720E-10	-1.669720E-10	   20.2716	   16.0593	    9.7176	  -15.8847	
  -70.0000	-3.5400E-10	-3.5400E-10	-1.686650E-10	-1.686650E-10	   20.3822	   16.0797	    9.6534	  -15.9485	
  -75.0000	-3.8900E-10	-3.8900E-10	-1.712111E-10	-1.712111E-10	   20.4543	   16.0919	    9.5914	  -16.0163	
