GCD Test
Bias: 5000.000000
IV_34254_041_PSS_HM_XX_DIODEHALF
Date/Time: 4/23/2021 4:07:03 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -75.0000	-5.233380E-10	-5.233380E-10	   23.0759	   23.3798	   16.2590	   -3.6329	
  -80.0000	-5.256098E-10	-5.256098E-10	   23.0759	   23.3798	   16.2590	   -3.6329	
  -85.0000	-5.264653E-10	-5.264653E-10	   23.0759	   23.3753	   16.2543	   -3.6404	
  -90.0000	-5.267897E-10	-5.267897E-10	   23.0759	   23.3753	   16.2543	   -3.6404	
  -95.0000	-5.276601E-10	-5.276601E-10	   23.0759	   23.3742	   16.2511	   -3.6438	
 -100.0000	-5.275589E-10	-5.275589E-10	   23.0759	   23.3742	   16.2511	   -3.6438	
 -105.0000	-5.282876E-10	-5.282876E-10	   23.0733	   23.3763	   16.2625	   -3.6328	
 -110.0000	-5.281189E-10	-5.281189E-10	   23.0759	   23.3797	   16.2543	   -3.6368	
 -115.0000	-5.287383E-10	-5.287383E-10	   23.0759	   23.3797	   16.2543	   -3.6368	
 -120.0000	-5.288863E-10	-5.288863E-10	   23.0759	   23.3785	   16.2555	   -3.6368	
 -125.0000	-5.289316E-10	-5.289316E-10	   23.0759	   23.3785	   16.2555	   -3.6368	
 -130.0000	-5.305333E-10	-5.305333E-10	   23.0759	   23.3742	   16.2622	   -3.6347	
 -135.0000	-5.308718E-10	-5.308718E-10	   23.0759	   23.3742	   16.2622	   -3.6347	
 -140.0000	-5.309492E-10	-5.309492E-10	   23.0759	   23.3841	   16.2634	   -3.6257	
 -145.0000	-5.308998E-10	-5.308998E-10	   23.0759	   23.3841	   16.2634	   -3.6257	
 -150.0000	-5.321479E-10	-5.321479E-10	   23.0759	   23.3774	   16.2606	   -3.6335	
 -155.0000	-5.317237E-10	-5.317237E-10	   23.0759	   23.3774	   16.2606	   -3.6335	
 -160.0000	-5.317263E-10	-5.317263E-10	   23.0759	   23.3788	   16.2606	   -3.6323	
 -165.0000	-5.323160E-10	-5.323160E-10	   23.0733	   23.3777	   16.2694	   -3.6260	
 -170.0000	-5.321418E-10	-5.321418E-10	   23.0733	   23.3777	   16.2694	   -3.6260	
 -175.0000	-5.319521E-10	-5.319521E-10	   23.0733	   23.3777	   16.2606	   -3.6332	
 -180.0000	-5.327274E-10	-5.327274E-10	   23.0733	   23.3777	   16.2606	   -3.6332	
 -185.0000	-5.336452E-10	-5.336452E-10	   23.0759	   23.3775	   16.2726	   -3.6235	
 -190.0000	-5.334135E-10	-5.334135E-10	   23.0759	   23.3775	   16.2726	   -3.6235	
 -195.0000	-5.336235E-10	-5.336235E-10	   23.0759	   23.3740	   16.2634	   -3.6339	
 -200.0000	-5.353615E-10	-5.353615E-10	   23.0759	   23.3740	   16.2634	   -3.6339	
 -205.0000	-5.349027E-10	-5.349027E-10	   23.0759	   23.3738	   16.2732	   -3.6260	
 -210.0000	-5.360772E-10	-5.360772E-10	   23.0759	   23.3738	   16.2732	   -3.6260	
 -215.0000	-5.353889E-10	-5.353889E-10	   23.0759	   23.3768	   16.2710	   -3.6254	
 -220.0000	-5.360070E-10	-5.360070E-10	   23.0759	   23.3747	   16.2647	   -3.6323	
 -225.0000	-5.357885E-10	-5.357885E-10	   23.0759	   23.3747	   16.2647	   -3.6323	
 -230.0000	-5.362679E-10	-5.362679E-10	   23.0759	   23.3747	   16.2726	   -3.6258	
 -235.0000	-5.374000E-10	-5.374000E-10	   23.0759	   23.3747	   16.2726	   -3.6258	
 -240.0000	-5.375054E-10	-5.375054E-10	   23.0759	   23.3752	   16.2812	   -3.6184	
 -245.0000	-5.378865E-10	-5.378865E-10	   23.0759	   23.3752	   16.2812	   -3.6184	
 -250.0000	-5.381090E-10	-5.381090E-10	   23.0759	   23.3709	   16.2805	   -3.6224	
 -255.0000	-5.392054E-10	-5.392054E-10	   23.0759	   23.3763	   16.2710	   -3.6258	
 -260.0000	-5.394377E-10	-5.394377E-10	   23.0759	   23.3763	   16.2710	   -3.6258	
 -265.0000	-5.391032E-10	-5.391032E-10	   23.0759	   23.3685	   16.2634	   -3.6383	
 -270.0000	-5.389270E-10	-5.389270E-10	   23.0759	   23.3685	   16.2634	   -3.6383	
 -275.0000	-5.410429E-10	-5.410429E-10	   23.0759	   23.3709	   16.2793	   -3.6234	
 -280.0000	-5.403230E-10	-5.403230E-10	   23.0759	   23.3709	   16.2793	   -3.6234	
 -285.0000	-5.401726E-10	-5.401726E-10	   23.0759	   23.3792	   16.2872	   -3.6103	
 -290.0000	-5.411642E-10	-5.411642E-10	   23.0733	   23.3741	   16.2802	   -3.6201	
 -295.0000	-5.421916E-10	-5.421916E-10	   23.0733	   23.3741	   16.2802	   -3.6201	
 -300.0000	-5.421074E-10	-5.421074E-10	   23.0759	   23.3722	   16.2660	   -3.6333	
 -305.0000	-5.426362E-10	-5.426362E-10	   23.0759	   23.3722	   16.2660	   -3.6333	
 -310.0000	-5.433266E-10	-5.433266E-10	   23.0759	   23.3730	   16.2815	   -3.6199	
 -315.0000	-5.433597E-10	-5.433597E-10	   23.0759	   23.3758	   16.2789	   -3.6198	
 -320.0000	-5.434266E-10	-5.434266E-10	   23.0759	   23.3758	   16.2789	   -3.6198	
 -325.0000	-5.440055E-10	-5.440055E-10	   23.0759	   23.3758	   16.2720	   -3.6255	
 -330.0000	-5.436545E-10	-5.436545E-10	   23.0759	   23.3758	   16.2720	   -3.6255	
 -335.0000	-5.438549E-10	-5.438549E-10	   23.0759	   23.3761	   16.2732	   -3.6242	
 -340.0000	-5.447098E-10	-5.447098E-10	   23.0759	   23.3761	   16.2732	   -3.6242	
 -345.0000	-5.445250E-10	-5.445250E-10	   23.0759	   23.3729	   16.2619	   -3.6360	
 -350.0000	-5.442309E-10	-5.442309E-10	   23.0759	   23.3719	   16.2732	   -3.6276	
 -355.0000	-5.446813E-10	-5.446813E-10	   23.0759	   23.3719	   16.2732	   -3.6276	
 -360.0000	-5.451483E-10	-5.451483E-10	   23.0733	   23.3688	   16.2717	   -3.6313	
 -365.0000	-5.451885E-10	-5.451885E-10	   23.0733	   23.3688	   16.2717	   -3.6313	
 -370.0000	-5.450125E-10	-5.450125E-10	   23.0759	   23.3739	   16.2713	   -3.6275	
 -375.0000	-5.459348E-10	-5.459348E-10	   23.0759	   23.3690	   16.2628	   -3.6384	
 -380.0000	-5.460576E-10	-5.460576E-10	   23.0759	   23.3690	   16.2628	   -3.6384	
 -385.0000	-5.458277E-10	-5.458277E-10	   23.0733	   23.3692	   16.2679	   -3.6342	
 -390.0000	-5.462137E-10	-5.462137E-10	   23.0733	   23.3692	   16.2679	   -3.6342	
 -395.0000	-5.464305E-10	-5.464305E-10	   23.0759	   23.3758	   16.2748	   -3.6231	
 -400.0000	-5.481646E-10	-5.481646E-10	   23.0759	   23.3758	   16.2748	   -3.6231	
 -410.0000	-5.479774E-10	-5.479774E-10	   23.0733	   23.3737	   16.2726	   -3.6266	
 -420.0000	-5.477093E-10	-5.477093E-10	   23.0759	   23.3724	   16.2808	   -3.6209	
 -430.0000	-5.479959E-10	-5.479959E-10	   23.0759	   23.3724	   16.2808	   -3.6209	
 -440.0000	-5.493734E-10	-5.493734E-10	   23.0759	   23.3724	   16.2808	   -3.6209	
 -450.0000	-5.495579E-10	-5.495579E-10	   23.0759	   23.3724	   16.2641	   -3.6347	
 -460.0000	-5.496958E-10	-5.496958E-10	   23.0733	   23.3747	   16.2713	   -3.6268	
 -470.0000	-5.504041E-10	-5.504041E-10	   23.0733	   23.3747	   16.2713	   -3.6268	
 -480.0000	-5.505437E-10	-5.505437E-10	   23.0733	   23.3689	   16.2824	   -3.6225	
 -490.0000	-5.506822E-10	-5.506822E-10	   23.0759	   23.3678	   16.2736	   -3.6306	
 -500.0000	-5.518951E-10	-5.518951E-10	   23.0759	   23.3678	   16.2736	   -3.6306	
 -510.0000	-5.514192E-10	-5.514192E-10	   23.0733	   23.3671	   16.2713	   -3.6329	
 -520.0000	-5.535538E-10	-5.535538E-10	   23.0733	   23.3671	   16.2713	   -3.6329	
 -530.0000	-5.525829E-10	-5.525829E-10	   23.0733	   23.3718	   16.2745	   -3.6266	
 -540.0000	-5.531459E-10	-5.531459E-10	   23.0733	   23.3718	   16.2745	   -3.6266	
 -550.0000	-5.534727E-10	-5.534727E-10	   23.0733	   23.3753	   16.2732	   -3.6248	
 -560.0000	-5.553443E-10	-5.553443E-10	   23.0759	   23.3735	   16.2770	   -3.6232	
 -570.0000	-5.552379E-10	-5.552379E-10	   23.0759	   23.3735	   16.2770	   -3.6232	
 -580.0000	-5.554508E-10	-5.554508E-10	   23.0759	   23.3693	   16.2698	   -3.6325	
 -590.0000	-5.566239E-10	-5.566239E-10	   23.0759	   23.3693	   16.2698	   -3.6325	
 -600.0000	-5.567060E-10	-5.567060E-10	   23.0733	   23.3656	   16.2755	   -3.6308	
 -610.0000	-5.571046E-10	-5.571046E-10	   23.0733	   23.3656	   16.2755	   -3.6308	
 -620.0000	-5.572902E-10	-5.572902E-10	   23.0759	   23.3735	   16.2707	   -3.6283	
 -630.0000	-5.579163E-10	-5.579163E-10	   23.0759	   23.3706	   16.2694	   -3.6317	
 -640.0000	-5.585936E-10	-5.585936E-10	   23.0759	   23.3706	   16.2694	   -3.6317	
 -650.0000	-5.589390E-10	-5.589390E-10	   23.0759	   23.3723	   16.2657	   -3.6334	
 -660.0000	-5.596043E-10	-5.596043E-10	   23.0759	   23.3723	   16.2657	   -3.6334	
 -670.0000	-5.601803E-10	-5.601803E-10	   23.0733	   23.3692	   16.2846	   -3.6204	
 -680.0000	-5.613899E-10	-5.613899E-10	   23.0733	   23.3692	   16.2846	   -3.6204	
 -690.0000	-5.622525E-10	-5.622525E-10	   23.0759	   23.3700	   16.2815	   -3.6223	
 -700.0000	-5.632587E-10	-5.632587E-10	   23.0759	   23.3710	   16.2745	   -3.6272	
 -710.0000	-5.642945E-10	-5.642945E-10	   23.0759	   23.3710	   16.2745	   -3.6272	
 -720.0000	-5.653930E-10	-5.653930E-10	   23.0733	   23.3721	   16.2657	   -3.6336	
 -730.0000	-5.660206E-10	-5.660206E-10	   23.0733	   23.3721	   16.2657	   -3.6336	
 -740.0000	-5.679361E-10	-5.679361E-10	   23.0759	   23.3687	   16.2682	   -3.6343	
 -750.0000	-5.691232E-10	-5.691232E-10	   23.0759	   23.3687	   16.2682	   -3.6343	
 -760.0000	-5.691626E-10	-5.691626E-10	   23.0759	   23.3728	   16.2657	   -3.6330	
 -770.0000	-5.708716E-10	-5.708716E-10	   23.0759	   23.3712	   16.2751	   -3.6265	
 -780.0000	-5.706154E-10	-5.706154E-10	   23.0759	   23.3712	   16.2751	   -3.6265	
 -790.0000	-5.717276E-10	-5.717276E-10	   23.0733	   23.3731	   16.2758	   -3.6245	
 -800.0000	-5.735966E-10	-5.735966E-10	   23.0733	   23.3731	   16.2758	   -3.6245	
 -810.0000	-5.749133E-10	-5.749133E-10	   23.0759	   23.3706	   16.2622	   -3.6377	
 -820.0000	-5.767933E-10	-5.767933E-10	   23.0759	   23.3710	   16.2631	   -3.6366	
 -830.0000	-5.792888E-10	-5.792888E-10	   23.0759	   23.3710	   16.2631	   -3.6366	
 -840.0000	-5.812036E-10	-5.812036E-10	   23.0759	   23.3696	   16.2530	   -3.6460	
 -850.0000	-5.837930E-10	-5.837930E-10	   23.0759	   23.3696	   16.2530	   -3.6460	
 -860.0000	-5.844250E-10	-5.844250E-10	   23.0759	   23.3698	   16.2663	   -3.6350	
 -870.0000	-5.865573E-10	-5.865573E-10	   23.0759	   23.3698	   16.2663	   -3.6350	
 -880.0000	-5.894229E-10	-5.894229E-10	   23.0759	   23.3777	   16.2672	   -3.6278	
 -890.0000	-5.918495E-10	-5.918495E-10	   23.0759	   23.3742	   16.2688	   -3.6293	
 -900.0000	-5.946324E-10	-5.946324E-10	   23.0759	   23.3742	   16.2688	   -3.6293	
 -910.0000	-5.971822E-10	-5.971822E-10	   23.0733	   23.3750	   16.2694	   -3.6281	
 -920.0000	-6.002119E-10	-6.002119E-10	   23.0733	   23.3750	   16.2694	   -3.6281	
 -930.0000	-6.038658E-10	-6.038658E-10	   23.0759	   23.3683	   16.2707	   -3.6325	
 -940.0000	-6.077654E-10	-6.077654E-10	   23.0759	   23.3683	   16.2707	   -3.6325	
 -950.0000	-6.107013E-10	-6.107013E-10	   23.0759	   23.3727	   16.2821	   -3.6196	
 -960.0000	-6.143189E-10	-6.143189E-10	   23.0759	   23.3769	   16.2660	   -3.6295	
 -970.0000	-6.198786E-10	-6.198786E-10	   23.0759	   23.3769	   16.2660	   -3.6295	
 -980.0000	-6.242498E-10	-6.242498E-10	   23.0759	   23.3662	   16.2694	   -3.6353	
 -990.0000	-6.287645E-10	-6.287645E-10	   23.0759	   23.3662	   16.2694	   -3.6353	
-1000.0000	-6.325599E-10	-6.325599E-10	   23.0759	   23.3750	   16.2761	   -3.6227	
