GCD Test
Bias: 5000.000000
IV_34331_042_2-S_HM_XX_DIODEQUARTER
Date/Time: 9/9/2021 5:03:30 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	6.5200E-10	6.5200E-10	-3.725072E-11	-3.725072E-11	   20.2149	   19.9026	    7.7252	  -15.7437	
  -10.0000	4.2000E-10	4.2000E-10	-3.879344E-11	-3.879344E-11	   20.2819	   19.9088	    7.7324	  -15.7332	
  -15.0000	3.7300E-10	3.7300E-10	-4.063724E-11	-4.063724E-11	   20.2819	   19.9106	    7.7324	  -15.7206	
  -20.0000	3.4600E-10	3.4600E-10	-4.163480E-11	-4.163480E-11	   20.3076	   19.9137	    7.7306	  -15.7213	
  -25.0000	2.9700E-10	2.9700E-10	-4.307546E-11	-4.307546E-11	   20.2819	   19.9104	    7.7347	  -15.7173	
  -30.0000	1.3000E-10	1.3000E-10	-4.396362E-11	-4.396362E-11	   20.2226	   19.9116	    7.7255	  -15.7307	
  -35.0000	1.9400E-10	1.9400E-10	-4.543545E-11	-4.543545E-11	   20.1351	   19.9015	    7.7195	  -15.7475	
  -40.0000	1.0600E-10	1.0600E-10	-4.748358E-11	-4.748358E-11	   20.0347	   19.9024	    7.7157	  -15.7527	
  -45.0000	1.3300E-10	1.3300E-10	-4.847728E-11	-4.847728E-11	   19.9395	   19.9012	    7.7106	  -15.7615	
  -50.0000	4.1000E-11	4.1000E-11	-5.019072E-11	-5.019072E-11	   19.8494	   19.8897	    7.7100	  -15.7711	
  -55.0000	8.9000E-11	8.9000E-11	-5.099432E-11	-5.099432E-11	   19.7928	   19.8885	    7.7046	  -15.7803	
  -60.0000	7.3000E-11	7.3000E-11	-5.207867E-11	-5.207867E-11	   19.7645	   19.8853	    7.7049	  -15.7822	
  -65.0000	-5.0000E-12	-5.0000E-12	-5.446394E-11	-5.446394E-11	   19.7799	   19.8833	    7.7160	  -15.7665	
  -70.0000	-5.4000E-11	-5.4000E-11	-5.574265E-11	-5.574265E-11	   19.8391	   19.8821	    7.7056	  -15.7836	
  -75.0000	-5.8000E-11	-5.8000E-11	-5.731103E-11	-5.731103E-11	   19.9266	   19.8820	    7.7160	  -15.7675	
  -80.0000	-3.2000E-11	-3.2000E-11	-5.847586E-11	-5.847586E-11	   20.0322	   19.8870	    7.7198	  -15.7578	
  -85.0000	-1.2900E-10	-1.2900E-10	-5.933797E-11	-5.933797E-11	   20.1583	   19.8951	    7.7179	  -15.7547	
  -90.0000	-1.6400E-10	-1.6400E-10	-6.030516E-11	-6.030516E-11	   20.2587	   19.8957	    7.7195	  -15.7519	
  -95.0000	-1.3200E-10	-1.3200E-10	-6.049156E-11	-6.049156E-11	   20.3333	   19.9024	    7.7299	  -15.7306	
 -100.0000	-1.0700E-10	-1.0700E-10	-6.065864E-11	-6.065864E-11	   20.3591	   19.9120	    7.7299	  -15.7235	
 -105.0000	-2.0600E-10	-2.0600E-10	-6.025630E-11	-6.025630E-11	   20.3385	   19.9101	    7.7179	  -15.7436	
 -110.0000	-2.0400E-10	-2.0400E-10	-5.911224E-11	-5.911224E-11	   20.2716	   19.9095	    7.7207	  -15.7396	
 -115.0000	-2.4500E-10	-2.4500E-10	-5.846077E-11	-5.846077E-11	   20.1866	   19.9024	    7.7201	  -15.7459	
 -120.0000	-2.4800E-10	-2.4800E-10	-5.846344E-11	-5.846344E-11	   20.0837	   19.9007	    7.7097	  -15.7634	
 -125.0000	-2.6100E-10	-2.6100E-10	-5.820633E-11	-5.820633E-11	   19.9807	   19.8980	    7.7103	  -15.7644	
 -130.0000	-2.6700E-10	-2.6700E-10	-5.847930E-11	-5.847930E-11	   19.8855	   19.8954	    7.7040	  -15.7762	
 -135.0000	-3.0000E-10	-3.0000E-10	-5.885025E-11	-5.885025E-11	   19.8263	   19.8855	    7.7100	  -15.7742	
 -140.0000	-2.5900E-10	-2.5900E-10	-5.944777E-11	-5.944777E-11	   19.7954	   19.8788	    7.7071	  -15.7836	
 -145.0000	-3.2800E-10	-3.2800E-10	-6.026220E-11	-6.026220E-11	   19.8443	   19.8769	    7.7002	  -15.7958	
 -150.0000	-2.2200E-10	-2.2200E-10	-6.141967E-11	-6.141967E-11	   19.9292	   19.8769	    7.7071	  -15.7958	
 -155.0000	-2.8500E-10	-2.8500E-10	-6.255618E-11	-6.255618E-11	   20.0399	   19.8804	    7.7071	  -15.7824	
 -160.0000	-2.7200E-10	-2.7200E-10	-6.372529E-11	-6.372529E-11	   20.1429	   19.8892	    7.7252	  -15.7479	
 -165.0000	-3.6300E-10	-3.6300E-10	-6.429362E-11	-6.429362E-11	   20.2407	   19.8956	    7.7173	  -15.7534	
 -170.0000	-3.8700E-10	-3.8700E-10	-6.469331E-11	-6.469331E-11	   20.3050	   19.8956	    7.7119	  -15.7554	
 -175.0000	-4.0200E-10	-4.0200E-10	-6.412882E-11	-6.412882E-11	   20.3179	   19.9004	    7.7135	  -15.7601	
 -180.0000	-4.0900E-10	-4.0900E-10	-6.389903E-11	-6.389903E-11	   20.2896	   19.9053	    7.7188	  -15.7540	
 -185.0000	-3.5300E-10	-3.5300E-10	-6.259792E-11	-6.259792E-11	   20.2896	   19.9065	    7.7188	  -15.7448	
 -190.0000	-3.5700E-10	-3.5700E-10	-6.212553E-11	-6.212553E-11	   20.2098	   19.9071	    7.7043	  -15.7670	
 -195.0000	-4.2200E-10	-4.2200E-10	-6.184034E-11	-6.184034E-11	   20.1171	   19.8987	    7.7116	  -15.7619	
 -200.0000	-4.4500E-10	-4.4500E-10	-6.135244E-11	-6.135244E-11	   20.0142	   19.8997	    7.7065	  -15.7690	
 -205.0000	-4.5100E-10	-4.5100E-10	-6.100389E-11	-6.100389E-11	   19.9215	   19.8883	    7.7002	  -15.7873	
 -210.0000	-3.5800E-10	-3.5800E-10	-6.081793E-11	-6.081793E-11	   19.8417	   19.8861	    7.7078	  -15.7772	
 -215.0000	-4.2500E-10	-4.2500E-10	-6.173114E-11	-6.173114E-11	   19.7877	   19.8864	    7.6980	  -15.7922	
 -220.0000	-3.9200E-10	-3.9200E-10	-6.233517E-11	-6.233517E-11	   19.7748	   19.8764	    7.6999	  -15.7967	
 -225.0000	-4.9200E-10	-4.9200E-10	-6.394103E-11	-6.394103E-11	   19.8031	   19.8774	    7.7094	  -15.7812	
 -230.0000	-4.8100E-10	-4.8100E-10	-6.466135E-11	-6.466135E-11	   19.8777	   19.8737	    7.7062	  -15.7889	
 -235.0000	-5.1400E-10	-5.1400E-10	-6.596756E-11	-6.596756E-11	   19.9704	   19.8819	    7.7100	  -15.7769	
 -240.0000	-5.9200E-10	-5.9200E-10	-6.695106E-11	-6.695106E-11	   20.0914	   19.8870	    7.7119	  -15.7701	
 -245.0000	-5.3400E-10	-5.3400E-10	-6.735113E-11	-6.735113E-11	   20.1969	   19.8930	    7.7220	  -15.7499	
 -250.0000	-5.5100E-10	-5.5100E-10	-6.746705E-11	-6.746705E-11	   20.2947	   19.8953	    7.7220	  -15.7482	
 -255.0000	-5.9200E-10	-5.9200E-10	-6.713563E-11	-6.713563E-11	   20.3462	   19.8992	    7.7173	  -15.7527	
