GCD Test
Bias: 5000.000000
CV_38696_001_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/4/2022 11:45:55 PM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.056E-11	1.767E+9	   19.9910	   21.2042	   23.5256	   -0.4270	
  -20.0000	7.426E-12	3.489E+9	   19.9936	   21.2053	   23.5047	   -0.4382	
  -30.0000	6.030E-12	3.616E+9	   19.9961	   21.2059	   23.5028	   -0.4388	
  -40.0000	5.226E-12	3.409E+9	   20.0039	   21.2046	   23.4943	   -0.4449	
  -50.0000	4.685E-12	3.687E+9	   20.0064	   21.2031	   23.5032	   -0.4410	
  -60.0000	4.290E-12	3.625E+9	   20.0116	   21.2045	   23.4924	   -0.4461	
  -70.0000	3.980E-12	3.442E+9	   20.0116	   21.2050	   23.4870	   -0.4488	
  -80.0000	3.723E-12	3.607E+9	   20.0116	   21.1996	   23.4798	   -0.4576	
  -90.0000	3.511E-12	3.639E+9	   20.0090	   21.2012	   23.4709	   -0.4614	
 -100.0000	3.325E-12	3.680E+9	   20.0090	   21.2055	   23.4636	   -0.4620	
 -110.0000	3.154E-12	3.445E+9	   20.0039	   21.2022	   23.4731	   -0.4592	
 -120.0000	3.002E-12	4.033E+9	   20.0013	   21.2050	   23.4611	   -0.4639	
 -130.0000	2.877E-12	4.041E+9	   19.9961	   21.2008	   23.4456	   -0.4765	
 -140.0000	2.765E-12	4.324E+9	   19.9936	   21.2010	   23.4526	   -0.4723	
 -150.0000	2.672E-12	4.562E+9	   19.9910	   21.2010	   23.4434	   -0.4776	
 -160.0000	2.585E-12	4.221E+9	   19.9884	   21.2027	   23.4478	   -0.4736	
 -170.0000	2.502E-12	3.821E+9	   19.9884	   21.2027	   23.4478	   -0.4736	
 -180.0000	2.422E-12	4.274E+9	   19.9910	   21.2027	   23.4440	   -0.4759	
 -190.0000	2.354E-12	4.448E+9	   20.0013	   21.1982	   23.4216	   -0.4927	
 -200.0000	2.282E-12	4.087E+9	   20.0064	   21.1999	   23.4260	   -0.4887	
 -210.0000	2.237E-12	4.072E+9	   20.0090	   21.2054	   23.4197	   -0.4878	
 -220.0000	2.210E-12	4.523E+9	   20.0116	   21.2011	   23.4143	   -0.4945	
 -230.0000	2.195E-12	4.439E+9	   20.0116	   21.2011	   23.3982	   -0.5040	
 -240.0000	2.185E-12	4.395E+9	   20.0116	   21.2086	   23.3833	   -0.5064	
 -250.0000	2.172E-12	4.378E+9	   20.0064	   21.2054	   23.3805	   -0.5108	
 -260.0000	2.167E-12	4.609E+9	   20.0013	   21.2045	   23.3808	   -0.5114	
 -270.0000	2.159E-12	4.483E+9	   19.9961	   21.2023	   23.3824	   -0.5123	
 -280.0000	2.152E-12	4.468E+9	   19.9936	   21.2024	   23.3646	   -0.5225	
 -290.0000	2.150E-12	4.420E+9	   19.9910	   21.2023	   23.3482	   -0.5323	
 -300.0000	2.146E-12	4.406E+9	   19.9910	   21.2075	   23.3491	   -0.5273	
 -310.0000	2.145E-12	4.128E+9	   19.9936	   21.2015	   23.3425	   -0.5362	
 -320.0000	2.142E-12	3.853E+9	   19.9987	   21.2031	   23.3362	   -0.5387	
 -330.0000	2.138E-12	3.902E+9	   20.0039	   21.2032	   23.3330	   -0.5404	
 -340.0000	2.117E-12	3.218E+9	   20.0064	   21.2056	   23.3299	   -0.5402	
 -350.0000	2.100E-12	4.136E+9	   20.0090	   21.2056	   23.3185	   -0.5469	
 -360.0000	2.096E-12	5.767E+9	   20.0116	   21.2112	   23.3068	   -0.5491	
 -370.0000	2.092E-12	5.049E+9	   20.0116	   21.2112	   23.2989	   -0.5538	
 -380.0000	2.093E-12	5.328E+9	   20.0090	   21.2090	   23.2843	   -0.5642	
 -390.0000	2.089E-12	5.682E+9	   20.0039	   21.2090	   23.2729	   -0.5709	
 -400.0000	2.086E-12	5.295E+9	   19.9987	   21.2039	   23.2672	   -0.5785	
 -420.0000	2.085E-12	6.170E+9	   19.9961	   21.2078	   23.2508	   -0.5849	
 -440.0000	2.083E-12	5.696E+9	   19.9936	   21.2078	   23.2505	   -0.5851	
 -460.0000	2.084E-12	6.093E+9	   19.9910	   21.2065	   23.2460	   -0.5888	
 -480.0000	2.083E-12	6.359E+9	   19.9910	   21.2080	   23.2366	   -0.5931	
 -500.0000	2.078E-12	6.224E+9	   19.9936	   21.2044	   23.2391	   -0.5946	
 -520.0000	2.081E-12	7.246E+9	   19.9987	   21.2050	   23.2391	   -0.5941	
 -540.0000	2.077E-12	6.662E+9	   20.0013	   21.2050	   23.2381	   -0.5946	
 -560.0000	2.078E-12	6.359E+9	   20.0064	   21.2084	   23.2454	   -0.5875	
 -580.0000	2.080E-12	6.424E+9	   20.0116	   21.2080	   23.2375	   -0.5926	
 -600.0000	2.078E-12	7.401E+9	   20.0116	   21.2067	   23.2343	   -0.5955	
